artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
KAROL G,"['reggaeton', 'reggaeton colombiano']",EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,80,2021,0.635,0.706,5,-3.224,0,0.125,0.256,0.0,0.108,0.443,88.863,audio_features,2FSGUA0gFgGeQdprjtGM2M,spotify:track:2FSGUA0gFgGeQdprjtGM2M,https://api.spotify.com/v1/tracks/2FSGUA0gFgGeQdprjtGM2M,https://api.spotify.com/v1/audio-analysis/2FSGUA0gFgGeQdprjtGM2M,209160,4
Ryan Mack,"['alt z', 'irish pop']",Overwhelmed (Ryan Mack Remix),03eyNjBM2mpx28H6kdaufN,78,2021,0.658,0.445,0,-8.749,0,0.154,0.161,0.0,0.0845,0.513,174.111,audio_features,03eyNjBM2mpx28H6kdaufN,spotify:track:03eyNjBM2mpx28H6kdaufN,https://api.spotify.com/v1/tracks/03eyNjBM2mpx28H6kdaufN,https://api.spotify.com/v1/audio-analysis/03eyNjBM2mpx28H6kdaufN,103240,4
Maroon 5,['pop'],Payphone,1LmN9SSHISbtp9LoaR5ZVJ,72,2021,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,audio_features,1LmN9SSHISbtp9LoaR5ZVJ,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/audio-analysis/1LmN9SSHISbtp9LoaR5ZVJ,231387,4
Måneskin,"['indie rock italiano', 'italian pop']",I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,83,2021,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,audio_features,4pt5fDVTg5GhEvEtlz9dKk,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,https://api.spotify.com/v1/tracks/4pt5fDVTg5GhEvEtlz9dKk,https://api.spotify.com/v1/audio-analysis/4pt5fDVTg5GhEvEtlz9dKk,173347,4
Yeat,['pluggnb'],Gët Busy,20O48JTG6O46tPAuZbliRA,73,2021,0.66,0.58,10,-9.921,0,0.0393,0.0372,0.0,0.116,0.115,139.902,audio_features,20O48JTG6O46tPAuZbliRA,spotify:track:20O48JTG6O46tPAuZbliRA,https://api.spotify.com/v1/tracks/20O48JTG6O46tPAuZbliRA,https://api.spotify.com/v1/audio-analysis/20O48JTG6O46tPAuZbliRA,157780,4
Niko Moon,['contemporary country'],GOOD TIME,2S8UMuLJ0z8agFgFGJ6Ztt,71,2021,0.802,0.59,5,-7.189,1,0.0493,0.0874,0.0,0.275,0.687,138.084,audio_features,2S8UMuLJ0z8agFgFGJ6Ztt,spotify:track:2S8UMuLJ0z8agFgFGJ6Ztt,https://api.spotify.com/v1/tracks/2S8UMuLJ0z8agFgFGJ6Ztt,https://api.spotify.com/v1/audio-analysis/2S8UMuLJ0z8agFgFGJ6Ztt,214720,4
Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",Easy On Me,46IZ0fSY2mpAiktS3KOqds,82,2021,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,46IZ0fSY2mpAiktS3KOqds,spotify:track:46IZ0fSY2mpAiktS3KOqds,https://api.spotify.com/v1/tracks/46IZ0fSY2mpAiktS3KOqds,https://api.spotify.com/v1/audio-analysis/46IZ0fSY2mpAiktS3KOqds,224695,4
Polo G,"['chicago rap', 'rap']",Bad Man (Smooth Criminal),62l3NSQPUxvcwwzKUmysrE,73,2021,0.882,0.662,0,-6.382,1,0.242,0.0124,0.0,0.106,0.57,120.034,audio_features,62l3NSQPUxvcwwzKUmysrE,spotify:track:62l3NSQPUxvcwwzKUmysrE,https://api.spotify.com/v1/tracks/62l3NSQPUxvcwwzKUmysrE,https://api.spotify.com/v1/audio-analysis/62l3NSQPUxvcwwzKUmysrE,106000,4
Kanye West,"['chicago rap', 'rap']",Hurricane,6Hfu9sc7jvv6coyy2LlzBF,76,2021,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,audio_features,6Hfu9sc7jvv6coyy2LlzBF,spotify:track:6Hfu9sc7jvv6coyy2LlzBF,https://api.spotify.com/v1/tracks/6Hfu9sc7jvv6coyy2LlzBF,https://api.spotify.com/v1/audio-analysis/6Hfu9sc7jvv6coyy2LlzBF,243187,4
Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Livin It Up (with Post Malone & A$AP Rocky),7zjEyeBsaw9gV0jofJLfOM,75,2021,0.767,0.313,7,-12.059,1,0.0798,0.838,0.0,0.105,0.765,82.582,audio_features,7zjEyeBsaw9gV0jofJLfOM,spotify:track:7zjEyeBsaw9gV0jofJLfOM,https://api.spotify.com/v1/tracks/7zjEyeBsaw9gV0jofJLfOM,https://api.spotify.com/v1/audio-analysis/7zjEyeBsaw9gV0jofJLfOM,210907,4
Sleep Sleep Sleep,[],White Noise Waterfall,5WkRINJDHP7zdAo45F1bJb,78,2021,0.188,0.00481,3,-23.892,0,0.0575,0.131,0.352,0.13,0.0388,115.759,audio_features,5WkRINJDHP7zdAo45F1bJb,spotify:track:5WkRINJDHP7zdAo45F1bJb,https://api.spotify.com/v1/tracks/5WkRINJDHP7zdAo45F1bJb,https://api.spotify.com/v1/audio-analysis/5WkRINJDHP7zdAo45F1bJb,163506,3
tana,"['hyperpop francais', 'pluggnb', 'viral rap']",Antisocial (feat. Slump6s),4KBJ6dFxtup8Ku4uQZcPQ8,73,2021,0.618,0.605,1,-6.839,1,0.35,0.00196,0.0,0.46,0.494,146.514,audio_features,4KBJ6dFxtup8Ku4uQZcPQ8,spotify:track:4KBJ6dFxtup8Ku4uQZcPQ8,https://api.spotify.com/v1/tracks/4KBJ6dFxtup8Ku4uQZcPQ8,https://api.spotify.com/v1/audio-analysis/4KBJ6dFxtup8Ku4uQZcPQ8,175334,4
Rauw Alejandro,"['puerto rican pop', 'trap latino']",Desesperados,6mmPpaltUZK7xjNlBPQQ0p,84,2021,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,6mmPpaltUZK7xjNlBPQQ0p,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/tracks/6mmPpaltUZK7xjNlBPQQ0p,https://api.spotify.com/v1/audio-analysis/6mmPpaltUZK7xjNlBPQQ0p,224997,4
Taylor Swift,['pop'],Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),01K4zKU104LyJ8gMb7227B,75,2021,0.606,0.377,0,-9.455,1,0.0275,0.817,0.0,0.154,0.446,101.96,audio_features,01K4zKU104LyJ8gMb7227B,spotify:track:01K4zKU104LyJ8gMb7227B,https://api.spotify.com/v1/tracks/01K4zKU104LyJ8gMb7227B,https://api.spotify.com/v1/audio-analysis/01K4zKU104LyJ8gMb7227B,258813,4
SleazyWorld Go,[],Sleazy Flow,5mt882Eqx22RwFOTE01jS8,70,2021,0.825,0.234,9,-14.202,1,0.495,0.235,9.54e-06,0.0696,0.18,77.487,audio_features,5mt882Eqx22RwFOTE01jS8,spotify:track:5mt882Eqx22RwFOTE01jS8,https://api.spotify.com/v1/tracks/5mt882Eqx22RwFOTE01jS8,https://api.spotify.com/v1/audio-analysis/5mt882Eqx22RwFOTE01jS8,111484,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",Masterpiece,26UxwWl9xCb83OynXELJcL,72,2021,0.781,0.726,0,-4.213,1,0.0836,0.0299,0.0,0.093,0.436,139.988,audio_features,26UxwWl9xCb83OynXELJcL,spotify:track:26UxwWl9xCb83OynXELJcL,https://api.spotify.com/v1/tracks/26UxwWl9xCb83OynXELJcL,https://api.spotify.com/v1/audio-analysis/26UxwWl9xCb83OynXELJcL,181714,4
Young Stoner Life,"['hip hop', 'rap', 'trap']",Solid (feat. Drake),6rTInqW3YECMkQsBEHw4sd,75,2021,0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,audio_features,6rTInqW3YECMkQsBEHw4sd,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,4
Taylor Swift,['pop'],You Belong With Me (Taylor’s Version),1qrpoAMXodY6895hGKoUpA,79,2021,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,audio_features,1qrpoAMXodY6895hGKoUpA,spotify:track:1qrpoAMXodY6895hGKoUpA,https://api.spotify.com/v1/tracks/1qrpoAMXodY6895hGKoUpA,https://api.spotify.com/v1/audio-analysis/1qrpoAMXodY6895hGKoUpA,231124,4
Chayce Beckham,['contemporary country'],23,2ixkIrn45mNfdLDLHuyfRt,74,2021,0.626,0.583,0,-7.346,0,0.0318,0.276,0.0,0.141,0.428,87.977,audio_features,2ixkIrn45mNfdLDLHuyfRt,spotify:track:2ixkIrn45mNfdLDLHuyfRt,https://api.spotify.com/v1/tracks/2ixkIrn45mNfdLDLHuyfRt,https://api.spotify.com/v1/audio-analysis/2ixkIrn45mNfdLDLHuyfRt,228145,4
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",a m a r i,2cnKST6T9qUo2i907lm8zX,75,2021,0.725,0.713,4,-6.173,0,0.187,0.127,0.0,0.617,0.207,65.988,audio_features,2cnKST6T9qUo2i907lm8zX,spotify:track:2cnKST6T9qUo2i907lm8zX,https://api.spotify.com/v1/tracks/2cnKST6T9qUo2i907lm8zX,https://api.spotify.com/v1/audio-analysis/2cnKST6T9qUo2i907lm8zX,148421,4
Nardo Wick,"['florida rap', 'rap', 'trap', 'viral rap']","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",4yNoUQkYf1QF8iYlEzNynH,72,2021,0.739,0.74,5,-5.86,0,0.333,0.0045,0.0,0.161,0.488,75.575,audio_features,4yNoUQkYf1QF8iYlEzNynH,spotify:track:4yNoUQkYf1QF8iYlEzNynH,https://api.spotify.com/v1/tracks/4yNoUQkYf1QF8iYlEzNynH,https://api.spotify.com/v1/audio-analysis/4yNoUQkYf1QF8iYlEzNynH,279853,4
Olivia Rodrigo,['pop'],hope ur ok,1zejeOnykpCoyVSit6Bwp3,76,2021,0.443,0.298,0,-12.181,1,0.0644,0.388,1e-05,0.103,0.172,77.253,audio_features,1zejeOnykpCoyVSit6Bwp3,spotify:track:1zejeOnykpCoyVSit6Bwp3,https://api.spotify.com/v1/tracks/1zejeOnykpCoyVSit6Bwp3,https://api.spotify.com/v1/audio-analysis/1zejeOnykpCoyVSit6Bwp3,209560,4
Rod Wave,['florida rap'],By Your Side,2AaJeBEq3WLcfFW1y8svDf,71,2021,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,audio_features,2AaJeBEq3WLcfFW1y8svDf,spotify:track:2AaJeBEq3WLcfFW1y8svDf,https://api.spotify.com/v1/tracks/2AaJeBEq3WLcfFW1y8svDf,https://api.spotify.com/v1/audio-analysis/2AaJeBEq3WLcfFW1y8svDf,194051,4
Morgan Wade,['contemporary country'],Wilder Days,2vubFQgAJO5SeuVa7ytIHc,71,2021,0.502,0.662,9,-4.041,1,0.0293,0.00322,0.00274,0.119,0.4,110.917,audio_features,2vubFQgAJO5SeuVa7ytIHc,spotify:track:2vubFQgAJO5SeuVa7ytIHc,https://api.spotify.com/v1/tracks/2vubFQgAJO5SeuVa7ytIHc,https://api.spotify.com/v1/audio-analysis/2vubFQgAJO5SeuVa7ytIHc,251293,4
Ingrid Andress,"['contemporary country', 'country', 'country pop']",Wishful Drinking (with Sam Hunt),3HGnIIdHYIbkowzLk8UHbE,72,2021,0.678,0.528,10,-7.317,1,0.0551,0.289,0.0,0.0734,0.614,79.018,audio_features,3HGnIIdHYIbkowzLk8UHbE,spotify:track:3HGnIIdHYIbkowzLk8UHbE,https://api.spotify.com/v1/tracks/3HGnIIdHYIbkowzLk8UHbE,https://api.spotify.com/v1/audio-analysis/3HGnIIdHYIbkowzLk8UHbE,194545,4
Calibre 50,['musica mexicana'],A La Antigüita,798ahLNEcoFER7Vywg1FMT,81,2021,0.651,0.726,8,-4.144,1,0.0539,0.382,0.0,0.0535,0.963,179.99,audio_features,798ahLNEcoFER7Vywg1FMT,spotify:track:798ahLNEcoFER7Vywg1FMT,https://api.spotify.com/v1/tracks/798ahLNEcoFER7Vywg1FMT,https://api.spotify.com/v1/audio-analysis/798ahLNEcoFER7Vywg1FMT,156267,3
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",No Friends In The Industry,2tUL6dZf1mywCj5WvCPZw6,74,2021,0.84,0.744,1,-4.751,1,0.113,0.0181,0.0,0.629,0.171,83.737,audio_features,2tUL6dZf1mywCj5WvCPZw6,spotify:track:2tUL6dZf1mywCj5WvCPZw6,https://api.spotify.com/v1/tracks/2tUL6dZf1mywCj5WvCPZw6,https://api.spotify.com/v1/audio-analysis/2tUL6dZf1mywCj5WvCPZw6,204347,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Ugliest,2Q9nA56DKKJhj4cHMbHlAS,72,2021,0.752,0.55,5,-7.166,0,0.362,0.172,0.0148,0.14,0.405,174.073,audio_features,2Q9nA56DKKJhj4cHMbHlAS,spotify:track:2Q9nA56DKKJhj4cHMbHlAS,https://api.spotify.com/v1/tracks/2Q9nA56DKKJhj4cHMbHlAS,https://api.spotify.com/v1/audio-analysis/2Q9nA56DKKJhj4cHMbHlAS,178131,4
Only The Family,"['chicago rap', 'rap', 'southern hip hop', 'trap']",Hellcats & Trackhawks,53tv6ZbyeAwfAUwFaxYbfO,72,2021,0.841,0.672,1,-5.557,0,0.371,0.0122,0.0,0.321,0.599,157.026,audio_features,53tv6ZbyeAwfAUwFaxYbfO,spotify:track:53tv6ZbyeAwfAUwFaxYbfO,https://api.spotify.com/v1/tracks/53tv6ZbyeAwfAUwFaxYbfO,https://api.spotify.com/v1/audio-analysis/53tv6ZbyeAwfAUwFaxYbfO,146845,4
Morgan Wallen,"['contemporary country', 'country']",Somebody’s Problem,42lqBjPYlmL1EXpMDXvhSN,71,2021,0.658,0.538,5,-7.676,1,0.0289,0.657,0.0,0.123,0.62,136.967,audio_features,42lqBjPYlmL1EXpMDXvhSN,spotify:track:42lqBjPYlmL1EXpMDXvhSN,https://api.spotify.com/v1/tracks/42lqBjPYlmL1EXpMDXvhSN,https://api.spotify.com/v1/audio-analysis/42lqBjPYlmL1EXpMDXvhSN,161773,4
Nardo Wick,"['florida rap', 'rap', 'trap', 'viral rap']","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",7ACW7VpgoKmfM1sKo15UhX,71,2021,0.748,0.713,6,-6.399,1,0.355,0.00496,0.0,0.245,0.482,75.591,audio_features,7ACW7VpgoKmfM1sKo15UhX,spotify:track:7ACW7VpgoKmfM1sKo15UhX,https://api.spotify.com/v1/tracks/7ACW7VpgoKmfM1sKo15UhX,https://api.spotify.com/v1/audio-analysis/7ACW7VpgoKmfM1sKo15UhX,279573,4
Fuerza Regida,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Me Acostumbre A Lo Bueno,1hHnCReCPe1FUkGLTeuCaC,77,2021,0.715,0.739,6,-3.779,0,0.041,0.578,0.0,0.0887,0.963,101.611,audio_features,1hHnCReCPe1FUkGLTeuCaC,spotify:track:1hHnCReCPe1FUkGLTeuCaC,https://api.spotify.com/v1/tracks/1hHnCReCPe1FUkGLTeuCaC,https://api.spotify.com/v1/audio-analysis/1hHnCReCPe1FUkGLTeuCaC,140984,3
Edgardo Nuñez,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']",El Ruddy,0vNtFN67TIMgDokyyuUUwA,77,2021,0.736,0.593,7,-9.364,1,0.184,0.117,2.5e-06,0.189,0.785,114.196,audio_features,0vNtFN67TIMgDokyyuUUwA,spotify:track:0vNtFN67TIMgDokyyuUUwA,https://api.spotify.com/v1/tracks/0vNtFN67TIMgDokyyuUUwA,https://api.spotify.com/v1/audio-analysis/0vNtFN67TIMgDokyyuUUwA,183595,1
Jason Aldean,"['contemporary country', 'country', 'country road']",That's What Tequila Does,6kCFt2ATuMIE5H9zVEJXei,71,2021,0.522,0.801,5,-5.424,1,0.1,0.224,0.0,0.301,0.491,155.928,audio_features,6kCFt2ATuMIE5H9zVEJXei,spotify:track:6kCFt2ATuMIE5H9zVEJXei,https://api.spotify.com/v1/tracks/6kCFt2ATuMIE5H9zVEJXei,https://api.spotify.com/v1/audio-analysis/6kCFt2ATuMIE5H9zVEJXei,189307,3
Sarah Cothran,['gen z singer-songwriter'],As the World Caves In,2xXNLutYAOELYVObYb1C1S,76,2021,0.422,0.25,0,-6.836,1,0.0351,0.441,0.0,0.35,0.246,124.026,audio_features,2xXNLutYAOELYVObYb1C1S,spotify:track:2xXNLutYAOELYVObYb1C1S,https://api.spotify.com/v1/tracks/2xXNLutYAOELYVObYb1C1S,https://api.spotify.com/v1/audio-analysis/2xXNLutYAOELYVObYb1C1S,161613,4
RealestK,[],WFM,1DNA2z7Txysjk3cNz2nDLm,76,2021,0.437,0.184,1,-17.667,1,0.0313,0.72,0.00253,0.113,0.247,80.088,audio_features,1DNA2z7Txysjk3cNz2nDLm,spotify:track:1DNA2z7Txysjk3cNz2nDLm,https://api.spotify.com/v1/tracks/1DNA2z7Txysjk3cNz2nDLm,https://api.spotify.com/v1/audio-analysis/1DNA2z7Txysjk3cNz2nDLm,136000,4
Nathan Evans,[],Wellerman - Sea Shanty,54OBgO0Xwu20Jak9TMXbR7,79,2021,0.675,0.359,3,-5.157,1,0.108,0.614,0.0,0.137,0.792,191.903,audio_features,54OBgO0Xwu20Jak9TMXbR7,spotify:track:54OBgO0Xwu20Jak9TMXbR7,https://api.spotify.com/v1/tracks/54OBgO0Xwu20Jak9TMXbR7,https://api.spotify.com/v1/audio-analysis/54OBgO0Xwu20Jak9TMXbR7,155333,4
Rauw Alejandro,"['puerto rican pop', 'trap latino']",Todo De Ti,4fSIb4hdOQ151TILNsSEaF,83,2021,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,audio_features,4fSIb4hdOQ151TILNsSEaF,spotify:track:4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,199604,4
ACRAZE,[],Do It To It,20on25jryn53hWghthWWW3,85,2021,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4
Brent Faiyaz,"['dmv rap', 'hip hop', 'pop', 'r&b', 'rap']","Gravity (feat. Tyler, The Creator)",6u3CPnFMKANYgfdiifFOiJ,72,2021,0.539,0.615,1,-8.746,0,0.252,0.173,0.0056,0.144,0.493,163.924,audio_features,6u3CPnFMKANYgfdiifFOiJ,spotify:track:6u3CPnFMKANYgfdiifFOiJ,https://api.spotify.com/v1/tracks/6u3CPnFMKANYgfdiifFOiJ,https://api.spotify.com/v1/audio-analysis/6u3CPnFMKANYgfdiifFOiJ,214693,4
Hensonn,['drift phonk'],Sahara,6nqdgUTiWt4JbABDurkxMI,81,2021,0.615,0.521,2,-9.488,1,0.0318,0.146,0.772,0.11,0.045,115.016,audio_features,6nqdgUTiWt4JbABDurkxMI,spotify:track:6nqdgUTiWt4JbABDurkxMI,https://api.spotify.com/v1/tracks/6nqdgUTiWt4JbABDurkxMI,https://api.spotify.com/v1/audio-analysis/6nqdgUTiWt4JbABDurkxMI,171385,4
Halsey,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",Could Have Been Me,16nCYYc1lCxCyvaR1lgo0i,73,2021,0.552,0.662,6,-6.225,0,0.0548,9.18e-05,0.0,0.143,0.572,79.973,audio_features,16nCYYc1lCxCyvaR1lgo0i,spotify:track:16nCYYc1lCxCyvaR1lgo0i,https://api.spotify.com/v1/tracks/16nCYYc1lCxCyvaR1lgo0i,https://api.spotify.com/v1/audio-analysis/16nCYYc1lCxCyvaR1lgo0i,148732,4
Coldplay,"['permanent wave', 'pop']",My Universe,3FeVmId7tL5YN8B7R3imoM,84,2021,0.588,0.701,9,-6.39,1,0.0402,0.00813,0.0,0.2,0.443,104.988,audio_features,3FeVmId7tL5YN8B7R3imoM,spotify:track:3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,228000,4
Nio Garcia,"['latin hip hop', 'reggaeton', 'trap latino']",AM Remix,05bfbizlM5AX6Mf1RRyMho,79,2021,0.743,0.655,6,-5.015,0,0.159,0.114,0.0,0.0764,0.785,172.031,audio_features,05bfbizlM5AX6Mf1RRyMho,spotify:track:05bfbizlM5AX6Mf1RRyMho,https://api.spotify.com/v1/tracks/05bfbizlM5AX6Mf1RRyMho,https://api.spotify.com/v1/audio-analysis/05bfbizlM5AX6Mf1RRyMho,261335,4
Ruth B.,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",Dandelions - slowed + reverb,6fhG2KJgwO7CrNflRaRmvp,81,2021,0.573,0.715,8,-3.293,0,0.0256,0.0444,0.0,0.0898,0.258,101.699,audio_features,6fhG2KJgwO7CrNflRaRmvp,spotify:track:6fhG2KJgwO7CrNflRaRmvp,https://api.spotify.com/v1/tracks/6fhG2KJgwO7CrNflRaRmvp,https://api.spotify.com/v1/audio-analysis/6fhG2KJgwO7CrNflRaRmvp,268717,3
Travis Scott,"['hip hop', 'rap', 'slap house']",Goosebumps - Remix,5uEYRdEIh9Bo4fpjDd4Na9,81,2021,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,audio_features,5uEYRdEIh9Bo4fpjDd4Na9,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,https://api.spotify.com/v1/tracks/5uEYRdEIh9Bo4fpjDd4Na9,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,162803,4
BoyWithUke,[],Toxic,2gQPv5jvVPqU2a9HhMNO1v,79,2021,0.594,0.612,8,-6.627,0,0.363,0.835,0.0,0.461,0.687,179.629,audio_features,2gQPv5jvVPqU2a9HhMNO1v,spotify:track:2gQPv5jvVPqU2a9HhMNO1v,https://api.spotify.com/v1/tracks/2gQPv5jvVPqU2a9HhMNO1v,https://api.spotify.com/v1/audio-analysis/2gQPv5jvVPqU2a9HhMNO1v,168020,4
Anitta,"['funk carioca', 'funk pop', 'pagode baiano', 'pop nacional']",Envolver,3IAfUEeaXRX9s9UdKOJrFI,85,2021,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,audio_features,3IAfUEeaXRX9s9UdKOJrFI,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/tracks/3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/audio-analysis/3IAfUEeaXRX9s9UdKOJrFI,193806,4
Diane Guerrero,[],What Else Can I Do?,3XoYqtiWHhsk59frZupImG,73,2021,0.718,0.709,4,-5.568,1,0.039,0.258,0.0,0.101,0.54,119.974,audio_features,3XoYqtiWHhsk59frZupImG,spotify:track:3XoYqtiWHhsk59frZupImG,https://api.spotify.com/v1/tracks/3XoYqtiWHhsk59frZupImG,https://api.spotify.com/v1/audio-analysis/3XoYqtiWHhsk59frZupImG,179427,4
Lizzo,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",Rumors (feat. Cardi B),6KgtcmCF9Ky68XC7ezxl3s,73,2021,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992,audio_features,6KgtcmCF9Ky68XC7ezxl3s,spotify:track:6KgtcmCF9Ky68XC7ezxl3s,https://api.spotify.com/v1/tracks/6KgtcmCF9Ky68XC7ezxl3s,https://api.spotify.com/v1/audio-analysis/6KgtcmCF9Ky68XC7ezxl3s,172833,4
Rvssian,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",Nostálgico,2BEcap3xJtmiPaHKyfQi4e,81,2021,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,audio_features,2BEcap3xJtmiPaHKyfQi4e,spotify:track:2BEcap3xJtmiPaHKyfQi4e,https://api.spotify.com/v1/tracks/2BEcap3xJtmiPaHKyfQi4e,https://api.spotify.com/v1/audio-analysis/2BEcap3xJtmiPaHKyfQi4e,209884,4
Dayglow,"['austindie', 'indie rock', 'modern rock']",Close To You,0brBOx8ejPXvBYnQkWquYK,73,2021,0.875,0.649,6,-5.754,1,0.0433,0.429,0.00237,0.0704,0.833,140.031,audio_features,0brBOx8ejPXvBYnQkWquYK,spotify:track:0brBOx8ejPXvBYnQkWquYK,https://api.spotify.com/v1/tracks/0brBOx8ejPXvBYnQkWquYK,https://api.spotify.com/v1/audio-analysis/0brBOx8ejPXvBYnQkWquYK,194693,4
Sam Hunt,"['contemporary country', 'country', 'country pop', 'country road']",23,4PuAqZlL1tkidkuxfDlLbF,71,2021,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,audio_features,4PuAqZlL1tkidkuxfDlLbF,spotify:track:4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/tracks/4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/audio-analysis/4PuAqZlL1tkidkuxfDlLbF,179720,4
Kordhell,['drift phonk'],Live Another Day,34lfu3S4fIcKZRNXzbdbo7,82,2021,0.822,0.981,9,-1.321,1,0.109,0.000593,0.748,0.0938,0.404,115.005,audio_features,34lfu3S4fIcKZRNXzbdbo7,spotify:track:34lfu3S4fIcKZRNXzbdbo7,https://api.spotify.com/v1/tracks/34lfu3S4fIcKZRNXzbdbo7,https://api.spotify.com/v1/audio-analysis/34lfu3S4fIcKZRNXzbdbo7,133565,4
Rauw Alejandro,"['puerto rican pop', 'trap latino']",Desesperados,6ZOcbKub95XSDESsKKuH41,84,2021,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,6ZOcbKub95XSDESsKKuH41,spotify:track:6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/tracks/6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/audio-analysis/6ZOcbKub95XSDESsKKuH41,224997,4
KAROL G,"['reggaeton', 'reggaeton colombiano']",SEJODIOTO,704LUEih663hiE3CnyUrFW,79,2021,0.822,0.736,1,-3.969,1,0.15,0.157,0.000781,0.0748,0.679,175.93,audio_features,704LUEih663hiE3CnyUrFW,spotify:track:704LUEih663hiE3CnyUrFW,https://api.spotify.com/v1/tracks/704LUEih663hiE3CnyUrFW,https://api.spotify.com/v1/audio-analysis/704LUEih663hiE3CnyUrFW,181107,4
