artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Cage The Elephant,Trouble,5n0CTysih20NYdT2S0Wpe8,72,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,audio_features,5n0CTysih20NYdT2S0Wpe8,spotify:track:5n0CTysih20NYdT2S0Wpe8,https://api.spotify.com/v1/tracks/5n0CTysih20NYdT2S0Wpe8,https://api.spotify.com/v1/audio-analysis/5n0CTysih20NYdT2S0Wpe8,225973,4
Grateful Dead,"West L.A. Fadeaway - Live at Soldier Field, Chicago,IL 7/4/2015",1XkANYxUsa1oJYXpfY1Bxd,11,0.497,0.475,7,-12.649,1,0.0422,0.484,0.405,0.354,0.625,147.611,audio_features,1XkANYxUsa1oJYXpfY1Bxd,spotify:track:1XkANYxUsa1oJYXpfY1Bxd,https://api.spotify.com/v1/tracks/1XkANYxUsa1oJYXpfY1Bxd,https://api.spotify.com/v1/audio-analysis/1XkANYxUsa1oJYXpfY1Bxd,616800,4
Drake,Jumpman,27GmP9AWRs744SzKcpJsTZ,72,0.852,0.553,1,-7.286,1,0.187,0.0559,0.0,0.332,0.656,142.079,audio_features,27GmP9AWRs744SzKcpJsTZ,spotify:track:27GmP9AWRs744SzKcpJsTZ,https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ,https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ,205879,4
ERREHOY,2015,5FtKytV48wj1j3idzxpTmF,0,0.721,0.741,7,-6.573,1,0.1,0.0416,0.0,0.107,0.649,82.072,audio_features,5FtKytV48wj1j3idzxpTmF,spotify:track:5FtKytV48wj1j3idzxpTmF,https://api.spotify.com/v1/tracks/5FtKytV48wj1j3idzxpTmF,https://api.spotify.com/v1/audio-analysis/5FtKytV48wj1j3idzxpTmF,199032,4
Pastel Ghost,Dark Beach,5QmdK8QFbY8TLVKPuJzexD,74,0.534,0.919,7,-7.318,1,0.0355,0.284,0.591,0.092,0.153,130.03,audio_features,5QmdK8QFbY8TLVKPuJzexD,spotify:track:5QmdK8QFbY8TLVKPuJzexD,https://api.spotify.com/v1/tracks/5QmdK8QFbY8TLVKPuJzexD,https://api.spotify.com/v1/audio-analysis/5QmdK8QFbY8TLVKPuJzexD,222000,4
Grateful Dead,"Bertha - Live at Soldier Field, Chicago, IL 7/3/2015",0Q6rV8wWiyZdI3NQsIE8JN,11,0.514,0.691,7,-11.514,1,0.0522,0.577,0.176,0.174,0.782,154.214,audio_features,0Q6rV8wWiyZdI3NQsIE8JN,spotify:track:0Q6rV8wWiyZdI3NQsIE8JN,https://api.spotify.com/v1/tracks/0Q6rV8wWiyZdI3NQsIE8JN,https://api.spotify.com/v1/audio-analysis/0Q6rV8wWiyZdI3NQsIE8JN,469813,4
Fall Out Boy,Immortals,3Te8uLyit6X3ncNW8Fp3K2,74,0.616,0.868,2,-3.606,1,0.0699,0.00131,1.54e-06,0.671,0.475,108.016,audio_features,3Te8uLyit6X3ncNW8Fp3K2,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/tracks/3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/audio-analysis/3Te8uLyit6X3ncNW8Fp3K2,189387,4
Armin van Buuren,Together (In A State Of Trance) [Mix Cut] - Original Mix,3xN1K2wp7wykNvCds8OK8c,2,0.549,0.947,1,-6.655,1,0.0382,0.000398,0.768,0.267,0.664,134.01,audio_features,3xN1K2wp7wykNvCds8OK8c,spotify:track:3xN1K2wp7wykNvCds8OK8c,https://api.spotify.com/v1/tracks/3xN1K2wp7wykNvCds8OK8c,https://api.spotify.com/v1/audio-analysis/3xN1K2wp7wykNvCds8OK8c,107467,4
Chris Stapleton,Fire Away,5j4hSQH0KaAc8f6cimnXIT,69,0.559,0.301,9,-9.066,1,0.0297,0.055,0.00979,0.101,0.177,116.123,audio_features,5j4hSQH0KaAc8f6cimnXIT,spotify:track:5j4hSQH0KaAc8f6cimnXIT,https://api.spotify.com/v1/tracks/5j4hSQH0KaAc8f6cimnXIT,https://api.spotify.com/v1/audio-analysis/5j4hSQH0KaAc8f6cimnXIT,244333,3
Bad Company,Shooting Star - 2015 Remaster,6BHZ967p9zVgaHBQKBCCQX,12,0.386,0.591,9,-9.301,1,0.0377,0.252,4.46e-05,0.0592,0.65,166.362,audio_features,6BHZ967p9zVgaHBQKBCCQX,spotify:track:6BHZ967p9zVgaHBQKBCCQX,https://api.spotify.com/v1/tracks/6BHZ967p9zVgaHBQKBCCQX,https://api.spotify.com/v1/audio-analysis/6BHZ967p9zVgaHBQKBCCQX,379880,4
Drake,Energy,79XrkTOfV1AqySNjVlygpW,72,0.747,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.104,audio_features,79XrkTOfV1AqySNjVlygpW,spotify:track:79XrkTOfV1AqySNjVlygpW,https://api.spotify.com/v1/tracks/79XrkTOfV1AqySNjVlygpW,https://api.spotify.com/v1/audio-analysis/79XrkTOfV1AqySNjVlygpW,181933,4
2015 Love Songs,Hello,1b2DeyWLhLBUzbc7Irridc,0,0.493,0.424,8,-7.679,1,0.0336,0.275,1.05e-05,0.117,0.338,78.998,audio_features,1b2DeyWLhLBUzbc7Irridc,spotify:track:1b2DeyWLhLBUzbc7Irridc,https://api.spotify.com/v1/tracks/1b2DeyWLhLBUzbc7Irridc,https://api.spotify.com/v1/audio-analysis/1b2DeyWLhLBUzbc7Irridc,296269,4
The Chainsmokers,Roses,3vv9phIu6Y1vX3jcqaGz5Z,74,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,audio_features,3vv9phIu6Y1vX3jcqaGz5Z,spotify:track:3vv9phIu6Y1vX3jcqaGz5Z,https://api.spotify.com/v1/tracks/3vv9phIu6Y1vX3jcqaGz5Z,https://api.spotify.com/v1/audio-analysis/3vv9phIu6Y1vX3jcqaGz5Z,226739,4
Daryl Hall & John Oates,When the Morning Comes - 2015 Japanese Remaster,3HWI7jLHJJlReH2sDjKb6f,13,0.592,0.638,7,-7.955,1,0.0296,0.272,3.78e-06,0.109,0.813,150.551,audio_features,3HWI7jLHJJlReH2sDjKb6f,spotify:track:3HWI7jLHJJlReH2sDjKb6f,https://api.spotify.com/v1/tracks/3HWI7jLHJJlReH2sDjKb6f,https://api.spotify.com/v1/audio-analysis/3HWI7jLHJJlReH2sDjKb6f,196933,4
Rae Sremmurd,No Type,4scpF6J5uMBvoh6sFB7EL1,72,0.891,0.486,6,-7.803,1,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,audio_features,4scpF6J5uMBvoh6sFB7EL1,spotify:track:4scpF6J5uMBvoh6sFB7EL1,https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,200080,4
2015 Love Songs,You,0xwciuopfb3Y7UsftVAERB,0,0.385,0.957,2,-4.125,1,0.0338,0.142,0.00196,0.0507,0.298,87.465,audio_features,0xwciuopfb3Y7UsftVAERB,spotify:track:0xwciuopfb3Y7UsftVAERB,https://api.spotify.com/v1/tracks/0xwciuopfb3Y7UsftVAERB,https://api.spotify.com/v1/audio-analysis/0xwciuopfb3Y7UsftVAERB,246760,4
Jeremih,Planez,08zJpaUQVi9FrKv2e32Bah,70,0.688,0.556,6,-7.738,1,0.264,0.7,1.87e-06,0.108,0.416,129.336,audio_features,08zJpaUQVi9FrKv2e32Bah,spotify:track:08zJpaUQVi9FrKv2e32Bah,https://api.spotify.com/v1/tracks/08zJpaUQVi9FrKv2e32Bah,https://api.spotify.com/v1/audio-analysis/08zJpaUQVi9FrKv2e32Bah,240320,4
Suffused,Year 2008 - Alfoa Remix,4QZwaSq2jMOg5CXBX4doeW,6,0.656,0.755,2,-8.491,1,0.0368,0.00254,0.845,0.259,0.146,127.019,audio_features,4QZwaSq2jMOg5CXBX4doeW,spotify:track:4QZwaSq2jMOg5CXBX4doeW,https://api.spotify.com/v1/tracks/4QZwaSq2jMOg5CXBX4doeW,https://api.spotify.com/v1/audio-analysis/4QZwaSq2jMOg5CXBX4doeW,529408,4
Melanie Martinez,Dollhouse,6wNeKPXF0RDKyvfKfri5hf,74,0.725,0.708,5,-5.331,0,0.0756,0.22,0.0,0.777,0.555,130.029,audio_features,6wNeKPXF0RDKyvfKfri5hf,spotify:track:6wNeKPXF0RDKyvfKfri5hf,https://api.spotify.com/v1/tracks/6wNeKPXF0RDKyvfKfri5hf,https://api.spotify.com/v1/audio-analysis/6wNeKPXF0RDKyvfKfri5hf,231853,4
David Bowie,I Wish You Would - 2015 Remaster,4s3XabMZXMmaMNHYEubZ0i,15,0.554,0.691,2,-10.53,1,0.0515,0.000942,0.0105,0.186,0.542,101.208,audio_features,4s3XabMZXMmaMNHYEubZ0i,spotify:track:4s3XabMZXMmaMNHYEubZ0i,https://api.spotify.com/v1/tracks/4s3XabMZXMmaMNHYEubZ0i,https://api.spotify.com/v1/audio-analysis/4s3XabMZXMmaMNHYEubZ0i,168480,4
A$AP Rocky,Jukebox Joints (feat. Joe Fox & Kanye West),2gAGWaK4wvt2xrFUlR4mK8,70,0.284,0.803,2,-5.293,0,0.173,0.302,0.0,0.242,0.553,67.536,audio_features,2gAGWaK4wvt2xrFUlR4mK8,spotify:track:2gAGWaK4wvt2xrFUlR4mK8,https://api.spotify.com/v1/tracks/2gAGWaK4wvt2xrFUlR4mK8,https://api.spotify.com/v1/audio-analysis/2gAGWaK4wvt2xrFUlR4mK8,323960,4
Voochie P,Intro,5URsBv3kDzBWPjUu0zKrGa,2,0.919,0.44,1,-9.609,0,0.455,0.306,1.77e-06,0.309,0.6,120.013,audio_features,5URsBv3kDzBWPjUu0zKrGa,spotify:track:5URsBv3kDzBWPjUu0zKrGa,https://api.spotify.com/v1/tracks/5URsBv3kDzBWPjUu0zKrGa,https://api.spotify.com/v1/audio-analysis/5URsBv3kDzBWPjUu0zKrGa,152250,4
Adele,Hello,62PaSfnXSMyLshYJrlTuL3,73,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,audio_features,62PaSfnXSMyLshYJrlTuL3,spotify:track:62PaSfnXSMyLshYJrlTuL3,https://api.spotify.com/v1/tracks/62PaSfnXSMyLshYJrlTuL3,https://api.spotify.com/v1/audio-analysis/62PaSfnXSMyLshYJrlTuL3,295502,4
Grateful Dead,"Shakedown Street - Live at Soldier Field, Chicago, IL 7/4/2015",3MWyOX32x0SqXiTo73Jzzd,11,0.652,0.527,0,-11.74,1,0.0311,0.58,0.689,0.742,0.77,95.574,audio_features,3MWyOX32x0SqXiTo73Jzzd,spotify:track:3MWyOX32x0SqXiTo73Jzzd,https://api.spotify.com/v1/tracks/3MWyOX32x0SqXiTo73Jzzd,https://api.spotify.com/v1/audio-analysis/3MWyOX32x0SqXiTo73Jzzd,923933,4
Rainbow Kitten Surprise,Cocaine Jesus,0ZAbupc7jAQpG9IxojQ3s3,69,0.822,0.362,2,-7.462,1,0.0411,0.16,0.0,0.313,0.159,119.903,audio_features,0ZAbupc7jAQpG9IxojQ3s3,spotify:track:0ZAbupc7jAQpG9IxojQ3s3,https://api.spotify.com/v1/tracks/0ZAbupc7jAQpG9IxojQ3s3,https://api.spotify.com/v1/audio-analysis/0ZAbupc7jAQpG9IxojQ3s3,229667,4
DJMashup,Reality,1tcWEPNXpG0AnKBbwfyy0v,0,0.717,0.65,1,-8.654,0,0.0295,0.0214,6.93e-05,0.315,0.865,121.97,audio_features,1tcWEPNXpG0AnKBbwfyy0v,spotify:track:1tcWEPNXpG0AnKBbwfyy0v,https://api.spotify.com/v1/tracks/1tcWEPNXpG0AnKBbwfyy0v,https://api.spotify.com/v1/audio-analysis/1tcWEPNXpG0AnKBbwfyy0v,159836,4
Leon Bridges,River,3hhbDnFUb2bicI2df6VurK,73,0.635,0.184,8,-10.785,1,0.0456,0.665,0.0,0.146,0.177,128.424,audio_features,3hhbDnFUb2bicI2df6VurK,spotify:track:3hhbDnFUb2bicI2df6VurK,https://api.spotify.com/v1/tracks/3hhbDnFUb2bicI2df6VurK,https://api.spotify.com/v1/audio-analysis/3hhbDnFUb2bicI2df6VurK,240200,4
The Beatles,Eight Days A Week - Remastered 2015,1BDyXgAoGr8nwJyvLo8l0m,17,0.635,0.677,9,-5.605,1,0.0316,0.265,0.0,0.215,0.837,138.702,audio_features,1BDyXgAoGr8nwJyvLo8l0m,spotify:track:1BDyXgAoGr8nwJyvLo8l0m,https://api.spotify.com/v1/tracks/1BDyXgAoGr8nwJyvLo8l0m,https://api.spotify.com/v1/audio-analysis/1BDyXgAoGr8nwJyvLo8l0m,163320,4
Ocean Waves For Sleep,Rolling Ocean Waves,11Rm75lU5EmETsTR22C0gT,69,0.127,0.941,1,-16.083,0,0.0509,0.813,0.988,0.178,1e-05,82.144,audio_features,11Rm75lU5EmETsTR22C0gT,spotify:track:11Rm75lU5EmETsTR22C0gT,https://api.spotify.com/v1/tracks/11Rm75lU5EmETsTR22C0gT,https://api.spotify.com/v1/audio-analysis/11Rm75lU5EmETsTR22C0gT,96872,3
YGBALENCIAGA,2025,1OEkwm3UDa9rguifd6kGnp,2,0.662,0.476,1,-9.464,0,0.132,0.592,0.00199,0.0944,0.329,166.015,audio_features,1OEkwm3UDa9rguifd6kGnp,spotify:track:1OEkwm3UDa9rguifd6kGnp,https://api.spotify.com/v1/tracks/1OEkwm3UDa9rguifd6kGnp,https://api.spotify.com/v1/audio-analysis/1OEkwm3UDa9rguifd6kGnp,185455,4
Halsey,Gasoline,2IO7yf562c1zLzpanal1DT,72,0.731,0.58,10,-7.328,0,0.0399,0.223,0.0,0.129,0.319,119.997,audio_features,2IO7yf562c1zLzpanal1DT,spotify:track:2IO7yf562c1zLzpanal1DT,https://api.spotify.com/v1/tracks/2IO7yf562c1zLzpanal1DT,https://api.spotify.com/v1/audio-analysis/2IO7yf562c1zLzpanal1DT,199593,4
Grateful Dead,"Box of Rain - Live at Soldier Field, Chicago, IL 7/3/2015",7wfsRNtxOAim6i8K1P5G5T,10,0.636,0.538,7,-12.491,1,0.0396,0.731,0.0699,0.966,0.704,124.154,audio_features,7wfsRNtxOAim6i8K1P5G5T,spotify:track:7wfsRNtxOAim6i8K1P5G5T,https://api.spotify.com/v1/tracks/7wfsRNtxOAim6i8K1P5G5T,https://api.spotify.com/v1/audio-analysis/7wfsRNtxOAim6i8K1P5G5T,327507,4
Adele,All I Ask,05TOt5Vz4StdjMpEdFPlvB,71,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,audio_features,05TOt5Vz4StdjMpEdFPlvB,spotify:track:05TOt5Vz4StdjMpEdFPlvB,https://api.spotify.com/v1/tracks/05TOt5Vz4StdjMpEdFPlvB,https://api.spotify.com/v1/audio-analysis/05TOt5Vz4StdjMpEdFPlvB,271800,4
Andrew Rayel,Mimesis,2YQczkd71h40fF7cXLvY4K,1,0.673,0.942,7,-2.284,1,0.164,0.00058,0.00225,0.396,0.154,127.995,audio_features,2YQczkd71h40fF7cXLvY4K,spotify:track:2YQczkd71h40fF7cXLvY4K,https://api.spotify.com/v1/tracks/2YQczkd71h40fF7cXLvY4K,https://api.spotify.com/v1/audio-analysis/2YQczkd71h40fF7cXLvY4K,162000,4
Chief Keef,Faneto,7EcE5yCPVZaZut1JqowbcI,69,0.849,0.755,1,-7.4,0,0.363,0.346,0.0,0.0564,0.393,144.188,audio_features,7EcE5yCPVZaZut1JqowbcI,spotify:track:7EcE5yCPVZaZut1JqowbcI,https://api.spotify.com/v1/tracks/7EcE5yCPVZaZut1JqowbcI,https://api.spotify.com/v1/audio-analysis/7EcE5yCPVZaZut1JqowbcI,206655,4
Moon Taxi,Year Zero - Live,1h2aXTmrgmJ6smdoUGQIPF,10,0.289,0.731,5,-5.497,1,0.032,0.000628,0.0,0.415,0.417,79.023,audio_features,1h2aXTmrgmJ6smdoUGQIPF,spotify:track:1h2aXTmrgmJ6smdoUGQIPF,https://api.spotify.com/v1/tracks/1h2aXTmrgmJ6smdoUGQIPF,https://api.spotify.com/v1/audio-analysis/1h2aXTmrgmJ6smdoUGQIPF,252293,4
Tim McGraw,Humble And Kind,4Pn0JlCUusD2QHjADuOzuV,68,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28e-06,0.12,0.137,100.956,audio_features,4Pn0JlCUusD2QHjADuOzuV,spotify:track:4Pn0JlCUusD2QHjADuOzuV,https://api.spotify.com/v1/tracks/4Pn0JlCUusD2QHjADuOzuV,https://api.spotify.com/v1/audio-analysis/4Pn0JlCUusD2QHjADuOzuV,259267,3
Top Music 2015,Good for Us,4apBu5T6A2TKScpxDvV3Du,0,0.709,0.538,8,-12.002,1,0.0841,0.616,5.47e-05,0.0809,0.892,189.46,audio_features,4apBu5T6A2TKScpxDvV3Du,spotify:track:4apBu5T6A2TKScpxDvV3Du,https://api.spotify.com/v1/tracks/4apBu5T6A2TKScpxDvV3Du,https://api.spotify.com/v1/audio-analysis/4apBu5T6A2TKScpxDvV3Du,157448,4
The Oh Hellos,"Soldier, Poet, King",3xtiXNDbSKxy20I7D6vFUg,71,0.347,0.758,8,-7.753,1,0.0706,0.031,0.000659,0.109,0.484,117.959,audio_features,3xtiXNDbSKxy20I7D6vFUg,spotify:track:3xtiXNDbSKxy20I7D6vFUg,https://api.spotify.com/v1/tracks/3xtiXNDbSKxy20I7D6vFUg,https://api.spotify.com/v1/audio-analysis/3xtiXNDbSKxy20I7D6vFUg,165674,4
Grateful Dead,"Fire on the Mountain - Live at Soldier Field, Chicago, IL 7/3/2015",0otriTANizzbePRIu5Zt9V,10,0.583,0.572,1,-12.301,0,0.103,0.435,0.128,0.682,0.615,155.465,audio_features,0otriTANizzbePRIu5Zt9V,spotify:track:0otriTANizzbePRIu5Zt9V,https://api.spotify.com/v1/tracks/0otriTANizzbePRIu5Zt9V,https://api.spotify.com/v1/audio-analysis/0otriTANizzbePRIu5Zt9V,397560,4
X Ambassadors,Renegades,0fYVliAYKHuPmECRs1pbRf,75,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,audio_features,0fYVliAYKHuPmECRs1pbRf,spotify:track:0fYVliAYKHuPmECRs1pbRf,https://api.spotify.com/v1/tracks/0fYVliAYKHuPmECRs1pbRf,https://api.spotify.com/v1/audio-analysis/0fYVliAYKHuPmECRs1pbRf,195200,4
Whimzi,TAKE THE LEAD THO,6oLUu2dbBXBAYuFjItHofz,6,0.725,0.747,2,-6.721,1,0.029,0.00206,1.27e-05,0.0952,0.256,107.022,audio_features,6oLUu2dbBXBAYuFjItHofz,spotify:track:6oLUu2dbBXBAYuFjItHofz,https://api.spotify.com/v1/tracks/6oLUu2dbBXBAYuFjItHofz,https://api.spotify.com/v1/audio-analysis/6oLUu2dbBXBAYuFjItHofz,186168,4
Eric Church,Record Year,5fSPbm5lcwtqwXkeQQswW8,68,0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,audio_features,5fSPbm5lcwtqwXkeQQswW8,spotify:track:5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/audio-analysis/5fSPbm5lcwtqwXkeQQswW8,179347,4
Bad Company,Good Lovin' Gone Bad - 2015 Remaster,4nOP6bSCajC5an8MZo6xSx,11,0.511,0.751,2,-8.128,1,0.0484,0.0322,0.00175,0.246,0.826,128.535,audio_features,4nOP6bSCajC5an8MZo6xSx,spotify:track:4nOP6bSCajC5an8MZo6xSx,https://api.spotify.com/v1/tracks/4nOP6bSCajC5an8MZo6xSx,https://api.spotify.com/v1/audio-analysis/4nOP6bSCajC5an8MZo6xSx,217693,4
Ross Lynch,On My Own,51xUartdwQzXmtrwHyXRVp,74,0.669,0.593,7,-6.628,1,0.0406,0.14,0.0,0.119,0.281,87.965,audio_features,51xUartdwQzXmtrwHyXRVp,spotify:track:51xUartdwQzXmtrwHyXRVp,https://api.spotify.com/v1/tracks/51xUartdwQzXmtrwHyXRVp,https://api.spotify.com/v1/audio-analysis/51xUartdwQzXmtrwHyXRVp,145413,4
Tubeway Army,Oh! 2025,0CXLBTufilA5tdS0Hwotav,9,0.627,0.901,1,-6.457,1,0.0457,0.246,8.91e-06,0.0984,0.566,139.725,audio_features,0CXLBTufilA5tdS0Hwotav,spotify:track:0CXLBTufilA5tdS0Hwotav,https://api.spotify.com/v1/tracks/0CXLBTufilA5tdS0Hwotav,https://api.spotify.com/v1/audio-analysis/0CXLBTufilA5tdS0Hwotav,269400,4
Belly,Might Not,5e9aFSdnkQUrm5y8Dhw0qN,71,0.792,0.563,1,-4.836,1,0.0787,0.318,0.0,0.13,0.321,134.022,audio_features,5e9aFSdnkQUrm5y8Dhw0qN,spotify:track:5e9aFSdnkQUrm5y8Dhw0qN,https://api.spotify.com/v1/tracks/5e9aFSdnkQUrm5y8Dhw0qN,https://api.spotify.com/v1/audio-analysis/5e9aFSdnkQUrm5y8Dhw0qN,224213,4
Bad Company,Movin' On - 2015 Remaster,5fDQrMfOOvdXOt8UY87XeV,10,0.647,0.816,0,-8.466,1,0.0347,0.493,0.0422,0.142,0.94,117.657,audio_features,5fDQrMfOOvdXOt8UY87XeV,spotify:track:5fDQrMfOOvdXOt8UY87XeV,https://api.spotify.com/v1/tracks/5fDQrMfOOvdXOt8UY87XeV,https://api.spotify.com/v1/audio-analysis/5fDQrMfOOvdXOt8UY87XeV,204307,4
Meek Mill,R.I.C.O. (feat. Drake),0Y0TOsE1q11qgbi7c5WZsG,70,0.727,0.599,1,-6.941,1,0.327,0.317,0.0,0.219,0.386,167.909,audio_features,0Y0TOsE1q11qgbi7c5WZsG,spotify:track:0Y0TOsE1q11qgbi7c5WZsG,https://api.spotify.com/v1/tracks/0Y0TOsE1q11qgbi7c5WZsG,https://api.spotify.com/v1/audio-analysis/0Y0TOsE1q11qgbi7c5WZsG,197133,3
Richard Maccio,2015,06H5WYXwMSug3ZVZpcd9r4,0,0.806,0.382,7,-13.181,0,0.111,0.543,1.38e-06,0.121,0.674,80.973,audio_features,06H5WYXwMSug3ZVZpcd9r4,spotify:track:06H5WYXwMSug3ZVZpcd9r4,https://api.spotify.com/v1/tracks/06H5WYXwMSug3ZVZpcd9r4,https://api.spotify.com/v1/audio-analysis/06H5WYXwMSug3ZVZpcd9r4,183418,4
Billy Currington,Do I Make You Wanna,3I7krC8kr0gFR7P6vInR1I,67,0.553,0.747,9,-5.432,1,0.0279,0.106,0.0,0.154,0.521,90.012,audio_features,3I7krC8kr0gFR7P6vInR1I,spotify:track:3I7krC8kr0gFR7P6vInR1I,https://api.spotify.com/v1/tracks/3I7krC8kr0gFR7P6vInR1I,https://api.spotify.com/v1/audio-analysis/3I7krC8kr0gFR7P6vInR1I,234307,4
David Bowie,Moonage Daydream - The Arnold Corns Single Version; 2015 Remaster,1Yb30zTZh4Ha7LDdJxRR9v,16,0.564,0.551,9,-11.505,0,0.0371,0.181,4.8e-06,0.0653,0.815,140.402,audio_features,1Yb30zTZh4Ha7LDdJxRR9v,spotify:track:1Yb30zTZh4Ha7LDdJxRR9v,https://api.spotify.com/v1/tracks/1Yb30zTZh4Ha7LDdJxRR9v,https://api.spotify.com/v1/audio-analysis/1Yb30zTZh4Ha7LDdJxRR9v,233434,4
One Direction,Perfect,3NLnwwAQbbFKcEcV8hDItk,78,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,audio_features,3NLnwwAQbbFKcEcV8hDItk,spotify:track:3NLnwwAQbbFKcEcV8hDItk,https://api.spotify.com/v1/tracks/3NLnwwAQbbFKcEcV8hDItk,https://api.spotify.com/v1/audio-analysis/3NLnwwAQbbFKcEcV8hDItk,230333,4
Ayoshutduff,Year 20XX (Masikus Remix),3QNaRSC62ExClInAJfXxA7,0,0.688,0.864,2,-5.682,0,0.0282,0.103,0.715,0.178,0.512,101.521,audio_features,3QNaRSC62ExClInAJfXxA7,spotify:track:3QNaRSC62ExClInAJfXxA7,https://api.spotify.com/v1/tracks/3QNaRSC62ExClInAJfXxA7,https://api.spotify.com/v1/audio-analysis/3QNaRSC62ExClInAJfXxA7,272670,4
Meghan Trainor,Better When I'm Dancin',5k5fWendNngd89O8JKoE8L,74,0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,audio_features,5k5fWendNngd89O8JKoE8L,spotify:track:5k5fWendNngd89O8JKoE8L,https://api.spotify.com/v1/tracks/5k5fWendNngd89O8JKoE8L,https://api.spotify.com/v1/audio-analysis/5k5fWendNngd89O8JKoE8L,176267,4
Bad Company,Can't Get Enough - 2015 Remaster,4X2PWPXS12GrIullqUaH4r,11,0.638,0.686,0,-9.876,1,0.0366,0.314,0.23,0.0678,0.766,126.045,audio_features,4X2PWPXS12GrIullqUaH4r,spotify:track:4X2PWPXS12GrIullqUaH4r,https://api.spotify.com/v1/tracks/4X2PWPXS12GrIullqUaH4r,https://api.spotify.com/v1/audio-analysis/4X2PWPXS12GrIullqUaH4r,256360,4
Adele,Send My Love (To Your New Lover),0t7fVeEJxO2Xi4H2K5Svc9,72,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,audio_features,0t7fVeEJxO2Xi4H2K5Svc9,spotify:track:0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/tracks/0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/audio-analysis/0t7fVeEJxO2Xi4H2K5Svc9,223079,4
2002,The Year,2sxHFmXA0alqQqX7lyGeys,6,0.0808,0.191,1,-15.541,0,0.0389,0.9,0.871,0.126,0.038,82.002,audio_features,2sxHFmXA0alqQqX7lyGeys,spotify:track:2sxHFmXA0alqQqX7lyGeys,https://api.spotify.com/v1/tracks/2sxHFmXA0alqQqX7lyGeys,https://api.spotify.com/v1/audio-analysis/2sxHFmXA0alqQqX7lyGeys,372640,4
Mac DeMarco,No Other Heart,2aaCNg42RA74s0EmHTBqS7,72,0.67,0.684,2,-7.47,1,0.0242,0.513,0.0103,0.126,0.852,94.261,audio_features,2aaCNg42RA74s0EmHTBqS7,spotify:track:2aaCNg42RA74s0EmHTBqS7,https://api.spotify.com/v1/tracks/2aaCNg42RA74s0EmHTBqS7,https://api.spotify.com/v1/audio-analysis/2aaCNg42RA74s0EmHTBqS7,173118,4
David Bowie,Conversation Piece - Mono Version; 2015 Remaster,6Jm1OuOAWfUEk1ntKM41lV,15,0.52,0.608,7,-6.619,1,0.0332,0.464,0.0,0.123,0.534,123.874,audio_features,6Jm1OuOAWfUEk1ntKM41lV,spotify:track:6Jm1OuOAWfUEk1ntKM41lV,https://api.spotify.com/v1/tracks/6Jm1OuOAWfUEk1ntKM41lV,https://api.spotify.com/v1/audio-analysis/6Jm1OuOAWfUEk1ntKM41lV,187880,4
A$AP Rocky,Lord Pretty Flacko Jodye 2 (LPFJ2),1j6kDJttn6wbVyMaM42Nxm,70,0.485,0.72,6,-5.991,1,0.127,0.0123,0.0,0.0546,0.0471,207.982,audio_features,1j6kDJttn6wbVyMaM42Nxm,spotify:track:1j6kDJttn6wbVyMaM42Nxm,https://api.spotify.com/v1/tracks/1j6kDJttn6wbVyMaM42Nxm,https://api.spotify.com/v1/audio-analysis/1j6kDJttn6wbVyMaM42Nxm,126960,4
