artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Drake,Time Flies,5H4mXWKcicuLKDn4Jy0sK7,76,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,audio_features,5H4mXWKcicuLKDn4Jy0sK7,spotify:track:5H4mXWKcicuLKDn4Jy0sK7,https://api.spotify.com/v1/tracks/5H4mXWKcicuLKDn4Jy0sK7,https://api.spotify.com/v1/audio-analysis/5H4mXWKcicuLKDn4Jy0sK7,192932,4
015B,Random (feat. Rolling Quartz),06Yg7yGumBgo1vhVFUDjSu,27,0.355,0.713,9,-5.169,1,0.0473,0.0495,1.97e-05,0.35,0.192,169.979,audio_features,06Yg7yGumBgo1vhVFUDjSu,spotify:track:06Yg7yGumBgo1vhVFUDjSu,https://api.spotify.com/v1/tracks/06Yg7yGumBgo1vhVFUDjSu,https://api.spotify.com/v1/audio-analysis/06Yg7yGumBgo1vhVFUDjSu,275882,4
Bad Bunny,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,80,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,audio_features,4MzXwWMhyBbmu6hOcLVD49,spotify:track:4MzXwWMhyBbmu6hOcLVD49,https://api.spotify.com/v1/tracks/4MzXwWMhyBbmu6hOcLVD49,https://api.spotify.com/v1/audio-analysis/4MzXwWMhyBbmu6hOcLVD49,205090,4
Yawiar,2020,5TPetcu6LbgK1vDperSEMs,0,0.76,0.768,2,-6.322,1,0.258,0.645,0.0,0.0843,0.543,91.501,audio_features,5TPetcu6LbgK1vDperSEMs,spotify:track:5TPetcu6LbgK1vDperSEMs,https://api.spotify.com/v1/tracks/5TPetcu6LbgK1vDperSEMs,https://api.spotify.com/v1/audio-analysis/5TPetcu6LbgK1vDperSEMs,113150,4
Bee Gees,Stayin Alive,5ubvP9oKmxLUVq506fgLhk,80,0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,audio_features,5ubvP9oKmxLUVq506fgLhk,spotify:track:5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/tracks/5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/audio-analysis/5ubvP9oKmxLUVq506fgLhk,285373,4
HammerFall,The Way of the Warrior - 2020 Remix,69Y63qrBE5tzG3CkTz8DpT,34,0.316,0.937,8,-5.967,1,0.114,6.73e-05,0.0,0.118,0.416,182.825,audio_features,69Y63qrBE5tzG3CkTz8DpT,spotify:track:69Y63qrBE5tzG3CkTz8DpT,https://api.spotify.com/v1/tracks/69Y63qrBE5tzG3CkTz8DpT,https://api.spotify.com/v1/audio-analysis/69Y63qrBE5tzG3CkTz8DpT,249676,3
Ariana Grande,Stuck with U (with Justin Bieber),4HBZA5flZLE435QTztThqH,83,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,audio_features,4HBZA5flZLE435QTztThqH,spotify:track:4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/tracks/4HBZA5flZLE435QTztThqH,https://api.spotify.com/v1/audio-analysis/4HBZA5flZLE435QTztThqH,228482,3
Stina Kayy,2020,0ZxA85Z4olp3PfhnX79wV1,22,0.821,0.436,3,-12.653,0,0.076,0.532,1.58e-05,0.0826,0.282,97.966,audio_features,0ZxA85Z4olp3PfhnX79wV1,spotify:track:0ZxA85Z4olp3PfhnX79wV1,https://api.spotify.com/v1/tracks/0ZxA85Z4olp3PfhnX79wV1,https://api.spotify.com/v1/audio-analysis/0ZxA85Z4olp3PfhnX79wV1,215510,4
Future,Life Is Good (feat. Drake),5yY9lUy8nbvjM1Uyo1Uqoc,78,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,audio_features,5yY9lUy8nbvjM1Uyo1Uqoc,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,237735,4
Soulwax,NY Lipps - Dries Van Noten 2020 Remix,3E3IUPXd3EovxCo5mcRQtW,29,0.781,0.713,10,-9.408,0,0.0531,0.00195,0.502,0.0857,0.0957,129.993,audio_features,3E3IUPXd3EovxCo5mcRQtW,spotify:track:3E3IUPXd3EovxCo5mcRQtW,https://api.spotify.com/v1/tracks/3E3IUPXd3EovxCo5mcRQtW,https://api.spotify.com/v1/audio-analysis/3E3IUPXd3EovxCo5mcRQtW,842311,4
The Kid LAROI,GO (feat. Juice WRLD),2rPHUAeUPbNgTmK18FPTiZ,74,0.487,0.74,6,-4.973,1,0.0944,0.157,0.0,0.612,0.522,73.779,audio_features,2rPHUAeUPbNgTmK18FPTiZ,spotify:track:2rPHUAeUPbNgTmK18FPTiZ,https://api.spotify.com/v1/tracks/2rPHUAeUPbNgTmK18FPTiZ,https://api.spotify.com/v1/audio-analysis/2rPHUAeUPbNgTmK18FPTiZ,181688,4
尹礼桐,2020 - Remix,4WOOsXSxSCsbFKAryhKzOb,13,0.476,0.83,2,-3.84,1,0.105,0.75,0.0,0.0892,0.162,87.296,audio_features,4WOOsXSxSCsbFKAryhKzOb,spotify:track:4WOOsXSxSCsbFKAryhKzOb,https://api.spotify.com/v1/tracks/4WOOsXSxSCsbFKAryhKzOb,https://api.spotify.com/v1/audio-analysis/4WOOsXSxSCsbFKAryhKzOb,204000,4
Bruno Major,Nothing,2IAR0DziHCjSu16gR4ihvy,79,0.555,0.27,2,-15.892,1,0.0884,0.931,0.536,0.103,0.274,139.691,audio_features,2IAR0DziHCjSu16gR4ihvy,spotify:track:2IAR0DziHCjSu16gR4ihvy,https://api.spotify.com/v1/tracks/2IAR0DziHCjSu16gR4ihvy,https://api.spotify.com/v1/audio-analysis/2IAR0DziHCjSu16gR4ihvy,162797,3
Ceschi,2020 BC,0N76b0XIfpTxCJGhAkteP0,17,0.582,0.392,4,-8.787,1,0.0442,0.733,4.73e-05,0.112,0.33,122.855,audio_features,0N76b0XIfpTxCJGhAkteP0,spotify:track:0N76b0XIfpTxCJGhAkteP0,https://api.spotify.com/v1/tracks/0N76b0XIfpTxCJGhAkteP0,https://api.spotify.com/v1/audio-analysis/0N76b0XIfpTxCJGhAkteP0,470732,3
Carly Pearce,I Hope You’re Happy Now,0Al3wN3keprGTSgG8NBwjr,72,0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,audio_features,0Al3wN3keprGTSgG8NBwjr,spotify:track:0Al3wN3keprGTSgG8NBwjr,https://api.spotify.com/v1/tracks/0Al3wN3keprGTSgG8NBwjr,https://api.spotify.com/v1/audio-analysis/0Al3wN3keprGTSgG8NBwjr,198689,4
Suffused,Year 2008 - Timewave Remix,4DnuS2B49Op99i4EhPdXrQ,6,0.554,0.807,9,-7.823,1,0.0385,0.0717,0.93,0.0967,0.257,126.98,audio_features,4DnuS2B49Op99i4EhPdXrQ,spotify:track:4DnuS2B49Op99i4EhPdXrQ,https://api.spotify.com/v1/tracks/4DnuS2B49Op99i4EhPdXrQ,https://api.spotify.com/v1/audio-analysis/4DnuS2B49Op99i4EhPdXrQ,523465,4
Dustin Lynch,Thinking 'Bout You (feat. Lauren Alaina),6NebrV4ZigAoXIRbe11hxh,71,0.394,0.747,8,-4.446,1,0.0627,0.13,0.0,0.0747,0.776,203.918,audio_features,6NebrV4ZigAoXIRbe11hxh,spotify:track:6NebrV4ZigAoXIRbe11hxh,https://api.spotify.com/v1/tracks/6NebrV4ZigAoXIRbe11hxh,https://api.spotify.com/v1/audio-analysis/6NebrV4ZigAoXIRbe11hxh,170560,4
Elysian,Water (Mixed),01IV32KUgfMLJisLLqBNAF,29,0.54,0.827,7,-9.886,0,0.0444,8.06e-05,0.176,0.736,0.567,130.008,audio_features,01IV32KUgfMLJisLLqBNAF,spotify:track:01IV32KUgfMLJisLLqBNAF,https://api.spotify.com/v1/tracks/01IV32KUgfMLJisLLqBNAF,https://api.spotify.com/v1/audio-analysis/01IV32KUgfMLJisLLqBNAF,59093,4
Juice WRLD,Conversations,4K06PO78fW4mnBVenxGNob,75,0.747,0.622,11,-5.825,1,0.0838,0.176,0.0,0.151,0.57,159.93,audio_features,4K06PO78fW4mnBVenxGNob,spotify:track:4K06PO78fW4mnBVenxGNob,https://api.spotify.com/v1/tracks/4K06PO78fW4mnBVenxGNob,https://api.spotify.com/v1/audio-analysis/4K06PO78fW4mnBVenxGNob,181661,4
Fabio Bevere,YEAR 2022,7niIWQiDqvFvyNtRJBgjIg,0,0.809,0.548,7,-10.46,1,0.113,0.564,0.844,0.0964,0.104,120.003,audio_features,7niIWQiDqvFvyNtRJBgjIg,spotify:track:7niIWQiDqvFvyNtRJBgjIg,https://api.spotify.com/v1/tracks/7niIWQiDqvFvyNtRJBgjIg,https://api.spotify.com/v1/audio-analysis/7niIWQiDqvFvyNtRJBgjIg,308000,4
Ava Max,Kings & Queens,7a53HqqArd4b9NF4XAmlbI,81,0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,audio_features,7a53HqqArd4b9NF4XAmlbI,spotify:track:7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/tracks/7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,162399,4
NerdOut,The 2020 Gaming Rap Up,4GMWVLecuXC5AUl2yvNVwc,19,0.812,0.852,2,-4.069,1,0.177,0.12,0.0,0.31,0.466,125.006,audio_features,4GMWVLecuXC5AUl2yvNVwc,spotify:track:4GMWVLecuXC5AUl2yvNVwc,https://api.spotify.com/v1/tracks/4GMWVLecuXC5AUl2yvNVwc,https://api.spotify.com/v1/audio-analysis/4GMWVLecuXC5AUl2yvNVwc,294932,4
Jack Harlow,Already Best Friends (feat. Chris Brown),4RKJRRd4VJfZWiqQTYsleE,75,0.873,0.575,10,-7.284,0,0.0702,0.0891,0.0,0.108,0.872,103.005,audio_features,4RKJRRd4VJfZWiqQTYsleE,spotify:track:4RKJRRd4VJfZWiqQTYsleE,https://api.spotify.com/v1/tracks/4RKJRRd4VJfZWiqQTYsleE,https://api.spotify.com/v1/audio-analysis/4RKJRRd4VJfZWiqQTYsleE,197031,4
Jafta M.A.R,The Year 2022,1dEAwbF4o7BRcWeESNRUeC,0,0.812,0.259,8,-15.556,1,0.0884,0.00169,0.858,0.173,0.657,118.979,audio_features,1dEAwbF4o7BRcWeESNRUeC,spotify:track:1dEAwbF4o7BRcWeESNRUeC,https://api.spotify.com/v1/tracks/1dEAwbF4o7BRcWeESNRUeC,https://api.spotify.com/v1/audio-analysis/1dEAwbF4o7BRcWeESNRUeC,370390,4
21 Savage,Glock In My Lap,6pcywuOeGGWeOQzdUyti6k,73,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,audio_features,6pcywuOeGGWeOQzdUyti6k,spotify:track:6pcywuOeGGWeOQzdUyti6k,https://api.spotify.com/v1/tracks/6pcywuOeGGWeOQzdUyti6k,https://api.spotify.com/v1/audio-analysis/6pcywuOeGGWeOQzdUyti6k,193591,4
QENDI,Year,2xq1cIv5Jwto36mAEFXm7f,23,0.563,0.041,6,-24.98,0,0.0449,0.994,0.824,0.109,0.0992,74.92,audio_features,2xq1cIv5Jwto36mAEFXm7f,spotify:track:2xq1cIv5Jwto36mAEFXm7f,https://api.spotify.com/v1/tracks/2xq1cIv5Jwto36mAEFXm7f,https://api.spotify.com/v1/audio-analysis/2xq1cIv5Jwto36mAEFXm7f,105987,4
Polo G,Flex (feat. Juice WRLD),2QqJTIlGKRLJC3onkavYEz,73,0.752,0.673,10,-5.792,0,0.153,0.0538,0.0,0.133,0.35,164.009,audio_features,2QqJTIlGKRLJC3onkavYEz,spotify:track:2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/tracks/2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/audio-analysis/2QqJTIlGKRLJC3onkavYEz,163902,4
Workout Music ,Dance Monkey (Remix),3pdMC0tmADHu6jsZh6v5BD,29,0.777,0.661,6,-8.186,0,0.054,0.00407,0.613,0.0643,0.885,128.015,audio_features,3pdMC0tmADHu6jsZh6v5BD,spotify:track:3pdMC0tmADHu6jsZh6v5BD,https://api.spotify.com/v1/tracks/3pdMC0tmADHu6jsZh6v5BD,https://api.spotify.com/v1/audio-analysis/3pdMC0tmADHu6jsZh6v5BD,262520,4
Bad Bunny,La Difícil,6NfrH0ANGmgBXyxgV2PeXt,80,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,audio_features,6NfrH0ANGmgBXyxgV2PeXt,spotify:track:6NfrH0ANGmgBXyxgV2PeXt,https://api.spotify.com/v1/tracks/6NfrH0ANGmgBXyxgV2PeXt,https://api.spotify.com/v1/audio-analysis/6NfrH0ANGmgBXyxgV2PeXt,163084,4
令曼丽,2020 - Remix,5Zc7Xfi2eJ0FSzy9Sjkd3G,14,0.341,0.849,2,-3.943,1,0.156,0.734,0.0,0.0981,0.144,92.092,audio_features,5Zc7Xfi2eJ0FSzy9Sjkd3G,spotify:track:5Zc7Xfi2eJ0FSzy9Sjkd3G,https://api.spotify.com/v1/tracks/5Zc7Xfi2eJ0FSzy9Sjkd3G,https://api.spotify.com/v1/audio-analysis/5Zc7Xfi2eJ0FSzy9Sjkd3G,190000,4
Eyedress,Romantic Lover,7s5VQqrjBtrBgZL4pEa46S,76,0.658,0.447,9,-9.299,0,0.0869,0.701,0.924,0.198,0.538,184.316,audio_features,7s5VQqrjBtrBgZL4pEa46S,spotify:track:7s5VQqrjBtrBgZL4pEa46S,https://api.spotify.com/v1/tracks/7s5VQqrjBtrBgZL4pEa46S,https://api.spotify.com/v1/audio-analysis/7s5VQqrjBtrBgZL4pEa46S,86739,4
Pepper Coyote,"No Conventions This Year, Pt. 1: January - June 2020",1zwsjBrauDmPshRxWE6hvm,16,0.394,0.463,2,-8.322,1,0.0342,0.533,0.0,0.0849,0.771,172.068,audio_features,1zwsjBrauDmPshRxWE6hvm,spotify:track:1zwsjBrauDmPshRxWE6hvm,https://api.spotify.com/v1/tracks/1zwsjBrauDmPshRxWE6hvm,https://api.spotify.com/v1/audio-analysis/1zwsjBrauDmPshRxWE6hvm,392509,3
Doja Cat,Boss Bitch,78qd8dvwea0Gosb6Fe6j3k,79,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,audio_features,78qd8dvwea0Gosb6Fe6j3k,spotify:track:78qd8dvwea0Gosb6Fe6j3k,https://api.spotify.com/v1/tracks/78qd8dvwea0Gosb6Fe6j3k,https://api.spotify.com/v1/audio-analysis/78qd8dvwea0Gosb6Fe6j3k,134240,4
Suffused,Year 2008 - Simon Firth Remix,72KWvWpo4gp2CJ3Z4elkHd,5,0.605,0.461,0,-13.29,1,0.0447,0.00297,0.87,0.107,0.493,124.002,audio_features,72KWvWpo4gp2CJ3Z4elkHd,spotify:track:72KWvWpo4gp2CJ3Z4elkHd,https://api.spotify.com/v1/tracks/72KWvWpo4gp2CJ3Z4elkHd,https://api.spotify.com/v1/audio-analysis/72KWvWpo4gp2CJ3Z4elkHd,532258,4
Lil Uzi Vert,Myron,56uXDJRCuoS7abX3SkzHKQ,73,0.771,0.654,8,-6.976,0,0.298,0.055,0.0,0.214,0.573,155.047,audio_features,56uXDJRCuoS7abX3SkzHKQ,spotify:track:56uXDJRCuoS7abX3SkzHKQ,https://api.spotify.com/v1/tracks/56uXDJRCuoS7abX3SkzHKQ,https://api.spotify.com/v1/audio-analysis/56uXDJRCuoS7abX3SkzHKQ,224955,4
The Distillers,The Blackest Years - 2020 Remaster,1uXbBsJ14Uni9zqWgC7hgk,18,0.142,0.752,7,-2.133,1,0.0778,0.000832,2.22e-06,0.306,0.203,160.938,audio_features,1uXbBsJ14Uni9zqWgC7hgk,spotify:track:1uXbBsJ14Uni9zqWgC7hgk,https://api.spotify.com/v1/tracks/1uXbBsJ14Uni9zqWgC7hgk,https://api.spotify.com/v1/audio-analysis/1uXbBsJ14Uni9zqWgC7hgk,450297,4
Carin Leon,La Boda Del Huitlacoche - Live,1Tcm4Qi0lbzXofH11MIzJs,80,0.684,0.882,9,-7.963,1,0.0761,0.517,9.81e-05,0.296,0.892,140.545,audio_features,1Tcm4Qi0lbzXofH11MIzJs,spotify:track:1Tcm4Qi0lbzXofH11MIzJs,https://api.spotify.com/v1/tracks/1Tcm4Qi0lbzXofH11MIzJs,https://api.spotify.com/v1/audio-analysis/1Tcm4Qi0lbzXofH11MIzJs,188417,3
Yung Tory,2020,5JdIO3MAyDIwCsMOsijA78,23,0.85,0.353,1,-11.135,0,0.501,0.748,0.0,0.224,0.675,140.001,audio_features,5JdIO3MAyDIwCsMOsijA78,spotify:track:5JdIO3MAyDIwCsMOsijA78,https://api.spotify.com/v1/tracks/5JdIO3MAyDIwCsMOsijA78,https://api.spotify.com/v1/audio-analysis/5JdIO3MAyDIwCsMOsijA78,123427,4
Lee Brice,One Of Them Girls,6uyiyatWPCqC59Mm4rO8xL,71,0.643,0.79,4,-6.079,1,0.0461,0.29,0.0,0.107,0.808,95.981,audio_features,6uyiyatWPCqC59Mm4rO8xL,spotify:track:6uyiyatWPCqC59Mm4rO8xL,https://api.spotify.com/v1/tracks/6uyiyatWPCqC59Mm4rO8xL,https://api.spotify.com/v1/audio-analysis/6uyiyatWPCqC59Mm4rO8xL,188893,4
Ten Years After,Are You Lonesome Tonight (Remastered 2020),4vbDf4gGabrP5bAoNuENJ7,19,0.368,0.639,1,-2.722,1,0.0279,0.023,0.00674,0.102,0.0756,170.725,audio_features,4vbDf4gGabrP5bAoNuENJ7,spotify:track:4vbDf4gGabrP5bAoNuENJ7,https://api.spotify.com/v1/tracks/4vbDf4gGabrP5bAoNuENJ7,https://api.spotify.com/v1/audio-analysis/4vbDf4gGabrP5bAoNuENJ7,238000,4
Chris Stapleton,Starting Over,3K07bGe8iljQ3mOKArHLDo,72,0.638,0.538,10,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,audio_features,3K07bGe8iljQ3mOKArHLDo,spotify:track:3K07bGe8iljQ3mOKArHLDo,https://api.spotify.com/v1/tracks/3K07bGe8iljQ3mOKArHLDo,https://api.spotify.com/v1/audio-analysis/3K07bGe8iljQ3mOKArHLDo,240413,4
NIVIRO,The Year 2049,6EP4cLDyqykrpyp4rLZcOs,21,0.53,0.826,11,-9.287,0,0.0601,0.0156,0.0498,0.133,0.0552,127.995,audio_features,6EP4cLDyqykrpyp4rLZcOs,spotify:track:6EP4cLDyqykrpyp4rLZcOs,https://api.spotify.com/v1/tracks/6EP4cLDyqykrpyp4rLZcOs,https://api.spotify.com/v1/audio-analysis/6EP4cLDyqykrpyp4rLZcOs,290500,4
Conan Gray,Wish You Were Sober,0kn2gu8Pd03DiYHzRvX2Xk,79,0.701,0.728,2,-5.226,1,0.0468,0.0178,0.0,0.17,0.696,91.071,audio_features,0kn2gu8Pd03DiYHzRvX2Xk,spotify:track:0kn2gu8Pd03DiYHzRvX2Xk,https://api.spotify.com/v1/tracks/0kn2gu8Pd03DiYHzRvX2Xk,https://api.spotify.com/v1/audio-analysis/0kn2gu8Pd03DiYHzRvX2Xk,168880,4
Hammock,One Another (2020),6vnYZfpFN3JthwtdnVpo6l,19,0.0617,0.311,2,-16.093,1,0.0471,0.833,0.98,0.191,0.0388,64.97,audio_features,6vnYZfpFN3JthwtdnVpo6l,spotify:track:6vnYZfpFN3JthwtdnVpo6l,https://api.spotify.com/v1/tracks/6vnYZfpFN3JthwtdnVpo6l,https://api.spotify.com/v1/audio-analysis/6vnYZfpFN3JthwtdnVpo6l,409815,4
Don Toliver,Cardigan,0Li1OuXXfi7950ilZUFGkF,76,0.747,0.497,4,-6.542,0,0.0401,0.248,0.0,0.138,0.0663,142.046,audio_features,0Li1OuXXfi7950ilZUFGkF,spotify:track:0Li1OuXXfi7950ilZUFGkF,https://api.spotify.com/v1/tracks/0Li1OuXXfi7950ilZUFGkF,https://api.spotify.com/v1/audio-analysis/0Li1OuXXfi7950ilZUFGkF,158709,4
Kris Kristofferson,The Year 2000 Minus 25,4fYJxgMcvqNdwAaXyftGdZ,9,0.433,0.568,2,-11.466,1,0.032,0.474,1.29e-06,0.327,0.715,172.246,audio_features,4fYJxgMcvqNdwAaXyftGdZ,spotify:track:4fYJxgMcvqNdwAaXyftGdZ,https://api.spotify.com/v1/tracks/4fYJxgMcvqNdwAaXyftGdZ,https://api.spotify.com/v1/audio-analysis/4fYJxgMcvqNdwAaXyftGdZ,218587,4
Penelope Scott,Rät,4blPH3Uy89WnOnYlIv7Ev4,75,0.609,0.449,5,-13.291,0,0.249,0.326,0.000115,0.147,0.309,143.854,audio_features,4blPH3Uy89WnOnYlIv7Ev4,spotify:track:4blPH3Uy89WnOnYlIv7Ev4,https://api.spotify.com/v1/tracks/4blPH3Uy89WnOnYlIv7Ev4,https://api.spotify.com/v1/audio-analysis/4blPH3Uy89WnOnYlIv7Ev4,194165,4
October,Time To Love - 2020 Remastered,7zKG0StPF7Xg60fzq9cGZ6,24,0.259,0.182,6,-26.28,0,0.0456,0.979,0.932,0.0887,0.338,140.914,audio_features,7zKG0StPF7Xg60fzq9cGZ6,spotify:track:7zKG0StPF7Xg60fzq9cGZ6,https://api.spotify.com/v1/tracks/7zKG0StPF7Xg60fzq9cGZ6,https://api.spotify.com/v1/audio-analysis/7zKG0StPF7Xg60fzq9cGZ6,235590,4
Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,78,0.8,0.658,1,-6.142,0,0.079,0.25,0.0,0.111,0.462,140.042,audio_features,7hxHWCCAIIxFLCzvDgnQHX,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,https://api.spotify.com/v1/tracks/7hxHWCCAIIxFLCzvDgnQHX,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,195429,4
Xzibit,Year 2000 (remix featuring Jonathan Davis),6dkdyqj9E2rDBfwd9IHNBB,17,0.902,0.522,8,-6.512,1,0.477,0.167,0.0,0.0809,0.735,94.926,audio_features,6dkdyqj9E2rDBfwd9IHNBB,spotify:track:6dkdyqj9E2rDBfwd9IHNBB,https://api.spotify.com/v1/tracks/6dkdyqj9E2rDBfwd9IHNBB,https://api.spotify.com/v1/audio-analysis/6dkdyqj9E2rDBfwd9IHNBB,223907,4
Tory Lanez,Broke In A Minute,4xqIYGwwZTEem9U8A42SPF,73,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,audio_features,4xqIYGwwZTEem9U8A42SPF,spotify:track:4xqIYGwwZTEem9U8A42SPF,https://api.spotify.com/v1/tracks/4xqIYGwwZTEem9U8A42SPF,https://api.spotify.com/v1/audio-analysis/4xqIYGwwZTEem9U8A42SPF,132024,4
Hammock,"Lonely, Some Quietly Wander in the Hall of Stars (2020)",4KwaHAKaQNbShDfMTPXJ9Q,18,0.129,0.376,9,-17.198,0,0.043,0.856,0.906,0.136,0.0399,94.636,audio_features,4KwaHAKaQNbShDfMTPXJ9Q,spotify:track:4KwaHAKaQNbShDfMTPXJ9Q,https://api.spotify.com/v1/tracks/4KwaHAKaQNbShDfMTPXJ9Q,https://api.spotify.com/v1/audio-analysis/4KwaHAKaQNbShDfMTPXJ9Q,447134,3
Selena Gomez,Lose You To Love Me,4l0Mvzj72xxOpRrp6h8nHi,80,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,audio_features,4l0Mvzj72xxOpRrp6h8nHi,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/tracks/4l0Mvzj72xxOpRrp6h8nHi,https://api.spotify.com/v1/audio-analysis/4l0Mvzj72xxOpRrp6h8nHi,206459,4
Suffused,Year 2008 - Silinder Remix,0HP9v9unRQ4fvp9dP0zDx5,6,0.685,0.796,9,-5.732,0,0.0485,0.0003,0.819,0.25,0.173,123.011,audio_features,0HP9v9unRQ4fvp9dP0zDx5,spotify:track:0HP9v9unRQ4fvp9dP0zDx5,https://api.spotify.com/v1/tracks/0HP9v9unRQ4fvp9dP0zDx5,https://api.spotify.com/v1/audio-analysis/0HP9v9unRQ4fvp9dP0zDx5,441381,4
Mac Miller,Good News,1DWZUa5Mzf2BwzpHtgbHPY,75,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,audio_features,1DWZUa5Mzf2BwzpHtgbHPY,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,https://api.spotify.com/v1/tracks/1DWZUa5Mzf2BwzpHtgbHPY,https://api.spotify.com/v1/audio-analysis/1DWZUa5Mzf2BwzpHtgbHPY,342040,4
Years & Years,Breathe,4VEByNkzYJ8rPVtaDQbiU9,24,0.746,0.486,10,-7.004,1,0.0344,0.222,1.38e-06,0.123,0.417,92.018,audio_features,4VEByNkzYJ8rPVtaDQbiU9,spotify:track:4VEByNkzYJ8rPVtaDQbiU9,https://api.spotify.com/v1/tracks/4VEByNkzYJ8rPVtaDQbiU9,https://api.spotify.com/v1/audio-analysis/4VEByNkzYJ8rPVtaDQbiU9,233228,4
Kid Cudi,Tequila Shots,30KctD1WsHKTIYczXjip5a,73,0.712,0.556,5,-7.214,0,0.0531,0.084,5.04e-05,0.527,0.22,90.494,audio_features,30KctD1WsHKTIYczXjip5a,spotify:track:30KctD1WsHKTIYczXjip5a,https://api.spotify.com/v1/tracks/30KctD1WsHKTIYczXjip5a,https://api.spotify.com/v1/audio-analysis/30KctD1WsHKTIYczXjip5a,193293,4
卓宇子,2020 - Remix,0gVQQzr2qT9qsajV9IWPEK,13,0.496,0.725,2,-8.544,1,0.115,0.75,0.0,0.1,0.222,96.583,audio_features,0gVQQzr2qT9qsajV9IWPEK,spotify:track:0gVQQzr2qT9qsajV9IWPEK,https://api.spotify.com/v1/tracks/0gVQQzr2qT9qsajV9IWPEK,https://api.spotify.com/v1/audio-analysis/0gVQQzr2qT9qsajV9IWPEK,184000,4
Taylor Swift,champagne problems,0sY6ZUTh4yoctD8VIXz339,77,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,audio_features,0sY6ZUTh4yoctD8VIXz339,spotify:track:0sY6ZUTh4yoctD8VIXz339,https://api.spotify.com/v1/tracks/0sY6ZUTh4yoctD8VIXz339,https://api.spotify.com/v1/audio-analysis/0sY6ZUTh4yoctD8VIXz339,244000,4
Alex Metric,Upswing - Mixed,6UtisDGlS9rFAXwNRIpRI8,26,0.726,0.909,11,-5.259,1,0.0483,0.548,0.667,0.145,0.711,121.01,audio_features,6UtisDGlS9rFAXwNRIpRI8,spotify:track:6UtisDGlS9rFAXwNRIpRI8,https://api.spotify.com/v1/tracks/6UtisDGlS9rFAXwNRIpRI8,https://api.spotify.com/v1/audio-analysis/6UtisDGlS9rFAXwNRIpRI8,317035,4
Machine Gun Kelly,forget me too (feat. Halsey),1VSuFS7PahCN3SWbOcQ98m,74,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,audio_features,1VSuFS7PahCN3SWbOcQ98m,spotify:track:1VSuFS7PahCN3SWbOcQ98m,https://api.spotify.com/v1/tracks/1VSuFS7PahCN3SWbOcQ98m,https://api.spotify.com/v1/audio-analysis/1VSuFS7PahCN3SWbOcQ98m,171621,4
