artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Venom,4RYhSQFFlquCTb8XRMJgFU,68,2017,0.796,0.637,2,-7.674,1,0.289,0.239,0.0,0.182,0.591,147.98,audio_features,4RYhSQFFlquCTb8XRMJgFU,spotify:track:4RYhSQFFlquCTb8XRMJgFU,https://api.spotify.com/v1/tracks/4RYhSQFFlquCTb8XRMJgFU,https://api.spotify.com/v1/audio-analysis/4RYhSQFFlquCTb8XRMJgFU,123286,4
Bass Santana,"['dark trap', 'miami hip hop', 'underground hip hop', 'vapor trap']",Curse,5BYCMWNQqz4nqErN1ReRGL,71,2017,0.556,0.64,11,-7.504,1,0.445,0.552,0.0,0.215,0.703,88.399,audio_features,5BYCMWNQqz4nqErN1ReRGL,spotify:track:5BYCMWNQqz4nqErN1ReRGL,https://api.spotify.com/v1/tracks/5BYCMWNQqz4nqErN1ReRGL,https://api.spotify.com/v1/audio-analysis/5BYCMWNQqz4nqErN1ReRGL,118361,5
Romeo Santos,['bachata'],Sobredosis (feat. Ozuna),1WbXIpiGBJkCiv3hn40iPB,75,2017,0.759,0.639,4,-8.085,0,0.0511,0.207,0.0,0.23,0.682,128.01,audio_features,1WbXIpiGBJkCiv3hn40iPB,spotify:track:1WbXIpiGBJkCiv3hn40iPB,https://api.spotify.com/v1/tracks/1WbXIpiGBJkCiv3hn40iPB,https://api.spotify.com/v1/audio-analysis/1WbXIpiGBJkCiv3hn40iPB,198332,4
Russell Dickerson,"['contemporary country', 'country', 'country road']",Yours,3I4WFddKpe2PGZWFh7f10J,67,2017,0.554,0.722,11,-6.005,1,0.034,0.119,0.0,0.0861,0.558,134.058,audio_features,3I4WFddKpe2PGZWFh7f10J,spotify:track:3I4WFddKpe2PGZWFh7f10J,https://api.spotify.com/v1/tracks/3I4WFddKpe2PGZWFh7f10J,https://api.spotify.com/v1/audio-analysis/3I4WFddKpe2PGZWFh7f10J,216960,4
Young Nudy,"['hip hop', 'pluggnb', 'rap', 'trap', 'vapor trap', 'viral rap']",Hell Shell,5fO4ybFbomoSWPB3n2d6pe,72,2017,0.853,0.514,0,-5.445,0,0.246,0.000909,0.0222,0.185,0.679,129.963,audio_features,5fO4ybFbomoSWPB3n2d6pe,spotify:track:5fO4ybFbomoSWPB3n2d6pe,https://api.spotify.com/v1/tracks/5fO4ybFbomoSWPB3n2d6pe,https://api.spotify.com/v1/audio-analysis/5fO4ybFbomoSWPB3n2d6pe,162527,4
Russell Dickerson,"['contemporary country', 'country', 'country road']",Blue Tacoma,5PBx0zFfehUMyv5H4YXVAU,67,2017,0.458,0.897,9,-4.879,1,0.0402,0.0183,0.0,0.174,0.728,160.131,audio_features,5PBx0zFfehUMyv5H4YXVAU,spotify:track:5PBx0zFfehUMyv5H4YXVAU,https://api.spotify.com/v1/tracks/5PBx0zFfehUMyv5H4YXVAU,https://api.spotify.com/v1/audio-analysis/5PBx0zFfehUMyv5H4YXVAU,212067,4
Mike Sherm,"['cali rap', 'viral rap']",Asshole,6aD0Es1eyfVqpYZKJm9WkC,66,2017,0.783,0.598,10,-10.59,1,0.292,0.328,0.0,0.118,0.452,97.011,audio_features,6aD0Es1eyfVqpYZKJm9WkC,spotify:track:6aD0Es1eyfVqpYZKJm9WkC,https://api.spotify.com/v1/tracks/6aD0Es1eyfVqpYZKJm9WkC,https://api.spotify.com/v1/audio-analysis/6aD0Es1eyfVqpYZKJm9WkC,160713,4
Old Dominion,"['contemporary country', 'country', 'country road']",Written in the Sand,2A69wys3S9uiPSmn6UZWJn,68,2017,0.725,0.438,6,-9.602,1,0.0575,0.593,0.0,0.0842,0.76,83.984,audio_features,2A69wys3S9uiPSmn6UZWJn,spotify:track:2A69wys3S9uiPSmn6UZWJn,https://api.spotify.com/v1/tracks/2A69wys3S9uiPSmn6UZWJn,https://api.spotify.com/v1/audio-analysis/2A69wys3S9uiPSmn6UZWJn,184080,4
Tay-K,"['cali rap', 'dfw rap', 'rap', 'trap', 'vapor trap', 'viral rap']",Lemonade,26qQf1Wmyy3ZZkagqCu5kp,67,2017,0.744,0.385,6,-8.129,0,0.602,0.104,2.43e-05,0.124,0.228,160.033,audio_features,26qQf1Wmyy3ZZkagqCu5kp,spotify:track:26qQf1Wmyy3ZZkagqCu5kp,https://api.spotify.com/v1/tracks/26qQf1Wmyy3ZZkagqCu5kp,https://api.spotify.com/v1/audio-analysis/26qQf1Wmyy3ZZkagqCu5kp,132000,4
Old Dominion,"['contemporary country', 'country', 'country road']",Hotel Key,33471tzU1VghDg9zNgGRpz,67,2017,0.758,0.867,11,-5.087,1,0.0475,0.152,0.0,0.308,0.964,102.018,audio_features,33471tzU1VghDg9zNgGRpz,spotify:track:33471tzU1VghDg9zNgGRpz,https://api.spotify.com/v1/tracks/33471tzU1VghDg9zNgGRpz,https://api.spotify.com/v1/audio-analysis/33471tzU1VghDg9zNgGRpz,166573,4
Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rap']",Flex,2xyBvir9n474qfsOkxXMgx,69,2017,0.75,0.596,0,-5.569,0,0.282,0.478,0.0,0.166,0.27,130.104,audio_features,2xyBvir9n474qfsOkxXMgx,spotify:track:2xyBvir9n474qfsOkxXMgx,https://api.spotify.com/v1/tracks/2xyBvir9n474qfsOkxXMgx,https://api.spotify.com/v1/audio-analysis/2xyBvir9n474qfsOkxXMgx,240460,4
Tyler Childers,"['kentucky indie', 'kentucky roots', 'outlaw country']",Tattoos,1XcxubL4Y4U4gxLeIbb8VM,66,2017,0.333,0.457,9,-7.295,1,0.0307,0.241,0.0399,0.16,0.279,172.143,audio_features,1XcxubL4Y4U4gxLeIbb8VM,spotify:track:1XcxubL4Y4U4gxLeIbb8VM,https://api.spotify.com/v1/tracks/1XcxubL4Y4U4gxLeIbb8VM,https://api.spotify.com/v1/audio-analysis/1XcxubL4Y4U4gxLeIbb8VM,203360,4
Dylan Scott,"['contemporary country', 'country', 'country road']",My Girl,3izNaTiYdotdPL0Bs76JqO,67,2017,0.652,0.719,1,-7.251,1,0.033,0.0353,0.0,0.108,0.24,94.969,audio_features,3izNaTiYdotdPL0Bs76JqO,spotify:track:3izNaTiYdotdPL0Bs76JqO,https://api.spotify.com/v1/tracks/3izNaTiYdotdPL0Bs76JqO,https://api.spotify.com/v1/audio-analysis/3izNaTiYdotdPL0Bs76JqO,197640,4
Loren Allred,"['deep talent show', 'hollywood', 'movie tunes']",Never Enough,0Gl5s8IhMmQE5YQwM8Qx1J,75,2017,0.277,0.394,8,-8.903,1,0.0336,0.423,0.0,0.0952,0.227,86.777,audio_features,0Gl5s8IhMmQE5YQwM8Qx1J,spotify:track:0Gl5s8IhMmQE5YQwM8Qx1J,https://api.spotify.com/v1/tracks/0Gl5s8IhMmQE5YQwM8Qx1J,https://api.spotify.com/v1/audio-analysis/0Gl5s8IhMmQE5YQwM8Qx1J,207787,3
Luis Fonsi,"['latin pop', 'puerto rican pop']",Despacito - Remix,6rPO02ozF3bM7NnOV4h6s2,72,2017,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,audio_features,6rPO02ozF3bM7NnOV4h6s2,spotify:track:6rPO02ozF3bM7NnOV4h6s2,https://api.spotify.com/v1/tracks/6rPO02ozF3bM7NnOV4h6s2,https://api.spotify.com/v1/audio-analysis/6rPO02ozF3bM7NnOV4h6s2,228827,4
BLACKPINK,"['k-pop', 'k-pop girl group']",As If It's Your Last,4ZxOuNHhpyOj4gv52MtQpT,78,2017,0.786,0.852,8,-2.687,1,0.0813,0.0687,0.0,0.0759,0.455,125.036,audio_features,4ZxOuNHhpyOj4gv52MtQpT,spotify:track:4ZxOuNHhpyOj4gv52MtQpT,https://api.spotify.com/v1/tracks/4ZxOuNHhpyOj4gv52MtQpT,https://api.spotify.com/v1/audio-analysis/4ZxOuNHhpyOj4gv52MtQpT,213264,4
Frank Ocean,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Biking,2q0VexHJirnUPnEOhr2DxK,69,2017,0.673,0.463,2,-7.247,1,0.191,0.681,4.9e-06,0.0907,0.268,147.981,audio_features,2q0VexHJirnUPnEOhr2DxK,spotify:track:2q0VexHJirnUPnEOhr2DxK,https://api.spotify.com/v1/tracks/2q0VexHJirnUPnEOhr2DxK,https://api.spotify.com/v1/audio-analysis/2q0VexHJirnUPnEOhr2DxK,277521,4
Lorde,"['art pop', 'metropopolis', 'nz pop', 'pop', 'yakut pop']",Green Light,6ie2Bw3xLj2JcGowOlcMhb,73,2017,0.594,0.721,2,-7.812,1,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,audio_features,6ie2Bw3xLj2JcGowOlcMhb,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,https://api.spotify.com/v1/tracks/6ie2Bw3xLj2JcGowOlcMhb,https://api.spotify.com/v1/audio-analysis/6ie2Bw3xLj2JcGowOlcMhb,234653,4
Billie Eilish,"['art pop', 'electropop', 'pop']",my boy,1RGasjWLZ4qMN7wbtkLa3u,73,2017,0.692,0.394,11,-8.745,0,0.207,0.472,0.000191,0.117,0.324,89.936,audio_features,1RGasjWLZ4qMN7wbtkLa3u,spotify:track:1RGasjWLZ4qMN7wbtkLa3u,https://api.spotify.com/v1/tracks/1RGasjWLZ4qMN7wbtkLa3u,https://api.spotify.com/v1/audio-analysis/1RGasjWLZ4qMN7wbtkLa3u,170852,4
Still Woozy,"['bedroom pop', 'modern rock', 'oakland indie']",Cooks,75TDPu9k7Yv3IovdYaNCwk,68,2017,0.45,0.583,4,-10.49,0,0.0811,0.434,0.0126,0.244,0.701,77.066,audio_features,75TDPu9k7Yv3IovdYaNCwk,spotify:track:75TDPu9k7Yv3IovdYaNCwk,https://api.spotify.com/v1/tracks/75TDPu9k7Yv3IovdYaNCwk,https://api.spotify.com/v1/audio-analysis/75TDPu9k7Yv3IovdYaNCwk,174105,4
Harry Styles,['pop'],Woman,33bURv895AN4FkBvgFo2dx,72,2017,0.624,0.647,3,-4.68,0,0.0335,0.0169,0.0038,0.221,0.379,136.022,audio_features,33bURv895AN4FkBvgFo2dx,spotify:track:33bURv895AN4FkBvgFo2dx,https://api.spotify.com/v1/tracks/33bURv895AN4FkBvgFo2dx,https://api.spotify.com/v1/audio-analysis/33bURv895AN4FkBvgFo2dx,278800,4
AJR,['modern rock'],The Good Part,5cBLBXhU9sf6kGvb2Dv2cl,65,2017,0.491,0.48,2,-3.568,0,0.0287,0.0866,3.2e-05,0.382,0.552,92.919,audio_features,5cBLBXhU9sf6kGvb2Dv2cl,spotify:track:5cBLBXhU9sf6kGvb2Dv2cl,https://api.spotify.com/v1/tracks/5cBLBXhU9sf6kGvb2Dv2cl,https://api.spotify.com/v1/audio-analysis/5cBLBXhU9sf6kGvb2Dv2cl,227267,4
Daniel Caesar,"['canadian contemporary r&b', 'pop', 'r&b']",Best Part (feat. H.E.R.),4OBZT9EnhYIV17t4pGw7ig,71,2017,0.473,0.371,4,-10.219,0,0.0405,0.793,0.0,0.109,0.413,75.205,audio_features,4OBZT9EnhYIV17t4pGw7ig,spotify:track:4OBZT9EnhYIV17t4pGw7ig,https://api.spotify.com/v1/tracks/4OBZT9EnhYIV17t4pGw7ig,https://api.spotify.com/v1/audio-analysis/4OBZT9EnhYIV17t4pGw7ig,209400,4
Harry Styles,['pop'],Two Ghosts,4B1rpPmQXwj78wk6aIGwwU,73,2017,0.386,0.407,6,-7.095,0,0.0268,0.234,1.86e-06,0.0999,0.456,69.387,audio_features,4B1rpPmQXwj78wk6aIGwwU,spotify:track:4B1rpPmQXwj78wk6aIGwwU,https://api.spotify.com/v1/tracks/4B1rpPmQXwj78wk6aIGwwU,https://api.spotify.com/v1/audio-analysis/4B1rpPmQXwj78wk6aIGwwU,229813,4
Zara Larsson,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house', 'uk pop']",Lush Life,1rIKgCH4H52lrvDcz50hS8,78,2017,0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,audio_features,1rIKgCH4H52lrvDcz50hS8,spotify:track:1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8,201122,4
Yo Gotti,"['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Rake It Up (feat. Nicki Minaj),4knL4iPxPOZjQzTUlELGSY,67,2017,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953,audio_features,4knL4iPxPOZjQzTUlELGSY,spotify:track:4knL4iPxPOZjQzTUlELGSY,https://api.spotify.com/v1/tracks/4knL4iPxPOZjQzTUlELGSY,https://api.spotify.com/v1/audio-analysis/4knL4iPxPOZjQzTUlELGSY,276333,4
Smino,"['hip hop', 'rap', 'underground hip hop']",Wild Irish Roses,6efkcs2aUBMFKxl0cl2JWQ,67,2017,0.639,0.295,0,-11.237,0,0.544,0.554,3.09e-05,0.3,0.634,86.947,audio_features,6efkcs2aUBMFKxl0cl2JWQ,spotify:track:6efkcs2aUBMFKxl0cl2JWQ,https://api.spotify.com/v1/tracks/6efkcs2aUBMFKxl0cl2JWQ,https://api.spotify.com/v1/audio-analysis/6efkcs2aUBMFKxl0cl2JWQ,169320,4
"Tyler, The Creator","['hip hop', 'rap']",Who Dat Boy (feat. A$AP Rocky),21yRtB6B8EMounImAfHRCP,69,2017,0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,audio_features,21yRtB6B8EMounImAfHRCP,spotify:track:21yRtB6B8EMounImAfHRCP,https://api.spotify.com/v1/tracks/21yRtB6B8EMounImAfHRCP,https://api.spotify.com/v1/audio-analysis/21yRtB6B8EMounImAfHRCP,205093,4
Harry Styles,['pop'],Meet Me in the Hallway,4u9Y4Z9i9VaAbBK7rW1Rha,72,2017,0.537,0.383,2,-6.528,1,0.0247,0.747,0.00025,0.356,0.339,104.252,audio_features,4u9Y4Z9i9VaAbBK7rW1Rha,spotify:track:4u9Y4Z9i9VaAbBK7rW1Rha,https://api.spotify.com/v1/tracks/4u9Y4Z9i9VaAbBK7rW1Rha,https://api.spotify.com/v1/audio-analysis/4u9Y4Z9i9VaAbBK7rW1Rha,227200,4
Keala Settle,"['broadway', 'hollywood', 'show tunes']",This Is Me,45aBsnKRWUzhwbcqOJLwfe,74,2017,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,audio_features,45aBsnKRWUzhwbcqOJLwfe,spotify:track:45aBsnKRWUzhwbcqOJLwfe,https://api.spotify.com/v1/tracks/45aBsnKRWUzhwbcqOJLwfe,https://api.spotify.com/v1/audio-analysis/45aBsnKRWUzhwbcqOJLwfe,234707,4
Harry Styles,['pop'],Carolina,3Dwq1oiOFys6Sxr5SslmXw,72,2017,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54e-06,0.104,0.458,121.986,audio_features,3Dwq1oiOFys6Sxr5SslmXw,spotify:track:3Dwq1oiOFys6Sxr5SslmXw,https://api.spotify.com/v1/tracks/3Dwq1oiOFys6Sxr5SslmXw,https://api.spotify.com/v1/audio-analysis/3Dwq1oiOFys6Sxr5SslmXw,189613,4
AJR,['modern rock'],Sober Up (feat. Rivers Cuomo),5jiYx70OBzEI99jx1Gn3FN,65,2017,0.648,0.62,5,-4.938,1,0.0276,0.284,0.0,0.0833,0.772,93.011,audio_features,5jiYx70OBzEI99jx1Gn3FN,spotify:track:5jiYx70OBzEI99jx1Gn3FN,https://api.spotify.com/v1/tracks/5jiYx70OBzEI99jx1Gn3FN,https://api.spotify.com/v1/audio-analysis/5jiYx70OBzEI99jx1Gn3FN,218763,4
Rag'n'Bone Man,['neo soul'],Human,58zsLZPvfflaiIbNWoA22O,77,2017,0.602,0.707,9,-4.097,1,0.302,0.393,0.0,0.165,0.554,75.087,audio_features,58zsLZPvfflaiIbNWoA22O,spotify:track:58zsLZPvfflaiIbNWoA22O,https://api.spotify.com/v1/tracks/58zsLZPvfflaiIbNWoA22O,https://api.spotify.com/v1/audio-analysis/58zsLZPvfflaiIbNWoA22O,200187,4
Gang of Youths,"['australian indie', 'modern rock']",Achilles Come Down,22TntnVO3lQNDR5nsvxGRs,70,2017,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,audio_features,22TntnVO3lQNDR5nsvxGRs,spotify:track:22TntnVO3lQNDR5nsvxGRs,https://api.spotify.com/v1/tracks/22TntnVO3lQNDR5nsvxGRs,https://api.spotify.com/v1/audio-analysis/22TntnVO3lQNDR5nsvxGRs,422147,3
BONES,"['dark trap', 'underground hip hop']",CtrlAltDelete,1ZNVczQsUBA64aWhvWqaap,70,2017,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-05,0.117,0.204,161.489,audio_features,1ZNVczQsUBA64aWhvWqaap,spotify:track:1ZNVczQsUBA64aWhvWqaap,https://api.spotify.com/v1/tracks/1ZNVczQsUBA64aWhvWqaap,https://api.spotify.com/v1/audio-analysis/1ZNVczQsUBA64aWhvWqaap,178224,4
Hugh Jackman,"['hollywood', 'show tunes']",The Other Side,2cKovq3l6OJjhVVDbVKOsr,72,2017,0.638,0.795,0,-8.45,1,0.302,0.00433,0.00139,0.153,0.31,153.99,audio_features,2cKovq3l6OJjhVVDbVKOsr,spotify:track:2cKovq3l6OJjhVVDbVKOsr,https://api.spotify.com/v1/tracks/2cKovq3l6OJjhVVDbVKOsr,https://api.spotify.com/v1/audio-analysis/2cKovq3l6OJjhVVDbVKOsr,214373,4
Joey Bada$$,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']",TEMPTATION,3gJDgenxLephg09x86IxPs,70,2017,0.775,0.707,10,-5.339,0,0.152,0.397,0.0,0.874,0.78,104.979,audio_features,3gJDgenxLephg09x86IxPs,spotify:track:3gJDgenxLephg09x86IxPs,https://api.spotify.com/v1/tracks/3gJDgenxLephg09x86IxPs,https://api.spotify.com/v1/audio-analysis/3gJDgenxLephg09x86IxPs,244198,4
Hailee Steinfeld,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",Most Girls,10GJQkjRJcZhGTLagFOC62,71,2017,0.756,0.572,9,-7.019,1,0.0763,0.0478,0.0,0.0853,0.417,102.986,audio_features,10GJQkjRJcZhGTLagFOC62,spotify:track:10GJQkjRJcZhGTLagFOC62,https://api.spotify.com/v1/tracks/10GJQkjRJcZhGTLagFOC62,https://api.spotify.com/v1/audio-analysis/10GJQkjRJcZhGTLagFOC62,204400,4
OmenXIII,"['dark trap', 'emo rap', 'underground hip hop', 'viral rap']",LED,0s1MIn7UaPbAfq85CnKVl6,71,2017,0.663,0.66,2,-6.623,1,0.29,0.0905,0.0,0.348,0.606,200.117,audio_features,0s1MIn7UaPbAfq85CnKVl6,spotify:track:0s1MIn7UaPbAfq85CnKVl6,https://api.spotify.com/v1/tracks/0s1MIn7UaPbAfq85CnKVl6,https://api.spotify.com/v1/audio-analysis/0s1MIn7UaPbAfq85CnKVl6,134452,3
Machine Gun Kelly,"['ohio hip hop', 'pop rap']","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",0OI7AFifLSoGzpb8bdBLLV,74,2017,0.653,0.718,3,-5.232,0,0.213,0.00413,0.0,0.0537,0.216,82.034,audio_features,0OI7AFifLSoGzpb8bdBLLV,spotify:track:0OI7AFifLSoGzpb8bdBLLV,https://api.spotify.com/v1/tracks/0OI7AFifLSoGzpb8bdBLLV,https://api.spotify.com/v1/audio-analysis/0OI7AFifLSoGzpb8bdBLLV,202805,4
Hillsong Worship,"['ccm', 'world worship', 'worship']",What A Beautiful Name,4KLj9QjEhJl2WU50mxRF9Z,65,2017,0.424,0.506,2,-5.877,1,0.0284,0.201,0.0,0.11,0.138,135.902,audio_features,4KLj9QjEhJl2WU50mxRF9Z,spotify:track:4KLj9QjEhJl2WU50mxRF9Z,https://api.spotify.com/v1/tracks/4KLj9QjEhJl2WU50mxRF9Z,https://api.spotify.com/v1/audio-analysis/4KLj9QjEhJl2WU50mxRF9Z,238200,4
Macklemore,"['pop rap', 'seattle hip hop']",Good Old Days (feat. Kesha),2Za1AlJNvksouPPWbXpR2X,70,2017,0.712,0.51,8,-8.162,1,0.0633,0.446,2.46e-05,0.112,0.268,122.964,audio_features,2Za1AlJNvksouPPWbXpR2X,spotify:track:2Za1AlJNvksouPPWbXpR2X,https://api.spotify.com/v1/tracks/2Za1AlJNvksouPPWbXpR2X,https://api.spotify.com/v1/audio-analysis/2Za1AlJNvksouPPWbXpR2X,240507,4
The Score,"['modern alternative rock', 'modern rock']",Unstoppable,6rrKbzJGGDlSZgLphopS49,73,2017,0.485,0.843,1,-3.993,0,0.0467,0.00129,1.01e-05,0.14,0.602,78.001,audio_features,6rrKbzJGGDlSZgLphopS49,spotify:track:6rrKbzJGGDlSZgLphopS49,https://api.spotify.com/v1/tracks/6rrKbzJGGDlSZgLphopS49,https://api.spotify.com/v1/audio-analysis/6rrKbzJGGDlSZgLphopS49,192107,4
BANNERS,"['indie poptimism', 'pop', 'pop rock', 'uk pop']",Someone To You,14BH4qO7pgCmIe6mgLKOK3,73,2017,0.468,0.936,2,-3.683,1,0.0455,0.00568,0.0,0.24,0.663,75.05,audio_features,14BH4qO7pgCmIe6mgLKOK3,spotify:track:14BH4qO7pgCmIe6mgLKOK3,https://api.spotify.com/v1/tracks/14BH4qO7pgCmIe6mgLKOK3,https://api.spotify.com/v1/audio-analysis/14BH4qO7pgCmIe6mgLKOK3,219800,4
PnB Rock,"['melodic rap', 'pop', 'pop rap', 'rap', 'trap']","Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",5de7ci7TFqbQ1PFgKAD7MR,65,2017,0.703,0.661,6,-3.885,1,0.0539,0.0517,0.0,0.34,0.495,149.906,audio_features,5de7ci7TFqbQ1PFgKAD7MR,spotify:track:5de7ci7TFqbQ1PFgKAD7MR,https://api.spotify.com/v1/tracks/5de7ci7TFqbQ1PFgKAD7MR,https://api.spotify.com/v1/audio-analysis/5de7ci7TFqbQ1PFgKAD7MR,249240,4
21 Savage,"['atl hip hop', 'rap', 'trap']",Ghostface Killers (feat. Travis Scott),5u6vkDnOyaf8LsteDAj2ub,70,2017,0.782,0.435,2,-7.033,1,0.156,0.333,1.31e-05,0.342,0.242,82.996,audio_features,5u6vkDnOyaf8LsteDAj2ub,spotify:track:5u6vkDnOyaf8LsteDAj2ub,https://api.spotify.com/v1/tracks/5u6vkDnOyaf8LsteDAj2ub,https://api.spotify.com/v1/audio-analysis/5u6vkDnOyaf8LsteDAj2ub,268933,4
Banda MS de Sergio Lizárraga,"['banda', 'musica mexicana', 'norteno']",El Color de Tus Ojos,1l77YWrGUp3qX3NS1rz7lq,75,2017,0.765,0.339,8,-8.965,1,0.0365,0.278,0.0,0.131,0.864,123.95,audio_features,1l77YWrGUp3qX3NS1rz7lq,spotify:track:1l77YWrGUp3qX3NS1rz7lq,https://api.spotify.com/v1/tracks/1l77YWrGUp3qX3NS1rz7lq,https://api.spotify.com/v1/audio-analysis/1l77YWrGUp3qX3NS1rz7lq,202560,4
Maren Morris,"['contemporary country', 'country', 'pop', 'texas country']",I Could Use a Love Song,09iyGiljLWRYXdRazFkdtJ,66,2017,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.097,audio_features,09iyGiljLWRYXdRazFkdtJ,spotify:track:09iyGiljLWRYXdRazFkdtJ,https://api.spotify.com/v1/tracks/09iyGiljLWRYXdRazFkdtJ,https://api.spotify.com/v1/audio-analysis/09iyGiljLWRYXdRazFkdtJ,196422,4
Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino']",Se Preparó,1m69ELEgE6k5ZWsap40ozt,75,2017,0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,audio_features,1m69ELEgE6k5ZWsap40ozt,spotify:track:1m69ELEgE6k5ZWsap40ozt,https://api.spotify.com/v1/tracks/1m69ELEgE6k5ZWsap40ozt,https://api.spotify.com/v1/audio-analysis/1m69ELEgE6k5ZWsap40ozt,188080,4
Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Relationship (feat. Future),25oOaleife6E2MIKmFkPvg,70,2017,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,audio_features,25oOaleife6E2MIKmFkPvg,spotify:track:25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,215307,4
Lil Uzi Vert,"['melodic rap', 'philly rap', 'rap', 'trap']",Sauce It Up,1uL78kFWxhz3umTMWJu8n5,67,2017,0.813,0.528,6,-6.305,0,0.313,0.0715,0.0,0.125,0.131,79.532,audio_features,1uL78kFWxhz3umTMWJu8n5,spotify:track:1uL78kFWxhz3umTMWJu8n5,https://api.spotify.com/v1/tracks/1uL78kFWxhz3umTMWJu8n5,https://api.spotify.com/v1/audio-analysis/1uL78kFWxhz3umTMWJu8n5,207039,4
Trippie Redd,"['melodic rap', 'rap', 'trap']",It Takes Time,7022xokeCJFSeZxw2npVkn,66,2017,0.845,0.304,10,-16.441,1,0.195,0.371,0.0,0.112,0.413,90.01,audio_features,7022xokeCJFSeZxw2npVkn,spotify:track:7022xokeCJFSeZxw2npVkn,https://api.spotify.com/v1/tracks/7022xokeCJFSeZxw2npVkn,https://api.spotify.com/v1/audio-analysis/7022xokeCJFSeZxw2npVkn,282667,4
Chris Stapleton,"['contemporary country', 'outlaw country']",I Was Wrong,7dUdMZqfGSIt0ZkmTOgRLA,67,2017,0.657,0.577,2,-8.586,0,0.0341,0.393,0.0291,0.105,0.434,135.558,audio_features,7dUdMZqfGSIt0ZkmTOgRLA,spotify:track:7dUdMZqfGSIt0ZkmTOgRLA,https://api.spotify.com/v1/tracks/7dUdMZqfGSIt0ZkmTOgRLA,https://api.spotify.com/v1/audio-analysis/7dUdMZqfGSIt0ZkmTOgRLA,191480,4
Lil Skies,"['melodic rap', 'rap', 'trap']",Nowadays (feat. Landon Cube),2u7mxWSeoqTXndK5e08jMp,68,2017,0.745,0.646,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,79.993,audio_features,2u7mxWSeoqTXndK5e08jMp,spotify:track:2u7mxWSeoqTXndK5e08jMp,https://api.spotify.com/v1/tracks/2u7mxWSeoqTXndK5e08jMp,https://api.spotify.com/v1/audio-analysis/2u7mxWSeoqTXndK5e08jMp,203908,4
Colter Wall,"['canadian americana', 'canadian contemporary country', 'outlaw country', 'saskatchewan indie']",Fraulein (feat. Tyler Childers),1zLWKvegCtyjWaVWQFFX5W,66,2017,0.486,0.112,7,-14.27,1,0.033,0.94,9.36e-05,0.123,0.545,140.125,audio_features,1zLWKvegCtyjWaVWQFFX5W,spotify:track:1zLWKvegCtyjWaVWQFFX5W,https://api.spotify.com/v1/tracks/1zLWKvegCtyjWaVWQFFX5W,https://api.spotify.com/v1/audio-analysis/1zLWKvegCtyjWaVWQFFX5W,143001,4
