artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Brook Benton,This Time of the Year (Remastered 2022),67miUQbUxLQipKWO7yfpLH,3,0.289,0.161,7,-16.482,1,0.033,0.798,0.000166,0.455,0.15,88.972,audio_features,67miUQbUxLQipKWO7yfpLH,spotify:track:67miUQbUxLQipKWO7yfpLH,https://api.spotify.com/v1/tracks/67miUQbUxLQipKWO7yfpLH,https://api.spotify.com/v1/audio-analysis/67miUQbUxLQipKWO7yfpLH,145201,5
Machine Gun Kelly,maybe (feat. Bring Me The Horizon),25wdC7CJmCJPgnKw9rYquJ,76,0.601,0.92,5,-4.802,0,0.0505,0.000735,0.0,0.0998,0.537,88.014,audio_features,25wdC7CJmCJPgnKw9rYquJ,spotify:track:25wdC7CJmCJPgnKw9rYquJ,https://api.spotify.com/v1/tracks/25wdC7CJmCJPgnKw9rYquJ,https://api.spotify.com/v1/audio-analysis/25wdC7CJmCJPgnKw9rYquJ,170134,4
Leego,The Best of Leego (New Years 2022),2vE9Ak9idpy2CBEifUxjDB,0,0.584,0.689,5,-7.541,0,0.0435,0.537,3.39e-06,0.322,0.236,84.027,audio_features,2vE9Ak9idpy2CBEifUxjDB,spotify:track:2vE9Ak9idpy2CBEifUxjDB,https://api.spotify.com/v1/tracks/2vE9Ak9idpy2CBEifUxjDB,https://api.spotify.com/v1/audio-analysis/2vE9Ak9idpy2CBEifUxjDB,142546,4
PLAYAMANE,MIDNIGHT,2WzAAerBvZvvFXgUpSwHZ9,82,0.633,0.433,1,-8.833,1,0.229,0.0053,0.28,0.145,0.373,122.088,audio_features,2WzAAerBvZvvFXgUpSwHZ9,spotify:track:2WzAAerBvZvvFXgUpSwHZ9,https://api.spotify.com/v1/tracks/2WzAAerBvZvvFXgUpSwHZ9,https://api.spotify.com/v1/audio-analysis/2WzAAerBvZvvFXgUpSwHZ9,121972,4
Collin Patterson,Life Moves On - Pocket Watch Year 2022,6UzGCNKjgFjKI20ZY3wd0Z,0,0.199,0.127,9,-22.16,1,0.0406,0.973,0.74,0.101,0.154,173.337,audio_features,6UzGCNKjgFjKI20ZY3wd0Z,spotify:track:6UzGCNKjgFjKI20ZY3wd0Z,https://api.spotify.com/v1/tracks/6UzGCNKjgFjKI20ZY3wd0Z,https://api.spotify.com/v1/audio-analysis/6UzGCNKjgFjKI20ZY3wd0Z,243715,4
BoyWithUke,IDGAF (with blackbear),6Jrdb6CFOJEGaHjaa6c4WR,76,0.783,0.75,5,-5.762,1,0.078,0.426,0.0,0.241,0.88,97.953,audio_features,6Jrdb6CFOJEGaHjaa6c4WR,spotify:track:6Jrdb6CFOJEGaHjaa6c4WR,https://api.spotify.com/v1/tracks/6Jrdb6CFOJEGaHjaa6c4WR,https://api.spotify.com/v1/audio-analysis/6Jrdb6CFOJEGaHjaa6c4WR,140665,4
Hollow Stage,"New Year, New Bree (pt.2) - 2022",42qHps7apeIKpDiOsKXlJ7,1,0.385,0.866,4,-13.96,0,0.132,0.00238,3.43e-05,0.0942,0.0358,100.099,audio_features,42qHps7apeIKpDiOsKXlJ7,spotify:track:42qHps7apeIKpDiOsKXlJ7,https://api.spotify.com/v1/tracks/42qHps7apeIKpDiOsKXlJ7,https://api.spotify.com/v1/audio-analysis/42qHps7apeIKpDiOsKXlJ7,115200,4
Imagine Dragons,Sharks,0TyUOnU4H4GLqOcrH0auc8,81,0.927,0.642,10,-4.466,0,0.0657,0.00791,3.62e-05,0.279,0.901,123.969,audio_features,0TyUOnU4H4GLqOcrH0auc8,spotify:track:0TyUOnU4H4GLqOcrH0auc8,https://api.spotify.com/v1/tracks/0TyUOnU4H4GLqOcrH0auc8,https://api.spotify.com/v1/audio-analysis/0TyUOnU4H4GLqOcrH0auc8,190883,4
Vito von Gert,Happy New Year 2022 - Continuous Dj Mix,3Vfg2j3uO0yp9fSJdEyJZk,0,0.491,0.981,6,-5.894,0,0.0537,0.000278,0.797,0.0425,0.161,138.009,audio_features,3Vfg2j3uO0yp9fSJdEyJZk,spotify:track:3Vfg2j3uO0yp9fSJdEyJZk,https://api.spotify.com/v1/tracks/3Vfg2j3uO0yp9fSJdEyJZk,https://api.spotify.com/v1/audio-analysis/3Vfg2j3uO0yp9fSJdEyJZk,4585105,4
The Weeknd,Less Than Zero,2D4dV2KXDTszzJ3p3cFqhA,77,0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,0.5,142.981,audio_features,2D4dV2KXDTszzJ3p3cFqhA,spotify:track:2D4dV2KXDTszzJ3p3cFqhA,https://api.spotify.com/v1/tracks/2D4dV2KXDTszzJ3p3cFqhA,https://api.spotify.com/v1/audio-analysis/2D4dV2KXDTszzJ3p3cFqhA,211814,4
Rajesh kothali,New year 2022 hit song sad song,1cgKxgJNK87djV3pc0FnfH,0,0.72,0.991,9,-3.903,0,0.0578,0.164,2.38e-05,0.113,0.935,123.23,audio_features,1cgKxgJNK87djV3pc0FnfH,spotify:track:1cgKxgJNK87djV3pc0FnfH,https://api.spotify.com/v1/tracks/1cgKxgJNK87djV3pc0FnfH,https://api.spotify.com/v1/audio-analysis/1cgKxgJNK87djV3pc0FnfH,1014991,4
Eminem,Godzilla (feat. Juice WRLD),1IiOIBsOQrQvcge0HiwF90,62,0.809,0.744,10,-5.261,0,0.343,0.15,0.0,0.292,0.831,165.993,audio_features,1IiOIBsOQrQvcge0HiwF90,spotify:track:1IiOIBsOQrQvcge0HiwF90,https://api.spotify.com/v1/tracks/1IiOIBsOQrQvcge0HiwF90,https://api.spotify.com/v1/audio-analysis/1IiOIBsOQrQvcge0HiwF90,210800,4
Risketz,Dreams (1 Year Mix) - 2022 Remastered Version,2tmw5cWWtYAdT0DqikG7Yo,0,0.675,0.373,2,-11.947,1,0.0351,0.831,0.821,0.178,0.638,120.01,audio_features,2tmw5cWWtYAdT0DqikG7Yo,spotify:track:2tmw5cWWtYAdT0DqikG7Yo,https://api.spotify.com/v1/tracks/2tmw5cWWtYAdT0DqikG7Yo,https://api.spotify.com/v1/audio-analysis/2tmw5cWWtYAdT0DqikG7Yo,170551,4
YoungBoy Never Broke Again,My Go To (feat. Kehlani),1c3nI2iZncPpDLLY6Xb5w0,53,0.664,0.633,7,-7.411,0,0.0953,0.655,0.0,0.116,0.509,102.88,audio_features,1c3nI2iZncPpDLLY6Xb5w0,spotify:track:1c3nI2iZncPpDLLY6Xb5w0,https://api.spotify.com/v1/tracks/1c3nI2iZncPpDLLY6Xb5w0,https://api.spotify.com/v1/audio-analysis/1c3nI2iZncPpDLLY6Xb5w0,203918,4
Antra Singh Priyanka,Le Liya 2022 Me Happy New Year,2iQQKRWEtf0TyiwMnw4FpB,0,0.679,0.947,11,-2.564,1,0.0853,0.412,5.68e-06,0.381,0.811,124.97,audio_features,2iQQKRWEtf0TyiwMnw4FpB,spotify:track:2iQQKRWEtf0TyiwMnw4FpB,https://api.spotify.com/v1/tracks/2iQQKRWEtf0TyiwMnw4FpB,https://api.spotify.com/v1/audio-analysis/2iQQKRWEtf0TyiwMnw4FpB,188175,4
Stray Kids,MANIAC,63irPUP3xB74fHdw1Aw9zR,80,0.581,0.8,1,-2.613,1,0.411,0.154,0.0,0.0697,0.709,119.872,audio_features,63irPUP3xB74fHdw1Aw9zR,spotify:track:63irPUP3xB74fHdw1Aw9zR,https://api.spotify.com/v1/tracks/63irPUP3xB74fHdw1Aw9zR,https://api.spotify.com/v1/audio-analysis/63irPUP3xB74fHdw1Aw9zR,182758,5
Namita Agrawal,Nachi Jibare Aaji Happy New Year 2022,7sDBldNRoaBj7OVAfUevRM,0,0.713,0.914,10,-3.243,0,0.101,0.193,1.19e-06,0.289,0.732,150.029,audio_features,7sDBldNRoaBj7OVAfUevRM,spotify:track:7sDBldNRoaBj7OVAfUevRM,https://api.spotify.com/v1/tracks/7sDBldNRoaBj7OVAfUevRM,https://api.spotify.com/v1/audio-analysis/7sDBldNRoaBj7OVAfUevRM,180285,4
Kay Flock,"Shake It (feat. Cardi B, Dougie B & Bory300)",0RkCnqwF8Tfl2QGPZwopyk,73,0.87,0.835,1,-5.875,1,0.311,0.0353,0.0,0.142,0.901,140.051,audio_features,0RkCnqwF8Tfl2QGPZwopyk,spotify:track:0RkCnqwF8Tfl2QGPZwopyk,https://api.spotify.com/v1/tracks/0RkCnqwF8Tfl2QGPZwopyk,https://api.spotify.com/v1/audio-analysis/0RkCnqwF8Tfl2QGPZwopyk,118249,4
Son Sunghoon,A thousand years of love 2022 - Instrumental,2qmSJWU2jhYwTbY5hMe2Oa,0,0.597,0.396,2,-11.697,1,0.0261,0.469,0.932,0.111,0.184,75.02,audio_features,2qmSJWU2jhYwTbY5hMe2Oa,spotify:track:2qmSJWU2jhYwTbY5hMe2Oa,https://api.spotify.com/v1/tracks/2qmSJWU2jhYwTbY5hMe2Oa,https://api.spotify.com/v1/audio-analysis/2qmSJWU2jhYwTbY5hMe2Oa,275607,4
Becky G,MAMIII,7FlQk2gJ6TBrHHiidvdR2O,82,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,audio_features,7FlQk2gJ6TBrHHiidvdR2O,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/tracks/7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/audio-analysis/7FlQk2gJ6TBrHHiidvdR2O,226093,4
Ivan Tanudjaja,Vision Sunday 2022: The Year Of Amen,7MdgJCwpr7x6VFecZHSe5I,0,0.695,0.288,8,-12.396,1,0.91,0.428,0.0,0.0669,0.349,84.055,audio_features,7MdgJCwpr7x6VFecZHSe5I,spotify:track:7MdgJCwpr7x6VFecZHSe5I,https://api.spotify.com/v1/tracks/7MdgJCwpr7x6VFecZHSe5I,https://api.spotify.com/v1/audio-analysis/7MdgJCwpr7x6VFecZHSe5I,3459032,4
Post Malone,Lemon Tree,1NvpO1o8SpkdH3txtJQQc7,75,0.611,0.584,11,-6.897,0,0.0301,0.083,0.0,0.432,0.181,116.106,audio_features,1NvpO1o8SpkdH3txtJQQc7,spotify:track:1NvpO1o8SpkdH3txtJQQc7,https://api.spotify.com/v1/tracks/1NvpO1o8SpkdH3txtJQQc7,https://api.spotify.com/v1/audio-analysis/1NvpO1o8SpkdH3txtJQQc7,243486,4
Tanner Suthard,2022... The Year To Choose - Radio Edit,0jGb3YDu7LtmWsgQMwtD7p,0,0.306,0.808,10,-2.76,0,0.0358,0.434,0.221,0.157,0.249,92.819,audio_features,0jGb3YDu7LtmWsgQMwtD7p,spotify:track:0jGb3YDu7LtmWsgQMwtD7p,https://api.spotify.com/v1/tracks/0jGb3YDu7LtmWsgQMwtD7p,https://api.spotify.com/v1/audio-analysis/0jGb3YDu7LtmWsgQMwtD7p,270635,4
Dylan Conrique,Birthday Cake,7dDrR6vMK1JAwZZ5MIWgme,77,0.436,0.255,3,-8.623,1,0.0364,0.955,3.28e-05,0.106,0.15,113.265,audio_features,7dDrR6vMK1JAwZZ5MIWgme,spotify:track:7dDrR6vMK1JAwZZ5MIWgme,https://api.spotify.com/v1/tracks/7dDrR6vMK1JAwZZ5MIWgme,https://api.spotify.com/v1/audio-analysis/7dDrR6vMK1JAwZZ5MIWgme,205280,4
Maria Marachowska,Years 2.06.2022,0B8ZIlA4MHQvaoijKre1YF,0,0.653,0.332,5,-12.859,0,0.0318,0.781,0.000358,0.112,0.471,133.066,audio_features,0B8ZIlA4MHQvaoijKre1YF,spotify:track:0B8ZIlA4MHQvaoijKre1YF,https://api.spotify.com/v1/tracks/0B8ZIlA4MHQvaoijKre1YF,https://api.spotify.com/v1/audio-analysis/0B8ZIlA4MHQvaoijKre1YF,192279,4
JVKE,this is what heartbreak feels like,33aLws184a7SVqraKuDqI3,74,0.707,0.478,1,-4.602,1,0.0671,0.581,0.0,0.112,0.571,109.986,audio_features,33aLws184a7SVqraKuDqI3,spotify:track:33aLws184a7SVqraKuDqI3,https://api.spotify.com/v1/tracks/33aLws184a7SVqraKuDqI3,https://api.spotify.com/v1/audio-analysis/33aLws184a7SVqraKuDqI3,157636,4
The Even Years,Charter - 2022,4i2y5JSiQfaUhnwZRY77L3,0,0.631,0.801,1,-5.598,1,0.0336,0.306,0.133,0.389,0.793,117.959,audio_features,4i2y5JSiQfaUhnwZRY77L3,spotify:track:4i2y5JSiQfaUhnwZRY77L3,https://api.spotify.com/v1/tracks/4i2y5JSiQfaUhnwZRY77L3,https://api.spotify.com/v1/audio-analysis/4i2y5JSiQfaUhnwZRY77L3,197323,4
$uicideboy$,Escape From BABYLON,3f9lNXFSpE93mkVcQmm4x3,72,0.796,0.56,6,-6.135,1,0.238,0.127,1.36e-06,0.292,0.698,149.884,audio_features,3f9lNXFSpE93mkVcQmm4x3,spotify:track:3f9lNXFSpE93mkVcQmm4x3,https://api.spotify.com/v1/tracks/3f9lNXFSpE93mkVcQmm4x3,https://api.spotify.com/v1/audio-analysis/3f9lNXFSpE93mkVcQmm4x3,141043,4
Healing Vibes,Miracles Into Your Life New Year Meditation 2022,4RofFPQbFuawIbsL6ne8BT,0,0.145,0.0109,6,-39.424,1,0.0424,0.812,0.953,0.0775,0.0337,90.736,audio_features,4RofFPQbFuawIbsL6ne8BT,spotify:track:4RofFPQbFuawIbsL6ne8BT,https://api.spotify.com/v1/tracks/4RofFPQbFuawIbsL6ne8BT,https://api.spotify.com/v1/audio-analysis/4RofFPQbFuawIbsL6ne8BT,3585013,5
Eminem,Lucky You (feat. Joyner Lucas),3Rr8Mew8NQSdxKsjkAhIrD,61,0.877,0.651,10,-8.541,0,0.317,0.0507,0.0,0.141,0.586,153.016,audio_features,3Rr8Mew8NQSdxKsjkAhIrD,spotify:track:3Rr8Mew8NQSdxKsjkAhIrD,https://api.spotify.com/v1/tracks/3Rr8Mew8NQSdxKsjkAhIrD,https://api.spotify.com/v1/audio-analysis/3Rr8Mew8NQSdxKsjkAhIrD,246001,4
Pappie Hardcore,Masters of Hardcore 2022 (25 Years Celebrate) - Remix,7DDrtakSas36h5qFSUHXlY,0,0.534,0.882,2,-8.415,1,0.103,0.0371,0.174,0.0759,0.258,101.022,audio_features,7DDrtakSas36h5qFSUHXlY,spotify:track:7DDrtakSas36h5qFSUHXlY,https://api.spotify.com/v1/tracks/7DDrtakSas36h5qFSUHXlY,https://api.spotify.com/v1/audio-analysis/7DDrtakSas36h5qFSUHXlY,246330,4
Luke Bryan,Country On,1tRxwf8Q0AcshfHuaD86Yt,71,0.52,0.751,5,-5.064,1,0.0551,0.171,7.4e-06,0.0624,0.519,156.044,audio_features,1tRxwf8Q0AcshfHuaD86Yt,spotify:track:1tRxwf8Q0AcshfHuaD86Yt,https://api.spotify.com/v1/tracks/1tRxwf8Q0AcshfHuaD86Yt,https://api.spotify.com/v1/audio-analysis/1tRxwf8Q0AcshfHuaD86Yt,236456,4
Dean Warren,Best Years of my Life - 2022 Remastered Version,2y4rP6PQ93fpXbfaOgAuoH,0,0.324,0.456,2,-9.667,1,0.0318,0.03,0.00289,0.214,0.164,111.867,audio_features,2y4rP6PQ93fpXbfaOgAuoH,spotify:track:2y4rP6PQ93fpXbfaOgAuoH,https://api.spotify.com/v1/tracks/2y4rP6PQ93fpXbfaOgAuoH,https://api.spotify.com/v1/audio-analysis/2y4rP6PQ93fpXbfaOgAuoH,307508,4
BRELAND,Praise The Lord (feat. Thomas Rhett),4ELynSlkV4OHcBCFenFJ7U,70,0.826,0.603,1,-7.659,0,0.0737,0.0474,0.0,0.0831,0.681,107.494,audio_features,4ELynSlkV4OHcBCFenFJ7U,spotify:track:4ELynSlkV4OHcBCFenFJ7U,https://api.spotify.com/v1/tracks/4ELynSlkV4OHcBCFenFJ7U,https://api.spotify.com/v1/audio-analysis/4ELynSlkV4OHcBCFenFJ7U,160290,4
He Told Me To,"Year Of Exhaustion - Live At Soundation Studio, 2022",6N2YmwsUBZ8H1uRqW4hvpv,0,0.684,0.719,7,-9.307,1,0.0329,0.073,3.19e-06,0.244,0.47,126.052,audio_features,6N2YmwsUBZ8H1uRqW4hvpv,spotify:track:6N2YmwsUBZ8H1uRqW4hvpv,https://api.spotify.com/v1/tracks/6N2YmwsUBZ8H1uRqW4hvpv,https://api.spotify.com/v1/audio-analysis/6N2YmwsUBZ8H1uRqW4hvpv,324769,4
Luke Combs,Outrunnin' Your Memory,79gv58G6usuURwl6TlmBTu,72,0.601,0.836,1,-3.42,0,0.0342,0.0974,0.0,0.106,0.338,127.934,audio_features,79gv58G6usuURwl6TlmBTu,spotify:track:79gv58G6usuURwl6TlmBTu,https://api.spotify.com/v1/tracks/79gv58G6usuURwl6TlmBTu,https://api.spotify.com/v1/audio-analysis/79gv58G6usuURwl6TlmBTu,254747,4
Dhanraj Saurya,Naya Saal Ki Badhe - Happy New Year 2022,6M10oSeDrAJfAwYaJsecQN,7,0.429,0.526,8,-7.83,1,0.0611,0.808,7.68e-06,0.0857,0.433,200.067,audio_features,6M10oSeDrAJfAwYaJsecQN,spotify:track:6M10oSeDrAJfAwYaJsecQN,https://api.spotify.com/v1/tracks/6M10oSeDrAJfAwYaJsecQN,https://api.spotify.com/v1/audio-analysis/6M10oSeDrAJfAwYaJsecQN,163872,4
Post Malone,Insane,2meHtZ7N97pJfvTL4hYtfv,74,0.645,0.671,10,-7.208,0,0.0459,0.0597,8e-06,0.11,0.365,82.546,audio_features,2meHtZ7N97pJfvTL4hYtfv,spotify:track:2meHtZ7N97pJfvTL4hYtfv,https://api.spotify.com/v1/tracks/2meHtZ7N97pJfvTL4hYtfv,https://api.spotify.com/v1/audio-analysis/2meHtZ7N97pJfvTL4hYtfv,169661,4
Anthony Phillips,Seven Long Years - (1976 Instrumental Mix) [2022 Remaster],5vmvF4zNqr4l92LPKK9RBL,1,0.441,0.169,7,-14.952,1,0.035,0.986,0.905,0.1,0.147,112.615,audio_features,5vmvF4zNqr4l92LPKK9RBL,spotify:track:5vmvF4zNqr4l92LPKK9RBL,https://api.spotify.com/v1/tracks/5vmvF4zNqr4l92LPKK9RBL,https://api.spotify.com/v1/audio-analysis/5vmvF4zNqr4l92LPKK9RBL,181840,4
Bad Meets Evil,Lighters,6h5hNqTZRLlcRcFWsK6XhW,60,0.678,0.687,0,-8.312,1,0.252,0.332,0.0,0.102,0.148,90.022,audio_features,6h5hNqTZRLlcRcFWsK6XhW,spotify:track:6h5hNqTZRLlcRcFWsK6XhW,https://api.spotify.com/v1/tracks/6h5hNqTZRLlcRcFWsK6XhW,https://api.spotify.com/v1/audio-analysis/6h5hNqTZRLlcRcFWsK6XhW,303801,4
David Epperson,Too Many Years (2022 Remaster) [Too Few Tears],2gI32ZcoWSf2LP6rtS5ysC,0,0.615,0.534,7,-7.966,0,0.0284,0.00867,0.645,0.147,0.0402,120.505,audio_features,2gI32ZcoWSf2LP6rtS5ysC,spotify:track:2gI32ZcoWSf2LP6rtS5ysC,https://api.spotify.com/v1/tracks/2gI32ZcoWSf2LP6rtS5ysC,https://api.spotify.com/v1/audio-analysis/2gI32ZcoWSf2LP6rtS5ysC,376982,4
EMELINE,cinderella's dead,5MWXOo8DJwgODtPGaietNz,77,0.596,0.607,6,-6.179,0,0.168,0.33,0.0,0.103,0.531,119.882,audio_features,5MWXOo8DJwgODtPGaietNz,spotify:track:5MWXOo8DJwgODtPGaietNz,https://api.spotify.com/v1/tracks/5MWXOo8DJwgODtPGaietNz,https://api.spotify.com/v1/audio-analysis/5MWXOo8DJwgODtPGaietNz,120666,4
Maria Marachowska,Years 8.04.2022 - Live,6baQSIXZupWLpW9NCpa8aY,0,0.563,0.437,7,-14.587,1,0.0307,0.918,0.336,0.0808,0.294,135.021,audio_features,6baQSIXZupWLpW9NCpa8aY,spotify:track:6baQSIXZupWLpW9NCpa8aY,https://api.spotify.com/v1/tracks/6baQSIXZupWLpW9NCpa8aY,https://api.spotify.com/v1/audio-analysis/6baQSIXZupWLpW9NCpa8aY,213359,4
Devon Cole,W.I.T.C.H.,5XemvyG79fcKPl5lgbhplq,75,0.868,0.66,7,-3.834,1,0.0526,0.104,0.0,0.0755,0.963,121.925,audio_features,5XemvyG79fcKPl5lgbhplq,spotify:track:5XemvyG79fcKPl5lgbhplq,https://api.spotify.com/v1/tracks/5XemvyG79fcKPl5lgbhplq,https://api.spotify.com/v1/audio-analysis/5XemvyG79fcKPl5lgbhplq,132133,4
The Even Years,Burnt Edges - 2022,5xbqKnGfY0RLDgzgD2kGVY,0,0.381,0.766,4,-5.261,0,0.0444,0.172,0.000106,0.108,0.325,199.643,audio_features,5xbqKnGfY0RLDgzgD2kGVY,spotify:track:5xbqKnGfY0RLDgzgD2kGVY,https://api.spotify.com/v1/tracks/5xbqKnGfY0RLDgzgD2kGVY,https://api.spotify.com/v1/audio-analysis/5xbqKnGfY0RLDgzgD2kGVY,156501,4
Jason Aldean,Trouble With A Heartbreak,3HO30hRbkOLU6ZWERayfQO,70,0.582,0.797,5,-4.926,1,0.0334,0.23,0.0,0.132,0.595,135.973,audio_features,3HO30hRbkOLU6ZWERayfQO,spotify:track:3HO30hRbkOLU6ZWERayfQO,https://api.spotify.com/v1/tracks/3HO30hRbkOLU6ZWERayfQO,https://api.spotify.com/v1/audio-analysis/3HO30hRbkOLU6ZWERayfQO,196027,4
Marc Lowe,"Five Years - Live at Mori Park, April 23, 2022",6W70ntMylqPCVI7N2vcYHt,0,0.481,0.185,4,-15.311,0,0.0921,0.843,0.000257,0.161,0.472,161.324,audio_features,6W70ntMylqPCVI7N2vcYHt,spotify:track:6W70ntMylqPCVI7N2vcYHt,https://api.spotify.com/v1/tracks/6W70ntMylqPCVI7N2vcYHt,https://api.spotify.com/v1/audio-analysis/6W70ntMylqPCVI7N2vcYHt,219939,3
YoungBoy Never Broke Again,I Know - Instrumental,4ujhC4OWXLtIxgYZmGhMo2,15,0.655,0.183,3,-17.697,0,0.0475,0.99,0.925,0.118,0.329,70.029,audio_features,4ujhC4OWXLtIxgYZmGhMo2,spotify:track:4ujhC4OWXLtIxgYZmGhMo2,https://api.spotify.com/v1/tracks/4ujhC4OWXLtIxgYZmGhMo2,https://api.spotify.com/v1/audio-analysis/4ujhC4OWXLtIxgYZmGhMo2,150857,4
Rebok,The year of the Lord (Overture) - 2022 Remastered Version,6L2xeO3hUnkTkQIgFH3qxq,0,0.559,0.69,11,-11.242,0,0.0285,0.00466,0.755,0.427,0.559,126.012,audio_features,6L2xeO3hUnkTkQIgFH3qxq,spotify:track:6L2xeO3hUnkTkQIgFH3qxq,https://api.spotify.com/v1/tracks/6L2xeO3hUnkTkQIgFH3qxq,https://api.spotify.com/v1/audio-analysis/6L2xeO3hUnkTkQIgFH3qxq,274439,4
YoungBoy Never Broke Again,Umm Hmm - Instrumental,6xpWrKpkbbNGPRmZkbDGLh,11,0.638,0.461,6,-10.292,0,0.0597,0.00484,0.712,0.117,0.653,160.035,audio_features,6xpWrKpkbbNGPRmZkbDGLh,spotify:track:6xpWrKpkbbNGPRmZkbDGLh,https://api.spotify.com/v1/tracks/6xpWrKpkbbNGPRmZkbDGLh,https://api.spotify.com/v1/audio-analysis/6xpWrKpkbbNGPRmZkbDGLh,132750,4
Edwin Maduro,It Ain't Love (2022) [30 Year Anniversary Re-Master],5tOPGyrcL9rnOkPFNwUqSC,0,0.593,0.849,7,-8.963,0,0.0472,0.0347,0.876,0.126,0.501,120.563,audio_features,5tOPGyrcL9rnOkPFNwUqSC,spotify:track:5tOPGyrcL9rnOkPFNwUqSC,https://api.spotify.com/v1/tracks/5tOPGyrcL9rnOkPFNwUqSC,https://api.spotify.com/v1/audio-analysis/5tOPGyrcL9rnOkPFNwUqSC,520000,4
YoungBoy Never Broke Again,Hold Your Own - Instrumental,15zn9jFfd6l8CShGP0MiPN,11,0.641,0.569,5,-8.358,0,0.0488,0.0641,0.642,0.162,0.614,81.989,audio_features,15zn9jFfd6l8CShGP0MiPN,spotify:track:15zn9jFfd6l8CShGP0MiPN,https://api.spotify.com/v1/tracks/15zn9jFfd6l8CShGP0MiPN,https://api.spotify.com/v1/audio-analysis/15zn9jFfd6l8CShGP0MiPN,187393,4
Raman Ji Yadav,Happy New Year 2022 Naya Sal Me Gal Gorai,6l2LlsESrnv48XLyv0eRSy,0,0.691,0.985,8,-4.865,1,0.277,0.602,0.0,0.164,0.656,144.097,audio_features,6l2LlsESrnv48XLyv0eRSy,spotify:track:6l2LlsESrnv48XLyv0eRSy,https://api.spotify.com/v1/tracks/6l2LlsESrnv48XLyv0eRSy,https://api.spotify.com/v1/audio-analysis/6l2LlsESrnv48XLyv0eRSy,273775,4
YoungBoy Never Broke Again,My Time - Instrumental,7CtSDBUiiWLpMLiuAgy6OQ,9,0.726,0.361,1,-10.164,1,0.0586,0.00176,0.787,0.111,0.354,91.007,audio_features,7CtSDBUiiWLpMLiuAgy6OQ,spotify:track:7CtSDBUiiWLpMLiuAgy6OQ,https://api.spotify.com/v1/tracks/7CtSDBUiiWLpMLiuAgy6OQ,https://api.spotify.com/v1/audio-analysis/7CtSDBUiiWLpMLiuAgy6OQ,158242,4
New Years Party Buddha Dj Café,2022 Countdown,54V6KBbAv90qXWZKTg2HZe,0,0.753,0.33,10,-19.674,1,0.102,0.0771,0.113,0.0956,0.602,113.375,audio_features,54V6KBbAv90qXWZKTg2HZe,spotify:track:54V6KBbAv90qXWZKTg2HZe,https://api.spotify.com/v1/tracks/54V6KBbAv90qXWZKTg2HZe,https://api.spotify.com/v1/audio-analysis/54V6KBbAv90qXWZKTg2HZe,157000,5
YoungBoy Never Broke Again,Free Dem 5's - Instrumental,49Iuoo3VxOhCZHdF89qOLH,9,0.717,0.334,7,-12.03,1,0.251,0.298,0.932,0.215,0.183,79.486,audio_features,49Iuoo3VxOhCZHdF89qOLH,spotify:track:49Iuoo3VxOhCZHdF89qOLH,https://api.spotify.com/v1/tracks/49Iuoo3VxOhCZHdF89qOLH,https://api.spotify.com/v1/audio-analysis/49Iuoo3VxOhCZHdF89qOLH,169057,4
Rakesh Majumder,Dj Remix Music | Happy New Year 2022 New Music - Remix,13Iz19icmBwoSSrfNJKQPA,0,0.617,0.99,1,-0.876,1,0.0608,0.382,0.885,0.371,0.675,179.982,audio_features,13Iz19icmBwoSSrfNJKQPA,spotify:track:13Iz19icmBwoSSrfNJKQPA,https://api.spotify.com/v1/tracks/13Iz19icmBwoSSrfNJKQPA,https://api.spotify.com/v1/audio-analysis/13Iz19icmBwoSSrfNJKQPA,193405,4
YoungBoy Never Broke Again,Top Sound - Instrumental,6iL5MAUCpFJ7GhEjGU81vF,9,0.751,0.664,5,-7.95,1,0.191,0.00711,0.792,0.256,0.438,171.04,audio_features,6iL5MAUCpFJ7GhEjGU81vF,spotify:track:6iL5MAUCpFJ7GhEjGU81vF,https://api.spotify.com/v1/tracks/6iL5MAUCpFJ7GhEjGU81vF,https://api.spotify.com/v1/audio-analysis/6iL5MAUCpFJ7GhEjGU81vF,101053,4
DJ Night Children,Happy New Year 2022 X Joget Ikan Hiu Walading - Remix,1yMocpB1XYRBJy7j7RcI1F,0,0.775,0.843,10,-4.874,1,0.0367,0.139,7.7e-05,0.362,0.723,128.049,audio_features,1yMocpB1XYRBJy7j7RcI1F,spotify:track:1yMocpB1XYRBJy7j7RcI1F,https://api.spotify.com/v1/tracks/1yMocpB1XYRBJy7j7RcI1F,https://api.spotify.com/v1/audio-analysis/1yMocpB1XYRBJy7j7RcI1F,241880,4
