artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
The Cars,Victim of Love - 2016 Remaster,4vLxUs5AaSDQHoBJ2dgMaK,7,0.805,0.612,11,-7.024,1,0.0432,0.139,0.00232,0.0949,0.775,129.014,audio_features,4vLxUs5AaSDQHoBJ2dgMaK,spotify:track:4vLxUs5AaSDQHoBJ2dgMaK,https://api.spotify.com/v1/tracks/4vLxUs5AaSDQHoBJ2dgMaK,https://api.spotify.com/v1/audio-analysis/4vLxUs5AaSDQHoBJ2dgMaK,264320,4
Drake,Summers Over Interlude,3ppVO2tyWRRznNmONvt7Se,65,0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,audio_features,3ppVO2tyWRRznNmONvt7Se,spotify:track:3ppVO2tyWRRznNmONvt7Se,https://api.spotify.com/v1/tracks/3ppVO2tyWRRznNmONvt7Se,https://api.spotify.com/v1/audio-analysis/3ppVO2tyWRRznNmONvt7Se,106333,3
Year 200X,Intro,3EjDcV1NcOLJisJH7MQslv,7,0.234,0.0615,5,-19.549,1,0.0508,0.0654,0.00648,0.772,0.31,126.367,audio_features,3EjDcV1NcOLJisJH7MQslv,spotify:track:3EjDcV1NcOLJisJH7MQslv,https://api.spotify.com/v1/tracks/3EjDcV1NcOLJisJH7MQslv,https://api.spotify.com/v1/audio-analysis/3EjDcV1NcOLJisJH7MQslv,71740,3
Kodak Black,Too Many Years,7KyTq7H5f3Oavmuo9TX6QK,64,0.664,0.704,8,-6.859,0,0.0974,0.0233,0.0,0.112,0.633,147.067,audio_features,7KyTq7H5f3Oavmuo9TX6QK,spotify:track:7KyTq7H5f3Oavmuo9TX6QK,https://api.spotify.com/v1/tracks/7KyTq7H5f3Oavmuo9TX6QK,https://api.spotify.com/v1/audio-analysis/7KyTq7H5f3Oavmuo9TX6QK,196336,4
The Cars,Strap Me In - 2016 Remaster,3tbFH0Y53209c1LSJ16sKk,7,0.547,0.902,9,-4.926,0,0.0412,0.0551,0.0751,0.219,0.53,112.157,audio_features,3tbFH0Y53209c1LSJ16sKk,spotify:track:3tbFH0Y53209c1LSJ16sKk,https://api.spotify.com/v1/tracks/3tbFH0Y53209c1LSJ16sKk,https://api.spotify.com/v1/audio-analysis/3tbFH0Y53209c1LSJ16sKk,264280,4
Dierks Bentley,Black,2lFtnEmkIPm2ClN55e2chV,63,0.652,0.654,1,-6.69,1,0.0377,0.252,0.000553,0.117,0.605,120.019,audio_features,2lFtnEmkIPm2ClN55e2chV,spotify:track:2lFtnEmkIPm2ClN55e2chV,https://api.spotify.com/v1/tracks/2lFtnEmkIPm2ClN55e2chV,https://api.spotify.com/v1/audio-analysis/2lFtnEmkIPm2ClN55e2chV,211160,4
Ch3w,2015,7pk6r4UcCfCIvEIUBIWHNc,7,0.794,0.421,1,-12.495,0,0.267,4.9e-05,0.0,0.34,0.571,119.909,audio_features,7pk6r4UcCfCIvEIUBIWHNc,spotify:track:7pk6r4UcCfCIvEIUBIWHNc,https://api.spotify.com/v1/tracks/7pk6r4UcCfCIvEIUBIWHNc,https://api.spotify.com/v1/audio-analysis/7pk6r4UcCfCIvEIUBIWHNc,68344,4
Anuel AA,Sola (Remix),5q2JbCNi4FcnglgPfxcV65,77,0.639,0.869,11,-4.024,1,0.147,0.27,0.0,0.0802,0.767,169.801,audio_features,5q2JbCNi4FcnglgPfxcV65,spotify:track:5q2JbCNi4FcnglgPfxcV65,https://api.spotify.com/v1/tracks/5q2JbCNi4FcnglgPfxcV65,https://api.spotify.com/v1/audio-analysis/5q2JbCNi4FcnglgPfxcV65,307910,4
LADYBABY,Beard-chan Robot,2HsXrJyxriv6GX7xQguJbp,15,0.455,0.984,0,-2.036,1,0.127,0.0113,0.00732,0.332,0.387,156.102,audio_features,2HsXrJyxriv6GX7xQguJbp,spotify:track:2HsXrJyxriv6GX7xQguJbp,https://api.spotify.com/v1/tracks/2HsXrJyxriv6GX7xQguJbp,https://api.spotify.com/v1/audio-analysis/2HsXrJyxriv6GX7xQguJbp,229187,4
NF,How Could You Leave Us,10bt2wAkFgCWRCEOyAyWT9,67,0.536,0.708,6,-7.882,1,0.758,0.513,0.0,0.0951,0.09,78.33,audio_features,10bt2wAkFgCWRCEOyAyWT9,spotify:track:10bt2wAkFgCWRCEOyAyWT9,https://api.spotify.com/v1/tracks/10bt2wAkFgCWRCEOyAyWT9,https://api.spotify.com/v1/audio-analysis/10bt2wAkFgCWRCEOyAyWT9,322587,4
fedy2011,Welcome to 2016,4d3V1UptUde5m4ByzBGObG,0,0.404,0.625,0,-9.586,1,0.0321,0.0097,0.892,0.114,0.173,159.923,audio_features,4d3V1UptUde5m4ByzBGObG,spotify:track:4d3V1UptUde5m4ByzBGObG,https://api.spotify.com/v1/tracks/4d3V1UptUde5m4ByzBGObG,https://api.spotify.com/v1/audio-analysis/4d3V1UptUde5m4ByzBGObG,60047,4
Wild Rivers,Speak Too Soon,0AUURXuRvLPKEH6KaJZSXy,64,0.705,0.442,7,-10.765,1,0.0727,0.571,0.000116,0.109,0.306,151.75,audio_features,0AUURXuRvLPKEH6KaJZSXy,spotify:track:0AUURXuRvLPKEH6KaJZSXy,https://api.spotify.com/v1/tracks/0AUURXuRvLPKEH6KaJZSXy,https://api.spotify.com/v1/audio-analysis/0AUURXuRvLPKEH6KaJZSXy,173605,4
Twisted Sister,The Kids Are Back - 2016 Remaster,4Fuzs29FFtXRe5nxrcoBGX,12,0.63,0.806,0,-7.891,1,0.0929,0.00785,0.0,0.127,0.49,138.517,audio_features,4Fuzs29FFtXRe5nxrcoBGX,spotify:track:4Fuzs29FFtXRe5nxrcoBGX,https://api.spotify.com/v1/tracks/4Fuzs29FFtXRe5nxrcoBGX,https://api.spotify.com/v1/audio-analysis/4Fuzs29FFtXRe5nxrcoBGX,198120,4
Jemaine Clement,Shiny,1IZwCzAmaFmmdJj0cmhaax,65,0.641,0.68,0,-7.64,1,0.23,0.482,0.0,0.101,0.574,146.116,audio_features,1IZwCzAmaFmmdJj0cmhaax,spotify:track:1IZwCzAmaFmmdJj0cmhaax,https://api.spotify.com/v1/tracks/1IZwCzAmaFmmdJj0cmhaax,https://api.spotify.com/v1/audio-analysis/1IZwCzAmaFmmdJj0cmhaax,185467,4
year08,SCOTTIE PIPPEN,4INf9DZcDXf04mPgkcuAbq,8,0.691,0.908,2,-5.735,1,0.235,0.00102,1.29e-05,0.181,0.56,140.035,audio_features,4INf9DZcDXf04mPgkcuAbq,spotify:track:4INf9DZcDXf04mPgkcuAbq,https://api.spotify.com/v1/tracks/4INf9DZcDXf04mPgkcuAbq,https://api.spotify.com/v1/audio-analysis/4INf9DZcDXf04mPgkcuAbq,154652,4
A$AP Mob,Yamborghini High (feat. Juicy J),2rqUblDWJKlMVwh9uJc0Vv,66,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,137.767,audio_features,2rqUblDWJKlMVwh9uJc0Vv,spotify:track:2rqUblDWJKlMVwh9uJc0Vv,https://api.spotify.com/v1/tracks/2rqUblDWJKlMVwh9uJc0Vv,https://api.spotify.com/v1/audio-analysis/2rqUblDWJKlMVwh9uJc0Vv,302004,4
Twisted Sister,I Am (I'm Me) - 2016 Remaster,1MAwBHqzi9Gx2JZvjx01BX,13,0.357,0.758,4,-8.157,1,0.0471,0.00536,0.0,0.168,0.414,138.316,audio_features,1MAwBHqzi9Gx2JZvjx01BX,spotify:track:1MAwBHqzi9Gx2JZvjx01BX,https://api.spotify.com/v1/tracks/1MAwBHqzi9Gx2JZvjx01BX,https://api.spotify.com/v1/audio-analysis/1MAwBHqzi9Gx2JZvjx01BX,214653,3
Calvin Harris,My Way,1vvNmPOiUuyCbgWmtc6yfm,76,0.818,0.913,4,-3.06,0,0.0426,0.093,3.69e-05,0.161,0.536,119.986,audio_features,1vvNmPOiUuyCbgWmtc6yfm,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,https://api.spotify.com/v1/tracks/1vvNmPOiUuyCbgWmtc6yfm,https://api.spotify.com/v1/audio-analysis/1vvNmPOiUuyCbgWmtc6yfm,219160,4
Ayo Bangz,2016,2lanQuW3i1QquYNOWB0BTS,0,0.736,0.593,7,-11.622,1,0.2,0.0918,0.0,0.188,0.318,140.032,audio_features,2lanQuW3i1QquYNOWB0BTS,spotify:track:2lanQuW3i1QquYNOWB0BTS,https://api.spotify.com/v1/tracks/2lanQuW3i1QquYNOWB0BTS,https://api.spotify.com/v1/audio-analysis/2lanQuW3i1QquYNOWB0BTS,206054,4
Kodak Black,Skrt,5v7kaZNsnyByrSJOfO8gKq,63,0.901,0.352,2,-10.038,1,0.0916,0.585,0.0,0.122,0.199,111.065,audio_features,5v7kaZNsnyByrSJOfO8gKq,spotify:track:5v7kaZNsnyByrSJOfO8gKq,https://api.spotify.com/v1/tracks/5v7kaZNsnyByrSJOfO8gKq,https://api.spotify.com/v1/audio-analysis/5v7kaZNsnyByrSJOfO8gKq,224865,4
Bonnie Raitt,Louise - 2008 Remaster,7aX4xPpJNmSIfNHn3JB5Af,10,0.527,0.108,9,-18.31,1,0.0369,0.714,0.0,0.11,0.238,115.875,audio_features,7aX4xPpJNmSIfNHn3JB5Af,spotify:track:7aX4xPpJNmSIfNHn3JB5Af,https://api.spotify.com/v1/tracks/7aX4xPpJNmSIfNHn3JB5Af,https://api.spotify.com/v1/audio-analysis/7aX4xPpJNmSIfNHn3JB5Af,165000,4
Phil Collins,Against All Odds (Take a Look at Me Now) - 2016 Remaster,63CHa6rmamv9OsehkRD8oz,74,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,audio_features,63CHa6rmamv9OsehkRD8oz,spotify:track:63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/tracks/63CHa6rmamv9OsehkRD8oz,https://api.spotify.com/v1/audio-analysis/63CHa6rmamv9OsehkRD8oz,206360,4
Nell,2016,0JTxBO3Kdisv4cZNX4m93O,4,0.805,0.547,2,-9.096,1,0.05,0.111,0.0193,0.421,0.316,102.981,audio_features,0JTxBO3Kdisv4cZNX4m93O,spotify:track:0JTxBO3Kdisv4cZNX4m93O,https://api.spotify.com/v1/tracks/0JTxBO3Kdisv4cZNX4m93O,https://api.spotify.com/v1/audio-analysis/0JTxBO3Kdisv4cZNX4m93O,149709,4
The Weeknd,False Alarm,4oeaIftdpT3JuZLcCkKmVE,70,0.517,0.677,8,-6.373,0,0.0746,0.0324,3.37e-05,0.189,0.192,173.978,audio_features,4oeaIftdpT3JuZLcCkKmVE,spotify:track:4oeaIftdpT3JuZLcCkKmVE,https://api.spotify.com/v1/tracks/4oeaIftdpT3JuZLcCkKmVE,https://api.spotify.com/v1/audio-analysis/4oeaIftdpT3JuZLcCkKmVE,220307,4
Bonnie Raitt,That Song About the Midway - 2008 Remaster,0MVWbAlMwOO7JJ1N9m0csl,10,0.642,0.348,9,-10.044,1,0.0315,0.841,0.000341,0.105,0.392,122.555,audio_features,0MVWbAlMwOO7JJ1N9m0csl,spotify:track:0MVWbAlMwOO7JJ1N9m0csl,https://api.spotify.com/v1/tracks/0MVWbAlMwOO7JJ1N9m0csl,https://api.spotify.com/v1/audio-analysis/0MVWbAlMwOO7JJ1N9m0csl,284600,4
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,76,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965,audio_features,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW,https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW,251088,4
ABSRDST,Vore,0fbKj3nuDpcf24OajQAMt2,7,0.527,0.493,7,-7.671,1,0.0363,0.00131,0.000813,0.407,0.13,95.028,audio_features,0fbKj3nuDpcf24OajQAMt2,spotify:track:0fbKj3nuDpcf24OajQAMt2,https://api.spotify.com/v1/tracks/0fbKj3nuDpcf24OajQAMt2,https://api.spotify.com/v1/audio-analysis/0fbKj3nuDpcf24OajQAMt2,145893,4
Bastille,Good Grief,1oxOiOjsi7plNOZEhoPLPj,65,0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,audio_features,1oxOiOjsi7plNOZEhoPLPj,spotify:track:1oxOiOjsi7plNOZEhoPLPj,https://api.spotify.com/v1/tracks/1oxOiOjsi7plNOZEhoPLPj,https://api.spotify.com/v1/audio-analysis/1oxOiOjsi7plNOZEhoPLPj,206493,4
Twisted Sister,You Want What We Got - 2016 Remaster,6x1t4QjlIXe8iiCPZJvnkP,13,0.456,0.855,0,-7.962,1,0.101,0.00264,0.0,0.217,0.421,138.803,audio_features,6x1t4QjlIXe8iiCPZJvnkP,spotify:track:6x1t4QjlIXe8iiCPZJvnkP,https://api.spotify.com/v1/tracks/6x1t4QjlIXe8iiCPZJvnkP,https://api.spotify.com/v1/audio-analysis/6x1t4QjlIXe8iiCPZJvnkP,261160,4
NF,Lost In The Moment,3qEg6xYffvuvwpq4U6FRrK,66,0.511,0.629,0,-7.755,1,0.151,0.41,0.0,0.162,0.0442,129.924,audio_features,3qEg6xYffvuvwpq4U6FRrK,spotify:track:3qEg6xYffvuvwpq4U6FRrK,https://api.spotify.com/v1/tracks/3qEg6xYffvuvwpq4U6FRrK,https://api.spotify.com/v1/audio-analysis/3qEg6xYffvuvwpq4U6FRrK,242680,4
Cravata,Hello 2016,7eKEjL76fNcsQIvcAPNiDC,15,0.715,0.599,1,-8.653,1,0.0496,0.436,0.0,0.173,0.491,94.939,audio_features,7eKEjL76fNcsQIvcAPNiDC,spotify:track:7eKEjL76fNcsQIvcAPNiDC,https://api.spotify.com/v1/tracks/7eKEjL76fNcsQIvcAPNiDC,https://api.spotify.com/v1/audio-analysis/7eKEjL76fNcsQIvcAPNiDC,144000,4
Highly Suspect,My Name Is Human,1euszbbvkUzQzIhZUWFmXG,64,0.515,0.698,2,-5.572,0,0.0279,5.71e-05,8.64e-05,0.0827,0.194,139.96,audio_features,1euszbbvkUzQzIhZUWFmXG,spotify:track:1euszbbvkUzQzIhZUWFmXG,https://api.spotify.com/v1/tracks/1euszbbvkUzQzIhZUWFmXG,https://api.spotify.com/v1/audio-analysis/1euszbbvkUzQzIhZUWFmXG,258773,4
Dani Row,Drumsta Monsta,5wDejV6xISat3JO96Kmfbi,29,0.806,0.892,2,-4.523,1,0.0422,0.00245,0.917,0.0671,0.317,128.006,audio_features,5wDejV6xISat3JO96Kmfbi,spotify:track:5wDejV6xISat3JO96Kmfbi,https://api.spotify.com/v1/tracks/5wDejV6xISat3JO96Kmfbi,https://api.spotify.com/v1/audio-analysis/5wDejV6xISat3JO96Kmfbi,331890,4
NF,Therapy Session,6WKk8l8EXiwPBYlmSlhZWx,65,0.704,0.778,8,-6.722,1,0.156,0.275,0.0,0.401,0.465,109.963,audio_features,6WKk8l8EXiwPBYlmSlhZWx,spotify:track:6WKk8l8EXiwPBYlmSlhZWx,https://api.spotify.com/v1/tracks/6WKk8l8EXiwPBYlmSlhZWx,https://api.spotify.com/v1/audio-analysis/6WKk8l8EXiwPBYlmSlhZWx,331480,4
Max Stockin,2016,7e0SIzc5p5dhk0Q0caWzxy,1,0.559,0.418,4,-12.106,1,0.0661,0.484,0.0,0.153,0.218,150.054,audio_features,7e0SIzc5p5dhk0Q0caWzxy,spotify:track:7e0SIzc5p5dhk0Q0caWzxy,https://api.spotify.com/v1/tracks/7e0SIzc5p5dhk0Q0caWzxy,https://api.spotify.com/v1/audio-analysis/7e0SIzc5p5dhk0Q0caWzxy,176742,4
The Weeknd,A Lonely Night,0ifooM33X1iBxVYyOkSbXW,69,0.853,0.663,7,-6.955,0,0.0755,0.0431,8.71e-06,0.0891,0.864,113.998,audio_features,0ifooM33X1iBxVYyOkSbXW,spotify:track:0ifooM33X1iBxVYyOkSbXW,https://api.spotify.com/v1/tracks/0ifooM33X1iBxVYyOkSbXW,https://api.spotify.com/v1/audio-analysis/0ifooM33X1iBxVYyOkSbXW,220173,4
Airwolf Paradise,Talking Bass - Yasumo Remix,5GVkmWeEhwLJThSwLAzPrB,17,0.828,0.847,0,-5.515,0,0.0636,0.064,0.0165,0.151,0.77,126.021,audio_features,5GVkmWeEhwLJThSwLAzPrB,spotify:track:5GVkmWeEhwLJThSwLAzPrB,https://api.spotify.com/v1/tracks/5GVkmWeEhwLJThSwLAzPrB,https://api.spotify.com/v1/audio-analysis/5GVkmWeEhwLJThSwLAzPrB,282000,4
Coffey Anderson,Mr Red White and Blue,2uJcLlydqLdGiiABFa4KfN,65,0.501,0.743,0,-5.789,1,0.037,0.14,6.56e-06,0.251,0.325,156.036,audio_features,2uJcLlydqLdGiiABFa4KfN,spotify:track:2uJcLlydqLdGiiABFa4KfN,https://api.spotify.com/v1/tracks/2uJcLlydqLdGiiABFa4KfN,https://api.spotify.com/v1/audio-analysis/2uJcLlydqLdGiiABFa4KfN,207987,4
Caleb Stransky,2016,6R2Np99O2HorwbixdtOu7W,2,0.491,0.454,0,-10.059,1,0.157,0.0835,0.0,0.395,0.665,100.279,audio_features,6R2Np99O2HorwbixdtOu7W,spotify:track:6R2Np99O2HorwbixdtOu7W,https://api.spotify.com/v1/tracks/6R2Np99O2HorwbixdtOu7W,https://api.spotify.com/v1/audio-analysis/6R2Np99O2HorwbixdtOu7W,124800,4
Sleeping At Last,Already Gone,5zCunX8URvLoBHlg1Fnjv6,69,0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,130.953,audio_features,5zCunX8URvLoBHlg1Fnjv6,spotify:track:5zCunX8URvLoBHlg1Fnjv6,https://api.spotify.com/v1/tracks/5zCunX8URvLoBHlg1Fnjv6,https://api.spotify.com/v1/audio-analysis/5zCunX8URvLoBHlg1Fnjv6,243007,4
The Cars,You Can't Hold on Too Long - 2016 Remaster,0i2PwBsyeh7dfaiXaoRJnN,7,0.675,0.693,11,-8.48,1,0.0359,0.102,6.48e-06,0.346,0.775,117.595,audio_features,0i2PwBsyeh7dfaiXaoRJnN,spotify:track:0i2PwBsyeh7dfaiXaoRJnN,https://api.spotify.com/v1/tracks/0i2PwBsyeh7dfaiXaoRJnN,https://api.spotify.com/v1/audio-analysis/0i2PwBsyeh7dfaiXaoRJnN,169107,4
Cole Swindell,Flatliner (feat. Dierks Bentley),0WyFpxYlBCgH1gMXd26OOr,63,0.555,0.896,0,-3.295,1,0.0388,0.00434,0.0,0.145,0.578,114.995,audio_features,0WyFpxYlBCgH1gMXd26OOr,spotify:track:0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/tracks/0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/audio-analysis/0WyFpxYlBCgH1gMXd26OOr,177067,4
Spanglishmc,2016 XXL Freshman Cypher (Spanglish),5WW3yQpPcELj971Fv0oubr,7,0.762,0.638,5,-8.24,0,0.254,0.0471,0.0,0.206,0.371,114.013,audio_features,5WW3yQpPcELj971Fv0oubr,spotify:track:5WW3yQpPcELj971Fv0oubr,https://api.spotify.com/v1/tracks/5WW3yQpPcELj971Fv0oubr,https://api.spotify.com/v1/audio-analysis/5WW3yQpPcELj971Fv0oubr,219167,4
J. Cole,She's Mine Pt. 1,0HtOJj7Kl74s1Ngf3MWeif,64,0.439,0.204,2,-15.165,1,0.0587,0.766,0.0913,0.284,0.0408,139.652,audio_features,0HtOJj7Kl74s1Ngf3MWeif,spotify:track:0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/tracks/0HtOJj7Kl74s1Ngf3MWeif,https://api.spotify.com/v1/audio-analysis/0HtOJj7Kl74s1Ngf3MWeif,209080,4
Jonathan Tan Teck Meng,We Are Singapore - with pledge,0QeDK7Aow84hUKoLrZ1mvK,39,0.478,0.545,0,-6.408,1,0.0286,0.785,2.58e-05,0.536,0.374,92.521,audio_features,0QeDK7Aow84hUKoLrZ1mvK,spotify:track:0QeDK7Aow84hUKoLrZ1mvK,https://api.spotify.com/v1/tracks/0QeDK7Aow84hUKoLrZ1mvK,https://api.spotify.com/v1/audio-analysis/0QeDK7Aow84hUKoLrZ1mvK,262966,4
Frank Ocean,Seigfried,1BViPjTT585XAhkUUrkts0,66,0.377,0.255,4,-11.165,0,0.0387,0.975,0.000208,0.102,0.37,125.004,audio_features,1BViPjTT585XAhkUUrkts0,spotify:track:1BViPjTT585XAhkUUrkts0,https://api.spotify.com/v1/tracks/1BViPjTT585XAhkUUrkts0,https://api.spotify.com/v1/audio-analysis/1BViPjTT585XAhkUUrkts0,334570,5
Jently,2016,7jiwDiAJ26fHieH6xnhhkV,1,0.682,0.722,6,-7.256,0,0.0506,0.00589,0.0,0.363,0.63,128.023,audio_features,7jiwDiAJ26fHieH6xnhhkV,spotify:track:7jiwDiAJ26fHieH6xnhhkV,https://api.spotify.com/v1/tracks/7jiwDiAJ26fHieH6xnhhkV,https://api.spotify.com/v1/audio-analysis/7jiwDiAJ26fHieH6xnhhkV,184960,4
P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",7K5dzhGda2vRTaAWYI3hrb,69,0.632,0.702,7,-5.92,1,0.148,0.0114,0.0,0.108,0.523,162.958,audio_features,7K5dzhGda2vRTaAWYI3hrb,spotify:track:7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb,215414,4
Franko TWS,2016 World,4W2Mu9HjboDWRl2nukgTma,0,0.718,0.691,6,-7.291,0,0.0732,0.212,3.73e-06,0.11,0.548,75.031,audio_features,4W2Mu9HjboDWRl2nukgTma,spotify:track:4W2Mu9HjboDWRl2nukgTma,https://api.spotify.com/v1/tracks/4W2Mu9HjboDWRl2nukgTma,https://api.spotify.com/v1/audio-analysis/4W2Mu9HjboDWRl2nukgTma,166510,4
Lil Peep,lil jeep,5OXPfNGyUDTMOSaGhbAvOr,67,0.744,0.357,10,-6.544,0,0.0971,0.0206,1.69e-05,0.132,0.114,78.03,audio_features,5OXPfNGyUDTMOSaGhbAvOr,spotify:track:5OXPfNGyUDTMOSaGhbAvOr,https://api.spotify.com/v1/tracks/5OXPfNGyUDTMOSaGhbAvOr,https://api.spotify.com/v1/audio-analysis/5OXPfNGyUDTMOSaGhbAvOr,203027,4
The Rolling Stones,2000 Light Years From Home - Mono,4G3txOqMyTV6j9HwuY2ygd,10,0.335,0.696,9,-10.191,1,0.0647,0.0031,0.000181,0.117,0.237,122.877,audio_features,4G3txOqMyTV6j9HwuY2ygd,spotify:track:4G3txOqMyTV6j9HwuY2ygd,https://api.spotify.com/v1/tracks/4G3txOqMyTV6j9HwuY2ygd,https://api.spotify.com/v1/audio-analysis/4G3txOqMyTV6j9HwuY2ygd,284560,4
JT Music,Join Us for a Bite,4E6QZS2KoOE1U64yMrtpIN,67,0.595,0.752,1,-5.651,1,0.0361,0.0461,0.0,0.107,0.386,85.987,audio_features,4E6QZS2KoOE1U64yMrtpIN,spotify:track:4E6QZS2KoOE1U64yMrtpIN,https://api.spotify.com/v1/tracks/4E6QZS2KoOE1U64yMrtpIN,https://api.spotify.com/v1/audio-analysis/4E6QZS2KoOE1U64yMrtpIN,236512,4
Revenant,Year 2018,7AFlWfLvu8ESnVrtHxHpEZ,0,0.478,0.689,11,-5.39,0,0.0469,0.0227,0.0,0.183,0.118,99.903,audio_features,7AFlWfLvu8ESnVrtHxHpEZ,spotify:track:7AFlWfLvu8ESnVrtHxHpEZ,https://api.spotify.com/v1/tracks/7AFlWfLvu8ESnVrtHxHpEZ,https://api.spotify.com/v1/audio-analysis/7AFlWfLvu8ESnVrtHxHpEZ,391298,4
Young Dolph,Foreva (feat. T.I.),23nOXuK95DPOiO62Ixgzza,61,0.483,0.574,10,-5.16,0,0.469,0.0973,0.0,0.058,0.454,66.773,audio_features,23nOXuK95DPOiO62Ixgzza,spotify:track:23nOXuK95DPOiO62Ixgzza,https://api.spotify.com/v1/tracks/23nOXuK95DPOiO62Ixgzza,https://api.spotify.com/v1/audio-analysis/23nOXuK95DPOiO62Ixgzza,227225,5
Twisted Sister,S.M.F. - 2016 Remaster,4Q91hybDn6rCNdB0QsvWKs,11,0.397,0.881,2,-7.509,1,0.0556,0.00398,1.32e-06,0.0877,0.365,140.476,audio_features,4Q91hybDn6rCNdB0QsvWKs,spotify:track:4Q91hybDn6rCNdB0QsvWKs,https://api.spotify.com/v1/tracks/4Q91hybDn6rCNdB0QsvWKs,https://api.spotify.com/v1/audio-analysis/4Q91hybDn6rCNdB0QsvWKs,181533,4
Kanye West,Fade,3cCxoOgfi6hgt8MNteuiiD,67,0.752,0.765,9,-5.805,0,0.0908,0.118,0.0,0.31,0.309,105.998,audio_features,3cCxoOgfi6hgt8MNteuiiD,spotify:track:3cCxoOgfi6hgt8MNteuiiD,https://api.spotify.com/v1/tracks/3cCxoOgfi6hgt8MNteuiiD,https://api.spotify.com/v1/audio-analysis/3cCxoOgfi6hgt8MNteuiiD,193748,4
Lil 9,2016,6DN6p5lds2AzIf0nyrOEL4,16,0.786,0.478,8,-13.149,1,0.336,0.31,3.92e-05,0.104,0.589,82.501,audio_features,6DN6p5lds2AzIf0nyrOEL4,spotify:track:6DN6p5lds2AzIf0nyrOEL4,https://api.spotify.com/v1/tracks/6DN6p5lds2AzIf0nyrOEL4,https://api.spotify.com/v1/audio-analysis/6DN6p5lds2AzIf0nyrOEL4,178000,4
Florida Georgia Line,"God, Your Mama, And Me",4VFE6ZNqa8jHAmbYICoAFg,63,0.443,0.817,7,-3.729,1,0.0511,0.318,0.0,0.374,0.652,168.1,audio_features,4VFE6ZNqa8jHAmbYICoAFg,spotify:track:4VFE6ZNqa8jHAmbYICoAFg,https://api.spotify.com/v1/tracks/4VFE6ZNqa8jHAmbYICoAFg,https://api.spotify.com/v1/audio-analysis/4VFE6ZNqa8jHAmbYICoAFg,183413,4
The Cars,Double Trouble - 2016 Remaster,5ybMu5FrH2zLD84WWbAyaM,6,0.5,0.931,11,-5.17,0,0.0345,0.0272,0.00863,0.168,0.49,96.183,audio_features,5ybMu5FrH2zLD84WWbAyaM,spotify:track:5ybMu5FrH2zLD84WWbAyaM,https://api.spotify.com/v1/tracks/5ybMu5FrH2zLD84WWbAyaM,https://api.spotify.com/v1/audio-analysis/5ybMu5FrH2zLD84WWbAyaM,254520,4
Sunset Rollercoaster,My Jinji,7wmFsS43fO8vAg0vcr776N,64,0.389,0.597,7,-8.436,1,0.0308,0.534,0.406,0.144,0.506,143.943,audio_features,7wmFsS43fO8vAg0vcr776N,spotify:track:7wmFsS43fO8vAg0vcr776N,https://api.spotify.com/v1/tracks/7wmFsS43fO8vAg0vcr776N,https://api.spotify.com/v1/audio-analysis/7wmFsS43fO8vAg0vcr776N,400560,4
2016,Know Us,5LCaOenHPIBnocz8E8xszM,0,0.747,0.527,10,-10.531,0,0.0779,0.049,0.0,0.0929,0.598,130.766,audio_features,5LCaOenHPIBnocz8E8xszM,spotify:track:5LCaOenHPIBnocz8E8xszM,https://api.spotify.com/v1/tracks/5LCaOenHPIBnocz8E8xszM,https://api.spotify.com/v1/audio-analysis/5LCaOenHPIBnocz8E8xszM,119611,5
