artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Controlla,3O8NlPh2LByMU9lSRSHedm,72,2016,0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287,audio_features,3O8NlPh2LByMU9lSRSHedm,spotify:track:3O8NlPh2LByMU9lSRSHedm,https://api.spotify.com/v1/tracks/3O8NlPh2LByMU9lSRSHedm,https://api.spotify.com/v1/audio-analysis/3O8NlPh2LByMU9lSRSHedm,245227,4
Vacations,['newcastle nsw indie'],Relax,5TuTHrKzN6NweeQaKkBNb7,70,2016,0.471,0.881,11,-4.483,0,0.0467,0.0588,0.000378,0.26,0.544,169.898,audio_features,5TuTHrKzN6NweeQaKkBNb7,spotify:track:5TuTHrKzN6NweeQaKkBNb7,https://api.spotify.com/v1/tracks/5TuTHrKzN6NweeQaKkBNb7,https://api.spotify.com/v1/audio-analysis/5TuTHrKzN6NweeQaKkBNb7,158573,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Fire & Desire,4BhGTc3Cgay2U1QcTS7vQe,71,2016,0.722,0.252,1,-14.411,0,0.0761,0.0671,0.0,0.0852,0.275,79.923,audio_features,4BhGTc3Cgay2U1QcTS7vQe,spotify:track:4BhGTc3Cgay2U1QcTS7vQe,https://api.spotify.com/v1/tracks/4BhGTc3Cgay2U1QcTS7vQe,https://api.spotify.com/v1/audio-analysis/4BhGTc3Cgay2U1QcTS7vQe,238120,4
Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",2 Phones,0wdKiSBUT7aZkXUIdJWcwC,69,2016,0.895,0.681,7,-5.267,0,0.358,0.157,0.0,0.189,0.554,121.918,audio_features,0wdKiSBUT7aZkXUIdJWcwC,spotify:track:0wdKiSBUT7aZkXUIdJWcwC,https://api.spotify.com/v1/tracks/0wdKiSBUT7aZkXUIdJWcwC,https://api.spotify.com/v1/audio-analysis/0wdKiSBUT7aZkXUIdJWcwC,240000,4
Eric Bellinger,"['pop r&b', 'pop rap', 'r&b', 'urban contemporary']",G.O.A.T.,0hUepWE4GoMwtKgU8vE617,71,2016,0.467,0.636,7,-6.96,1,0.201,0.0232,0.0,0.138,0.419,135.014,audio_features,0hUepWE4GoMwtKgU8vE617,spotify:track:0hUepWE4GoMwtKgU8vE617,https://api.spotify.com/v1/tracks/0hUepWE4GoMwtKgU8vE617,https://api.spotify.com/v1/audio-analysis/0hUepWE4GoMwtKgU8vE617,184905,4
Lil Peep,"['emo rap', 'lgbtq+ hip hop']",Gym Class,08AJ0xQv5LRZsvXf1Jkr2y,71,2016,0.622,0.347,8,-13.292,1,0.0649,0.507,0.00421,0.0841,0.0757,75.512,audio_features,08AJ0xQv5LRZsvXf1Jkr2y,spotify:track:08AJ0xQv5LRZsvXf1Jkr2y,https://api.spotify.com/v1/tracks/08AJ0xQv5LRZsvXf1Jkr2y,https://api.spotify.com/v1/audio-analysis/08AJ0xQv5LRZsvXf1Jkr2y,217000,4
Christian Leave,"['indie pop', 'modern rock', 'pop']",Please Notice,36seMHoyXmLUNxcwzwjdF7,73,2016,0.55,0.271,2,-8.451,1,0.0297,0.843,3.21e-06,0.107,0.198,111.344,audio_features,36seMHoyXmLUNxcwzwjdF7,spotify:track:36seMHoyXmLUNxcwzwjdF7,https://api.spotify.com/v1/tracks/36seMHoyXmLUNxcwzwjdF7,https://api.spotify.com/v1/audio-analysis/36seMHoyXmLUNxcwzwjdF7,116667,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",O Pana!,0cQvicmQo8syJ2Zv8aYDfN,70,2016,0.797,0.504,0,-6.538,1,0.114,0.0199,2.46e-05,0.198,0.178,114.994,audio_features,0cQvicmQo8syJ2Zv8aYDfN,spotify:track:0cQvicmQo8syJ2Zv8aYDfN,https://api.spotify.com/v1/tracks/0cQvicmQo8syJ2Zv8aYDfN,https://api.spotify.com/v1/audio-analysis/0cQvicmQo8syJ2Zv8aYDfN,128418,4
Caamp,"['indie folk', 'stomp and holler']",Vagabond,3HAgxyWGeJtIVabS2mTREt,69,2016,0.571,0.399,4,-11.919,1,0.0364,0.766,0.0146,0.0926,0.611,141.922,audio_features,3HAgxyWGeJtIVabS2mTREt,spotify:track:3HAgxyWGeJtIVabS2mTREt,https://api.spotify.com/v1/tracks/3HAgxyWGeJtIVabS2mTREt,https://api.spotify.com/v1/audio-analysis/3HAgxyWGeJtIVabS2mTREt,129464,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']","All That Glitters Is Not Gold, But It's Still Damn Beautiful",23A29DEDxMZdwpl0ZRrMOk,68,2016,0.838,0.802,11,-3.639,0,0.0445,0.00592,0.00339,0.326,0.621,147.972,audio_features,23A29DEDxMZdwpl0ZRrMOk,spotify:track:23A29DEDxMZdwpl0ZRrMOk,https://api.spotify.com/v1/tracks/23A29DEDxMZdwpl0ZRrMOk,https://api.spotify.com/v1/audio-analysis/23A29DEDxMZdwpl0ZRrMOk,137900,4
Dierks Bentley,"['contemporary country', 'country', 'country road']",Somewhere On A Beach,5CG9Ps5ynNjpKJHmwc95pa,67,2016,0.569,0.638,7,-6.557,1,0.0291,0.000547,0.0,0.0848,0.438,144.042,audio_features,5CG9Ps5ynNjpKJHmwc95pa,spotify:track:5CG9Ps5ynNjpKJHmwc95pa,https://api.spotify.com/v1/tracks/5CG9Ps5ynNjpKJHmwc95pa,https://api.spotify.com/v1/audio-analysis/5CG9Ps5ynNjpKJHmwc95pa,197120,4
Lil Uzi Vert,"['melodic rap', 'philly rap', 'rap', 'trap']",You Was Right,2ANLarE8yHVsLWW21nj79M,68,2016,0.843,0.359,0,-7.417,1,0.461,0.069,0.0,0.12,0.156,81.987,audio_features,2ANLarE8yHVsLWW21nj79M,spotify:track:2ANLarE8yHVsLWW21nj79M,https://api.spotify.com/v1/tracks/2ANLarE8yHVsLWW21nj79M,https://api.spotify.com/v1/audio-analysis/2ANLarE8yHVsLWW21nj79M,163944,4
Whiskey Myers,"['modern southern rock', 'texas country']",Stone,4rJesaufMl2xD0f2G8Xgnd,68,2016,0.438,0.477,0,-7.649,1,0.031,0.243,7.8e-06,0.183,0.176,137.645,audio_features,4rJesaufMl2xD0f2G8Xgnd,spotify:track:4rJesaufMl2xD0f2G8Xgnd,https://api.spotify.com/v1/tracks/4rJesaufMl2xD0f2G8Xgnd,https://api.spotify.com/v1/audio-analysis/4rJesaufMl2xD0f2G8Xgnd,335623,4
Cody Johnson,"['contemporary country', 'country', 'country road', 'texas country']",Wild as You,4IZOdhEvXYWqh5XAXYzBk3,68,2016,0.461,0.65,11,-5.372,1,0.0293,0.187,0.0,0.111,0.488,149.873,audio_features,4IZOdhEvXYWqh5XAXYzBk3,spotify:track:4IZOdhEvXYWqh5XAXYzBk3,https://api.spotify.com/v1/tracks/4IZOdhEvXYWqh5XAXYzBk3,https://api.spotify.com/v1/audio-analysis/4IZOdhEvXYWqh5XAXYzBk3,186067,4
James Arthur,"['pop', 'talent show', 'uk pop']",Can I Be Him,0VhgEqMTNZwYL1ARDLLNCX,78,2016,0.696,0.543,11,-6.164,1,0.0489,0.308,0.0,0.0939,0.479,107.969,audio_features,0VhgEqMTNZwYL1ARDLLNCX,spotify:track:0VhgEqMTNZwYL1ARDLLNCX,https://api.spotify.com/v1/tracks/0VhgEqMTNZwYL1ARDLLNCX,https://api.spotify.com/v1/audio-analysis/0VhgEqMTNZwYL1ARDLLNCX,246880,4
Cody Johnson,"['contemporary country', 'country', 'country road', 'texas country']",With You I Am,34SQ0QfLSR316d8KL2zkuZ,69,2016,0.558,0.66,7,-6.223,1,0.0273,0.416,0.0,0.139,0.388,75.009,audio_features,34SQ0QfLSR316d8KL2zkuZ,spotify:track:34SQ0QfLSR316d8KL2zkuZ,https://api.spotify.com/v1/tracks/34SQ0QfLSR316d8KL2zkuZ,https://api.spotify.com/v1/audio-analysis/34SQ0QfLSR316d8KL2zkuZ,220893,4
BADBADNOTGOOD,"['alternative hip hop', 'canadian modern jazz', 'escape room', 'indie soul']",Time Moves Slow,1IqF5PUDUnaykHLs0RWbDO,71,2016,0.591,0.376,11,-10.832,0,0.0543,0.478,0.0282,0.101,0.308,140.026,audio_features,1IqF5PUDUnaykHLs0RWbDO,spotify:track:1IqF5PUDUnaykHLs0RWbDO,https://api.spotify.com/v1/tracks/1IqF5PUDUnaykHLs0RWbDO,https://api.spotify.com/v1/audio-analysis/1IqF5PUDUnaykHLs0RWbDO,273864,4
DJ Snake,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",Middle,0g5EKLgdKvNlln7TNqBByK,76,2016,0.583,0.695,9,-5.336,1,0.0423,0.0141,0.0,0.0527,0.224,104.879,audio_features,0g5EKLgdKvNlln7TNqBByK,spotify:track:0g5EKLgdKvNlln7TNqBByK,https://api.spotify.com/v1/tracks/0g5EKLgdKvNlln7TNqBByK,https://api.spotify.com/v1/audio-analysis/0g5EKLgdKvNlln7TNqBByK,220573,4
MAX,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",Lights Down Low,5A6BJLZArq1MPjsnmcuk5f,64,2016,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,audio_features,5A6BJLZArq1MPjsnmcuk5f,spotify:track:5A6BJLZArq1MPjsnmcuk5f,https://api.spotify.com/v1/tracks/5A6BJLZArq1MPjsnmcuk5f,https://api.spotify.com/v1/audio-analysis/5A6BJLZArq1MPjsnmcuk5f,223847,4
Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",My Favorite Part,66wkCYWlXzSTQAfnsPBptt,72,2016,0.861,0.33,6,-7.194,1,0.0526,0.627,1.93e-06,0.14,0.718,95.016,audio_features,66wkCYWlXzSTQAfnsPBptt,spotify:track:66wkCYWlXzSTQAfnsPBptt,https://api.spotify.com/v1/tracks/66wkCYWlXzSTQAfnsPBptt,https://api.spotify.com/v1/audio-analysis/66wkCYWlXzSTQAfnsPBptt,216000,4
Major Lazer,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",Cold Water,7zsXy7vlHdItvUSH8EwQss,68,2016,0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,audio_features,7zsXy7vlHdItvUSH8EwQss,spotify:track:7zsXy7vlHdItvUSH8EwQss,https://api.spotify.com/v1/tracks/7zsXy7vlHdItvUSH8EwQss,https://api.spotify.com/v1/audio-analysis/7zsXy7vlHdItvUSH8EwQss,185360,4
SALES,['orlando indie'],Pope Is a Rockstar,0So2sgVa8aJiARPl2P29u2,74,2016,0.725,0.446,4,-8.958,0,0.0287,0.85,0.243,0.107,0.311,90.024,audio_features,0So2sgVa8aJiARPl2P29u2,spotify:track:0So2sgVa8aJiARPl2P29u2,https://api.spotify.com/v1/tracks/0So2sgVa8aJiARPl2P29u2,https://api.spotify.com/v1/audio-analysis/0So2sgVa8aJiARPl2P29u2,187333,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Sidewalks,4h90qkbnW1Qq6pBhoPvwko,73,2016,0.542,0.72,1,-5.136,0,0.0628,0.147,0.0,0.348,0.623,149.828,audio_features,4h90qkbnW1Qq6pBhoPvwko,spotify:track:4h90qkbnW1Qq6pBhoPvwko,https://api.spotify.com/v1/tracks/4h90qkbnW1Qq6pBhoPvwko,https://api.spotify.com/v1/audio-analysis/4h90qkbnW1Qq6pBhoPvwko,231360,4
BLACKPINK,"['k-pop', 'k-pop girl group']",BOOMBAYAH,13MF2TYuyfITClL1R2ei6e,78,2016,0.661,0.836,5,-3.164,0,0.059,0.00268,0.0,0.497,0.396,124.952,audio_features,13MF2TYuyfITClL1R2ei6e,spotify:track:13MF2TYuyfITClL1R2ei6e,https://api.spotify.com/v1/tracks/13MF2TYuyfITClL1R2ei6e,https://api.spotify.com/v1/audio-analysis/13MF2TYuyfITClL1R2ei6e,240793,4
Christopher Jackson,"['hollywood', 'show tunes']",Where You Are,2bwSCIuNtVrQPVddCi8sOW,68,2016,0.707,0.656,4,-9.279,1,0.173,0.743,0.0,0.172,0.748,118.037,audio_features,2bwSCIuNtVrQPVddCi8sOW,spotify:track:2bwSCIuNtVrQPVddCi8sOW,https://api.spotify.com/v1/tracks/2bwSCIuNtVrQPVddCi8sOW,https://api.spotify.com/v1/audio-analysis/2bwSCIuNtVrQPVddCi8sOW,210320,4
Glass Animals,"['gauze pop', 'indietronica', 'shiver pop']",Take A Slice,37adYGaYaAWTGhBaOzX4Fh,70,2016,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,audio_features,37adYGaYaAWTGhBaOzX4Fh,spotify:track:37adYGaYaAWTGhBaOzX4Fh,https://api.spotify.com/v1/tracks/37adYGaYaAWTGhBaOzX4Fh,https://api.spotify.com/v1/audio-analysis/37adYGaYaAWTGhBaOzX4Fh,229718,4
Kodak Black,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']",Too Many Years,7KyTq7H5f3Oavmuo9TX6QK,68,2016,0.664,0.704,8,-6.859,0,0.0974,0.0233,0.0,0.112,0.633,147.067,audio_features,7KyTq7H5f3Oavmuo9TX6QK,spotify:track:7KyTq7H5f3Oavmuo9TX6QK,https://api.spotify.com/v1/tracks/7KyTq7H5f3Oavmuo9TX6QK,https://api.spotify.com/v1/audio-analysis/7KyTq7H5f3Oavmuo9TX6QK,196336,4
Verzache,['lo-fi chill'],The Loser,0yTGQpPOgcsS8Xqp5bQO58,73,2016,0.748,0.297,1,-10.613,1,0.132,0.485,0.27,0.138,0.114,123.983,audio_features,0yTGQpPOgcsS8Xqp5bQO58,spotify:track:0yTGQpPOgcsS8Xqp5bQO58,https://api.spotify.com/v1/tracks/0yTGQpPOgcsS8Xqp5bQO58,https://api.spotify.com/v1/audio-analysis/0yTGQpPOgcsS8Xqp5bQO58,131587,4
Beyoncé,"['dance pop', 'pop', 'r&b']",Formation,6g0Orsxv6glTJCt4cHsRsQ,72,2016,0.896,0.621,5,-6.857,0,0.237,0.00532,0.0,0.196,0.818,121.966,audio_features,6g0Orsxv6glTJCt4cHsRsQ,spotify:track:6g0Orsxv6glTJCt4cHsRsQ,https://api.spotify.com/v1/tracks/6g0Orsxv6glTJCt4cHsRsQ,https://api.spotify.com/v1/audio-analysis/6g0Orsxv6glTJCt4cHsRsQ,206080,4
Chance the Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",No Problem (feat. Lil Wayne & 2 Chainz),0v9Wz8o0BT8DU38R4ddjeH,68,2016,0.652,0.795,11,-5.192,0,0.174,0.156,0.0,0.123,0.788,135.018,audio_features,0v9Wz8o0BT8DU38R4ddjeH,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/tracks/0v9Wz8o0BT8DU38R4ddjeH,https://api.spotify.com/v1/audio-analysis/0v9Wz8o0BT8DU38R4ddjeH,304607,4
PLVTINUM,['alt z'],Champagne & Sunshine,77U6kcldLRFl9vCfaw11Sr,73,2016,0.607,0.522,5,-10.028,0,0.0704,0.0553,0.0,0.0909,0.265,109.961,audio_features,77U6kcldLRFl9vCfaw11Sr,spotify:track:77U6kcldLRFl9vCfaw11Sr,https://api.spotify.com/v1/tracks/77U6kcldLRFl9vCfaw11Sr,https://api.spotify.com/v1/audio-analysis/77U6kcldLRFl9vCfaw11Sr,196364,4
Billie Eilish,"['art pop', 'electropop', 'pop']",Six Feet Under,2VlLbhGLVJgdOW7kKdWWFc,75,2016,0.576,0.307,11,-12.732,0,0.0428,0.807,0.000355,0.0792,0.157,67.513,audio_features,2VlLbhGLVJgdOW7kKdWWFc,spotify:track:2VlLbhGLVJgdOW7kKdWWFc,https://api.spotify.com/v1/tracks/2VlLbhGLVJgdOW7kKdWWFc,https://api.spotify.com/v1/audio-analysis/2VlLbhGLVJgdOW7kKdWWFc,189613,4
Palace,"['english indie rock', 'indie rock']",Live Well,2H30WL3exSctlDC9GyRbD4,69,2016,0.496,0.644,2,-5.385,1,0.0269,0.264,0.0,0.0695,0.435,96.017,audio_features,2H30WL3exSctlDC9GyRbD4,spotify:track:2H30WL3exSctlDC9GyRbD4,https://api.spotify.com/v1/tracks/2H30WL3exSctlDC9GyRbD4,https://api.spotify.com/v1/audio-analysis/2H30WL3exSctlDC9GyRbD4,249840,3
Russ,"['hawaiian hip hop', 'rap']","Psycho, Pt. 2",26OhjtaTamFocE08t83ml6,72,2016,0.766,0.548,10,-4.29,1,0.235,0.775,5.57e-06,0.1,0.424,82.944,audio_features,26OhjtaTamFocE08t83ml6,spotify:track:26OhjtaTamFocE08t83ml6,https://api.spotify.com/v1/tracks/26OhjtaTamFocE08t83ml6,https://api.spotify.com/v1/audio-analysis/26OhjtaTamFocE08t83ml6,161985,4
Two Feet,"['indie poptimism', 'modern rock', 'pop']",Go Fuck Yourself,4NZrZgrRoR4GwR7flWOXRI,77,2016,0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,audio_features,4NZrZgrRoR4GwR7flWOXRI,spotify:track:4NZrZgrRoR4GwR7flWOXRI,https://api.spotify.com/v1/tracks/4NZrZgrRoR4GwR7flWOXRI,https://api.spotify.com/v1/audio-analysis/4NZrZgrRoR4GwR7flWOXRI,129600,4
Bruno Mars,"['dance pop', 'pop']",Versace on the Floor,0kN8xEmgMW9mh7UmDYHlJP,75,2016,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,audio_features,0kN8xEmgMW9mh7UmDYHlJP,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,261240,4
Gucci Mane,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Both (feat. Drake),5tFep7dXGd7vEJ668wTPux,69,2016,0.85,0.405,7,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,audio_features,5tFep7dXGd7vEJ668wTPux,spotify:track:5tFep7dXGd7vEJ668wTPux,https://api.spotify.com/v1/tracks/5tFep7dXGd7vEJ668wTPux,https://api.spotify.com/v1/audio-analysis/5tFep7dXGd7vEJ668wTPux,190312,4
Frankie Cosmos,"['bedroom pop', 'bubblegrunge', 'indie pop', 'indie rock']",Fool,5Yx9t9RgATAtYoHN8gbRM0,70,2016,0.511,0.435,9,-10.254,1,0.0408,0.301,8.2e-05,0.255,0.343,120.207,audio_features,5Yx9t9RgATAtYoHN8gbRM0,spotify:track:5Yx9t9RgATAtYoHN8gbRM0,https://api.spotify.com/v1/tracks/5Yx9t9RgATAtYoHN8gbRM0,https://api.spotify.com/v1/audio-analysis/5Yx9t9RgATAtYoHN8gbRM0,124022,4
Charlie Puth,"['dance pop', 'pop', 'viral pop']",One Call Away,7soJgKhQTO8hLP2JPRkL5O,66,2016,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,audio_features,7soJgKhQTO8hLP2JPRkL5O,spotify:track:7soJgKhQTO8hLP2JPRkL5O,https://api.spotify.com/v1/tracks/7soJgKhQTO8hLP2JPRkL5O,https://api.spotify.com/v1/audio-analysis/7soJgKhQTO8hLP2JPRkL5O,194453,4
Father John Misty,"['chamber pop', 'indie pop', 'indie rock']",Real Love Baby,0Z57YWES04xGh3AImDz6Qr,68,2016,0.417,0.686,7,-6.484,1,0.0373,0.0955,0.0287,0.0989,0.625,204.113,audio_features,0Z57YWES04xGh3AImDz6Qr,spotify:track:0Z57YWES04xGh3AImDz6Qr,https://api.spotify.com/v1/tracks/0Z57YWES04xGh3AImDz6Qr,https://api.spotify.com/v1/audio-analysis/0Z57YWES04xGh3AImDz6Qr,189293,4
Taron Egerton,['hollywood'],"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",0mb7btREdC3wuIUmuVRgWn,67,2016,0.579,0.904,10,-4.45,0,0.15,0.00687,0.0,0.0649,0.713,175.316,audio_features,0mb7btREdC3wuIUmuVRgWn,spotify:track:0mb7btREdC3wuIUmuVRgWn,https://api.spotify.com/v1/tracks/0mb7btREdC3wuIUmuVRgWn,https://api.spotify.com/v1/audio-analysis/0mb7btREdC3wuIUmuVRgWn,187853,4
Seafret,['folk-pop'],Atlantis - Extra Sped Up Version,3u6PxWema1snbjLbFEyjkJ,77,2016,0.471,0.561,11,-7.068,0,0.03,0.0472,1.91e-06,0.122,0.215,99.808,audio_features,3u6PxWema1snbjLbFEyjkJ,spotify:track:3u6PxWema1snbjLbFEyjkJ,https://api.spotify.com/v1/tracks/3u6PxWema1snbjLbFEyjkJ,https://api.spotify.com/v1/audio-analysis/3u6PxWema1snbjLbFEyjkJ,190759,4
Arcangel,"['latin hip hop', 'reggaeton', 'trap latino']",Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),6NSMQFKgjpQb0KkjMDYIK0,79,2016,0.815,0.514,6,-9.446,0,0.361,0.54,0.0,0.611,0.623,120.054,audio_features,6NSMQFKgjpQb0KkjMDYIK0,spotify:track:6NSMQFKgjpQb0KkjMDYIK0,https://api.spotify.com/v1/tracks/6NSMQFKgjpQb0KkjMDYIK0,https://api.spotify.com/v1/audio-analysis/6NSMQFKgjpQb0KkjMDYIK0,264000,4
Mag.Lo,['nerdcore'],Never,7fwE3Nr0RsTzYOocfu2XbV,71,2016,0.519,0.637,9,-7.215,0,0.113,0.834,0.517,0.114,0.114,110.174,audio_features,7fwE3Nr0RsTzYOocfu2XbV,spotify:track:7fwE3Nr0RsTzYOocfu2XbV,https://api.spotify.com/v1/tracks/7fwE3Nr0RsTzYOocfu2XbV,https://api.spotify.com/v1/audio-analysis/7fwE3Nr0RsTzYOocfu2XbV,384116,3
Panic! At The Disco,['modern rock'],Don't Threaten Me with a Good Time,2fh3bZ8jZhMxOcfESE9nQY,69,2016,0.559,0.895,1,-4.476,0,0.0832,0.0154,0.0,0.175,0.59,183.825,audio_features,2fh3bZ8jZhMxOcfESE9nQY,spotify:track:2fh3bZ8jZhMxOcfESE9nQY,https://api.spotify.com/v1/tracks/2fh3bZ8jZhMxOcfESE9nQY,https://api.spotify.com/v1/audio-analysis/2fh3bZ8jZhMxOcfESE9nQY,213093,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Childs Play,3NxAG2ni1lLa8RKL6a0INc,68,2016,0.746,0.475,10,-11.243,0,0.113,0.0175,1.1e-05,0.197,0.292,80.006,audio_features,3NxAG2ni1lLa8RKL6a0INc,spotify:track:3NxAG2ni1lLa8RKL6a0INc,https://api.spotify.com/v1/tracks/3NxAG2ni1lLa8RKL6a0INc,https://api.spotify.com/v1/audio-analysis/3NxAG2ni1lLa8RKL6a0INc,241400,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Summers Over Interlude,3ppVO2tyWRRznNmONvt7Se,69,2016,0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,audio_features,3ppVO2tyWRRznNmONvt7Se,spotify:track:3ppVO2tyWRRznNmONvt7Se,https://api.spotify.com/v1/tracks/3ppVO2tyWRRznNmONvt7Se,https://api.spotify.com/v1/audio-analysis/3ppVO2tyWRRznNmONvt7Se,106333,3
Olivia O'Brien,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",hate u love u,6ATgDc6e4sPn84hvJsAmPt,76,2016,0.407,0.416,6,-8.915,0,0.174,0.656,0.0,0.0981,0.246,176.947,audio_features,6ATgDc6e4sPn84hvJsAmPt,spotify:track:6ATgDc6e4sPn84hvJsAmPt,https://api.spotify.com/v1/tracks/6ATgDc6e4sPn84hvJsAmPt,https://api.spotify.com/v1/audio-analysis/6ATgDc6e4sPn84hvJsAmPt,175467,4
The Struts,"['glam rock', 'modern alternative rock', 'modern rock']",Could Have Been Me,3IyCL4Em1GOpNGDf451Hg1,71,2016,0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029,audio_features,3IyCL4Em1GOpNGDf451Hg1,spotify:track:3IyCL4Em1GOpNGDf451Hg1,https://api.spotify.com/v1/tracks/3IyCL4Em1GOpNGDf451Hg1,https://api.spotify.com/v1/audio-analysis/3IyCL4Em1GOpNGDf451Hg1,187653,4
Ghost,"['hard rock', 'metal']",Square Hammer,2XgTw2co6xv95TmKpMcL70,66,2016,0.53,0.903,2,-4.396,0,0.0483,3.31e-05,0.182,0.259,0.747,129.983,audio_features,2XgTw2co6xv95TmKpMcL70,spotify:track:2XgTw2co6xv95TmKpMcL70,https://api.spotify.com/v1/tracks/2XgTw2co6xv95TmKpMcL70,https://api.spotify.com/v1/audio-analysis/2XgTw2co6xv95TmKpMcL70,239293,4
Weathers,"['alt z', 'modern alternative rock', 'modern rock']",Happy Pills,3zjjzKg16tczCMwckGKGuH,71,2016,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,audio_features,3zjjzKg16tczCMwckGKGuH,spotify:track:3zjjzKg16tczCMwckGKGuH,https://api.spotify.com/v1/tracks/3zjjzKg16tczCMwckGKGuH,https://api.spotify.com/v1/audio-analysis/3zjjzKg16tczCMwckGKGuH,203080,4
Little Mix,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",Power,0lUSd7TCG8srh6HpIAEIWL,78,2016,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,audio_features,0lUSd7TCG8srh6HpIAEIWL,spotify:track:0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/tracks/0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/audio-analysis/0lUSd7TCG8srh6HpIAEIWL,247840,4
Travis Scott,"['hip hop', 'rap', 'slap house']",beibs in the trap,0ESJlaM8CE1jRWaNtwSNj8,69,2016,0.743,0.571,7,-6.054,0,0.145,0.24,0.0,0.291,0.495,119.054,audio_features,0ESJlaM8CE1jRWaNtwSNj8,spotify:track:0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/audio-analysis/0ESJlaM8CE1jRWaNtwSNj8,213863,4
Shakey Graves,"['austin americana', 'austindie', 'indie folk', 'new americana', 'stomp and holler']",Tomorrow,47KDDZgFiX1w6RFOuLXsSn,68,2016,0.564,0.354,7,-10.85,1,0.0334,0.73,3.43e-06,0.208,0.423,98.075,audio_features,47KDDZgFiX1w6RFOuLXsSn,spotify:track:47KDDZgFiX1w6RFOuLXsSn,https://api.spotify.com/v1/tracks/47KDDZgFiX1w6RFOuLXsSn,https://api.spotify.com/v1/audio-analysis/47KDDZgFiX1w6RFOuLXsSn,240587,3
Lil Yachty,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap', 'underground hip hop', 'viral rap']",One Night,40yJGQyEaBbIkXpwMFkXip,67,2016,0.764,0.475,0,-12.618,1,0.114,0.345,0.0,0.14,0.34,129.974,audio_features,40yJGQyEaBbIkXpwMFkXip,spotify:track:40yJGQyEaBbIkXpwMFkXip,https://api.spotify.com/v1/tracks/40yJGQyEaBbIkXpwMFkXip,https://api.spotify.com/v1/audio-analysis/40yJGQyEaBbIkXpwMFkXip,243270,4
