artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Miguel,Adorn,25cUhiAod71TIQSNicOaW3,67,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,audio_features,25cUhiAod71TIQSNicOaW3,spotify:track:25cUhiAod71TIQSNicOaW3,https://api.spotify.com/v1/tracks/25cUhiAod71TIQSNicOaW3,https://api.spotify.com/v1/audio-analysis/25cUhiAod71TIQSNicOaW3,193147,4
Mike Candys,2012 (If the World Would End) - Radio Mix,4a2Esph5YpP8TRQ1JLGK72,19,0.737,0.846,9,-5.416,1,0.103,0.115,0.0,0.0946,0.399,127.972,audio_features,4a2Esph5YpP8TRQ1JLGK72,spotify:track:4a2Esph5YpP8TRQ1JLGK72,https://api.spotify.com/v1/tracks/4a2Esph5YpP8TRQ1JLGK72,https://api.spotify.com/v1/audio-analysis/4a2Esph5YpP8TRQ1JLGK72,166963,4
Frank Ocean,Pyramids,4QhWbupniDd44EDtnh2bFJ,71,0.4,0.65,5,-6.104,0,0.0466,0.0118,7.62e-05,0.791,0.15,107.989,audio_features,4QhWbupniDd44EDtnh2bFJ,spotify:track:4QhWbupniDd44EDtnh2bFJ,https://api.spotify.com/v1/tracks/4QhWbupniDd44EDtnh2bFJ,https://api.spotify.com/v1/audio-analysis/4QhWbupniDd44EDtnh2bFJ,592920,4
Small Faces,Lazy Sunday - 2012 Remaster,2HVE1zWqkWiES5XZs1uuOq,33,0.585,0.561,2,-9.784,1,0.0582,0.112,0.00013,0.689,0.292,134.053,audio_features,2HVE1zWqkWiES5XZs1uuOq,spotify:track:2HVE1zWqkWiES5XZs1uuOq,https://api.spotify.com/v1/tracks/2HVE1zWqkWiES5XZs1uuOq,https://api.spotify.com/v1/audio-analysis/2HVE1zWqkWiES5XZs1uuOq,182851,4
Kip Moore,Somethin' 'Bout A Truck,6Ymvlzom4TQeoKqAWsZRD8,69,0.554,0.794,11,-5.417,1,0.035,0.0697,0.0,0.63,0.79,176.01,audio_features,6Ymvlzom4TQeoKqAWsZRD8,spotify:track:6Ymvlzom4TQeoKqAWsZRD8,https://api.spotify.com/v1/tracks/6Ymvlzom4TQeoKqAWsZRD8,https://api.spotify.com/v1/audio-analysis/6Ymvlzom4TQeoKqAWsZRD8,213827,4
Swagg Dinero,2012,7Ev7swVUzgtDY7OtjcSM4i,14,0.838,0.719,0,-6.481,1,0.236,0.639,0.0,0.428,0.647,134.918,audio_features,7Ev7swVUzgtDY7OtjcSM4i,spotify:track:7Ev7swVUzgtDY7OtjcSM4i,https://api.spotify.com/v1/tracks/7Ev7swVUzgtDY7OtjcSM4i,https://api.spotify.com/v1/audio-analysis/7Ev7swVUzgtDY7OtjcSM4i,147613,4
Deftones,Rosemary,4FEr6dIdH6EqLKR0jB560J,70,0.285,0.613,5,-6.412,1,0.0421,0.0185,0.1,0.114,0.0772,126.628,audio_features,4FEr6dIdH6EqLKR0jB560J,spotify:track:4FEr6dIdH6EqLKR0jB560J,https://api.spotify.com/v1/tracks/4FEr6dIdH6EqLKR0jB560J,https://api.spotify.com/v1/audio-analysis/4FEr6dIdH6EqLKR0jB560J,413347,4
Shoes,Tomorrow Night,6vFbNeAZzW0BBJBhlasr6w,23,0.327,0.852,0,-7.265,1,0.0561,0.00332,0.000115,0.219,0.833,144.518,audio_features,6vFbNeAZzW0BBJBhlasr6w,spotify:track:6vFbNeAZzW0BBJBhlasr6w,https://api.spotify.com/v1/tracks/6vFbNeAZzW0BBJBhlasr6w,https://api.spotify.com/v1/audio-analysis/6vFbNeAZzW0BBJBhlasr6w,177693,4
Kendrick Lamar,m.A.A.d city,2cDCojn6uIBM6A5xTAbl3H,67,0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,audio_features,2cDCojn6uIBM6A5xTAbl3H,spotify:track:2cDCojn6uIBM6A5xTAbl3H,https://api.spotify.com/v1/tracks/2cDCojn6uIBM6A5xTAbl3H,https://api.spotify.com/v1/audio-analysis/2cDCojn6uIBM6A5xTAbl3H,350120,4
JayDream,Year 22,0htnBRfKa4pWafUTpSCP9v,11,0.718,0.524,1,-8.575,1,0.379,0.631,0.0,0.104,0.573,174.063,audio_features,0htnBRfKa4pWafUTpSCP9v,spotify:track:0htnBRfKa4pWafUTpSCP9v,https://api.spotify.com/v1/tracks/0htnBRfKa4pWafUTpSCP9v,https://api.spotify.com/v1/audio-analysis/0htnBRfKa4pWafUTpSCP9v,135048,4
Imagine Dragons,It's Time,6BtmXhTJMM9sBTHeYYASGz,67,0.656,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,audio_features,6BtmXhTJMM9sBTHeYYASGz,spotify:track:6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/tracks/6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/audio-analysis/6BtmXhTJMM9sBTHeYYASGz,237987,4
David Bowie,Five Years - 2012 Remaster,6zeW5zRWkHv02wm1WIWszW,22,0.46,0.326,7,-10.699,1,0.0417,0.142,1.01e-05,0.0449,0.321,152.531,audio_features,6zeW5zRWkHv02wm1WIWszW,spotify:track:6zeW5zRWkHv02wm1WIWszW,https://api.spotify.com/v1/tracks/6zeW5zRWkHv02wm1WIWszW,https://api.spotify.com/v1/audio-analysis/6zeW5zRWkHv02wm1WIWszW,283753,3
Rihanna,Stay,1dEy9Pl81QopSxNsPxXQxv,67,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,1dEy9Pl81QopSxNsPxXQxv,spotify:track:1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/tracks/1dEy9Pl81QopSxNsPxXQxv,https://api.spotify.com/v1/audio-analysis/1dEy9Pl81QopSxNsPxXQxv,240707,4
Tia London,2012 (Original Demo),2xlojwg2Hf3lhDJFUOjPKj,10,0.575,0.604,8,-6.058,0,0.0363,0.0565,0.0,0.106,0.231,60.015,audio_features,2xlojwg2Hf3lhDJFUOjPKj,spotify:track:2xlojwg2Hf3lhDJFUOjPKj,https://api.spotify.com/v1/tracks/2xlojwg2Hf3lhDJFUOjPKj,https://api.spotify.com/v1/audio-analysis/2xlojwg2Hf3lhDJFUOjPKj,251370,4
Rihanna,Diamonds,1z9kQ14XBSN0r2v6fx4IdG,68,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,audio_features,1z9kQ14XBSN0r2v6fx4IdG,spotify:track:1z9kQ14XBSN0r2v6fx4IdG,https://api.spotify.com/v1/tracks/1z9kQ14XBSN0r2v6fx4IdG,https://api.spotify.com/v1/audio-analysis/1z9kQ14XBSN0r2v6fx4IdG,225147,4
David Bowie,Ziggy Stardust - 2012 Remaster,5Q6g8ZMC8HyKSYj0EUpOhS,22,0.515,0.554,7,-11.616,1,0.0784,0.0478,0.0,0.219,0.509,80.146,audio_features,5Q6g8ZMC8HyKSYj0EUpOhS,spotify:track:5Q6g8ZMC8HyKSYj0EUpOhS,https://api.spotify.com/v1/tracks/5Q6g8ZMC8HyKSYj0EUpOhS,https://api.spotify.com/v1/audio-analysis/5Q6g8ZMC8HyKSYj0EUpOhS,193880,4
Olly Murs,Troublemaker (feat. Flo Rida),6s8nHXTJVqFjXE4yVZPDHR,75,0.762,0.863,0,-3.689,0,0.0561,0.015,0.0,0.125,0.965,106.012,audio_features,6s8nHXTJVqFjXE4yVZPDHR,spotify:track:6s8nHXTJVqFjXE4yVZPDHR,https://api.spotify.com/v1/tracks/6s8nHXTJVqFjXE4yVZPDHR,https://api.spotify.com/v1/audio-analysis/6s8nHXTJVqFjXE4yVZPDHR,185587,4
Sub Zero,2012,1oN3ZEGz23FAnJP1a3BXDi,32,0.461,0.955,1,-1.012,1,0.33,0.000548,0.212,0.133,0.236,175.236,audio_features,1oN3ZEGz23FAnJP1a3BXDi,spotify:track:1oN3ZEGz23FAnJP1a3BXDi,https://api.spotify.com/v1/tracks/1oN3ZEGz23FAnJP1a3BXDi,https://api.spotify.com/v1/audio-analysis/1oN3ZEGz23FAnJP1a3BXDi,271543,4
Cher Lloyd,Want U Back,6E11E0lT5Zy7yb6iT3y8DN,66,0.694,0.891,9,-2.94,1,0.0949,0.0562,0.0,0.561,0.563,97.939,audio_features,6E11E0lT5Zy7yb6iT3y8DN,spotify:track:6E11E0lT5Zy7yb6iT3y8DN,https://api.spotify.com/v1/tracks/6E11E0lT5Zy7yb6iT3y8DN,https://api.spotify.com/v1/audio-analysis/6E11E0lT5Zy7yb6iT3y8DN,214573,4
Shoes,Too Late,4ExfBQfuuU0v07p428cmLD,20,0.4,0.805,4,-8.267,1,0.0539,0.00471,0.1,0.101,0.872,145.713,audio_features,4ExfBQfuuU0v07p428cmLD,spotify:track:4ExfBQfuuU0v07p428cmLD,https://api.spotify.com/v1/tracks/4ExfBQfuuU0v07p428cmLD,https://api.spotify.com/v1/audio-analysis/4ExfBQfuuU0v07p428cmLD,163667,4
Travis Porter,Ayy Ladies (feat. Tyga),4P6BuLsqtg5uISdE77ypI9,68,0.905,0.782,10,-3.604,0,0.164,0.096,0.0,0.0623,0.798,96.055,audio_features,4P6BuLsqtg5uISdE77ypI9,spotify:track:4P6BuLsqtg5uISdE77ypI9,https://api.spotify.com/v1/tracks/4P6BuLsqtg5uISdE77ypI9,https://api.spotify.com/v1/audio-analysis/4P6BuLsqtg5uISdE77ypI9,211293,4
Monstercat,Best of 2012 Album Mix (Part 2),1LRSvR2nPwNssnvoRo6ZB8,7,0.305,0.842,1,-4.69,1,0.23,0.0011,0.00688,0.0869,0.2,173.028,audio_features,1LRSvR2nPwNssnvoRo6ZB8,spotify:track:1LRSvR2nPwNssnvoRo6ZB8,https://api.spotify.com/v1/tracks/1LRSvR2nPwNssnvoRo6ZB8,https://api.spotify.com/v1/audio-analysis/1LRSvR2nPwNssnvoRo6ZB8,2928752,4
Jason Mraz,I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,70,0.483,0.303,4,-10.058,1,0.0429,0.694,0.0,0.115,0.139,133.406,audio_features,53QF56cjZA9RTuuMZDrSA6,spotify:track:53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/tracks/53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/audio-analysis/53QF56cjZA9RTuuMZDrSA6,240166,3
Armin van Buuren ASOT Radio,I'll Listen (Mix Cut) - Original Mix,72tmgiGrwP6DeIvQ3dp5O2,22,0.417,0.974,2,-6.462,1,0.0435,0.000126,0.543,0.45,0.369,132.017,audio_features,72tmgiGrwP6DeIvQ3dp5O2,spotify:track:72tmgiGrwP6DeIvQ3dp5O2,https://api.spotify.com/v1/tracks/72tmgiGrwP6DeIvQ3dp5O2,https://api.spotify.com/v1/audio-analysis/72tmgiGrwP6DeIvQ3dp5O2,99960,4
The Lumineers,Flowers in Your Hair,3Hvg5tRKsQlX25wYwgMF9p,67,0.67,0.609,7,-10.088,1,0.0333,0.749,6.74e-05,0.227,0.573,127.463,audio_features,3Hvg5tRKsQlX25wYwgMF9p,spotify:track:3Hvg5tRKsQlX25wYwgMF9p,https://api.spotify.com/v1/tracks/3Hvg5tRKsQlX25wYwgMF9p,https://api.spotify.com/v1/audio-analysis/3Hvg5tRKsQlX25wYwgMF9p,109736,4
Jonas Brothers,Year 3000,5g69PzEifpeiX7Ucr92iu8,27,0.659,0.857,11,-5.85,1,0.0437,0.0045,1.93e-06,0.335,0.798,106.965,audio_features,5g69PzEifpeiX7Ucr92iu8,spotify:track:5g69PzEifpeiX7Ucr92iu8,https://api.spotify.com/v1/tracks/5g69PzEifpeiX7Ucr92iu8,https://api.spotify.com/v1/audio-analysis/5g69PzEifpeiX7Ucr92iu8,201960,4
Lana Del Rey,Video Games,24jvD83UgLmrdGjhWTFslY,68,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,audio_features,24jvD83UgLmrdGjhWTFslY,spotify:track:24jvD83UgLmrdGjhWTFslY,https://api.spotify.com/v1/tracks/24jvD83UgLmrdGjhWTFslY,https://api.spotify.com/v1/audio-analysis/24jvD83UgLmrdGjhWTFslY,281960,5
Edgar Froese,Epsilon In Malaysian Pale - From Solo 1974-1979 / 2012 Remaster,7nHA0urmKXZ4oJmOMn828g,22,0.212,0.31,6,-13.645,0,0.0447,0.973,0.931,0.113,0.0999,67.848,audio_features,7nHA0urmKXZ4oJmOMn828g,spotify:track:7nHA0urmKXZ4oJmOMn828g,https://api.spotify.com/v1/tracks/7nHA0urmKXZ4oJmOMn828g,https://api.spotify.com/v1/audio-analysis/7nHA0urmKXZ4oJmOMn828g,240520,3
Crystal Castles,Transgender,26ZzSLUJMmYp5u1hDELEWH,74,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.847,0.24,0.0364,137.939,audio_features,26ZzSLUJMmYp5u1hDELEWH,spotify:track:26ZzSLUJMmYp5u1hDELEWH,https://api.spotify.com/v1/tracks/26ZzSLUJMmYp5u1hDELEWH,https://api.spotify.com/v1/audio-analysis/26ZzSLUJMmYp5u1hDELEWH,184760,3
Small Faces,I Feel Much Better - 2012 Remaster,186eszVkFJZzhOIzLT5uLL,18,0.499,0.712,10,-8.236,1,0.0727,0.281,1.99e-06,0.123,0.424,127.446,audio_features,186eszVkFJZzhOIzLT5uLL,spotify:track:186eszVkFJZzhOIzLT5uLL,https://api.spotify.com/v1/tracks/186eszVkFJZzhOIzLT5uLL,https://api.spotify.com/v1/audio-analysis/186eszVkFJZzhOIzLT5uLL,235713,4
Grimes,Oblivion,3LGsgpx4TfxhXbr07OFKqs,65,0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,audio_features,3LGsgpx4TfxhXbr07OFKqs,spotify:track:3LGsgpx4TfxhXbr07OFKqs,https://api.spotify.com/v1/tracks/3LGsgpx4TfxhXbr07OFKqs,https://api.spotify.com/v1/audio-analysis/3LGsgpx4TfxhXbr07OFKqs,251267,4
60 Watt Kid,2012,6sN2t0yjosq5v3CDCYC58v,5,0.218,0.559,11,-10.54,1,0.0428,0.0445,0.0,0.444,0.102,170.495,audio_features,6sN2t0yjosq5v3CDCYC58v,spotify:track:6sN2t0yjosq5v3CDCYC58v,https://api.spotify.com/v1/tracks/6sN2t0yjosq5v3CDCYC58v,https://api.spotify.com/v1/audio-analysis/6sN2t0yjosq5v3CDCYC58v,257520,4
Cigarettes After Sex,Nothing's Gonna Hurt You Baby,3GhsBdS9ulPK3KCdwHRPhG,67,0.509,0.331,4,-14.083,1,0.0267,0.272,0.136,0.114,0.0957,96.848,audio_features,3GhsBdS9ulPK3KCdwHRPhG,spotify:track:3GhsBdS9ulPK3KCdwHRPhG,https://api.spotify.com/v1/tracks/3GhsBdS9ulPK3KCdwHRPhG,https://api.spotify.com/v1/audio-analysis/3GhsBdS9ulPK3KCdwHRPhG,286293,4
David Bowie,Moonage Daydream - 2012 Remaster,3W8FGZsAODJJBRQMwccha6,20,0.56,0.605,11,-11.209,0,0.0348,0.0408,0.000162,0.0585,0.756,144.478,audio_features,3W8FGZsAODJJBRQMwccha6,spotify:track:3W8FGZsAODJJBRQMwccha6,https://api.spotify.com/v1/tracks/3W8FGZsAODJJBRQMwccha6,https://api.spotify.com/v1/audio-analysis/3W8FGZsAODJJBRQMwccha6,279693,4
One Direction,They Don't Know About Us,6M31fPFCYB8Job3MCjjrDV,77,0.514,0.727,0,-6.131,1,0.0492,0.126,0.0,0.0978,0.37,147.917,audio_features,6M31fPFCYB8Job3MCjjrDV,spotify:track:6M31fPFCYB8Job3MCjjrDV,https://api.spotify.com/v1/tracks/6M31fPFCYB8Job3MCjjrDV,https://api.spotify.com/v1/audio-analysis/6M31fPFCYB8Job3MCjjrDV,200400,4
WeAreAdrian,2012,0ePTXfqZ4h4W8FyKUIg1fr,15,0.627,0.654,1,-9.241,1,0.32,0.0109,0.0,0.241,0.536,123.843,audio_features,0ePTXfqZ4h4W8FyKUIg1fr,spotify:track:0ePTXfqZ4h4W8FyKUIg1fr,https://api.spotify.com/v1/tracks/0ePTXfqZ4h4W8FyKUIg1fr,https://api.spotify.com/v1/audio-analysis/0ePTXfqZ4h4W8FyKUIg1fr,177711,5
Train,50 Ways to Say Goodbye,2NniAhAtkRACaMeYt48xlD,69,0.591,0.935,6,-2.664,1,0.0478,0.000284,0.000278,0.142,0.736,140.043,audio_features,2NniAhAtkRACaMeYt48xlD,spotify:track:2NniAhAtkRACaMeYt48xlD,https://api.spotify.com/v1/tracks/2NniAhAtkRACaMeYt48xlD,https://api.spotify.com/v1/audio-analysis/2NniAhAtkRACaMeYt48xlD,247947,4
David Bowie,Suffragette City - 2012 Remaster,6JJRI7aZEkqdPSL3eYQOhe,18,0.455,0.883,2,-9.159,1,0.0384,0.368,0.0,0.277,0.782,142.638,audio_features,6JJRI7aZEkqdPSL3eYQOhe,spotify:track:6JJRI7aZEkqdPSL3eYQOhe,https://api.spotify.com/v1/tracks/6JJRI7aZEkqdPSL3eYQOhe,https://api.spotify.com/v1/audio-analysis/6JJRI7aZEkqdPSL3eYQOhe,208413,4
Alex G,Mary,5T0Ib1Hjhsua7qbGTczU7j,66,0.693,0.467,4,-9.558,0,0.043,0.0497,0.452,0.107,0.402,105.958,audio_features,5T0Ib1Hjhsua7qbGTczU7j,spotify:track:5T0Ib1Hjhsua7qbGTczU7j,https://api.spotify.com/v1/tracks/5T0Ib1Hjhsua7qbGTczU7j,https://api.spotify.com/v1/audio-analysis/5T0Ib1Hjhsua7qbGTczU7j,197733,4
Otmar Eros,"Year 2016:, Pt. 2",3DfKQFbKLYCnzluGint477,16,0.139,0.0829,0,-20.026,1,0.0822,0.601,0.975,0.0869,0.0363,61.692,audio_features,3DfKQFbKLYCnzluGint477,spotify:track:3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/tracks/3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/audio-analysis/3DfKQFbKLYCnzluGint477,144149,4
Passion Pit,Take a Walk,4Sfa7hdVkqlM8UW5LsSY3F,69,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,audio_features,4Sfa7hdVkqlM8UW5LsSY3F,spotify:track:4Sfa7hdVkqlM8UW5LsSY3F,https://api.spotify.com/v1/tracks/4Sfa7hdVkqlM8UW5LsSY3F,https://api.spotify.com/v1/audio-analysis/4Sfa7hdVkqlM8UW5LsSY3F,264493,4
A.K.A. Pella,Everything but the Kitchen Sink,5BXjHd5qr0qRIszDuqJy7t,18,0.472,0.725,0,-6.211,1,0.0497,0.0146,0.0,0.0677,0.505,118.438,audio_features,5BXjHd5qr0qRIszDuqJy7t,spotify:track:5BXjHd5qr0qRIszDuqJy7t,https://api.spotify.com/v1/tracks/5BXjHd5qr0qRIszDuqJy7t,https://api.spotify.com/v1/audio-analysis/5BXjHd5qr0qRIszDuqJy7t,357787,4
Katy Perry,Last Friday Night (T.G.I.F.),455AfCsOhhLPRc68sE01D8,76,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,audio_features,455AfCsOhhLPRc68sE01D8,spotify:track:455AfCsOhhLPRc68sE01D8,https://api.spotify.com/v1/tracks/455AfCsOhhLPRc68sE01D8,https://api.spotify.com/v1/audio-analysis/455AfCsOhhLPRc68sE01D8,230747,4
Lordofon,2012,2cUyvdcKGp0mk3xsTH8QJ3,43,0.62,0.396,11,-12.054,0,0.124,0.212,1.31e-05,0.0807,0.498,133.982,audio_features,2cUyvdcKGp0mk3xsTH8QJ3,spotify:track:2cUyvdcKGp0mk3xsTH8QJ3,https://api.spotify.com/v1/tracks/2cUyvdcKGp0mk3xsTH8QJ3,https://api.spotify.com/v1/audio-analysis/2cUyvdcKGp0mk3xsTH8QJ3,166941,4
Taylor Swift,We Are Never Ever Getting Back Together,0VwNdo84DaVYLIkbVO86ND,75,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,audio_features,0VwNdo84DaVYLIkbVO86ND,spotify:track:0VwNdo84DaVYLIkbVO86ND,https://api.spotify.com/v1/tracks/0VwNdo84DaVYLIkbVO86ND,https://api.spotify.com/v1/audio-analysis/0VwNdo84DaVYLIkbVO86ND,193147,4
The Dukes of September,Reelin' In The Years - Live,1E5X65dpZTo2sMVse6Zx40,17,0.374,0.766,2,-12.241,1,0.132,0.566,0.0227,0.972,0.619,133.56,audio_features,1E5X65dpZTo2sMVse6Zx40,spotify:track:1E5X65dpZTo2sMVse6Zx40,https://api.spotify.com/v1/tracks/1E5X65dpZTo2sMVse6Zx40,https://api.spotify.com/v1/audio-analysis/1E5X65dpZTo2sMVse6Zx40,418799,4
Justin Bieber,Beauty And A Beat,190jyVPHYjAqEaOGmMzdyk,74,0.602,0.843,0,-4.831,1,0.0593,0.000688,5.27e-05,0.0682,0.526,128.003,audio_features,190jyVPHYjAqEaOGmMzdyk,spotify:track:190jyVPHYjAqEaOGmMzdyk,https://api.spotify.com/v1/tracks/190jyVPHYjAqEaOGmMzdyk,https://api.spotify.com/v1/audio-analysis/190jyVPHYjAqEaOGmMzdyk,227987,4
That's Outrageous!,Is It 2012 Yet?,5kaIIAQVk7fm0IOuUyxMJz,14,0.631,0.877,11,-7.114,0,0.093,0.0016,0.0,0.217,0.599,133.013,audio_features,5kaIIAQVk7fm0IOuUyxMJz,spotify:track:5kaIIAQVk7fm0IOuUyxMJz,https://api.spotify.com/v1/tracks/5kaIIAQVk7fm0IOuUyxMJz,https://api.spotify.com/v1/audio-analysis/5kaIIAQVk7fm0IOuUyxMJz,166440,4
MARINA,How to Be a Heartbreaker,2sEk5R8ErGIFxbZ7rX6S2S,71,0.69,0.897,11,-4.696,0,0.0506,0.0142,0.0,0.108,0.849,140.05,audio_features,2sEk5R8ErGIFxbZ7rX6S2S,spotify:track:2sEk5R8ErGIFxbZ7rX6S2S,https://api.spotify.com/v1/tracks/2sEk5R8ErGIFxbZ7rX6S2S,https://api.spotify.com/v1/audio-analysis/2sEk5R8ErGIFxbZ7rX6S2S,221493,4
Milk & Sugar,Let the Sun Shine 2012 - Tocadisco Remix,6g1wWpgpAG2OhtQqFZbNT3,35,0.717,0.858,4,-6.061,0,0.0456,0.000754,0.828,0.0988,0.157,125.967,audio_features,6g1wWpgpAG2OhtQqFZbNT3,spotify:track:6g1wWpgpAG2OhtQqFZbNT3,https://api.spotify.com/v1/tracks/6g1wWpgpAG2OhtQqFZbNT3,https://api.spotify.com/v1/audio-analysis/6g1wWpgpAG2OhtQqFZbNT3,356755,4
Frank Ocean,Pink Matter,1fOkmYW3ZFkkjIdOZSf596,69,0.392,0.233,11,-11.012,0,0.0587,0.951,0.000322,0.106,0.494,176.569,audio_features,1fOkmYW3ZFkkjIdOZSf596,spotify:track:1fOkmYW3ZFkkjIdOZSf596,https://api.spotify.com/v1/tracks/1fOkmYW3ZFkkjIdOZSf596,https://api.spotify.com/v1/audio-analysis/1fOkmYW3ZFkkjIdOZSf596,268813,3
Suffused,Year 2008,47VMHA5OTq5Ze9VAKOe84v,6,0.576,0.733,0,-10.896,1,0.034,8.79e-05,0.868,0.1,0.0455,127.007,audio_features,47VMHA5OTq5Ze9VAKOe84v,spotify:track:47VMHA5OTq5Ze9VAKOe84v,https://api.spotify.com/v1/tracks/47VMHA5OTq5Ze9VAKOe84v,https://api.spotify.com/v1/audio-analysis/47VMHA5OTq5Ze9VAKOe84v,490131,4
The Weeknd,The Morning,6u0dQik0aif7FQlrhycG1L,70,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,audio_features,6u0dQik0aif7FQlrhycG1L,spotify:track:6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/tracks/6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/audio-analysis/6u0dQik0aif7FQlrhycG1L,312427,4
Armin van Buuren ASOT Radio,Suddenly Summer (Mix Cut) - Original Mix,4QctLcdwEgwwdLc8ebDbKe,20,0.499,0.913,7,-5.772,1,0.05,0.000123,0.557,0.312,0.436,132.03,audio_features,4QctLcdwEgwwdLc8ebDbKe,spotify:track:4QctLcdwEgwwdLc8ebDbKe,https://api.spotify.com/v1/tracks/4QctLcdwEgwwdLc8ebDbKe,https://api.spotify.com/v1/audio-analysis/4QctLcdwEgwwdLc8ebDbKe,94573,4
One Direction,Live While We're Young,6Vh03bkEfXqekWp7Y1UBRb,75,0.663,0.857,2,-2.16,1,0.0544,0.0542,0.0,0.144,0.931,126.039,audio_features,6Vh03bkEfXqekWp7Y1UBRb,spotify:track:6Vh03bkEfXqekWp7Y1UBRb,https://api.spotify.com/v1/tracks/6Vh03bkEfXqekWp7Y1UBRb,https://api.spotify.com/v1/audio-analysis/6Vh03bkEfXqekWp7Y1UBRb,200213,4
Djjaner,The Year 2012,6TXwbQHaNJ1MPklrAbMpyC,0,0.482,0.788,8,-6.876,0,0.034,0.00626,0.00141,0.213,0.214,89.949,audio_features,6TXwbQHaNJ1MPklrAbMpyC,spotify:track:6TXwbQHaNJ1MPklrAbMpyC,https://api.spotify.com/v1/tracks/6TXwbQHaNJ1MPklrAbMpyC,https://api.spotify.com/v1/audio-analysis/6TXwbQHaNJ1MPklrAbMpyC,109333,4
Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),22skzmqfdWrjJylampe0kt,77,0.633,0.927,2,-4.468,1,0.0839,0.0267,0.0,0.0986,0.88,146.097,audio_features,22skzmqfdWrjJylampe0kt,spotify:track:22skzmqfdWrjJylampe0kt,https://api.spotify.com/v1/tracks/22skzmqfdWrjJylampe0kt,https://api.spotify.com/v1/audio-analysis/22skzmqfdWrjJylampe0kt,258432,4
David Bowie,"John, I'm Only Dancing - Sax Version; 2012 Remaster",2Jm0xXjnsQccN2nkT1gbUs,19,0.267,0.62,0,-12.765,1,0.0475,0.0625,1.29e-06,0.062,0.658,159.979,audio_features,2Jm0xXjnsQccN2nkT1gbUs,spotify:track:2Jm0xXjnsQccN2nkT1gbUs,https://api.spotify.com/v1/tracks/2Jm0xXjnsQccN2nkT1gbUs,https://api.spotify.com/v1/audio-analysis/2Jm0xXjnsQccN2nkT1gbUs,165540,4
Lord Huron,Ends of the Earth,4yyg2J2uXOjCtCyT64984C,68,0.555,0.584,4,-8.667,1,0.0301,0.274,0.0228,0.254,0.41,120.965,audio_features,4yyg2J2uXOjCtCyT64984C,spotify:track:4yyg2J2uXOjCtCyT64984C,https://api.spotify.com/v1/tracks/4yyg2J2uXOjCtCyT64984C,https://api.spotify.com/v1/audio-analysis/4yyg2J2uXOjCtCyT64984C,284147,4
A.K.A. Pella,Siman Tov,3OhHjw7BdTVGyL1BqZHmTz,17,0.645,0.597,10,-7.394,1,0.0513,0.0256,0.0,0.117,0.467,92.946,audio_features,3OhHjw7BdTVGyL1BqZHmTz,spotify:track:3OhHjw7BdTVGyL1BqZHmTz,https://api.spotify.com/v1/tracks/3OhHjw7BdTVGyL1BqZHmTz,https://api.spotify.com/v1/audio-analysis/3OhHjw7BdTVGyL1BqZHmTz,209253,4
Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),6CjtS2JZH9RkDz5UVInsa9,75,0.781,0.526,6,-6.986,0,0.293,0.0633,0.0,0.0457,0.665,94.993,audio_features,6CjtS2JZH9RkDz5UVInsa9,spotify:track:6CjtS2JZH9RkDz5UVInsa9,https://api.spotify.com/v1/tracks/6CjtS2JZH9RkDz5UVInsa9,https://api.spotify.com/v1/audio-analysis/6CjtS2JZH9RkDz5UVInsa9,235613,4
