artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Kid Cudi,"['hip hop', 'ohio hip hop', 'rap']",Tequila Shots,30KctD1WsHKTIYczXjip5a,73,2020,0.712,0.556,5,-7.214,0,0.0531,0.084,5.04e-05,0.527,0.22,90.494,audio_features,30KctD1WsHKTIYczXjip5a,spotify:track:30KctD1WsHKTIYczXjip5a,https://api.spotify.com/v1/tracks/30KctD1WsHKTIYczXjip5a,https://api.spotify.com/v1/audio-analysis/30KctD1WsHKTIYczXjip5a,193293,4
Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",Broke In A Minute,4xqIYGwwZTEem9U8A42SPF,74,2020,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,audio_features,4xqIYGwwZTEem9U8A42SPF,spotify:track:4xqIYGwwZTEem9U8A42SPF,https://api.spotify.com/v1/tracks/4xqIYGwwZTEem9U8A42SPF,https://api.spotify.com/v1/audio-analysis/4xqIYGwwZTEem9U8A42SPF,132024,4
Key Glock,"['hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Mr. Glock,1ipSpQfzBbhPFhYm6tfVIz,72,2020,0.804,0.946,7,-5.949,1,0.352,0.002,0.0,0.359,0.745,150.141,audio_features,1ipSpQfzBbhPFhYm6tfVIz,spotify:track:1ipSpQfzBbhPFhYm6tfVIz,https://api.spotify.com/v1/tracks/1ipSpQfzBbhPFhYm6tfVIz,https://api.spotify.com/v1/audio-analysis/1ipSpQfzBbhPFhYm6tfVIz,146880,4
Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']",Thinking 'Bout You (feat. Lauren Alaina),6NebrV4ZigAoXIRbe11hxh,72,2020,0.394,0.747,8,-4.446,1,0.0627,0.13,0.0,0.0747,0.776,203.918,audio_features,6NebrV4ZigAoXIRbe11hxh,spotify:track:6NebrV4ZigAoXIRbe11hxh,https://api.spotify.com/v1/tracks/6NebrV4ZigAoXIRbe11hxh,https://api.spotify.com/v1/audio-analysis/6NebrV4ZigAoXIRbe11hxh,170560,4
Polo G,"['chicago rap', 'rap']",Go Stupid,4PklAHGXT5ityno3IA8SKd,72,2020,0.92,0.833,1,-3.18,1,0.253,0.0277,0.0,0.0596,0.645,141.034,audio_features,4PklAHGXT5ityno3IA8SKd,spotify:track:4PklAHGXT5ityno3IA8SKd,https://api.spotify.com/v1/tracks/4PklAHGXT5ityno3IA8SKd,https://api.spotify.com/v1/audio-analysis/4PklAHGXT5ityno3IA8SKd,165726,4
Bad Bunny,"['reggaeton', 'trap latino']",A Tu Merced,4r9jkMEnArtWGH2rL2FZl0,84,2020,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,audio_features,4r9jkMEnArtWGH2rL2FZl0,spotify:track:4r9jkMEnArtWGH2rL2FZl0,https://api.spotify.com/v1/tracks/4r9jkMEnArtWGH2rL2FZl0,https://api.spotify.com/v1/audio-analysis/4r9jkMEnArtWGH2rL2FZl0,175918,4
21 Savage,"['atl hip hop', 'rap', 'trap']",Mr. Right Now (feat. Drake),4Q34FP1AT7GEl9oLgNtiWj,73,2020,0.647,0.667,5,-5.563,1,0.304,0.231,0.0,0.133,0.704,172.08,audio_features,4Q34FP1AT7GEl9oLgNtiWj,spotify:track:4Q34FP1AT7GEl9oLgNtiWj,https://api.spotify.com/v1/tracks/4Q34FP1AT7GEl9oLgNtiWj,https://api.spotify.com/v1/audio-analysis/4Q34FP1AT7GEl9oLgNtiWj,193839,4
Conan Gray,"['bedroom pop', 'pop']",Wish You Were Sober,0kn2gu8Pd03DiYHzRvX2Xk,79,2020,0.701,0.728,2,-5.226,1,0.0468,0.0178,0.0,0.17,0.696,91.071,audio_features,0kn2gu8Pd03DiYHzRvX2Xk,spotify:track:0kn2gu8Pd03DiYHzRvX2Xk,https://api.spotify.com/v1/tracks/0kn2gu8Pd03DiYHzRvX2Xk,https://api.spotify.com/v1/audio-analysis/0kn2gu8Pd03DiYHzRvX2Xk,168880,4
Taylor Swift,['pop'],the 1,0Jlcvv8IykzHaSmj49uNW8,76,2020,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,audio_features,0Jlcvv8IykzHaSmj49uNW8,spotify:track:0Jlcvv8IykzHaSmj49uNW8,https://api.spotify.com/v1/tracks/0Jlcvv8IykzHaSmj49uNW8,https://api.spotify.com/v1/audio-analysis/0Jlcvv8IykzHaSmj49uNW8,210252,4
Lil Uzi Vert,"['melodic rap', 'philly rap', 'rap', 'trap']",Myron,56uXDJRCuoS7abX3SkzHKQ,73,2020,0.771,0.654,8,-6.976,0,0.298,0.055,0.0,0.214,0.573,155.047,audio_features,56uXDJRCuoS7abX3SkzHKQ,spotify:track:56uXDJRCuoS7abX3SkzHKQ,https://api.spotify.com/v1/tracks/56uXDJRCuoS7abX3SkzHKQ,https://api.spotify.com/v1/audio-analysis/56uXDJRCuoS7abX3SkzHKQ,224955,4
Bee Gees,"['disco', 'mellow gold', 'soft rock']",Stayin Alive,5ubvP9oKmxLUVq506fgLhk,80,2020,0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,audio_features,5ubvP9oKmxLUVq506fgLhk,spotify:track:5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/tracks/5ubvP9oKmxLUVq506fgLhk,https://api.spotify.com/v1/audio-analysis/5ubvP9oKmxLUVq506fgLhk,285373,4
Rod Wave,['florida rap'],Rags2Riches 2 (feat. Lil Baby),40TPiJpvwGIyvPjJMDTKfy,72,2020,0.874,0.443,5,-9.628,0,0.241,0.147,0.0,0.124,0.298,118.004,audio_features,40TPiJpvwGIyvPjJMDTKfy,spotify:track:40TPiJpvwGIyvPjJMDTKfy,https://api.spotify.com/v1/tracks/40TPiJpvwGIyvPjJMDTKfy,https://api.spotify.com/v1/audio-analysis/40TPiJpvwGIyvPjJMDTKfy,235988,4
Polo G,"['chicago rap', 'rap']",Flex (feat. Juice WRLD),2QqJTIlGKRLJC3onkavYEz,74,2020,0.752,0.673,10,-5.792,0,0.153,0.0538,0.0,0.133,0.35,164.009,audio_features,2QqJTIlGKRLJC3onkavYEz,spotify:track:2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/tracks/2QqJTIlGKRLJC3onkavYEz,https://api.spotify.com/v1/audio-analysis/2QqJTIlGKRLJC3onkavYEz,163902,4
Tems,"['afro r&b', 'alte', 'nigerian pop', 'r&b']",Free Mind,2mzM4Y0Rnx2BDZqRnhQ5Q6,74,2020,0.562,0.463,6,-7.478,1,0.0787,0.442,0.000145,0.157,0.416,125.15,audio_features,2mzM4Y0Rnx2BDZqRnhQ5Q6,spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6,https://api.spotify.com/v1/tracks/2mzM4Y0Rnx2BDZqRnhQ5Q6,https://api.spotify.com/v1/audio-analysis/2mzM4Y0Rnx2BDZqRnhQ5Q6,247579,5
Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",Drankin N Smokin,0k7wmahjkn389wAZdz19Cv,74,2020,0.752,0.658,0,-6.297,1,0.342,0.0421,0.0,0.0927,0.387,151.951,audio_features,0k7wmahjkn389wAZdz19Cv,spotify:track:0k7wmahjkn389wAZdz19Cv,https://api.spotify.com/v1/tracks/0k7wmahjkn389wAZdz19Cv,https://api.spotify.com/v1/audio-analysis/0k7wmahjkn389wAZdz19Cv,213520,4
Lee Brice,"['contemporary country', 'country', 'country road']",One Of Them Girls,14GwnOeC9qYEKEA6uOZepa,72,2020,0.643,0.79,4,-6.079,1,0.0462,0.294,0.0,0.107,0.8,95.987,audio_features,14GwnOeC9qYEKEA6uOZepa,spotify:track:14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/tracks/14GwnOeC9qYEKEA6uOZepa,https://api.spotify.com/v1/audio-analysis/14GwnOeC9qYEKEA6uOZepa,188893,4
Carin Leon,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",La Boda Del Huitlacoche - Live,1Tcm4Qi0lbzXofH11MIzJs,81,2020,0.684,0.882,9,-7.963,1,0.0761,0.517,9.81e-05,0.296,0.892,140.545,audio_features,1Tcm4Qi0lbzXofH11MIzJs,spotify:track:1Tcm4Qi0lbzXofH11MIzJs,https://api.spotify.com/v1/tracks/1Tcm4Qi0lbzXofH11MIzJs,https://api.spotify.com/v1/audio-analysis/1Tcm4Qi0lbzXofH11MIzJs,188417,3
Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']",Emotionally Scarred,7ge7BHazYbVKi8qyZUX1Bm,74,2020,0.585,0.641,6,-4.269,0,0.133,0.0286,0.0,0.316,0.266,88.284,audio_features,7ge7BHazYbVKi8qyZUX1Bm,spotify:track:7ge7BHazYbVKi8qyZUX1Bm,https://api.spotify.com/v1/tracks/7ge7BHazYbVKi8qyZUX1Bm,https://api.spotify.com/v1/audio-analysis/7ge7BHazYbVKi8qyZUX1Bm,197530,4
Lee Brice,"['contemporary country', 'country', 'country road']",One Of Them Girls,6uyiyatWPCqC59Mm4rO8xL,72,2020,0.643,0.79,4,-6.079,1,0.0461,0.29,0.0,0.107,0.808,95.981,audio_features,6uyiyatWPCqC59Mm4rO8xL,spotify:track:6uyiyatWPCqC59Mm4rO8xL,https://api.spotify.com/v1/tracks/6uyiyatWPCqC59Mm4rO8xL,https://api.spotify.com/v1/audio-analysis/6uyiyatWPCqC59Mm4rO8xL,188893,4
Tenille Arts,"['canadian contemporary country', 'contemporary country', 'country', 'country pop']",Somebody Like That,3hboOw4dS0aXGuP0fyyvbC,72,2020,0.574,0.798,6,-5.356,1,0.0485,0.0152,0.0,0.111,0.58,105.034,audio_features,3hboOw4dS0aXGuP0fyyvbC,spotify:track:3hboOw4dS0aXGuP0fyyvbC,https://api.spotify.com/v1/tracks/3hboOw4dS0aXGuP0fyyvbC,https://api.spotify.com/v1/audio-analysis/3hboOw4dS0aXGuP0fyyvbC,198209,4
Carly Pearce,"['contemporary country', 'country', 'country road']",I Hope You’re Happy Now,0Al3wN3keprGTSgG8NBwjr,72,2020,0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,audio_features,0Al3wN3keprGTSgG8NBwjr,spotify:track:0Al3wN3keprGTSgG8NBwjr,https://api.spotify.com/v1/tracks/0Al3wN3keprGTSgG8NBwjr,https://api.spotify.com/v1/audio-analysis/0Al3wN3keprGTSgG8NBwjr,198689,4
Chris Stapleton,"['contemporary country', 'outlaw country']",Starting Over,3K07bGe8iljQ3mOKArHLDo,72,2020,0.638,0.538,10,-8.445,1,0.0315,0.452,0.000415,0.0695,0.318,89.124,audio_features,3K07bGe8iljQ3mOKArHLDo,spotify:track:3K07bGe8iljQ3mOKArHLDo,https://api.spotify.com/v1/tracks/3K07bGe8iljQ3mOKArHLDo,https://api.spotify.com/v1/audio-analysis/3K07bGe8iljQ3mOKArHLDo,240413,4
BLACKPINK,"['k-pop', 'k-pop girl group']",How You Like That,4SFknyjLcyTLJFPKD2m96o,79,2020,0.812,0.761,11,-5.222,1,0.0812,0.0465,0.000135,0.0601,0.344,130.032,audio_features,4SFknyjLcyTLJFPKD2m96o,spotify:track:4SFknyjLcyTLJFPKD2m96o,https://api.spotify.com/v1/tracks/4SFknyjLcyTLJFPKD2m96o,https://api.spotify.com/v1/audio-analysis/4SFknyjLcyTLJFPKD2m96o,182956,4
Thundercat,['afrofuturism'],Funny Thing,1c5CllrZr45UBhWpIqM332,73,2020,0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,audio_features,1c5CllrZr45UBhWpIqM332,spotify:track:1c5CllrZr45UBhWpIqM332,https://api.spotify.com/v1/tracks/1c5CllrZr45UBhWpIqM332,https://api.spotify.com/v1/audio-analysis/1c5CllrZr45UBhWpIqM332,116630,3
Tiësto,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']",The Business,6f3Slt0GbA2bPZlz0aIFXN,83,2020,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,audio_features,6f3Slt0GbA2bPZlz0aIFXN,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/tracks/6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/audio-analysis/6f3Slt0GbA2bPZlz0aIFXN,164000,4
Ariana Grande,"['dance pop', 'pop']",pov,3UoULw70kMsiVXxW0L3A33,76,2020,0.487,0.534,0,-5.664,0,0.0555,0.36,0.0,0.1,0.173,131.798,audio_features,3UoULw70kMsiVXxW0L3A33,spotify:track:3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/tracks/3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/audio-analysis/3UoULw70kMsiVXxW0L3A33,201882,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1oFAF1hdPOickyHgbuRjyX,80,2020,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,audio_features,1oFAF1hdPOickyHgbuRjyX,spotify:track:1oFAF1hdPOickyHgbuRjyX,https://api.spotify.com/v1/tracks/1oFAF1hdPOickyHgbuRjyX,https://api.spotify.com/v1/audio-analysis/1oFAF1hdPOickyHgbuRjyX,191014,4
Lil Mosey,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap', 'viral rap']",Blueberry Faygo,6wJYhPfqk3KGhHRG76WzOh,74,2020,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,audio_features,6wJYhPfqk3KGhHRG76WzOh,spotify:track:6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/tracks/6wJYhPfqk3KGhHRG76WzOh,https://api.spotify.com/v1/audio-analysis/6wJYhPfqk3KGhHRG76WzOh,162547,4
DJ Scheme,"['meme rap', 'underground hip hop', 'vapor trap', 'viral rap']",E-ER (feat. Lil Yachty),4N7i6RfJXMWfkx9Zr6pzkJ,72,2020,0.952,0.29,8,-11.459,1,0.428,0.074,0.0,0.107,0.394,130.083,audio_features,4N7i6RfJXMWfkx9Zr6pzkJ,spotify:track:4N7i6RfJXMWfkx9Zr6pzkJ,https://api.spotify.com/v1/tracks/4N7i6RfJXMWfkx9Zr6pzkJ,https://api.spotify.com/v1/audio-analysis/4N7i6RfJXMWfkx9Zr6pzkJ,163385,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",In Your Eyes,7szuecWAPwGoV1e5vGu8tl,79,2020,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,audio_features,7szuecWAPwGoV1e5vGu8tl,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520,4
Briston Maroney,"['indie pop', 'modern rock', 'nashville indie']",Freakin' Out On the Interstate,0awZwmlC6pxH65KTZpadmX,71,2020,0.45,0.794,4,-5.015,1,0.0538,0.388,0.0,0.303,0.362,143.861,audio_features,0awZwmlC6pxH65KTZpadmX,spotify:track:0awZwmlC6pxH65KTZpadmX,https://api.spotify.com/v1/tracks/0awZwmlC6pxH65KTZpadmX,https://api.spotify.com/v1/audio-analysis/0awZwmlC6pxH65KTZpadmX,251906,4
Ava Max,"['dance pop', 'pop']",Sweet but Psycho,7DnAm9FOTWE3cUvso43HhI,80,2020,0.72,0.706,1,-4.719,1,0.0473,0.0684,0.0,0.166,0.62,133.002,audio_features,7DnAm9FOTWE3cUvso43HhI,spotify:track:7DnAm9FOTWE3cUvso43HhI,https://api.spotify.com/v1/tracks/7DnAm9FOTWE3cUvso43HhI,https://api.spotify.com/v1/audio-analysis/7DnAm9FOTWE3cUvso43HhI,187436,4
Pooh Shiesty,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Back In Blood (feat. Lil Durk),7JuHVG3qQKQKxC4doneXVW,72,2020,0.759,0.538,8,-8.256,0,0.384,0.151,0.0,0.126,0.831,146.933,audio_features,7JuHVG3qQKQKxC4doneXVW,spotify:track:7JuHVG3qQKQKxC4doneXVW,https://api.spotify.com/v1/tracks/7JuHVG3qQKQKxC4doneXVW,https://api.spotify.com/v1/audio-analysis/7JuHVG3qQKQKxC4doneXVW,184490,4
YNW Melly,"['melodic rap', 'trap']",Suicidal (Remix) [feat. Juice WRLD],4S2uhQE8L9V6p7rj7SiauJ,74,2020,0.655,0.441,9,-5.245,0,0.0629,0.474,0.0,0.099,0.273,139.957,audio_features,4S2uhQE8L9V6p7rj7SiauJ,spotify:track:4S2uhQE8L9V6p7rj7SiauJ,https://api.spotify.com/v1/tracks/4S2uhQE8L9V6p7rj7SiauJ,https://api.spotify.com/v1/audio-analysis/4S2uhQE8L9V6p7rj7SiauJ,225857,4
Wizkid,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",Essence (feat. Tems),5FG7Tl93LdH117jEKYl3Cm,75,2020,0.849,0.707,0,-6.002,1,0.113,0.0266,8.58e-06,0.618,0.602,104.027,audio_features,5FG7Tl93LdH117jEKYl3Cm,spotify:track:5FG7Tl93LdH117jEKYl3Cm,https://api.spotify.com/v1/tracks/5FG7Tl93LdH117jEKYl3Cm,https://api.spotify.com/v1/audio-analysis/5FG7Tl93LdH117jEKYl3Cm,248040,4
Junior H,"['corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Se Amerita,3pQYf90V5idOGrXzosm9rt,78,2020,0.752,0.719,6,-4.399,0,0.0285,0.264,7.96e-05,0.126,0.544,107.582,audio_features,3pQYf90V5idOGrXzosm9rt,spotify:track:3pQYf90V5idOGrXzosm9rt,https://api.spotify.com/v1/tracks/3pQYf90V5idOGrXzosm9rt,https://api.spotify.com/v1/audio-analysis/3pQYf90V5idOGrXzosm9rt,235858,4
Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rap']",New Tank,4txKMpsSfZRV6durPuHVq0,73,2020,0.819,0.638,10,-4.831,0,0.226,0.031,0.000116,0.152,0.167,150.993,audio_features,4txKMpsSfZRV6durPuHVq0,spotify:track:4txKMpsSfZRV6durPuHVq0,https://api.spotify.com/v1/tracks/4txKMpsSfZRV6durPuHVq0,https://api.spotify.com/v1/audio-analysis/4txKMpsSfZRV6durPuHVq0,89741,4
Bad Bunny,"['reggaeton', 'trap latino']",Bichiyal,4j4w4CXm6BSr0s25wAWrrX,78,2020,0.737,0.766,10,-4.242,0,0.0458,0.31,6.63e-06,0.114,0.662,93.956,audio_features,4j4w4CXm6BSr0s25wAWrrX,spotify:track:4j4w4CXm6BSr0s25wAWrrX,https://api.spotify.com/v1/tracks/4j4w4CXm6BSr0s25wAWrrX,https://api.spotify.com/v1/audio-analysis/4j4w4CXm6BSr0s25wAWrrX,196500,4
Trevor Daniel,"['melodic rap', 'pop', 'pop rap']",Falling,0Aqi7ArnBrGblW5T6p2jmD,79,2020,0.785,0.431,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.085,audio_features,0Aqi7ArnBrGblW5T6p2jmD,spotify:track:0Aqi7ArnBrGblW5T6p2jmD,https://api.spotify.com/v1/tracks/0Aqi7ArnBrGblW5T6p2jmD,https://api.spotify.com/v1/audio-analysis/0Aqi7ArnBrGblW5T6p2jmD,159382,4
Lil Darkie,"['glitchcore', 'viral rap']",i can see clearly,0hTenOns6LBffrOtLg3rMe,71,2020,0.705,0.619,8,-6.208,1,0.0493,0.206,0.000986,0.139,0.39,93.031,audio_features,0hTenOns6LBffrOtLg3rMe,spotify:track:0hTenOns6LBffrOtLg3rMe,https://api.spotify.com/v1/tracks/0hTenOns6LBffrOtLg3rMe,https://api.spotify.com/v1/audio-analysis/0hTenOns6LBffrOtLg3rMe,193548,4
Water Sound Natural White Noise,"['sleep', 'white noise']",Deep Sleep Recovery Noise,5pGBDKBaR63vuJ4g8ialcU,76,2020,0.0,0.032,1,-30.704,1,0.0,0.916,0.202,0.103,0.0,0.0,audio_features,5pGBDKBaR63vuJ4g8ialcU,spotify:track:5pGBDKBaR63vuJ4g8ialcU,https://api.spotify.com/v1/tracks/5pGBDKBaR63vuJ4g8ialcU,https://api.spotify.com/v1/audio-analysis/5pGBDKBaR63vuJ4g8ialcU,63000,0
Sara Kays,"['alt z', 'gen z singer-songwriter', 'indie pop', 'modern indie pop', 'pop']",Remember That Night?,1nYzjrdVQ8RpF93M0jPFW7,76,2020,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,audio_features,1nYzjrdVQ8RpF93M0jPFW7,spotify:track:1nYzjrdVQ8RpF93M0jPFW7,https://api.spotify.com/v1/tracks/1nYzjrdVQ8RpF93M0jPFW7,https://api.spotify.com/v1/audio-analysis/1nYzjrdVQ8RpF93M0jPFW7,227186,4
Machine Gun Kelly,"['ohio hip hop', 'pop rap']",forget me too (feat. Halsey),1VSuFS7PahCN3SWbOcQ98m,74,2020,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,audio_features,1VSuFS7PahCN3SWbOcQ98m,spotify:track:1VSuFS7PahCN3SWbOcQ98m,https://api.spotify.com/v1/tracks/1VSuFS7PahCN3SWbOcQ98m,https://api.spotify.com/v1/audio-analysis/1VSuFS7PahCN3SWbOcQ98m,171621,4
Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rap']",On That Time,3dl8bSF08LQfCf4T6CCksf,73,2020,0.598,0.476,0,-3.673,1,0.0333,0.00584,0.0,0.265,0.0545,150.078,audio_features,3dl8bSF08LQfCf4T6CCksf,spotify:track:3dl8bSF08LQfCf4T6CCksf,https://api.spotify.com/v1/tracks/3dl8bSF08LQfCf4T6CCksf,https://api.spotify.com/v1/audio-analysis/3dl8bSF08LQfCf4T6CCksf,102422,4
Taylor Swift,['pop'],mirrorball,0ZNU020wNYvgW84iljPkPP,76,2020,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,audio_features,0ZNU020wNYvgW84iljPkPP,spotify:track:0ZNU020wNYvgW84iljPkPP,https://api.spotify.com/v1/tracks/0ZNU020wNYvgW84iljPkPP,https://api.spotify.com/v1/audio-analysis/0ZNU020wNYvgW84iljPkPP,208978,4
Jack Harlow,"['deep underground hip hop', 'kentucky hip hop', 'pop']",Already Best Friends (feat. Chris Brown),4RKJRRd4VJfZWiqQTYsleE,74,2020,0.873,0.575,10,-7.284,0,0.0702,0.0891,0.0,0.108,0.872,103.005,audio_features,4RKJRRd4VJfZWiqQTYsleE,spotify:track:4RKJRRd4VJfZWiqQTYsleE,https://api.spotify.com/v1/tracks/4RKJRRd4VJfZWiqQTYsleE,https://api.spotify.com/v1/audio-analysis/4RKJRRd4VJfZWiqQTYsleE,197031,4
Bee Gees,"['disco', 'mellow gold', 'soft rock']","More Than A Woman - From ""Saturday Night Fever"" Soundtrack",2cX2coZS1PYBfPs8wgbdWE,77,2020,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,audio_features,2cX2coZS1PYBfPs8wgbdWE,spotify:track:2cX2coZS1PYBfPs8wgbdWE,https://api.spotify.com/v1/tracks/2cX2coZS1PYBfPs8wgbdWE,https://api.spotify.com/v1/audio-analysis/2cX2coZS1PYBfPs8wgbdWE,196213,4
Gunna,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",DOLLAZ ON MY HEAD (feat. Young Thug),3nS9a01VvXHQriLqJYwRqG,73,2020,0.825,0.458,0,-7.47,1,0.0577,0.114,0.0,0.102,0.161,145.115,audio_features,3nS9a01VvXHQriLqJYwRqG,spotify:track:3nS9a01VvXHQriLqJYwRqG,https://api.spotify.com/v1/tracks/3nS9a01VvXHQriLqJYwRqG,https://api.spotify.com/v1/audio-analysis/3nS9a01VvXHQriLqJYwRqG,197760,4
Bad Bunny,"['reggaeton', 'trap latino']",Una Vez,5J7teKIJGtqVypgYI6sqXj,80,2020,0.55,0.598,11,-5.402,0,0.0831,0.132,2.58e-06,0.0955,0.543,83.836,audio_features,5J7teKIJGtqVypgYI6sqXj,spotify:track:5J7teKIJGtqVypgYI6sqXj,https://api.spotify.com/v1/tracks/5J7teKIJGtqVypgYI6sqXj,https://api.spotify.com/v1/audio-analysis/5J7teKIJGtqVypgYI6sqXj,232496,4
Taylor Swift,['pop'],my tears ricochet,1MgV7FIyNxIG7WzMRJV5HC,76,2020,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,audio_features,1MgV7FIyNxIG7WzMRJV5HC,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/tracks/1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/audio-analysis/1MgV7FIyNxIG7WzMRJV5HC,255894,4
Ken Carson,"['pluggnb', 'rap', 'vapor trap']",Yale,0HTIrbUwwFn984RzVZm5Fk,73,2020,0.728,0.442,1,-10.095,1,0.0565,0.000487,8.21e-06,0.149,0.441,142.025,audio_features,0HTIrbUwwFn984RzVZm5Fk,spotify:track:0HTIrbUwwFn984RzVZm5Fk,https://api.spotify.com/v1/tracks/0HTIrbUwwFn984RzVZm5Fk,https://api.spotify.com/v1/audio-analysis/0HTIrbUwwFn984RzVZm5Fk,106536,4
Taylor Swift,['pop'],willow,0lx2cLdOt3piJbcaXIV74f,78,2020,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,audio_features,0lx2cLdOt3piJbcaXIV74f,spotify:track:0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/tracks/0lx2cLdOt3piJbcaXIV74f,https://api.spotify.com/v1/audio-analysis/0lx2cLdOt3piJbcaXIV74f,214707,4
Young Dolph,"['gangster rap', 'hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",1 Scale (feat. G Herbo),5gmkw2031VVIboYqPIjSWB,70,2020,0.878,0.635,6,-5.811,0,0.24,0.0289,0.0,0.276,0.331,135.035,audio_features,5gmkw2031VVIboYqPIjSWB,spotify:track:5gmkw2031VVIboYqPIjSWB,https://api.spotify.com/v1/tracks/5gmkw2031VVIboYqPIjSWB,https://api.spotify.com/v1/audio-analysis/5gmkw2031VVIboYqPIjSWB,176040,4
Pop Smoke,['brooklyn drill'],Invincible,792HwhrdO3ErRKL5yRe4Ge,79,2020,0.548,0.732,11,-5.652,0,0.336,0.125,0.0,0.269,0.612,142.791,audio_features,792HwhrdO3ErRKL5yRe4Ge,spotify:track:792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/tracks/792HwhrdO3ErRKL5yRe4Ge,https://api.spotify.com/v1/audio-analysis/792HwhrdO3ErRKL5yRe4Ge,127547,4
Bad Bunny,"['reggaeton', 'trap latino']",Vete,2n7ohqg1s68ToAHh4u9mcW,76,2020,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,audio_features,2n7ohqg1s68ToAHh4u9mcW,spotify:track:2n7ohqg1s68ToAHh4u9mcW,https://api.spotify.com/v1/tracks/2n7ohqg1s68ToAHh4u9mcW,https://api.spotify.com/v1/audio-analysis/2n7ohqg1s68ToAHh4u9mcW,192024,4
