artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Little Mix,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",Secret Love Song (feat. Jason Derulo),6KHL1En9v6iNWjcs44mcmU,78,2015,0.529,0.614,9,-5.032,1,0.0479,0.215,0.0,0.277,0.141,92.972,audio_features,6KHL1En9v6iNWjcs44mcmU,spotify:track:6KHL1En9v6iNWjcs44mcmU,https://api.spotify.com/v1/tracks/6KHL1En9v6iNWjcs44mcmU,https://api.spotify.com/v1/audio-analysis/6KHL1En9v6iNWjcs44mcmU,249810,4
Jessie J,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'uk pop']","Flashlight - From ""Pitch Perfect 2"" Soundtrack",6SkoBaMd0lzoQjID5aV2d9,62,2015,0.379,0.618,5,-7.065,1,0.0586,0.337,5.1e-06,0.102,0.4,147.53,audio_features,6SkoBaMd0lzoQjID5aV2d9,spotify:track:6SkoBaMd0lzoQjID5aV2d9,https://api.spotify.com/v1/tracks/6SkoBaMd0lzoQjID5aV2d9,https://api.spotify.com/v1/audio-analysis/6SkoBaMd0lzoQjID5aV2d9,209560,4
Meghan Trainor,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'uk pop']",Title,0k5hoseEJnCAbpRh38dNoI,73,2015,0.779,0.754,5,-4.358,1,0.0966,0.343,2.6e-06,0.0965,0.883,89.998,audio_features,0k5hoseEJnCAbpRh38dNoI,spotify:track:0k5hoseEJnCAbpRh38dNoI,https://api.spotify.com/v1/tracks/0k5hoseEJnCAbpRh38dNoI,https://api.spotify.com/v1/audio-analysis/0k5hoseEJnCAbpRh38dNoI,174733,4
Rae Sremmurd,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",My X,1GLcGInllpE4JUTStzaCOM,62,2015,0.813,0.596,2,-3.938,1,0.0578,0.00104,0.0,0.176,0.177,130.048,audio_features,1GLcGInllpE4JUTStzaCOM,spotify:track:1GLcGInllpE4JUTStzaCOM,https://api.spotify.com/v1/tracks/1GLcGInllpE4JUTStzaCOM,https://api.spotify.com/v1/audio-analysis/1GLcGInllpE4JUTStzaCOM,214000,4
Rainbow Kitten Surprise,['modern rock'],All's Well That Ends,37ZvpHeZKazqOnLfAGm9nb,61,2015,0.624,0.476,4,-10.993,1,0.0416,0.0238,0.141,0.0997,0.184,119.968,audio_features,37ZvpHeZKazqOnLfAGm9nb,spotify:track:37ZvpHeZKazqOnLfAGm9nb,https://api.spotify.com/v1/tracks/37ZvpHeZKazqOnLfAGm9nb,https://api.spotify.com/v1/audio-analysis/37ZvpHeZKazqOnLfAGm9nb,206627,4
A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",Canal St. (feat. Bones),0rBMP6VVGRgwnzZCLpijyl,64,2015,0.696,0.583,3,-9.351,0,0.301,0.308,0.0,0.0964,0.524,137.079,audio_features,0rBMP6VVGRgwnzZCLpijyl,spotify:track:0rBMP6VVGRgwnzZCLpijyl,https://api.spotify.com/v1/tracks/0rBMP6VVGRgwnzZCLpijyl,https://api.spotify.com/v1/audio-analysis/0rBMP6VVGRgwnzZCLpijyl,227427,4
BTS,"['k-pop', 'k-pop boy group']",I Need U,3wQnyXNFXNUEOBt1pb4urq,71,2015,0.478,0.88,5,-3.097,0,0.0739,0.0213,0.0,0.24,0.707,158.356,audio_features,3wQnyXNFXNUEOBt1pb4urq,spotify:track:3wQnyXNFXNUEOBt1pb4urq,https://api.spotify.com/v1/tracks/3wQnyXNFXNUEOBt1pb4urq,https://api.spotify.com/v1/audio-analysis/3wQnyXNFXNUEOBt1pb4urq,210987,4
Kodak Black,"['florida rap', 'hip hop', 'melodic rap', 'miami hip hop', 'rap', 'trap']",Shake Back,7HbJiOw9TePjIcvvHCeWRc,60,2015,0.628,0.902,1,-4.855,1,0.0975,0.00246,0.0,0.0955,0.606,170.01,audio_features,7HbJiOw9TePjIcvvHCeWRc,spotify:track:7HbJiOw9TePjIcvvHCeWRc,https://api.spotify.com/v1/tracks/7HbJiOw9TePjIcvvHCeWRc,https://api.spotify.com/v1/audio-analysis/7HbJiOw9TePjIcvvHCeWRc,183562,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Digital Dash,0GR7iJLhj80KD5LkA14ZRn,62,2015,0.881,0.546,2,-7.566,1,0.12,0.00296,4.72e-06,0.226,0.276,140.032,audio_features,0GR7iJLhj80KD5LkA14ZRn,spotify:track:0GR7iJLhj80KD5LkA14ZRn,https://api.spotify.com/v1/tracks/0GR7iJLhj80KD5LkA14ZRn,https://api.spotify.com/v1/audio-analysis/0GR7iJLhj80KD5LkA14ZRn,231231,4
Luke Bryan,"['contemporary country', 'country', 'country road']",Strip It Down,5XFu5S1vBY7sNHlheCapOz,60,2015,0.631,0.875,9,-3.589,1,0.0447,0.382,0.0,0.0867,0.705,137.961,audio_features,5XFu5S1vBY7sNHlheCapOz,spotify:track:5XFu5S1vBY7sNHlheCapOz,https://api.spotify.com/v1/tracks/5XFu5S1vBY7sNHlheCapOz,https://api.spotify.com/v1/audio-analysis/5XFu5S1vBY7sNHlheCapOz,241613,4
Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",Remedy,5CjKwY7FUJgKSwTVzoQIaU,62,2015,0.405,0.3,2,-6.475,1,0.0378,0.894,0.0,0.154,0.24,162.355,audio_features,5CjKwY7FUJgKSwTVzoQIaU,spotify:track:5CjKwY7FUJgKSwTVzoQIaU,https://api.spotify.com/v1/tracks/5CjKwY7FUJgKSwTVzoQIaU,https://api.spotify.com/v1/audio-analysis/5CjKwY7FUJgKSwTVzoQIaU,245427,3
Miguel,"['dance pop', 'pop', 'r&b', 'urban contemporary']",coffee,6vMpPxLV0F5Diwcs6awI1Z,62,2015,0.556,0.618,10,-7.471,0,0.0463,0.00558,0.000351,0.153,0.121,80.985,audio_features,6vMpPxLV0F5Diwcs6awI1Z,spotify:track:6vMpPxLV0F5Diwcs6awI1Z,https://api.spotify.com/v1/tracks/6vMpPxLV0F5Diwcs6awI1Z,https://api.spotify.com/v1/audio-analysis/6vMpPxLV0F5Diwcs6awI1Z,286573,4
Kelly Clarkson,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'talent show', 'uk pop']",Heartbeat Song,7FC9Lng8iXU081lbigu8m8,65,2015,0.49,0.798,6,-3.66,1,0.0489,0.0137,0.0,0.0627,0.479,149.109,audio_features,7FC9Lng8iXU081lbigu8m8,spotify:track:7FC9Lng8iXU081lbigu8m8,https://api.spotify.com/v1/tracks/7FC9Lng8iXU081lbigu8m8,https://api.spotify.com/v1/audio-analysis/7FC9Lng8iXU081lbigu8m8,198733,4
Julión Álvarez y su Norteño Banda,"['banda', 'musica mexicana', 'norteno']",El Amor De Su Vida,5zMgWyXawwhTbCh74tiMxD,71,2015,0.676,0.595,8,-5.922,1,0.0284,0.435,2.66e-06,0.0949,0.875,100.009,audio_features,5zMgWyXawwhTbCh74tiMxD,spotify:track:5zMgWyXawwhTbCh74tiMxD,https://api.spotify.com/v1/tracks/5zMgWyXawwhTbCh74tiMxD,https://api.spotify.com/v1/audio-analysis/5zMgWyXawwhTbCh74tiMxD,219373,3
Zac Brown Band,"['contemporary country', 'country', 'country road', 'modern country rock']",Castaway,5sRHIWY7oREZYxTSbRybna,61,2015,0.633,0.778,8,-5.201,1,0.0465,0.147,0.0,0.117,0.926,101.092,audio_features,5sRHIWY7oREZYxTSbRybna,spotify:track:5sRHIWY7oREZYxTSbRybna,https://api.spotify.com/v1/tracks/5sRHIWY7oREZYxTSbRybna,https://api.spotify.com/v1/audio-analysis/5sRHIWY7oREZYxTSbRybna,188053,4
Parker McCollum,"['contemporary country', 'texas country']",Meet You in the Middle,2HOPkIqhzukXGxzr2s1Xg5,59,2015,0.553,0.662,7,-6.129,1,0.0259,0.0513,0.0,0.153,0.436,97.847,audio_features,2HOPkIqhzukXGxzr2s1Xg5,spotify:track:2HOPkIqhzukXGxzr2s1Xg5,https://api.spotify.com/v1/tracks/2HOPkIqhzukXGxzr2s1Xg5,https://api.spotify.com/v1/audio-analysis/2HOPkIqhzukXGxzr2s1Xg5,210760,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Preach,1OHoBC4icbuNhpSxP400sv,65,2015,0.605,0.51,11,-8.094,0,0.423,0.165,8.8e-05,0.104,0.389,65.255,audio_features,1OHoBC4icbuNhpSxP400sv,spotify:track:1OHoBC4icbuNhpSxP400sv,https://api.spotify.com/v1/tracks/1OHoBC4icbuNhpSxP400sv,https://api.spotify.com/v1/audio-analysis/1OHoBC4icbuNhpSxP400sv,236973,4
Ruth B.,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",Superficial Love,5hwh37sTi84MVhCBMWzhGE,68,2015,0.477,0.242,8,-9.162,1,0.0529,0.928,0.0,0.0818,0.488,43.509,audio_features,5hwh37sTi84MVhCBMWzhGE,spotify:track:5hwh37sTi84MVhCBMWzhGE,https://api.spotify.com/v1/tracks/5hwh37sTi84MVhCBMWzhGE,https://api.spotify.com/v1/audio-analysis/5hwh37sTi84MVhCBMWzhGE,207973,4
Randy Travis,"['country', 'country gospel', 'country road', 'country rock']",If I Didn't Have You,52erNkfUKv34u02CjcHOPj,61,2015,0.674,0.578,4,-10.919,1,0.0663,0.164,0.0,0.103,0.961,172.498,audio_features,52erNkfUKv34u02CjcHOPj,spotify:track:52erNkfUKv34u02CjcHOPj,https://api.spotify.com/v1/tracks/52erNkfUKv34u02CjcHOPj,https://api.spotify.com/v1/audio-analysis/52erNkfUKv34u02CjcHOPj,186747,4
Jelly Roll,"['country rap', 'nashville hip hop', 'tennessee hip hop']",Smoking Section,5ELEsgMwvWJald9BQbIgsV,59,2015,0.655,0.539,7,-11.133,1,0.0512,0.229,3.6e-06,0.104,0.238,85.07,audio_features,5ELEsgMwvWJald9BQbIgsV,spotify:track:5ELEsgMwvWJald9BQbIgsV,https://api.spotify.com/v1/tracks/5ELEsgMwvWJald9BQbIgsV,https://api.spotify.com/v1/audio-analysis/5ELEsgMwvWJald9BQbIgsV,248947,4
The Little Sunshine Kids,"[""children's music""]",The Wheels on the Bus,6tPA07JAS9p9mEOVhLdFJp,64,2015,0.931,0.413,9,-11.014,1,0.0485,0.212,0.0,0.112,0.961,96.057,audio_features,6tPA07JAS9p9mEOVhLdFJp,spotify:track:6tPA07JAS9p9mEOVhLdFJp,https://api.spotify.com/v1/tracks/6tPA07JAS9p9mEOVhLdFJp,https://api.spotify.com/v1/audio-analysis/6tPA07JAS9p9mEOVhLdFJp,87454,4
Alfredo Olivas,"['banda', 'musica mexicana', 'nueva musica mexicana']",El Malo De Culiacán,32MQwnY0WUaNVT7i4W9d9F,73,2015,0.723,0.475,5,-6.363,1,0.0358,0.743,0.0,0.342,0.802,110.219,audio_features,32MQwnY0WUaNVT7i4W9d9F,spotify:track:32MQwnY0WUaNVT7i4W9d9F,https://api.spotify.com/v1/tracks/32MQwnY0WUaNVT7i4W9d9F,https://api.spotify.com/v1/audio-analysis/32MQwnY0WUaNVT7i4W9d9F,215640,3
Siinamota,['vocaloid'],Young Girl A,5sPKAEb7afrIMtdqEnI6H6,65,2015,0.629,0.804,2,-5.987,1,0.103,0.0169,0.000497,0.177,0.294,130.006,audio_features,5sPKAEb7afrIMtdqEnI6H6,spotify:track:5sPKAEb7afrIMtdqEnI6H6,https://api.spotify.com/v1/tracks/5sPKAEb7afrIMtdqEnI6H6,https://api.spotify.com/v1/audio-analysis/5sPKAEb7afrIMtdqEnI6H6,221500,4
No Vacation,"['indie garage rock', 'indie pop', 'indie surf']",Dræm Girl,6lbLn5iL2NBJnbib7bTXMn,61,2015,0.192,0.952,2,-5.888,1,0.258,0.00164,0.716,0.307,0.262,172.752,audio_features,6lbLn5iL2NBJnbib7bTXMn,spotify:track:6lbLn5iL2NBJnbib7bTXMn,https://api.spotify.com/v1/tracks/6lbLn5iL2NBJnbib7bTXMn,https://api.spotify.com/v1/audio-analysis/6lbLn5iL2NBJnbib7bTXMn,234607,4
Nicki Minaj,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",Truffle Butter,3keUgTGEoZJt0QkzTB6kHg,60,2015,0.887,0.673,10,-6.846,0,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,audio_features,3keUgTGEoZJt0QkzTB6kHg,spotify:track:3keUgTGEoZJt0QkzTB6kHg,https://api.spotify.com/v1/tracks/3keUgTGEoZJt0QkzTB6kHg,https://api.spotify.com/v1/audio-analysis/3keUgTGEoZJt0QkzTB6kHg,219227,4
Demi Lovato,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",Stone Cold,3by8IfnW9dZ2t4pZw1WVxz,69,2015,0.419,0.453,8,-7.685,1,0.0437,0.539,0.0,0.0971,0.356,140.327,audio_features,3by8IfnW9dZ2t4pZw1WVxz,spotify:track:3by8IfnW9dZ2t4pZw1WVxz,https://api.spotify.com/v1/tracks/3by8IfnW9dZ2t4pZw1WVxz,https://api.spotify.com/v1/audio-analysis/3by8IfnW9dZ2t4pZw1WVxz,191308,3
Ella Henderson,"['dance pop', 'neo mellow', 'pop', 'pop dance', 'talent show', 'tropical house', 'uk pop']",Ghost,4z7gh3aIZV9arbL9jJSc5J,58,2015,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,audio_features,4z7gh3aIZV9arbL9jJSc5J,spotify:track:4z7gh3aIZV9arbL9jJSc5J,https://api.spotify.com/v1/tracks/4z7gh3aIZV9arbL9jJSc5J,https://api.spotify.com/v1/audio-analysis/4z7gh3aIZV9arbL9jJSc5J,213213,4
Ethereal,"['underground hip hop', 'vapor trap']",Beef,47Obor5zpUwTRLEQIX9woV,62,2015,0.781,0.752,11,-5.511,0,0.281,0.188,0.0,0.265,0.774,117.091,audio_features,47Obor5zpUwTRLEQIX9woV,spotify:track:47Obor5zpUwTRLEQIX9woV,https://api.spotify.com/v1/tracks/47Obor5zpUwTRLEQIX9woV,https://api.spotify.com/v1/audio-analysis/47Obor5zpUwTRLEQIX9woV,213360,4
Twenty One Pilots,"['modern rock', 'rock']",We Don't Believe What's on TV,22OqansuvEMQu9W0EfiGTI,65,2015,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,audio_features,22OqansuvEMQu9W0EfiGTI,spotify:track:22OqansuvEMQu9W0EfiGTI,https://api.spotify.com/v1/tracks/22OqansuvEMQu9W0EfiGTI,https://api.spotify.com/v1/audio-analysis/22OqansuvEMQu9W0EfiGTI,177200,4
PUBLIC,['indie rockism'],Pretty Face,07tbYac108weqzeP7Bhwon,63,2015,0.538,0.89,11,-3.193,1,0.0489,0.00235,0.0,0.354,0.628,143.022,audio_features,07tbYac108weqzeP7Bhwon,spotify:track:07tbYac108weqzeP7Bhwon,https://api.spotify.com/v1/tracks/07tbYac108weqzeP7Bhwon,https://api.spotify.com/v1/audio-analysis/07tbYac108weqzeP7Bhwon,230787,4
Lana Del Rey,"['art pop', 'pop']",Salvatore,21qg0IBZf8R12qHd9A3AA4,68,2015,0.304,0.311,11,-9.647,0,0.0344,0.675,0.00195,0.12,0.115,117.68,audio_features,21qg0IBZf8R12qHd9A3AA4,spotify:track:21qg0IBZf8R12qHd9A3AA4,https://api.spotify.com/v1/tracks/21qg0IBZf8R12qHd9A3AA4,https://api.spotify.com/v1/audio-analysis/21qg0IBZf8R12qHd9A3AA4,281093,4
Phillipa Soo,"['hollywood', 'show tunes']",Take a Break,2qFIJT5hjqaNFA1GKwl9me,62,2015,0.552,0.371,4,-9.426,1,0.227,0.587,0.0,0.18,0.587,81.548,audio_features,2qFIJT5hjqaNFA1GKwl9me,spotify:track:2qFIJT5hjqaNFA1GKwl9me,https://api.spotify.com/v1/tracks/2qFIJT5hjqaNFA1GKwl9me,https://api.spotify.com/v1/audio-analysis/2qFIJT5hjqaNFA1GKwl9me,286486,4
Lin-Manuel Miranda,"['hollywood', 'show tunes']",Meet Me Inside,6p7jXaTJdpzGWnOJoK2jYr,62,2015,0.732,0.643,10,-8.318,0,0.474,0.378,0.0,0.363,0.644,88.543,audio_features,6p7jXaTJdpzGWnOJoK2jYr,spotify:track:6p7jXaTJdpzGWnOJoK2jYr,https://api.spotify.com/v1/tracks/6p7jXaTJdpzGWnOJoK2jYr,https://api.spotify.com/v1/audio-analysis/6p7jXaTJdpzGWnOJoK2jYr,83632,4
Carly Rae Jepsen,"['canadian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",I Really Like You,2hHLbkatPwOOmrNxTiD41L,70,2015,0.62,0.805,5,-5.538,1,0.0417,0.00564,9.15e-05,0.285,0.586,122.062,audio_features,2hHLbkatPwOOmrNxTiD41L,spotify:track:2hHLbkatPwOOmrNxTiD41L,https://api.spotify.com/v1/tracks/2hHLbkatPwOOmrNxTiD41L,https://api.spotify.com/v1/audio-analysis/2hHLbkatPwOOmrNxTiD41L,204764,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",As You Are,3H3qBumaYj67PT3aMEBvAP,66,2015,0.377,0.329,0,-9.67,0,0.0569,0.131,0.00654,0.279,0.0528,173.663,audio_features,3H3qBumaYj67PT3aMEBvAP,spotify:track:3H3qBumaYj67PT3aMEBvAP,https://api.spotify.com/v1/tracks/3H3qBumaYj67PT3aMEBvAP,https://api.spotify.com/v1/audio-analysis/3H3qBumaYj67PT3aMEBvAP,340493,4
Christopher Jackson,"['hollywood', 'show tunes']",One Last Time,0Iys022UwQ8xBfxE1g4nWZ,62,2015,0.449,0.42,8,-9.624,1,0.356,0.631,0.0,0.0805,0.41,176.989,audio_features,0Iys022UwQ8xBfxE1g4nWZ,spotify:track:0Iys022UwQ8xBfxE1g4nWZ,https://api.spotify.com/v1/tracks/0Iys022UwQ8xBfxE1g4nWZ,https://api.spotify.com/v1/audio-analysis/0Iys022UwQ8xBfxE1g4nWZ,296388,4
Lana Del Rey,"['art pop', 'pop']",Freak,3sYDVtqO35oRSOIMx7dOqR,66,2015,0.287,0.43,5,-10.014,0,0.033,0.269,0.000579,0.32,0.109,93.984,audio_features,3sYDVtqO35oRSOIMx7dOqR,spotify:track:3sYDVtqO35oRSOIMx7dOqR,https://api.spotify.com/v1/tracks/3sYDVtqO35oRSOIMx7dOqR,https://api.spotify.com/v1/audio-analysis/3sYDVtqO35oRSOIMx7dOqR,295093,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Right Hand,3lSR267IJfT54p0Gfuw7mi,62,2015,0.916,0.301,2,-7.657,1,0.237,0.117,0.0,0.089,0.351,100.518,audio_features,3lSR267IJfT54p0Gfuw7mi,spotify:track:3lSR267IJfT54p0Gfuw7mi,https://api.spotify.com/v1/tracks/3lSR267IJfT54p0Gfuw7mi,https://api.spotify.com/v1/audio-analysis/3lSR267IJfT54p0Gfuw7mi,190595,4
Rainbow Kitten Surprise,['modern rock'],Lady Lie,50bmpfgcV29ouRVDfr5wOc,61,2015,0.466,0.302,9,-10.334,0,0.0509,0.388,0.0,0.262,0.298,131.951,audio_features,50bmpfgcV29ouRVDfr5wOc,spotify:track:50bmpfgcV29ouRVDfr5wOc,https://api.spotify.com/v1/tracks/50bmpfgcV29ouRVDfr5wOc,https://api.spotify.com/v1/audio-analysis/50bmpfgcV29ouRVDfr5wOc,215427,4
Arsenal Efectivo,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",LoLo Felix,1VibppoKjhco3CmIbEcsC0,62,2015,0.481,0.652,9,-9.493,1,0.0587,0.197,0.000446,0.0666,0.924,87.455,audio_features,1VibppoKjhco3CmIbEcsC0,spotify:track:1VibppoKjhco3CmIbEcsC0,https://api.spotify.com/v1/tracks/1VibppoKjhco3CmIbEcsC0,https://api.spotify.com/v1/audio-analysis/1VibppoKjhco3CmIbEcsC0,214427,1
Twenty One Pilots,"['modern rock', 'rock']",Message Man,4Oyl6oYSNeeZZP0OAxPVaU,64,2015,0.715,0.838,2,-6.077,0,0.118,0.0897,0.0,0.15,0.497,120.007,audio_features,4Oyl6oYSNeeZZP0OAxPVaU,spotify:track:4Oyl6oYSNeeZZP0OAxPVaU,https://api.spotify.com/v1/tracks/4Oyl6oYSNeeZZP0OAxPVaU,https://api.spotify.com/v1/audio-analysis/4Oyl6oYSNeeZZP0OAxPVaU,240080,4
Khruangbin,['neo-psychedelic'],White Gloves,4AKUOaCRcoKTFnVI9LtsrN,65,2015,0.635,0.3,2,-13.957,0,0.0285,0.707,0.829,0.574,0.772,91.452,audio_features,4AKUOaCRcoKTFnVI9LtsrN,spotify:track:4AKUOaCRcoKTFnVI9LtsrN,https://api.spotify.com/v1/tracks/4AKUOaCRcoKTFnVI9LtsrN,https://api.spotify.com/v1/audio-analysis/4AKUOaCRcoKTFnVI9LtsrN,218307,4
Sidewalks and Skeletons,"['wave', 'witch house']",Goth,0uMZbmAAgOhdMrv25iPEH6,67,2015,0.558,0.697,1,-9.171,1,0.0325,0.00339,0.576,0.1,0.174,115.024,audio_features,0uMZbmAAgOhdMrv25iPEH6,spotify:track:0uMZbmAAgOhdMrv25iPEH6,https://api.spotify.com/v1/tracks/0uMZbmAAgOhdMrv25iPEH6,https://api.spotify.com/v1/audio-analysis/0uMZbmAAgOhdMrv25iPEH6,207120,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",What a Feeling,0iSWAT0EL8TwmzcgBjKMh6,66,2015,0.678,0.869,0,-4.345,0,0.0461,0.149,0.0,0.0593,0.882,123.964,audio_features,0iSWAT0EL8TwmzcgBjKMh6,spotify:track:0iSWAT0EL8TwmzcgBjKMh6,https://api.spotify.com/v1/tracks/0iSWAT0EL8TwmzcgBjKMh6,https://api.spotify.com/v1/audio-analysis/0iSWAT0EL8TwmzcgBjKMh6,200533,4
Melanie Martinez,"['alt z', 'electropop', 'pop']",Alphabet Boy,3NDPcoeno6oasqi6Hs75Ax,64,2015,0.654,0.85,0,-5.719,1,0.0804,0.292,4.6e-05,0.0638,0.52,154.962,audio_features,3NDPcoeno6oasqi6Hs75Ax,spotify:track:3NDPcoeno6oasqi6Hs75Ax,https://api.spotify.com/v1/tracks/3NDPcoeno6oasqi6Hs75Ax,https://api.spotify.com/v1/audio-analysis/3NDPcoeno6oasqi6Hs75Ax,253067,4
Lil Dicky,"['comedy rap', 'pop rap']",Professional Rapper (feat. Snoop Dogg),5TlAXiBCBwiQnIZUAA4Jkg,62,2015,0.684,0.621,11,-8.442,0,0.362,0.432,0.0,0.607,0.537,128.882,audio_features,5TlAXiBCBwiQnIZUAA4Jkg,spotify:track:5TlAXiBCBwiQnIZUAA4Jkg,https://api.spotify.com/v1/tracks/5TlAXiBCBwiQnIZUAA4Jkg,https://api.spotify.com/v1/audio-analysis/5TlAXiBCBwiQnIZUAA4Jkg,353960,3
Mon Laferte,['latin alternative'],Tu Falta De Querer,4skuEIloXWuxxgekKupkEH,77,2015,0.394,0.475,10,-7.935,1,0.028,0.0251,0.00749,0.112,0.441,129.995,audio_features,4skuEIloXWuxxgekKupkEH,spotify:track:4skuEIloXWuxxgekKupkEH,https://api.spotify.com/v1/tracks/4skuEIloXWuxxgekKupkEH,https://api.spotify.com/v1/audio-analysis/4skuEIloXWuxxgekKupkEH,278547,3
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Diamonds Dancing,2AGottAzfC8bHzF7kEJ3Wa,62,2015,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,audio_features,2AGottAzfC8bHzF7kEJ3Wa,spotify:track:2AGottAzfC8bHzF7kEJ3Wa,https://api.spotify.com/v1/tracks/2AGottAzfC8bHzF7kEJ3Wa,https://api.spotify.com/v1/audio-analysis/2AGottAzfC8bHzF7kEJ3Wa,314632,4
Christopher Jackson,"['hollywood', 'show tunes']",Cabinet Battle #1,3TfKt8mPpdXfQTMfRjHzyz,62,2015,0.607,0.658,11,-7.762,0,0.423,0.0859,0.0,0.489,0.513,87.043,audio_features,3TfKt8mPpdXfQTMfRjHzyz,spotify:track:3TfKt8mPpdXfQTMfRjHzyz,https://api.spotify.com/v1/tracks/3TfKt8mPpdXfQTMfRjHzyz,https://api.spotify.com/v1/audio-analysis/3TfKt8mPpdXfQTMfRjHzyz,215227,4
Banda Clave Nueva,"['musica mexicana', 'nueva musica mexicana']",Cuál Adiós,5R9lPFnoJGppR1MsI7vHxy,70,2015,0.548,0.569,7,-5.668,0,0.0365,0.399,1.34e-06,0.0756,0.887,200.025,audio_features,5R9lPFnoJGppR1MsI7vHxy,spotify:track:5R9lPFnoJGppR1MsI7vHxy,https://api.spotify.com/v1/tracks/5R9lPFnoJGppR1MsI7vHxy,https://api.spotify.com/v1/audio-analysis/5R9lPFnoJGppR1MsI7vHxy,209587,4
Kurt Cobain,"['acoustic rock', 'grunge', 'rock']",And I Love Her,7x4b0UccXSKBWxWmjcrG2T,67,2015,0.616,0.282,1,-15.317,1,0.0331,0.983,0.833,0.13,0.435,96.638,audio_features,7x4b0UccXSKBWxWmjcrG2T,spotify:track:7x4b0UccXSKBWxWmjcrG2T,https://api.spotify.com/v1/tracks/7x4b0UccXSKBWxWmjcrG2T,https://api.spotify.com/v1/audio-analysis/7x4b0UccXSKBWxWmjcrG2T,124933,4
"Tyler, The Creator","['hip hop', 'rap']","2SEATER (feat. Aaron Shaw, Samantha Nelson & Austin Feinstein)",6Xw3iWrQKgArwlRhVuU9CK,61,2015,0.352,0.693,10,-7.412,0,0.361,0.334,6.21e-05,0.611,0.348,88.855,audio_features,6Xw3iWrQKgArwlRhVuU9CK,spotify:track:6Xw3iWrQKgArwlRhVuU9CK,https://api.spotify.com/v1/tracks/6Xw3iWrQKgArwlRhVuU9CK,https://api.spotify.com/v1/audio-analysis/6Xw3iWrQKgArwlRhVuU9CK,409779,4
Houndmouth,"['deep new americana', 'indie folk', 'modern folk rock', 'modern rock', 'new americana', 'rock', 'stomp and holler']",Darlin',2TmqE1B16v0H6BLbBz38ob,58,2015,0.471,0.322,3,-8.731,1,0.0295,0.285,0.0252,0.0995,0.308,116.754,audio_features,2TmqE1B16v0H6BLbBz38ob,spotify:track:2TmqE1B16v0H6BLbBz38ob,https://api.spotify.com/v1/tracks/2TmqE1B16v0H6BLbBz38ob,https://api.spotify.com/v1/audio-analysis/2TmqE1B16v0H6BLbBz38ob,258460,3
Ariel Camacho y Los Plebes Del Rancho,"['corrido', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Hablemos,71aT33Muvsuim800OqZ0st,66,2015,0.693,0.526,4,-4.328,1,0.0295,0.492,0.0,0.11,0.576,85.012,audio_features,71aT33Muvsuim800OqZ0st,spotify:track:71aT33Muvsuim800OqZ0st,https://api.spotify.com/v1/tracks/71aT33Muvsuim800OqZ0st,https://api.spotify.com/v1/audio-analysis/71aT33Muvsuim800OqZ0st,188560,4
Brooks Jefferson,[],Callin' Baton Rouge,7w8nryFVgPW4voepzRO3wW,62,2015,0.458,0.935,2,-1.989,1,0.0595,0.447,0.000356,0.232,0.667,107.207,audio_features,7w8nryFVgPW4voepzRO3wW,spotify:track:7w8nryFVgPW4voepzRO3wW,https://api.spotify.com/v1/tracks/7w8nryFVgPW4voepzRO3wW,https://api.spotify.com/v1/audio-analysis/7w8nryFVgPW4voepzRO3wW,157106,4
