artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",PMW (All I Really Need) (feat. ScHoolboy Q),5oeKoJMi9g6GXEbtz1ta0f,61,2013,0.705,0.747,1,-4.542,1,0.0483,0.000361,0.0,0.311,0.29,129.972,audio_features,5oeKoJMi9g6GXEbtz1ta0f,spotify:track:5oeKoJMi9g6GXEbtz1ta0f,https://api.spotify.com/v1/tracks/5oeKoJMi9g6GXEbtz1ta0f,https://api.spotify.com/v1/audio-analysis/5oeKoJMi9g6GXEbtz1ta0f,234773,4
Jason Derulo,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",Marry Me,3ogtSrlbtiTamktbA0hw0E,56,2013,0.568,0.631,7,-5.623,1,0.0273,0.033,0.0,0.144,0.23,105.096,audio_features,3ogtSrlbtiTamktbA0hw0E,spotify:track:3ogtSrlbtiTamktbA0hw0E,https://api.spotify.com/v1/tracks/3ogtSrlbtiTamktbA0hw0E,https://api.spotify.com/v1/audio-analysis/3ogtSrlbtiTamktbA0hw0E,225027,4
Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",Earth,7yPGXCaeIr1ofJoqp3LeKF,58,2013,0.763,0.483,1,-8.251,1,0.118,0.111,1.29e-06,0.0996,0.641,84.011,audio_features,7yPGXCaeIr1ofJoqp3LeKF,spotify:track:7yPGXCaeIr1ofJoqp3LeKF,https://api.spotify.com/v1/tracks/7yPGXCaeIr1ofJoqp3LeKF,https://api.spotify.com/v1/audio-analysis/7yPGXCaeIr1ofJoqp3LeKF,256773,4
John Legend,"['neo mellow', 'neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",You & I (Nobody in the World),55nlbqqFVnSsArIeYSQlqx,63,2013,0.456,0.342,11,-8.162,0,0.0283,0.129,0.0,0.124,0.224,84.087,audio_features,55nlbqqFVnSsArIeYSQlqx,spotify:track:55nlbqqFVnSsArIeYSQlqx,https://api.spotify.com/v1/tracks/55nlbqqFVnSsArIeYSQlqx,https://api.spotify.com/v1/audio-analysis/55nlbqqFVnSsArIeYSQlqx,252653,4
Joe Nichols,"['arkansas country', 'contemporary country', 'country', 'country road', 'modern country rock']",Yeah,43lL05gZ1DqG4YJ74rCPmM,57,2013,0.404,0.845,11,-4.647,1,0.049,0.00637,1.34e-05,0.357,0.591,165.703,audio_features,43lL05gZ1DqG4YJ74rCPmM,spotify:track:43lL05gZ1DqG4YJ74rCPmM,https://api.spotify.com/v1/tracks/43lL05gZ1DqG4YJ74rCPmM,https://api.spotify.com/v1/audio-analysis/43lL05gZ1DqG4YJ74rCPmM,231027,4
Cereus Bright,"['indiecoustica', 'knoxville indie', 'stomp and holler']",Stella,0xMap5BgUlVMGJLa1d7x5P,60,2013,0.599,0.753,2,-6.344,1,0.0325,0.047,1.01e-06,0.111,0.623,116.867,audio_features,0xMap5BgUlVMGJLa1d7x5P,spotify:track:0xMap5BgUlVMGJLa1d7x5P,https://api.spotify.com/v1/tracks/0xMap5BgUlVMGJLa1d7x5P,https://api.spotify.com/v1/audio-analysis/0xMap5BgUlVMGJLa1d7x5P,172867,4
Sean Kingston,"['dance pop', 'miami hip hop', 'pop', 'post-teen pop', 'rap', 'urban contemporary']",Beat It (feat. Chris Brown & Wiz Khalifa),3bwCMbwDZVtvJDnUTQIdCX,62,2013,0.477,0.637,1,-5.386,1,0.109,0.00487,0.0,0.284,0.555,198.12,audio_features,3bwCMbwDZVtvJDnUTQIdCX,spotify:track:3bwCMbwDZVtvJDnUTQIdCX,https://api.spotify.com/v1/tracks/3bwCMbwDZVtvJDnUTQIdCX,https://api.spotify.com/v1/audio-analysis/3bwCMbwDZVtvJDnUTQIdCX,253453,4
Queens of the Stone Age,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",I Sat by the Ocean,1D3YGmST01Ba0WRiT7THPG,65,2013,0.516,0.78,8,-4.004,0,0.0364,0.00136,0.000715,0.11,0.899,116.794,audio_features,1D3YGmST01Ba0WRiT7THPG,spotify:track:1D3YGmST01Ba0WRiT7THPG,https://api.spotify.com/v1/tracks/1D3YGmST01Ba0WRiT7THPG,https://api.spotify.com/v1/audio-analysis/1D3YGmST01Ba0WRiT7THPG,235587,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Wu-Tang Forever,5LAKjqbB5uurPpxFEicd9S,56,2013,0.836,0.427,8,-8.516,0,0.27,0.0474,0.0,0.101,0.368,99.912,audio_features,5LAKjqbB5uurPpxFEicd9S,spotify:track:5LAKjqbB5uurPpxFEicd9S,https://api.spotify.com/v1/tracks/5LAKjqbB5uurPpxFEicd9S,https://api.spotify.com/v1/audio-analysis/5LAKjqbB5uurPpxFEicd9S,217680,4
A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",Ghetto Symphony (feat. Gunplay & A$AP Ferg),57pOLYHz6mt5aMkOXa2Gis,61,2013,0.49,0.921,6,-3.373,1,0.437,0.288,0.0,0.482,0.497,150.514,audio_features,57pOLYHz6mt5aMkOXa2Gis,spotify:track:57pOLYHz6mt5aMkOXa2Gis,https://api.spotify.com/v1/tracks/57pOLYHz6mt5aMkOXa2Gis,https://api.spotify.com/v1/audio-analysis/57pOLYHz6mt5aMkOXa2Gis,237733,4
The Strokes,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",Welcome To Japan,7bfocP7GYoLOutUYpTI8tx,63,2013,0.705,0.666,2,-7.23,0,0.0303,0.00233,0.0149,0.174,0.646,124.032,audio_features,7bfocP7GYoLOutUYpTI8tx,spotify:track:7bfocP7GYoLOutUYpTI8tx,https://api.spotify.com/v1/tracks/7bfocP7GYoLOutUYpTI8tx,https://api.spotify.com/v1/audio-analysis/7bfocP7GYoLOutUYpTI8tx,230827,4
Eli Young Band,"['contemporary country', 'country', 'country road', 'heartland rock', 'modern country rock', 'pop rock', 'texas country']",Drunk Last Night,4hnK8P3v7kE7T4PMBYwRhu,57,2013,0.528,0.856,7,-4.605,1,0.0351,0.052,0.0,0.0988,0.572,87.019,audio_features,4hnK8P3v7kE7T4PMBYwRhu,spotify:track:4hnK8P3v7kE7T4PMBYwRhu,https://api.spotify.com/v1/tracks/4hnK8P3v7kE7T4PMBYwRhu,https://api.spotify.com/v1/audio-analysis/4hnK8P3v7kE7T4PMBYwRhu,219213,4
2 Chainz,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",We Own It (Fast & Furious),2OQJKTtrH482waGFmOfJni,70,2013,0.563,0.902,1,-4.586,0,0.402,0.0545,0.0,0.0524,0.559,171.999,audio_features,2OQJKTtrH482waGFmOfJni,spotify:track:2OQJKTtrH482waGFmOfJni,https://api.spotify.com/v1/tracks/2OQJKTtrH482waGFmOfJni,https://api.spotify.com/v1/audio-analysis/2OQJKTtrH482waGFmOfJni,227907,4
John Mayer,"['neo mellow', 'singer-songwriter']",Wildfire,0QTCTu0CXv4X1JEE4gNpGv,60,2013,0.719,0.665,8,-8.589,1,0.0331,0.15,0.00092,0.144,0.763,96.999,audio_features,0QTCTu0CXv4X1JEE4gNpGv,spotify:track:0QTCTu0CXv4X1JEE4gNpGv,https://api.spotify.com/v1/tracks/0QTCTu0CXv4X1JEE4gNpGv,https://api.spotify.com/v1/audio-analysis/0QTCTu0CXv4X1JEE4gNpGv,253493,4
Cold War Kids,"['alternative rock', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'piano rock', 'rock', 'stomp and holler']",Miracle Mile,4RvmQ5qbP5PxgJD0BN4EZK,56,2013,0.355,0.867,2,-3.144,1,0.0738,0.00664,0.554,0.323,0.295,142.849,audio_features,4RvmQ5qbP5PxgJD0BN4EZK,spotify:track:4RvmQ5qbP5PxgJD0BN4EZK,https://api.spotify.com/v1/tracks/4RvmQ5qbP5PxgJD0BN4EZK,https://api.spotify.com/v1/audio-analysis/4RvmQ5qbP5PxgJD0BN4EZK,180133,4
Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",Someone Like You,1Fi3GQIOz0JUygjNWe7oY3,58,2013,0.628,0.598,2,-5.483,1,0.119,0.0451,3.29e-06,0.119,0.0603,135.047,audio_features,1Fi3GQIOz0JUygjNWe7oY3,spotify:track:1Fi3GQIOz0JUygjNWe7oY3,https://api.spotify.com/v1/tracks/1Fi3GQIOz0JUygjNWe7oY3,https://api.spotify.com/v1/audio-analysis/1Fi3GQIOz0JUygjNWe7oY3,256424,4
The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop', 'shimmer pop']",Female Robbery,4BDnfINTlfJPmLp1UV6CXt,63,2013,0.519,0.897,7,-3.167,0,0.0276,0.0071,0.539,0.211,0.335,88.113,audio_features,4BDnfINTlfJPmLp1UV6CXt,spotify:track:4BDnfINTlfJPmLp1UV6CXt,https://api.spotify.com/v1/tracks/4BDnfINTlfJPmLp1UV6CXt,https://api.spotify.com/v1/audio-analysis/4BDnfINTlfJPmLp1UV6CXt,209520,4
Five Finger Death Punch,"['alternative metal', 'groove metal', 'nu metal']",Mama Said Knock You Out,5tGGvBpnjKJosBAmsb9eHX,56,2013,0.592,0.979,6,-3.76,0,0.102,0.000126,0.0,0.0819,0.722,102.99,audio_features,5tGGvBpnjKJosBAmsb9eHX,spotify:track:5tGGvBpnjKJosBAmsb9eHX,https://api.spotify.com/v1/tracks/5tGGvBpnjKJosBAmsb9eHX,https://api.spotify.com/v1/audio-analysis/5tGGvBpnjKJosBAmsb9eHX,167510,4
Fifth Harmony,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",Miss Movin' On,0gL0Xf8CN95HmgfEYYLRZV,61,2013,0.466,0.842,6,-2.937,1,0.0513,0.0332,9.12e-06,0.349,0.418,75.0,audio_features,0gL0Xf8CN95HmgfEYYLRZV,spotify:track:0gL0Xf8CN95HmgfEYYLRZV,https://api.spotify.com/v1/tracks/0gL0Xf8CN95HmgfEYYLRZV,https://api.spotify.com/v1/audio-analysis/0gL0Xf8CN95HmgfEYYLRZV,193733,4
Dirty Heads,"['reggae fusion', 'reggae rock']",Sloth's Revenge,5j0YyFRMWxtQxRKrGjvPfm,56,2013,0.827,0.474,4,-9.72,1,0.0905,0.544,0.0,0.115,0.759,96.027,audio_features,5j0YyFRMWxtQxRKrGjvPfm,spotify:track:5j0YyFRMWxtQxRKrGjvPfm,https://api.spotify.com/v1/tracks/5j0YyFRMWxtQxRKrGjvPfm,https://api.spotify.com/v1/audio-analysis/5j0YyFRMWxtQxRKrGjvPfm,213383,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Half a Heart,6nIE1oCE4udqMGv3bqVNVb,67,2013,0.515,0.714,0,-4.516,1,0.0348,0.286,0.0,0.118,0.495,155.954,audio_features,6nIE1oCE4udqMGv3bqVNVb,spotify:track:6nIE1oCE4udqMGv3bqVNVb,https://api.spotify.com/v1/tracks/6nIE1oCE4udqMGv3bqVNVb,https://api.spotify.com/v1/audio-analysis/6nIE1oCE4udqMGv3bqVNVb,188547,4
The National,"['indie rock', 'modern rock']",I Need My Girl,50M7nY1oQuNHecs0ahWAtI,65,2013,0.52,0.436,0,-11.508,0,0.0355,0.865,0.0651,0.123,0.114,126.053,audio_features,50M7nY1oQuNHecs0ahWAtI,spotify:track:50M7nY1oQuNHecs0ahWAtI,https://api.spotify.com/v1/tracks/50M7nY1oQuNHecs0ahWAtI,https://api.spotify.com/v1/audio-analysis/50M7nY1oQuNHecs0ahWAtI,245240,4
K. Michelle,"['hip pop', 'neo soul', 'pop r&b', 'r&b', 'urban contemporary']",Can't Raise a Man,0vvKyFjX1hzSwpNtVwnJ2H,57,2013,0.623,0.677,5,-5.215,1,0.0639,0.0233,0.0,0.0724,0.182,151.804,audio_features,0vvKyFjX1hzSwpNtVwnJ2H,spotify:track:0vvKyFjX1hzSwpNtVwnJ2H,https://api.spotify.com/v1/tracks/0vvKyFjX1hzSwpNtVwnJ2H,https://api.spotify.com/v1/audio-analysis/0vvKyFjX1hzSwpNtVwnJ2H,208040,4
Bronze Radio Return,"['connecticut indie', 'indie folk', 'indie poptimism', 'modern alternative rock', 'modern rock', 'neo mellow', 'pop rock', 'stomp and holler', 'stomp pop']",Further On,2GNFDAYqOl9uJEOTqYDISb,61,2013,0.633,0.811,0,-6.661,1,0.0327,0.112,0.015,0.12,0.93,130.157,audio_features,2GNFDAYqOl9uJEOTqYDISb,spotify:track:2GNFDAYqOl9uJEOTqYDISb,https://api.spotify.com/v1/tracks/2GNFDAYqOl9uJEOTqYDISb,https://api.spotify.com/v1/audio-analysis/2GNFDAYqOl9uJEOTqYDISb,146781,4
Julie Andrews,"['hollywood', 'movie tunes', 'show tunes']","Supercalifragilisticexpialidocious - From ""Mary Poppins""/Soundtrack Version",5cvzqk8wsmLA9P7LrZCRb2,57,2013,0.516,0.718,10,-11.213,1,0.42,0.574,0.0,0.162,0.901,156.995,audio_features,5cvzqk8wsmLA9P7LrZCRb2,spotify:track:5cvzqk8wsmLA9P7LrZCRb2,https://api.spotify.com/v1/tracks/5cvzqk8wsmLA9P7LrZCRb2,https://api.spotify.com/v1/audio-analysis/5cvzqk8wsmLA9P7LrZCRb2,122027,4
Earl Sweatshirt,"['alternative hip hop', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']",Molasses (feat. RZA),7lhkOb0VNnTlshwifCEoSr,58,2013,0.503,0.755,1,-4.811,1,0.265,0.0307,0.0,0.266,0.807,79.422,audio_features,7lhkOb0VNnTlshwifCEoSr,spotify:track:7lhkOb0VNnTlshwifCEoSr,https://api.spotify.com/v1/tracks/7lhkOb0VNnTlshwifCEoSr,https://api.spotify.com/v1/audio-analysis/7lhkOb0VNnTlshwifCEoSr,136440,4
Luke Bryan,"['contemporary country', 'country', 'country road']",I See You,3Z3D2hnbZnveVhTuOifJyt,57,2013,0.657,0.821,6,-3.388,1,0.0352,0.0838,0.0,0.0457,0.714,130.002,audio_features,3Z3D2hnbZnveVhTuOifJyt,spotify:track:3Z3D2hnbZnveVhTuOifJyt,https://api.spotify.com/v1/tracks/3Z3D2hnbZnveVhTuOifJyt,https://api.spotify.com/v1/audio-analysis/3Z3D2hnbZnveVhTuOifJyt,185987,4
The 1975,"['modern alternative rock', 'modern rock', 'pop', 'rock']",Sex,0wIFAHbaUucA8mog7Y2IDD,56,2013,0.403,0.971,2,-4.159,1,0.112,1.35e-05,2.22e-05,0.488,0.184,148.324,audio_features,0wIFAHbaUucA8mog7Y2IDD,spotify:track:0wIFAHbaUucA8mog7Y2IDD,https://api.spotify.com/v1/tracks/0wIFAHbaUucA8mog7Y2IDD,https://api.spotify.com/v1/audio-analysis/0wIFAHbaUucA8mog7Y2IDD,206987,4
Daft Punk,"['electro', 'filter house']",Doin' it Right (feat. Panda Bear),36c4JohayB9qd64eidQMBi,62,2013,0.804,0.451,6,-8.207,1,0.0949,0.388,2.17e-05,0.0924,0.19,178.061,audio_features,36c4JohayB9qd64eidQMBi,spotify:track:36c4JohayB9qd64eidQMBi,https://api.spotify.com/v1/tracks/36c4JohayB9qd64eidQMBi,https://api.spotify.com/v1/audio-analysis/36c4JohayB9qd64eidQMBi,251293,4
The Story So Far,"['alternative emo', 'anthem emo', 'emo', 'pop punk']",Empty Space,7qTYjaaLpEOQzrgqtQ3py2,57,2013,0.493,0.931,10,-3.651,0,0.0478,5.27e-05,0.0,0.272,0.593,104.52,audio_features,7qTYjaaLpEOQzrgqtQ3py2,spotify:track:7qTYjaaLpEOQzrgqtQ3py2,https://api.spotify.com/v1/tracks/7qTYjaaLpEOQzrgqtQ3py2,https://api.spotify.com/v1/audio-analysis/7qTYjaaLpEOQzrgqtQ3py2,149937,4
C418,"['dream smp', 'minecraft']",Aria Math,4K0odcECsBvgzv9Lr9z4kd,62,2013,0.523,0.456,4,-13.393,0,0.0623,0.754,0.915,0.0966,0.542,167.999,audio_features,4K0odcECsBvgzv9Lr9z4kd,spotify:track:4K0odcECsBvgzv9Lr9z4kd,https://api.spotify.com/v1/tracks/4K0odcECsBvgzv9Lr9z4kd,https://api.spotify.com/v1/audio-analysis/4K0odcECsBvgzv9Lr9z4kd,310000,4
Chance the Rapper,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",Acid Rain,0yLsJKNJHmSnmSGl3ZodYn,58,2013,0.727,0.527,9,-7.111,1,0.252,0.218,0.000228,0.113,0.102,84.471,audio_features,0yLsJKNJHmSnmSGl3ZodYn,spotify:track:0yLsJKNJHmSnmSGl3ZodYn,https://api.spotify.com/v1/tracks/0yLsJKNJHmSnmSGl3ZodYn,https://api.spotify.com/v1/audio-analysis/0yLsJKNJHmSnmSGl3ZodYn,216313,4
Selena Gomez,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",Slow Down,2OsEJFTfzfjG4oC92cuP2c,64,2013,0.722,0.821,1,-3.856,0,0.165,0.073,0.0,0.631,0.721,127.944,audio_features,2OsEJFTfzfjG4oC92cuP2c,spotify:track:2OsEJFTfzfjG4oC92cuP2c,https://api.spotify.com/v1/tracks/2OsEJFTfzfjG4oC92cuP2c,https://api.spotify.com/v1/audio-analysis/2OsEJFTfzfjG4oC92cuP2c,210293,4
Tech N9ne,"['hip hop', 'kansas city hip hop', 'pop rap', 'southern hip hop']",Fragile,7L3YDa0Fd8pmzpAyu6EKOS,58,2013,0.715,0.468,2,-7.664,0,0.147,0.0994,0.0,0.125,0.673,194.902,audio_features,7L3YDa0Fd8pmzpAyu6EKOS,spotify:track:7L3YDa0Fd8pmzpAyu6EKOS,https://api.spotify.com/v1/tracks/7L3YDa0Fd8pmzpAyu6EKOS,https://api.spotify.com/v1/audio-analysis/7L3YDa0Fd8pmzpAyu6EKOS,236373,3
Cage The Elephant,"['modern rock', 'punk blues', 'rock']",Halo,00CqEmnPLFKDhAb3cuu6Cs,56,2013,0.575,0.985,2,-1.038,0,0.0743,0.04,0.0,0.161,0.477,116.006,audio_features,00CqEmnPLFKDhAb3cuu6Cs,spotify:track:00CqEmnPLFKDhAb3cuu6Cs,https://api.spotify.com/v1/tracks/00CqEmnPLFKDhAb3cuu6Cs,https://api.spotify.com/v1/audio-analysis/00CqEmnPLFKDhAb3cuu6Cs,177960,4
STRFKR,"['indie rock', 'indietronica', 'modern rock']",Kahlil Gibran,0PldjOTKRt45S9MrLnlwVM,57,2013,0.676,0.641,9,-7.923,1,0.0296,0.267,0.262,0.119,0.352,84.97,audio_features,0PldjOTKRt45S9MrLnlwVM,spotify:track:0PldjOTKRt45S9MrLnlwVM,https://api.spotify.com/v1/tracks/0PldjOTKRt45S9MrLnlwVM,https://api.spotify.com/v1/audio-analysis/0PldjOTKRt45S9MrLnlwVM,241413,4
Alejandro Fernández,"['latin arena pop', 'latin pop', 'mariachi', 'mexican pop', 'musica mexicana', 'ranchera']",Hoy Tengo Ganas De Ti,0qO4GfXADY9QfgcgtrasT9,69,2013,0.406,0.459,3,-6.373,0,0.0392,0.328,0.0,0.0717,0.245,123.54,audio_features,0qO4GfXADY9QfgcgtrasT9,spotify:track:0qO4GfXADY9QfgcgtrasT9,https://api.spotify.com/v1/tracks/0qO4GfXADY9QfgcgtrasT9,https://api.spotify.com/v1/audio-analysis/0qO4GfXADY9QfgcgtrasT9,291107,4
Jerry Lee Lewis,"['piano rock', 'rock-and-roll', 'rockabilly']",Great Balls of Fire,7xe3EQCvXnx6Q0zs41Y65n,58,2013,0.592,0.627,10,-10.14,1,0.0662,0.55,0.0,0.43,0.909,79.567,audio_features,7xe3EQCvXnx6Q0zs41Y65n,spotify:track:7xe3EQCvXnx6Q0zs41Y65n,https://api.spotify.com/v1/tracks/7xe3EQCvXnx6Q0zs41Y65n,https://api.spotify.com/v1/audio-analysis/7xe3EQCvXnx6Q0zs41Y65n,111240,4
Justin Timberlake,"['dance pop', 'pop']",Mirrors - Radio Edit,6ToFxXRBtl5TJFEyIoYK3f,63,2013,0.578,0.6,8,-5.7,1,0.0455,0.144,0.0,0.426,0.646,76.999,audio_features,6ToFxXRBtl5TJFEyIoYK3f,spotify:track:6ToFxXRBtl5TJFEyIoYK3f,https://api.spotify.com/v1/tracks/6ToFxXRBtl5TJFEyIoYK3f,https://api.spotify.com/v1/audio-analysis/6ToFxXRBtl5TJFEyIoYK3f,277307,4
Twenty One Pilots,"['modern rock', 'rock']",Semi-Automatic,70Cp0ukCMyWeJML77NGERU,60,2013,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,audio_features,70Cp0ukCMyWeJML77NGERU,spotify:track:70Cp0ukCMyWeJML77NGERU,https://api.spotify.com/v1/tracks/70Cp0ukCMyWeJML77NGERU,https://api.spotify.com/v1/audio-analysis/70Cp0ukCMyWeJML77NGERU,253680,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Kiss Land,5idmfDT06TjCQ1SPDsa5qh,60,2013,0.324,0.852,11,-6.675,0,0.109,0.0415,0.0,0.061,0.4,121.881,audio_features,5idmfDT06TjCQ1SPDsa5qh,spotify:track:5idmfDT06TjCQ1SPDsa5qh,https://api.spotify.com/v1/tracks/5idmfDT06TjCQ1SPDsa5qh,https://api.spotify.com/v1/audio-analysis/5idmfDT06TjCQ1SPDsa5qh,455333,4
Katy Perry,"['dance pop', 'pop']",Birthday,2xLOMHjkOK8nzxJ4r6yOKR,63,2013,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,audio_features,2xLOMHjkOK8nzxJ4r6yOKR,spotify:track:2xLOMHjkOK8nzxJ4r6yOKR,https://api.spotify.com/v1/tracks/2xLOMHjkOK8nzxJ4r6yOKR,https://api.spotify.com/v1/audio-analysis/2xLOMHjkOK8nzxJ4r6yOKR,215042,4
Bastille,"['metropopolis', 'modern rock', 'pop', 'pop rock']",Pompeii,4Ub8UsjWuewQrPhuepfVpd,75,2013,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,audio_features,4Ub8UsjWuewQrPhuepfVpd,spotify:track:4Ub8UsjWuewQrPhuepfVpd,https://api.spotify.com/v1/tracks/4Ub8UsjWuewQrPhuepfVpd,https://api.spotify.com/v1/audio-analysis/4Ub8UsjWuewQrPhuepfVpd,214148,4
Sticky Fingers,"['australian reggae fusion', 'reggae fusion']",How To Fly,6I3Evf3nNhxFA5lSM37Y0v,69,2013,0.677,0.644,8,-9.337,0,0.0971,0.161,0.00178,0.106,0.536,151.065,audio_features,6I3Evf3nNhxFA5lSM37Y0v,spotify:track:6I3Evf3nNhxFA5lSM37Y0v,https://api.spotify.com/v1/tracks/6I3Evf3nNhxFA5lSM37Y0v,https://api.spotify.com/v1/audio-analysis/6I3Evf3nNhxFA5lSM37Y0v,202187,4
"Tyler, The Creator","['hip hop', 'rap']",Domo23,75kiQfmmuQwgquZ9RLSvuA,58,2013,0.727,0.565,1,-5.564,0,0.356,0.167,0.0,0.262,0.597,133.094,audio_features,75kiQfmmuQwgquZ9RLSvuA,spotify:track:75kiQfmmuQwgquZ9RLSvuA,https://api.spotify.com/v1/tracks/75kiQfmmuQwgquZ9RLSvuA,https://api.spotify.com/v1/audio-analysis/75kiQfmmuQwgquZ9RLSvuA,158760,4
Courtney Barnett,"['australian indie', 'indie pop', 'indie rock', 'melbourne indie']",Avant Gardener,3LueS3mbuB1yaJNN0Ale6U,56,2013,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,audio_features,3LueS3mbuB1yaJNN0Ale6U,spotify:track:3LueS3mbuB1yaJNN0Ale6U,https://api.spotify.com/v1/tracks/3LueS3mbuB1yaJNN0Ale6U,https://api.spotify.com/v1/audio-analysis/3LueS3mbuB1yaJNN0Ale6U,312227,4
Justin Timberlake,"['dance pop', 'pop']",Suit & Tie (feat. JAY Z) (feat. Jay-Z) - [Radio Edit],4mQVHEjrnuUd7G5IVhSYTk,58,2013,0.797,0.611,11,-4.99,0,0.183,0.0927,1.37e-06,0.259,0.426,102.034,audio_features,4mQVHEjrnuUd7G5IVhSYTk,spotify:track:4mQVHEjrnuUd7G5IVhSYTk,https://api.spotify.com/v1/tracks/4mQVHEjrnuUd7G5IVhSYTk,https://api.spotify.com/v1/audio-analysis/4mQVHEjrnuUd7G5IVhSYTk,269147,4
A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",r - Cali,2oMOqX9k4k16odibNkYyrD,60,2013,0.714,0.765,4,-6.215,0,0.354,0.0105,0.0,0.566,0.52,74.986,audio_features,2oMOqX9k4k16odibNkYyrD,spotify:track:2oMOqX9k4k16odibNkYyrD,https://api.spotify.com/v1/tracks/2oMOqX9k4k16odibNkYyrD,https://api.spotify.com/v1/audio-analysis/2oMOqX9k4k16odibNkYyrD,139707,4
Twenty One Pilots,"['modern rock', 'rock']",The Run and Go,68NsOuum1AegLDhOIr2ADL,60,2013,0.798,0.318,10,-6.849,0,0.0431,0.0437,0.0,0.158,0.425,92.49,audio_features,68NsOuum1AegLDhOIr2ADL,spotify:track:68NsOuum1AegLDhOIr2ADL,https://api.spotify.com/v1/tracks/68NsOuum1AegLDhOIr2ADL,https://api.spotify.com/v1/audio-analysis/68NsOuum1AegLDhOIr2ADL,229000,4
Kelly Clarkson,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'talent show', 'uk pop']",Underneath the Tree,3YZE5qDV7u1ZD1gZc47ZeR,55,2013,0.509,0.812,8,-5.439,1,0.0537,0.00128,1.99e-05,0.214,0.689,159.878,audio_features,3YZE5qDV7u1ZD1gZc47ZeR,spotify:track:3YZE5qDV7u1ZD1gZc47ZeR,https://api.spotify.com/v1/tracks/3YZE5qDV7u1ZD1gZc47ZeR,https://api.spotify.com/v1/audio-analysis/3YZE5qDV7u1ZD1gZc47ZeR,229640,4
J. Valentine,[],"UP! (feat. Chris Brown, Pleasure P) (R&B Remix Mix)",6tZmrNnFao9ofNviYqJwOH,60,2013,0.777,0.454,1,-10.39,1,0.131,0.409,0.0,0.616,0.498,96.922,audio_features,6tZmrNnFao9ofNviYqJwOH,spotify:track:6tZmrNnFao9ofNviYqJwOH,https://api.spotify.com/v1/tracks/6tZmrNnFao9ofNviYqJwOH,https://api.spotify.com/v1/audio-analysis/6tZmrNnFao9ofNviYqJwOH,201143,4
Kanye West,"['chicago rap', 'rap']",I Am A God,0HMCdlOPJkAGlB0MlSWIcO,61,2013,0.51,0.532,4,-7.405,0,0.0715,0.0367,0.000794,0.165,0.305,111.885,audio_features,0HMCdlOPJkAGlB0MlSWIcO,spotify:track:0HMCdlOPJkAGlB0MlSWIcO,https://api.spotify.com/v1/tracks/0HMCdlOPJkAGlB0MlSWIcO,https://api.spotify.com/v1/audio-analysis/0HMCdlOPJkAGlB0MlSWIcO,231507,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Diana,6twW4ma6w0mOeejejPK0nY,65,2013,0.549,0.868,2,-4.319,1,0.0614,0.0604,0.0,0.137,0.755,171.96,audio_features,6twW4ma6w0mOeejejPK0nY,spotify:track:6twW4ma6w0mOeejejPK0nY,https://api.spotify.com/v1/tracks/6twW4ma6w0mOeejejPK0nY,https://api.spotify.com/v1/audio-analysis/6twW4ma6w0mOeejejPK0nY,184667,4
