artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Johann Sebastian Bach,"Partita No. 3 in A minor, BWV 827: VI. Scherzo",7EgTgVTPEVSpqlzmwXPF6I,13,0.315,0.226,9,-21.473,0,0.038,0.988,0.81,0.174,0.954,118.64,audio_features,7EgTgVTPEVSpqlzmwXPF6I,spotify:track:7EgTgVTPEVSpqlzmwXPF6I,https://api.spotify.com/v1/tracks/7EgTgVTPEVSpqlzmwXPF6I,https://api.spotify.com/v1/audio-analysis/7EgTgVTPEVSpqlzmwXPF6I,71093,4
Alabama Shakes,Always Alright,6ckUX8cgcqjoNGTd2A2Pvd,60,0.693,0.62,9,-6.509,1,0.0424,0.784,0.844,0.112,0.571,106.346,audio_features,6ckUX8cgcqjoNGTd2A2Pvd,spotify:track:6ckUX8cgcqjoNGTd2A2Pvd,https://api.spotify.com/v1/tracks/6ckUX8cgcqjoNGTd2A2Pvd,https://api.spotify.com/v1/audio-analysis/6ckUX8cgcqjoNGTd2A2Pvd,249170,4
RAM,Grotesque (Mix Cut) - Alex M.O.R.P.H. and RAM Original Mix,3PUpPt8vEdBu3XCJdFpGSI,4,0.522,0.912,2,-6.917,1,0.0465,2.53e-05,0.0689,0.371,0.171,135.015,audio_features,3PUpPt8vEdBu3XCJdFpGSI,spotify:track:3PUpPt8vEdBu3XCJdFpGSI,https://api.spotify.com/v1/tracks/3PUpPt8vEdBu3XCJdFpGSI,https://api.spotify.com/v1/audio-analysis/3PUpPt8vEdBu3XCJdFpGSI,92440,4
Johann Sebastian Bach,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in E minor BWV 855",3CHBdKhdifEvhHyopJEEEG,17,0.382,0.211,2,-22.381,1,0.0346,0.98,0.814,0.187,0.913,131.123,audio_features,3CHBdKhdifEvhHyopJEEEG,spotify:track:3CHBdKhdifEvhHyopJEEEG,https://api.spotify.com/v1/tracks/3CHBdKhdifEvhHyopJEEEG,https://api.spotify.com/v1/audio-analysis/3CHBdKhdifEvhHyopJEEEG,66413,3
Jason Charles Miller,Red Sun - Maniac Agenda Mix,4CzR6YrcxWeQDQHtas6Bcl,66,0.426,0.936,11,-5.623,0,0.0714,2.58e-05,0.00545,0.239,0.524,75.007,audio_features,4CzR6YrcxWeQDQHtas6Bcl,spotify:track:4CzR6YrcxWeQDQHtas6Bcl,https://api.spotify.com/v1/tracks/4CzR6YrcxWeQDQHtas6Bcl,https://api.spotify.com/v1/audio-analysis/4CzR6YrcxWeQDQHtas6Bcl,133667,4
Omnia,The Light,0Nv33FuBzYob2LEjX9cvgj,1,0.439,0.957,9,-2.961,1,0.042,0.00116,0.0,0.361,0.191,128.012,audio_features,0Nv33FuBzYob2LEjX9cvgj,spotify:track:0Nv33FuBzYob2LEjX9cvgj,https://api.spotify.com/v1/tracks/0Nv33FuBzYob2LEjX9cvgj,https://api.spotify.com/v1/audio-analysis/0Nv33FuBzYob2LEjX9cvgj,177390,4
Johann Sebastian Bach,"Partita No. 4 in D Major, BWV 828: 6. Menuet",3wpVpABmy1aLMVWEhvtylg,18,0.296,0.043,2,-34.469,1,0.0399,0.982,0.894,0.0657,0.418,61.101,audio_features,3wpVpABmy1aLMVWEhvtylg,spotify:track:3wpVpABmy1aLMVWEhvtylg,https://api.spotify.com/v1/tracks/3wpVpABmy1aLMVWEhvtylg,https://api.spotify.com/v1/audio-analysis/3wpVpABmy1aLMVWEhvtylg,59853,3
Moon Taxi,Morocco,0ecM7uGyjgJnBliXS2fPP9,60,0.617,0.892,1,-3.143,0,0.0489,0.0169,0.000202,0.224,0.596,115.082,audio_features,0ecM7uGyjgJnBliXS2fPP9,spotify:track:0ecM7uGyjgJnBliXS2fPP9,https://api.spotify.com/v1/tracks/0ecM7uGyjgJnBliXS2fPP9,https://api.spotify.com/v1/audio-analysis/0ecM7uGyjgJnBliXS2fPP9,208053,4
GAIA,Humming The Lights (Mix Cut),6mQ28Hg93ZY94Z29Nh09fS,4,0.456,0.99,1,-6.362,1,0.062,0.000696,0.96,0.411,0.474,135.219,audio_features,6mQ28Hg93ZY94Z29Nh09fS,spotify:track:6mQ28Hg93ZY94Z29Nh09fS,https://api.spotify.com/v1/tracks/6mQ28Hg93ZY94Z29Nh09fS,https://api.spotify.com/v1/audio-analysis/6mQ28Hg93ZY94Z29Nh09fS,56880,4
Billy Currington,Hey Girl,4CcrLWFQY4dRGMbUR59cSp,59,0.548,0.673,1,-5.29,1,0.0268,0.0158,0.0,0.0794,0.652,81.947,audio_features,4CcrLWFQY4dRGMbUR59cSp,spotify:track:4CcrLWFQY4dRGMbUR59cSp,https://api.spotify.com/v1/tracks/4CcrLWFQY4dRGMbUR59cSp,https://api.spotify.com/v1/audio-analysis/4CcrLWFQY4dRGMbUR59cSp,200533,4
Armin van Buuren,Intense [ASOT 644] **Tune Of The Year 2013**,2DRoeXr3U7lgPvv5kPMjr9,3,0.582,0.768,5,-8.894,0,0.0662,0.0122,0.000339,0.254,0.172,135.151,audio_features,2DRoeXr3U7lgPvv5kPMjr9,spotify:track:2DRoeXr3U7lgPvv5kPMjr9,https://api.spotify.com/v1/tracks/2DRoeXr3U7lgPvv5kPMjr9,https://api.spotify.com/v1/audio-analysis/2DRoeXr3U7lgPvv5kPMjr9,526500,4
Lil Wayne,No Worries,2DLsQuwxEdXt2yp54vw355,59,0.844,0.592,5,-5.486,1,0.199,0.085,0.0,0.0817,0.819,128.033,audio_features,2DLsQuwxEdXt2yp54vw355,spotify:track:2DLsQuwxEdXt2yp54vw355,https://api.spotify.com/v1/tracks/2DLsQuwxEdXt2yp54vw355,https://api.spotify.com/v1/audio-analysis/2DLsQuwxEdXt2yp54vw355,221000,4
Mark Knight,Downpipe (Mix Cut) - Armin van Buuren Remix,3zPbNHpLZChH5xwvzfj5gH,4,0.543,0.92,1,-7.219,1,0.0435,0.000163,0.955,0.315,0.224,130.057,audio_features,3zPbNHpLZChH5xwvzfj5gH,spotify:track:3zPbNHpLZChH5xwvzfj5gH,https://api.spotify.com/v1/tracks/3zPbNHpLZChH5xwvzfj5gH,https://api.spotify.com/v1/audio-analysis/3zPbNHpLZChH5xwvzfj5gH,59107,4
Johann Sebastian Bach,"French Suite No. 2 in C minor, BWV 813: 5. Menuet",2V6Irq1NyaG7WQKQ8wp6xg,15,0.289,0.109,0,-28.718,0,0.0461,0.994,0.928,0.132,0.968,179.632,audio_features,2V6Irq1NyaG7WQKQ8wp6xg,spotify:track:2V6Irq1NyaG7WQKQ8wp6xg,https://api.spotify.com/v1/tracks/2V6Irq1NyaG7WQKQ8wp6xg,https://api.spotify.com/v1/audio-analysis/2V6Irq1NyaG7WQKQ8wp6xg,69042,4
Kevin Gates,Satellites,4B9El4lQqztivDlRUCxbZB,59,0.711,0.887,10,-3.887,0,0.128,0.0453,0.0,0.164,0.77,140.02,audio_features,4B9El4lQqztivDlRUCxbZB,spotify:track:4B9El4lQqztivDlRUCxbZB,https://api.spotify.com/v1/tracks/4B9El4lQqztivDlRUCxbZB,https://api.spotify.com/v1/audio-analysis/4B9El4lQqztivDlRUCxbZB,221220,4
DJ JT,The Year 2011 ReBeat,3HMc50QMtZOCXTy4W4VAkf,7,0.66,0.876,11,-6.553,0,0.0563,0.00724,0.00196,0.0432,0.522,128.688,audio_features,3HMc50QMtZOCXTy4W4VAkf,spotify:track:3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/tracks/3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/audio-analysis/3HMc50QMtZOCXTy4W4VAkf,4317063,4
Johann Sebastian Bach,"Suite for Solo Cello No. 3 in C Major, BWV 1009: 3. Courante",11w2jn0cECasFBckSKpaDP,6,0.435,0.105,7,-30.727,1,0.0392,0.873,0.927,0.385,0.961,97.596,audio_features,11w2jn0cECasFBckSKpaDP,spotify:track:11w2jn0cECasFBckSKpaDP,https://api.spotify.com/v1/tracks/11w2jn0cECasFBckSKpaDP,https://api.spotify.com/v1/audio-analysis/11w2jn0cECasFBckSKpaDP,87587,3
Empire of the Sun,Alive,5WBnKCEsPwsvWHUZmLjS3s,63,0.524,0.885,5,-3.079,1,0.037,0.0997,0.0,0.0708,0.395,119.954,audio_features,5WBnKCEsPwsvWHUZmLjS3s,spotify:track:5WBnKCEsPwsvWHUZmLjS3s,https://api.spotify.com/v1/tracks/5WBnKCEsPwsvWHUZmLjS3s,https://api.spotify.com/v1/audio-analysis/5WBnKCEsPwsvWHUZmLjS3s,204591,4
Johann Sebastian Bach,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Fugue in F major BWV 856",1hMdfIhoXhtTiJIyJMYGx2,9,0.26,0.321,5,-21.421,1,0.0603,0.992,0.845,0.139,0.491,173.238,audio_features,1hMdfIhoXhtTiJIyJMYGx2,spotify:track:1hMdfIhoXhtTiJIyJMYGx2,https://api.spotify.com/v1/tracks/1hMdfIhoXhtTiJIyJMYGx2,https://api.spotify.com/v1/audio-analysis/1hMdfIhoXhtTiJIyJMYGx2,81960,4
Kikuo,しかばねの踊り,6a0G8hYEyxqvEkebVLU5VK,66,0.7,0.834,6,-4.134,0,0.0323,0.259,0.0,0.0545,0.862,134.979,audio_features,6a0G8hYEyxqvEkebVLU5VK,spotify:track:6a0G8hYEyxqvEkebVLU5VK,https://api.spotify.com/v1/tracks/6a0G8hYEyxqvEkebVLU5VK,https://api.spotify.com/v1/audio-analysis/6a0G8hYEyxqvEkebVLU5VK,228339,4
Johann Sebastian Bach,"Cantata No. 142, BWV 142 ""Uns ist ein Kind Geoboren"": Concerto",0mcEeCnjCChE4FPkk5UmiP,9,0.566,0.189,8,-15.127,0,0.0314,0.922,0.214,0.0812,0.827,104.023,audio_features,0mcEeCnjCChE4FPkk5UmiP,spotify:track:0mcEeCnjCChE4FPkk5UmiP,https://api.spotify.com/v1/tracks/0mcEeCnjCChE4FPkk5UmiP,https://api.spotify.com/v1/audio-analysis/0mcEeCnjCChE4FPkk5UmiP,84613,4
The Neighbourhood,Flawless,2Kt1XplPBQBsDKQDa6TssB,67,0.568,0.871,0,-3.453,1,0.0308,0.0553,0.51,0.303,0.374,119.99,audio_features,2Kt1XplPBQBsDKQDa6TssB,spotify:track:2Kt1XplPBQBsDKQDa6TssB,https://api.spotify.com/v1/tracks/2Kt1XplPBQBsDKQDa6TssB,https://api.spotify.com/v1/audio-analysis/2Kt1XplPBQBsDKQDa6TssB,246493,4
Johann Sebastian Bach,"Three-Part Inventions, BWV 787-801: No.12 in A, BWV 798",4mpopfeqhoeVe9GJcUJyYf,9,0.588,0.193,6,-19.815,0,0.0492,0.964,0.328,0.116,0.933,99.601,audio_features,4mpopfeqhoeVe9GJcUJyYf,spotify:track:4mpopfeqhoeVe9GJcUJyYf,https://api.spotify.com/v1/tracks/4mpopfeqhoeVe9GJcUJyYf,https://api.spotify.com/v1/audio-analysis/4mpopfeqhoeVe9GJcUJyYf,81387,3
George Strait,Give It All We Got Tonight,19PJ75UGKjpBo0muDNyxPW,59,0.577,0.649,7,-7.031,1,0.027,0.253,5.03e-06,0.0798,0.339,130.313,audio_features,19PJ75UGKjpBo0muDNyxPW,spotify:track:19PJ75UGKjpBo0muDNyxPW,https://api.spotify.com/v1/tracks/19PJ75UGKjpBo0muDNyxPW,https://api.spotify.com/v1/audio-analysis/19PJ75UGKjpBo0muDNyxPW,251333,4
Bobina,For Who I Am (Mix Cut) - Beat Service Remix,7g2uskiA6KvtYpCOOIpbpY,4,0.461,0.961,7,-6.899,1,0.0481,4.7e-05,0.927,0.052,0.145,132.01,audio_features,7g2uskiA6KvtYpCOOIpbpY,spotify:track:7g2uskiA6KvtYpCOOIpbpY,https://api.spotify.com/v1/tracks/7g2uskiA6KvtYpCOOIpbpY,https://api.spotify.com/v1/audio-analysis/7g2uskiA6KvtYpCOOIpbpY,109107,4
Johann Sebastian Bach,"Suite No. 3 in D, BWV 1068: 4. Bourrée",1aATCdFsEUxobcizYJwYwe,9,0.579,0.261,2,-18.367,1,0.0306,0.935,0.97,0.213,0.876,104.901,audio_features,1aATCdFsEUxobcizYJwYwe,spotify:track:1aATCdFsEUxobcizYJwYwe,https://api.spotify.com/v1/tracks/1aATCdFsEUxobcizYJwYwe,https://api.spotify.com/v1/audio-analysis/1aATCdFsEUxobcizYJwYwe,78160,4
Jason Derulo,Wiggle (feat. Snoop Dogg),2sLwPnIP3CUVmIuHranJZU,59,0.697,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,audio_features,2sLwPnIP3CUVmIuHranJZU,spotify:track:2sLwPnIP3CUVmIuHranJZU,https://api.spotify.com/v1/tracks/2sLwPnIP3CUVmIuHranJZU,https://api.spotify.com/v1/audio-analysis/2sLwPnIP3CUVmIuHranJZU,193296,4
Johann Sebastian Bach,"Suite No. 2 in B minor, BWV 1067: 6. Menuet",6218DgtROqeByWdRo5d2HQ,10,0.431,0.204,11,-15.195,0,0.0312,0.92,0.931,0.124,0.329,115.338,audio_features,6218DgtROqeByWdRo5d2HQ,spotify:track:6218DgtROqeByWdRo5d2HQ,https://api.spotify.com/v1/tracks/6218DgtROqeByWdRo5d2HQ,https://api.spotify.com/v1/audio-analysis/6218DgtROqeByWdRo5d2HQ,81373,3
Chris Young,Who I Am With You,4u7KjVIQPdzGCcAwg4W5Kl,60,0.466,0.702,0,-4.308,1,0.032,0.0983,1.29e-05,0.242,0.47,150.309,audio_features,4u7KjVIQPdzGCcAwg4W5Kl,spotify:track:4u7KjVIQPdzGCcAwg4W5Kl,https://api.spotify.com/v1/tracks/4u7KjVIQPdzGCcAwg4W5Kl,https://api.spotify.com/v1/audio-analysis/4u7KjVIQPdzGCcAwg4W5Kl,191573,4
Shogun,Find Me (Mix Cut) - Original Mix,3NjOF6i2nlFhP6185PXutD,4,0.549,0.992,6,-6.375,0,0.447,0.0022,0.0283,0.688,0.615,131.835,audio_features,3NjOF6i2nlFhP6185PXutD,spotify:track:3NjOF6i2nlFhP6185PXutD,https://api.spotify.com/v1/tracks/3NjOF6i2nlFhP6185PXutD,https://api.spotify.com/v1/audio-analysis/3NjOF6i2nlFhP6185PXutD,58213,4
Rich Homie Quan,Type Of Way,0YKvEXArXE4GeGzqCsaifN,59,0.854,0.75,6,-5.273,0,0.29,0.0606,0.0,0.0968,0.814,134.919,audio_features,0YKvEXArXE4GeGzqCsaifN,spotify:track:0YKvEXArXE4GeGzqCsaifN,https://api.spotify.com/v1/tracks/0YKvEXArXE4GeGzqCsaifN,https://api.spotify.com/v1/audio-analysis/0YKvEXArXE4GeGzqCsaifN,256000,4
Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),5CMjjywI0eZMixPeqNd75R,69,0.832,0.659,10,-7.828,0,0.057,0.0839,0.00114,0.0753,0.674,100.163,audio_features,5CMjjywI0eZMixPeqNd75R,spotify:track:5CMjjywI0eZMixPeqNd75R,https://api.spotify.com/v1/tracks/5CMjjywI0eZMixPeqNd75R,https://api.spotify.com/v1/audio-analysis/5CMjjywI0eZMixPeqNd75R,353893,4
Rank 1,Elements Of Nature (Mix Cut) - Original Mix,4LO37GgdKUB65JdW2683VW,4,0.432,0.998,1,-6.23,1,0.132,2.85e-05,0.914,0.79,0.185,133.927,audio_features,4LO37GgdKUB65JdW2683VW,spotify:track:4LO37GgdKUB65JdW2683VW,https://api.spotify.com/v1/tracks/4LO37GgdKUB65JdW2683VW,https://api.spotify.com/v1/audio-analysis/4LO37GgdKUB65JdW2683VW,86253,4
Johann Sebastian Bach,"Fantasia in C Major, BWV 573 (Fragment)",4yGvqtfihj7eCyME4gNy9o,18,0.186,0.0909,10,-21.398,0,0.0413,0.293,0.0711,0.0875,0.373,127.117,audio_features,4yGvqtfihj7eCyME4gNy9o,spotify:track:4yGvqtfihj7eCyME4gNy9o,https://api.spotify.com/v1/tracks/4yGvqtfihj7eCyME4gNy9o,https://api.spotify.com/v1/audio-analysis/4yGvqtfihj7eCyME4gNy9o,57600,4
Lorde,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,3S1tTwSKIZgf4QGltFyCxM,65,0.575,0.571,11,-9.291,0,0.101,0.597,0.000159,0.108,0.0614,110.993,audio_features,3S1tTwSKIZgf4QGltFyCxM,spotify:track:3S1tTwSKIZgf4QGltFyCxM,https://api.spotify.com/v1/tracks/3S1tTwSKIZgf4QGltFyCxM,https://api.spotify.com/v1/audio-analysis/3S1tTwSKIZgf4QGltFyCxM,155587,4
Johann Sebastian Bach,"Goldberg Variations, BWV 988: Variatio 6 Canone alla Seconda. a 1 Clav.",4Npyqsm8hpDCLszwZNu6yY,15,0.179,0.217,7,-21.528,1,0.0383,0.993,0.882,0.167,0.807,163.737,audio_features,4Npyqsm8hpDCLszwZNu6yY,spotify:track:4Npyqsm8hpDCLszwZNu6yY,https://api.spotify.com/v1/tracks/4Npyqsm8hpDCLszwZNu6yY,https://api.spotify.com/v1/audio-analysis/4Npyqsm8hpDCLszwZNu6yY,72747,3
MAGIC!,Rude,3tCwjWLicbjsMCvXhN0WOE,66,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,audio_features,3tCwjWLicbjsMCvXhN0WOE,spotify:track:3tCwjWLicbjsMCvXhN0WOE,https://api.spotify.com/v1/tracks/3tCwjWLicbjsMCvXhN0WOE,https://api.spotify.com/v1/audio-analysis/3tCwjWLicbjsMCvXhN0WOE,224773,4
Emma Hewitt,Rewind (Mix Cut) - Mikkas Remix,0D4nB6T05E8pacPq19YpgH,4,0.442,0.987,3,-6.796,1,0.0357,0.0265,0.971,0.355,0.693,131.972,audio_features,0D4nB6T05E8pacPq19YpgH,spotify:track:0D4nB6T05E8pacPq19YpgH,https://api.spotify.com/v1/tracks/0D4nB6T05E8pacPq19YpgH,https://api.spotify.com/v1/audio-analysis/0D4nB6T05E8pacPq19YpgH,43663,4
Johann Sebastian Bach,"Orchestral Suite No. 2 in B Minor, BWV 1067: 6. Menuet",1IUDuk5xzjsbxT1YmFHIF1,15,0.448,0.251,11,-14.015,0,0.035,0.889,0.954,0.43,0.511,105.957,audio_features,1IUDuk5xzjsbxT1YmFHIF1,spotify:track:1IUDuk5xzjsbxT1YmFHIF1,https://api.spotify.com/v1/tracks/1IUDuk5xzjsbxT1YmFHIF1,https://api.spotify.com/v1/audio-analysis/1IUDuk5xzjsbxT1YmFHIF1,73373,5
Trinidad James,All Gold Everything,0pgeVJrdNok4KhbiM58ayZ,59,0.516,0.755,0,-8.868,0,0.351,0.0258,0.0,0.329,0.633,99.764,audio_features,0pgeVJrdNok4KhbiM58ayZ,spotify:track:0pgeVJrdNok4KhbiM58ayZ,https://api.spotify.com/v1/tracks/0pgeVJrdNok4KhbiM58ayZ,https://api.spotify.com/v1/audio-analysis/0pgeVJrdNok4KhbiM58ayZ,187907,4
Johann Sebastian Bach,"Orchestral Suite No. 3 in D Major, BWV 1068: 4. Bourrée",6MELOj4pbuJU94TQ5BkmW6,11,0.663,0.449,2,-14.522,1,0.0346,0.815,0.902,0.202,0.87,107.318,audio_features,6MELOj4pbuJU94TQ5BkmW6,spotify:track:6MELOj4pbuJU94TQ5BkmW6,https://api.spotify.com/v1/tracks/6MELOj4pbuJU94TQ5BkmW6,https://api.spotify.com/v1/audio-analysis/6MELOj4pbuJU94TQ5BkmW6,76040,4
Pop Evil,Torn to Pieces,0FwiglGo6kL0xLOt114SSh,60,0.616,0.664,0,-5.66,1,0.0293,0.0128,8.94e-06,0.115,0.312,122.077,audio_features,0FwiglGo6kL0xLOt114SSh,spotify:track:0FwiglGo6kL0xLOt114SSh,https://api.spotify.com/v1/tracks/0FwiglGo6kL0xLOt114SSh,https://api.spotify.com/v1/audio-analysis/0FwiglGo6kL0xLOt114SSh,196258,4
Johann Sebastian Bach,"Goldberg Variations, BWV 988: Var. 5 a 1 ovvero 2 Clav.",1X12LJRD6zdBBCH9yUez0P,12,0.379,0.214,7,-26.128,1,0.0359,0.994,0.877,0.117,0.974,167.552,audio_features,1X12LJRD6zdBBCH9yUez0P,spotify:track:1X12LJRD6zdBBCH9yUez0P,https://api.spotify.com/v1/tracks/1X12LJRD6zdBBCH9yUez0P,https://api.spotify.com/v1/audio-analysis/1X12LJRD6zdBBCH9yUez0P,70493,3
Jason Isbell,Cover Me Up,5qW6ZYct54PhKliCntyxRX,60,0.429,0.093,3,-15.944,1,0.0433,0.882,0.00703,0.111,0.208,129.661,audio_features,5qW6ZYct54PhKliCntyxRX,spotify:track:5qW6ZYct54PhKliCntyxRX,https://api.spotify.com/v1/tracks/5qW6ZYct54PhKliCntyxRX,https://api.spotify.com/v1/audio-analysis/5qW6ZYct54PhKliCntyxRX,293973,3
Johann Sebastian Bach,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Praeludium 13",3B2b4cGrrWqOThNDpmF1lB,13,0.204,0.097,6,-29.407,1,0.0381,0.993,0.832,0.144,0.516,149.62,audio_features,3B2b4cGrrWqOThNDpmF1lB,spotify:track:3B2b4cGrrWqOThNDpmF1lB,https://api.spotify.com/v1/tracks/3B2b4cGrrWqOThNDpmF1lB,https://api.spotify.com/v1/audio-analysis/3B2b4cGrrWqOThNDpmF1lB,75133,3
Volbeat,Lola Montez,1wnq9TwifJ9ipLUFsm8vKx,59,0.513,0.875,2,-4.819,1,0.0336,0.000139,3.28e-05,0.0715,0.677,151.986,audio_features,1wnq9TwifJ9ipLUFsm8vKx,spotify:track:1wnq9TwifJ9ipLUFsm8vKx,https://api.spotify.com/v1/tracks/1wnq9TwifJ9ipLUFsm8vKx,https://api.spotify.com/v1/audio-analysis/1wnq9TwifJ9ipLUFsm8vKx,267680,4
Mark Sixma,Requiem (Mix Cut) - Original Mix,33esoMgFmWYpGGxQeLG2cd,4,0.534,0.971,2,-7.92,1,0.0732,0.0011,0.943,0.414,0.367,130.006,audio_features,33esoMgFmWYpGGxQeLG2cd,spotify:track:33esoMgFmWYpGGxQeLG2cd,https://api.spotify.com/v1/tracks/33esoMgFmWYpGGxQeLG2cd,https://api.spotify.com/v1/audio-analysis/33esoMgFmWYpGGxQeLG2cd,44280,4
Johann Sebastian Bach,"Goldberg Variations, BWV 988: Var. 5 a 1 ovvero 2 Clav.",3VR3DQT5AxH7iAlE8YqkAu,11,0.378,0.102,7,-24.277,1,0.0414,0.995,0.909,0.131,0.845,117.397,audio_features,3VR3DQT5AxH7iAlE8YqkAu,spotify:track:3VR3DQT5AxH7iAlE8YqkAu,https://api.spotify.com/v1/tracks/3VR3DQT5AxH7iAlE8YqkAu,https://api.spotify.com/v1/audio-analysis/3VR3DQT5AxH7iAlE8YqkAu,76160,3
Sick Puppies,Gunfight,0is4yL58CcQ4Gv4WgTGr9N,62,0.386,0.812,0,-5.435,1,0.054,7.19e-05,0.00036,0.0809,0.508,173.102,audio_features,0is4yL58CcQ4Gv4WgTGr9N,spotify:track:0is4yL58CcQ4Gv4WgTGr9N,https://api.spotify.com/v1/tracks/0is4yL58CcQ4Gv4WgTGr9N,https://api.spotify.com/v1/audio-analysis/0is4yL58CcQ4Gv4WgTGr9N,175720,4
Johann Sebastian Bach,"15 Two-part Inventions, BWV 772/786: No. 10 in G, BWV 781",354oMs92760pRT3oTilwlv,22,0.607,0.163,7,-22.368,1,0.0731,0.98,0.737,0.128,0.966,87.133,audio_features,354oMs92760pRT3oTilwlv,spotify:track:354oMs92760pRT3oTilwlv,https://api.spotify.com/v1/tracks/354oMs92760pRT3oTilwlv,https://api.spotify.com/v1/audio-analysis/354oMs92760pRT3oTilwlv,56147,4
will.i.am,#thatPOWER,01TuObJVd7owWchVRuQbQw,68,0.797,0.608,6,-6.096,0,0.0584,0.00112,7.66e-05,0.0748,0.402,127.999,audio_features,01TuObJVd7owWchVRuQbQw,spotify:track:01TuObJVd7owWchVRuQbQw,https://api.spotify.com/v1/tracks/01TuObJVd7owWchVRuQbQw,https://api.spotify.com/v1/audio-analysis/01TuObJVd7owWchVRuQbQw,279507,4
OGFLICK,2013,4W0KaAkZ7921rqjS9wg31I,0,0.664,0.248,10,-23.824,0,0.607,0.878,0.0,0.113,0.432,82.432,audio_features,4W0KaAkZ7921rqjS9wg31I,spotify:track:4W0KaAkZ7921rqjS9wg31I,https://api.spotify.com/v1/tracks/4W0KaAkZ7921rqjS9wg31I,https://api.spotify.com/v1/audio-analysis/4W0KaAkZ7921rqjS9wg31I,61098,4
Pastel Ghost,Silhouette,403EjoWwYSX37paKSySxs1,68,0.58,0.928,9,-8.449,1,0.238,0.00905,0.874,0.0966,0.482,130.012,audio_features,403EjoWwYSX37paKSySxs1,spotify:track:403EjoWwYSX37paKSySxs1,https://api.spotify.com/v1/tracks/403EjoWwYSX37paKSySxs1,https://api.spotify.com/v1/audio-analysis/403EjoWwYSX37paKSySxs1,240000,4
Heatbeat,Game Over (Mix Cut) - Original Mix,2gvwaIvyWEAJjJmEZ72Y3E,4,0.487,0.95,8,-7.452,1,0.0434,0.000163,0.697,0.402,0.765,131.972,audio_features,2gvwaIvyWEAJjJmEZ72Y3E,spotify:track:2gvwaIvyWEAJjJmEZ72Y3E,https://api.spotify.com/v1/tracks/2gvwaIvyWEAJjJmEZ72Y3E,https://api.spotify.com/v1/audio-analysis/2gvwaIvyWEAJjJmEZ72Y3E,54547,4
Earl Sweatshirt,Chum,6plT7nFGiXKSBP9HFSI4ef,61,0.51,0.503,10,-8.756,0,0.242,0.0216,0.002,0.108,0.193,153.582,audio_features,6plT7nFGiXKSBP9HFSI4ef,spotify:track:6plT7nFGiXKSBP9HFSI4ef,https://api.spotify.com/v1/tracks/6plT7nFGiXKSBP9HFSI4ef,https://api.spotify.com/v1/audio-analysis/6plT7nFGiXKSBP9HFSI4ef,243773,4
Adam Ellis,Napalm Poet (Mix Cut) - Original Mix,4QwP2x57owaPdkAeIjk4ul,3,0.404,1.0,9,-5.993,1,0.103,1.29e-05,0.889,0.36,0.291,138.005,audio_features,4QwP2x57owaPdkAeIjk4ul,spotify:track:4QwP2x57owaPdkAeIjk4ul,https://api.spotify.com/v1/tracks/4QwP2x57owaPdkAeIjk4ul,https://api.spotify.com/v1/audio-analysis/4QwP2x57owaPdkAeIjk4ul,69573,4
Fall Out Boy,The Phoenix,53AuxddsgPSlqM619nJhSd,59,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,audio_features,53AuxddsgPSlqM619nJhSd,spotify:track:53AuxddsgPSlqM619nJhSd,https://api.spotify.com/v1/tracks/53AuxddsgPSlqM619nJhSd,https://api.spotify.com/v1/audio-analysis/53AuxddsgPSlqM619nJhSd,244960,4
Ten Years After,Look into My Life - 2013 Remaster,4WOG0BrMHKUBzG8uzQA0Oe,7,0.591,0.571,9,-7.005,1,0.0335,0.595,0.00284,0.114,0.679,110.402,audio_features,4WOG0BrMHKUBzG8uzQA0Oe,spotify:track:4WOG0BrMHKUBzG8uzQA0Oe,https://api.spotify.com/v1/tracks/4WOG0BrMHKUBzG8uzQA0Oe,https://api.spotify.com/v1/audio-analysis/4WOG0BrMHKUBzG8uzQA0Oe,255960,4
Lady A,Downtown,4kY7rYtE4OQkJNq22OIYRI,59,0.532,0.825,9,-5.287,1,0.0468,0.18,0.0,0.296,0.96,169.961,audio_features,4kY7rYtE4OQkJNq22OIYRI,spotify:track:4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/tracks/4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/audio-analysis/4kY7rYtE4OQkJNq22OIYRI,195867,4
