artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Baby Keem,"['hip hop', 'rap']",ORANGE SODA,5FkoSXiJPKTNyYgALRJFhD,80,2019,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,audio_features,5FkoSXiJPKTNyYgALRJFhD,spotify:track:5FkoSXiJPKTNyYgALRJFhD,https://api.spotify.com/v1/tracks/5FkoSXiJPKTNyYgALRJFhD,https://api.spotify.com/v1/audio-analysis/5FkoSXiJPKTNyYgALRJFhD,129882,4
Mustard,"['cali rap', 'gangster rap', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Ballin' (with Roddy Ricch),3QzAOrNlsabgbMwlZt7TAY,80,2019,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,audio_features,3QzAOrNlsabgbMwlZt7TAY,spotify:track:3QzAOrNlsabgbMwlZt7TAY,https://api.spotify.com/v1/tracks/3QzAOrNlsabgbMwlZt7TAY,https://api.spotify.com/v1/audio-analysis/3QzAOrNlsabgbMwlZt7TAY,180435,4
Luke Combs,"['contemporary country', 'country']",Beer Never Broke My Heart,7aEtlGHoiPAfRB084NiDmx,78,2019,0.538,0.863,1,-4.483,1,0.0481,0.0139,0.0,0.0874,0.637,77.001,audio_features,7aEtlGHoiPAfRB084NiDmx,spotify:track:7aEtlGHoiPAfRB084NiDmx,https://api.spotify.com/v1/tracks/7aEtlGHoiPAfRB084NiDmx,https://api.spotify.com/v1/audio-analysis/7aEtlGHoiPAfRB084NiDmx,186733,4
Cigarettes After Sex,"['ambient pop', 'dream pop', 'el paso indie', 'pop', 'shoegaze']",Cry,0Qr61NXlyAeQaADO5xn3rI,77,2019,0.409,0.399,7,-10.456,1,0.0275,0.763,0.654,0.112,0.161,142.823,audio_features,0Qr61NXlyAeQaADO5xn3rI,spotify:track:0Qr61NXlyAeQaADO5xn3rI,https://api.spotify.com/v1/tracks/0Qr61NXlyAeQaADO5xn3rI,https://api.spotify.com/v1/audio-analysis/0Qr61NXlyAeQaADO5xn3rI,256800,4
Taylor Swift,['pop'],Lover,1dGr1c8CrMLDpV6mPbImSI,85,2019,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,audio_features,1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,221307,4
Trippie Redd,"['melodic rap', 'rap', 'trap']",The Grinch,1W24W6jQegnNh0x5DfBBPT,80,2019,0.676,0.503,8,-6.115,1,0.0971,0.137,6.36e-05,0.0981,0.196,162.85,audio_features,1W24W6jQegnNh0x5DfBBPT,spotify:track:1W24W6jQegnNh0x5DfBBPT,https://api.spotify.com/v1/tracks/1W24W6jQegnNh0x5DfBBPT,https://api.spotify.com/v1/audio-analysis/1W24W6jQegnNh0x5DfBBPT,91288,4
Dreamville,"['hip hop', 'rap']",Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,75,2019,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672,audio_features,6MF4tRr5lU8qok8IKaFOBE,spotify:track:6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/tracks/6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/audio-analysis/6MF4tRr5lU8qok8IKaFOBE,202040,4
Juice WRLD,"['chicago rap', 'melodic rap']",Robbery,6iaSML1PIYq936g62BDtBq,82,2019,0.623,0.692,2,-5.122,1,0.0504,0.328,0.0,0.153,0.566,79.899,audio_features,6iaSML1PIYq936g62BDtBq,spotify:track:6iaSML1PIYq936g62BDtBq,https://api.spotify.com/v1/tracks/6iaSML1PIYq936g62BDtBq,https://api.spotify.com/v1/audio-analysis/6iaSML1PIYq936g62BDtBq,240051,4
Juice WRLD,"['chicago rap', 'melodic rap']",Let Me Know (I Wonder Why Freestyle),3wwo0bJvDSorOpNfzEkfXx,78,2019,0.635,0.537,7,-7.895,0,0.0832,0.172,0.0,0.418,0.383,125.028,audio_features,3wwo0bJvDSorOpNfzEkfXx,spotify:track:3wwo0bJvDSorOpNfzEkfXx,https://api.spotify.com/v1/tracks/3wwo0bJvDSorOpNfzEkfXx,https://api.spotify.com/v1/audio-analysis/3wwo0bJvDSorOpNfzEkfXx,215381,4
Aaron May,"['hip hop', 'rap']",Let Go,1NCWXbUyF88ee30OMAe7dO,78,2019,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,audio_features,1NCWXbUyF88ee30OMAe7dO,spotify:track:1NCWXbUyF88ee30OMAe7dO,https://api.spotify.com/v1/tracks/1NCWXbUyF88ee30OMAe7dO,https://api.spotify.com/v1/audio-analysis/1NCWXbUyF88ee30OMAe7dO,176532,4
Tyler Childers,"['kentucky indie', 'kentucky roots', 'outlaw country']",All Your'n,0fCwTrRNfoNk962ati8n2K,76,2019,0.585,0.55,11,-7.342,1,0.0255,0.408,3.97e-05,0.115,0.839,78.176,audio_features,0fCwTrRNfoNk962ati8n2K,spotify:track:0fCwTrRNfoNk962ati8n2K,https://api.spotify.com/v1/tracks/0fCwTrRNfoNk962ati8n2K,https://api.spotify.com/v1/audio-analysis/0fCwTrRNfoNk962ati8n2K,218280,4
King Von,['chicago rap'],"Crazy Story, Pt. 3",23TwR29GSeJBfXnXhmDlwR,76,2019,0.729,0.73,11,-5.14,0,0.261,0.00165,4.33e-05,0.118,0.41,156.953,audio_features,23TwR29GSeJBfXnXhmDlwR,spotify:track:23TwR29GSeJBfXnXhmDlwR,https://api.spotify.com/v1/tracks/23TwR29GSeJBfXnXhmDlwR,https://api.spotify.com/v1/audio-analysis/23TwR29GSeJBfXnXhmDlwR,191399,4
Quality Control,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Baby (Lil Baby feat. DaBaby),5MPPttjfGap2C6j6eKcO6J,76,2019,0.97,0.463,10,-7.259,1,0.366,0.0957,0.0,0.151,0.46,108.003,audio_features,5MPPttjfGap2C6j6eKcO6J,spotify:track:5MPPttjfGap2C6j6eKcO6J,https://api.spotify.com/v1/tracks/5MPPttjfGap2C6j6eKcO6J,https://api.spotify.com/v1/audio-analysis/5MPPttjfGap2C6j6eKcO6J,142417,4
Zach Bryan,['oklahoma country'],Heading South,2Dct3GykKZ58hpWRFfe2Qd,78,2019,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,audio_features,2Dct3GykKZ58hpWRFfe2Qd,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,https://api.spotify.com/v1/tracks/2Dct3GykKZ58hpWRFfe2Qd,https://api.spotify.com/v1/audio-analysis/2Dct3GykKZ58hpWRFfe2Qd,171693,4
Clairo,"['bedroom pop', 'indie pop', 'pop']",Sofia,7B3z0ySL9Rr0XvZEAjWZzM,80,2019,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,audio_features,7B3z0ySL9Rr0XvZEAjWZzM,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,https://api.spotify.com/v1/tracks/7B3z0ySL9Rr0XvZEAjWZzM,https://api.spotify.com/v1/audio-analysis/7B3z0ySL9Rr0XvZEAjWZzM,188387,4
Djo,['psychedelic pop'],Chateau (Feel Alright),41mclLjggl2nmbYpRisKrh,75,2019,0.641,0.365,7,-11.763,1,0.027,0.43,8.23e-06,0.297,0.348,134.881,audio_features,41mclLjggl2nmbYpRisKrh,spotify:track:41mclLjggl2nmbYpRisKrh,https://api.spotify.com/v1/tracks/41mclLjggl2nmbYpRisKrh,https://api.spotify.com/v1/audio-analysis/41mclLjggl2nmbYpRisKrh,272157,4
Poor Mans Poison,['deathgrass'],Hell's Comin' with Me,0cPvRrV9PBBHVfHoGBlFdO,77,2019,0.581,0.619,4,-7.691,0,0.0383,0.395,5.34e-06,0.197,0.533,129.879,audio_features,0cPvRrV9PBBHVfHoGBlFdO,spotify:track:0cPvRrV9PBBHVfHoGBlFdO,https://api.spotify.com/v1/tracks/0cPvRrV9PBBHVfHoGBlFdO,https://api.spotify.com/v1/audio-analysis/0cPvRrV9PBBHVfHoGBlFdO,212997,4
Lana Del Rey,"['art pop', 'pop']",Doin' Time,0Oqc0kKFsQ6MhFOLBNZIGX,82,2019,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,audio_features,0Oqc0kKFsQ6MhFOLBNZIGX,spotify:track:0Oqc0kKFsQ6MhFOLBNZIGX,https://api.spotify.com/v1/tracks/0Oqc0kKFsQ6MhFOLBNZIGX,https://api.spotify.com/v1/audio-analysis/0Oqc0kKFsQ6MhFOLBNZIGX,202193,4
Bad Bunny,"['reggaeton', 'trap latino']",Callaita,2TH65lNHgvLxCKXM3apjxI,80,2019,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,audio_features,2TH65lNHgvLxCKXM3apjxI,spotify:track:2TH65lNHgvLxCKXM3apjxI,https://api.spotify.com/v1/tracks/2TH65lNHgvLxCKXM3apjxI,https://api.spotify.com/v1/audio-analysis/2TH65lNHgvLxCKXM3apjxI,250534,4
Dayglow,"['austindie', 'indie rock', 'modern rock']",Hot Rod,0zePbRMJ9sd7wsZRlbPQua,76,2019,0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,audio_features,0zePbRMJ9sd7wsZRlbPQua,spotify:track:0zePbRMJ9sd7wsZRlbPQua,https://api.spotify.com/v1/tracks/0zePbRMJ9sd7wsZRlbPQua,https://api.spotify.com/v1/audio-analysis/0zePbRMJ9sd7wsZRlbPQua,204014,4
