artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
BLEU,"['alabama rap', 'pop rap', 'r&b', 'rap', 'trap']",Love In The Way,3fWchdm3NfLb4licNeIhV7,73,2022,0.633,0.565,11,-6.531,1,0.269,0.593,0.0,0.126,0.336,104.933,audio_features,3fWchdm3NfLb4licNeIhV7,spotify:track:3fWchdm3NfLb4licNeIhV7,https://api.spotify.com/v1/tracks/3fWchdm3NfLb4licNeIhV7,https://api.spotify.com/v1/audio-analysis/3fWchdm3NfLb4licNeIhV7,223824,4
JID,"['hip hop', 'rap']",Dance Now (with Kenny Mason),6EqF11d0EPJwVynLXu3gvY,72,2022,0.78,0.494,1,-10.97,1,0.251,0.0955,1.34e-05,0.23,0.298,135.013,audio_features,6EqF11d0EPJwVynLXu3gvY,spotify:track:6EqF11d0EPJwVynLXu3gvY,https://api.spotify.com/v1/tracks/6EqF11d0EPJwVynLXu3gvY,https://api.spotify.com/v1/audio-analysis/6EqF11d0EPJwVynLXu3gvY,227556,4
Joey Valence & Brae,[],Punk Tactics,2KBYPTSTHjYYOPACrFTkPy,73,2022,0.513,0.974,1,-1.113,0,0.508,0.0159,0.0,0.0712,0.503,195.767,audio_features,2KBYPTSTHjYYOPACrFTkPy,spotify:track:2KBYPTSTHjYYOPACrFTkPy,https://api.spotify.com/v1/tracks/2KBYPTSTHjYYOPACrFTkPy,https://api.spotify.com/v1/audio-analysis/2KBYPTSTHjYYOPACrFTkPy,143552,4
lil Shordie Scott,[],Rocking A Cardigan in Atlanta,0N0h5lXc4HOiLgGb9EZi8m,73,2022,0.803,0.64,1,-4.721,1,0.151,0.583,0.000331,0.437,0.816,140.073,audio_features,0N0h5lXc4HOiLgGb9EZi8m,spotify:track:0N0h5lXc4HOiLgGb9EZi8m,https://api.spotify.com/v1/tracks/0N0h5lXc4HOiLgGb9EZi8m,https://api.spotify.com/v1/audio-analysis/0N0h5lXc4HOiLgGb9EZi8m,96826,4
Alejo,"['reggaeton', 'trap latino']",Pantysito,4srcMdbm2qzVG98tJajHxp,83,2022,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,audio_features,4srcMdbm2qzVG98tJajHxp,spotify:track:4srcMdbm2qzVG98tJajHxp,https://api.spotify.com/v1/tracks/4srcMdbm2qzVG98tJajHxp,https://api.spotify.com/v1/audio-analysis/4srcMdbm2qzVG98tJajHxp,240413,4
Lasso,"['latin pop', 'pop venezolano']",Ojos Marrones,7gwT3HGL84vF7bgtwL1N88,87,2022,0.809,0.649,8,-4.433,0,0.0416,0.0407,0.0,0.145,0.72,120.014,audio_features,7gwT3HGL84vF7bgtwL1N88,spotify:track:7gwT3HGL84vF7bgtwL1N88,https://api.spotify.com/v1/tracks/7gwT3HGL84vF7bgtwL1N88,https://api.spotify.com/v1/audio-analysis/7gwT3HGL84vF7bgtwL1N88,198520,4
Luclover,[],L$d,6f7jHMkHBJ9HVat7wjfkOr,75,2022,0.863,0.348,3,-17.432,0,0.515,0.144,0.0,0.11,0.899,130.117,audio_features,6f7jHMkHBJ9HVat7wjfkOr,spotify:track:6f7jHMkHBJ9HVat7wjfkOr,https://api.spotify.com/v1/tracks/6f7jHMkHBJ9HVat7wjfkOr,https://api.spotify.com/v1/audio-analysis/6f7jHMkHBJ9HVat7wjfkOr,103440,4
Fivio Foreign,"['brooklyn drill', 'hip hop', 'new york drill', 'rap', 'trap']",Paris to Tokyo,5QvW5lK6mkfTegpAK9JOO7,73,2022,0.642,0.787,5,-6.389,0,0.17,0.0185,0.0,0.288,0.406,146.733,audio_features,5QvW5lK6mkfTegpAK9JOO7,spotify:track:5QvW5lK6mkfTegpAK9JOO7,https://api.spotify.com/v1/tracks/5QvW5lK6mkfTegpAK9JOO7,https://api.spotify.com/v1/audio-analysis/5QvW5lK6mkfTegpAK9JOO7,130897,4
(G)I-DLE,"['k-pop', 'k-pop girl group']",TOMBOY,0IGUXY4JbK18bu9oD4mPIm,81,2022,0.755,0.87,1,-2.414,0,0.0936,0.00988,0.0,0.0917,0.645,124.032,audio_features,0IGUXY4JbK18bu9oD4mPIm,spotify:track:0IGUXY4JbK18bu9oD4mPIm,https://api.spotify.com/v1/tracks/0IGUXY4JbK18bu9oD4mPIm,https://api.spotify.com/v1/audio-analysis/0IGUXY4JbK18bu9oD4mPIm,174387,4
Tyga,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Sunshine,54NBD72JXFXzrodbQBSzWh,75,2022,0.746,0.647,7,-6.673,1,0.106,0.0267,0.0,0.052,0.393,97.989,audio_features,54NBD72JXFXzrodbQBSzWh,spotify:track:54NBD72JXFXzrodbQBSzWh,https://api.spotify.com/v1/tracks/54NBD72JXFXzrodbQBSzWh,https://api.spotify.com/v1/audio-analysis/54NBD72JXFXzrodbQBSzWh,188964,4
KUTE,['drift phonk'],AVOID ME,5FX30idriKlEIRYTxpNf65,80,2022,0.656,0.964,6,-2.087,0,0.0964,0.123,0.813,0.78,0.965,114.007,audio_features,5FX30idriKlEIRYTxpNf65,spotify:track:5FX30idriKlEIRYTxpNf65,https://api.spotify.com/v1/tracks/5FX30idriKlEIRYTxpNf65,https://api.spotify.com/v1/audio-analysis/5FX30idriKlEIRYTxpNf65,105789,4
Marca MP,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Ya acabó - Con Becky G,0OPiOIAyw2FUjKm8PXBGhq,75,2022,0.612,0.44,0,-5.894,1,0.034,0.762,2.56e-06,0.0858,0.683,133.872,audio_features,0OPiOIAyw2FUjKm8PXBGhq,spotify:track:0OPiOIAyw2FUjKm8PXBGhq,https://api.spotify.com/v1/tracks/0OPiOIAyw2FUjKm8PXBGhq,https://api.spotify.com/v1/audio-analysis/0OPiOIAyw2FUjKm8PXBGhq,176459,4
Bizarrap,"['argentine hip hop', 'pop venezolano', 'trap argentino']","Villano Antillano: Bzrp Music Sessions, Vol. 51",4hceSKjrkDTO0nMKFcb3sj,87,2022,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,audio_features,4hceSKjrkDTO0nMKFcb3sj,spotify:track:4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/tracks/4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/audio-analysis/4hceSKjrkDTO0nMKFcb3sj,187500,4
Dean Lewis,"['australian pop', 'pop', 'uk pop']",How Do I Say Goodbye,5hnGrTBaEsdukpDF6aZg8a,81,2022,0.4,0.641,8,-6.303,1,0.0674,0.214,0.0,0.0656,0.393,81.552,audio_features,5hnGrTBaEsdukpDF6aZg8a,spotify:track:5hnGrTBaEsdukpDF6aZg8a,https://api.spotify.com/v1/tracks/5hnGrTBaEsdukpDF6aZg8a,https://api.spotify.com/v1/audio-analysis/5hnGrTBaEsdukpDF6aZg8a,163603,4
JID,"['hip hop', 'rap']",Kody Blu 31,4iMzpYxUO5RiZkGmNKRCMh,71,2022,0.571,0.724,4,-7.871,0,0.134,0.119,4.35e-06,0.423,0.528,76.014,audio_features,4iMzpYxUO5RiZkGmNKRCMh,spotify:track:4iMzpYxUO5RiZkGmNKRCMh,https://api.spotify.com/v1/tracks/4iMzpYxUO5RiZkGmNKRCMh,https://api.spotify.com/v1/audio-analysis/4iMzpYxUO5RiZkGmNKRCMh,224630,4
Bryson Tiller,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",Outside,4VY32hdU4byJ6cpEBAXRul,73,2022,0.729,0.513,6,-7.507,1,0.0554,0.125,0.0,0.112,0.775,97.254,audio_features,4VY32hdU4byJ6cpEBAXRul,spotify:track:4VY32hdU4byJ6cpEBAXRul,https://api.spotify.com/v1/tracks/4VY32hdU4byJ6cpEBAXRul,https://api.spotify.com/v1/audio-analysis/4VY32hdU4byJ6cpEBAXRul,199924,4
Latto,"['pop', 'rap', 'trap queen']",Big Energy,4pi1G1x8tl9VfdD9bL3maT,74,2022,0.937,0.793,11,-4.431,0,0.115,0.0453,0.0,0.341,0.794,106.022,audio_features,4pi1G1x8tl9VfdD9bL3maT,spotify:track:4pi1G1x8tl9VfdD9bL3maT,https://api.spotify.com/v1/tracks/4pi1G1x8tl9VfdD9bL3maT,https://api.spotify.com/v1/audio-analysis/4pi1G1x8tl9VfdD9bL3maT,172540,4
Yeat,['pluggnb'],Can’t stop it,1HqKqHh5iKQzz9LhQDlbgm,70,2022,0.737,0.766,0,-4.851,0,0.132,0.172,0.000673,0.164,0.468,133.996,audio_features,1HqKqHh5iKQzz9LhQDlbgm,spotify:track:1HqKqHh5iKQzz9LhQDlbgm,https://api.spotify.com/v1/tracks/1HqKqHh5iKQzz9LhQDlbgm,https://api.spotify.com/v1/audio-analysis/1HqKqHh5iKQzz9LhQDlbgm,132724,4
DJ Khaled,"['hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",PARTY (feat. Quavo & Takeoff),3kT6P4hFj0IVr45TjKOLRp,72,2022,0.786,0.618,2,-6.449,1,0.153,0.024,0.0,0.336,0.443,119.964,audio_features,3kT6P4hFj0IVr45TjKOLRp,spotify:track:3kT6P4hFj0IVr45TjKOLRp,https://api.spotify.com/v1/tracks/3kT6P4hFj0IVr45TjKOLRp,https://api.spotify.com/v1/audio-analysis/3kT6P4hFj0IVr45TjKOLRp,211025,4
dhruv,"['chill r&b', 'nyc pop', 'pop']",double take,0QzuaeCEEOV40Pn7IvKEny,82,2022,0.656,0.436,8,-11.141,1,0.0744,0.845,0.0,0.221,0.196,109.239,audio_features,0QzuaeCEEOV40Pn7IvKEny,spotify:track:0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/tracks/0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/audio-analysis/0QzuaeCEEOV40Pn7IvKEny,171743,4
Brent Faiyaz,"['dmv rap', 'hip hop', 'pop', 'r&b', 'rap']",DEAD MAN WALKING,2c2tlXfEmLgUNvxngIi1qL,71,2022,0.51,0.272,9,-13.763,0,0.0557,0.303,0.0,0.0958,0.435,143.984,audio_features,2c2tlXfEmLgUNvxngIi1qL,spotify:track:2c2tlXfEmLgUNvxngIi1qL,https://api.spotify.com/v1/tracks/2c2tlXfEmLgUNvxngIi1qL,https://api.spotify.com/v1/audio-analysis/2c2tlXfEmLgUNvxngIi1qL,247080,4
Lauren Spencer Smith,"['alt z', 'gen z singer-songwriter', 'pop', 'uk pop']",Narcissist,23oYG6HAbahMQEtjk0M7GK,75,2022,0.58,0.485,3,-5.438,1,0.0312,0.696,0.0,0.0959,0.158,113.797,audio_features,23oYG6HAbahMQEtjk0M7GK,spotify:track:23oYG6HAbahMQEtjk0M7GK,https://api.spotify.com/v1/tracks/23oYG6HAbahMQEtjk0M7GK,https://api.spotify.com/v1/audio-analysis/23oYG6HAbahMQEtjk0M7GK,172878,4
Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",LOVE YOU BETTER,4XJRpBOG0bU3Nxnvam3FnC,71,2022,0.709,0.357,5,-9.289,1,0.214,0.478,0.000294,0.112,0.544,75.494,audio_features,4XJRpBOG0bU3Nxnvam3FnC,spotify:track:4XJRpBOG0bU3Nxnvam3FnC,https://api.spotify.com/v1/tracks/4XJRpBOG0bU3Nxnvam3FnC,https://api.spotify.com/v1/audio-analysis/4XJRpBOG0bU3Nxnvam3FnC,129480,4
YG,"['cali rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Scared Money (feat. J. Cole and Moneybagg Yo),4heBcjj4Lw3X2sQVFNbLbz,70,2022,0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018,audio_features,4heBcjj4Lw3X2sQVFNbLbz,spotify:track:4heBcjj4Lw3X2sQVFNbLbz,https://api.spotify.com/v1/tracks/4heBcjj4Lw3X2sQVFNbLbz,https://api.spotify.com/v1/audio-analysis/4heBcjj4Lw3X2sQVFNbLbz,204286,4
Midland,"['contemporary country', 'neo-traditional country', 'texas country']",Longneck Way To Go,5GZpFMMargJUqhbLoI94Tz,69,2022,0.485,0.883,5,-4.906,1,0.0403,0.00177,6.38e-06,0.37,0.604,129.021,audio_features,5GZpFMMargJUqhbLoI94Tz,spotify:track:5GZpFMMargJUqhbLoI94Tz,https://api.spotify.com/v1/tracks/5GZpFMMargJUqhbLoI94Tz,https://api.spotify.com/v1/audio-analysis/5GZpFMMargJUqhbLoI94Tz,188400,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",GO AGAIN - Intro,7gDBTPpsYhVi93lvhVTJWZ,65,2022,0.834,0.466,1,-5.36,1,0.425,0.00221,0.0,0.171,0.148,153.141,audio_features,7gDBTPpsYhVi93lvhVTJWZ,spotify:track:7gDBTPpsYhVi93lvhVTJWZ,https://api.spotify.com/v1/tracks/7gDBTPpsYhVi93lvhVTJWZ,https://api.spotify.com/v1/audio-analysis/7gDBTPpsYhVi93lvhVTJWZ,126277,4
Steve Lacy,"['afrofuturism', 'pop']",Sunshine (feat. Fousheé),2FPmvXIMpjgzJQbUeJo8Iv,71,2022,0.695,0.69,1,-5.805,0,0.0233,0.0328,0.697,0.113,0.741,92.977,audio_features,2FPmvXIMpjgzJQbUeJo8Iv,spotify:track:2FPmvXIMpjgzJQbUeJo8Iv,https://api.spotify.com/v1/tracks/2FPmvXIMpjgzJQbUeJo8Iv,https://api.spotify.com/v1/audio-analysis/2FPmvXIMpjgzJQbUeJo8Iv,293427,4
42 Dugg,"['detroit trap', 'rap', 'trap']",IDGAF,3umPlMokEzAFxJO33tNdlY,70,2022,0.514,0.611,4,-8.227,1,0.287,0.0105,0.0,0.312,0.311,108.666,audio_features,3umPlMokEzAFxJO33tNdlY,spotify:track:3umPlMokEzAFxJO33tNdlY,https://api.spotify.com/v1/tracks/3umPlMokEzAFxJO33tNdlY,https://api.spotify.com/v1/audio-analysis/3umPlMokEzAFxJO33tNdlY,138673,5
Steve Lacy,"['afrofuturism', 'pop']",Buttons,4CzLJ2wsrk1QdhXXuT16gx,71,2022,0.779,0.372,9,-6.252,1,0.0284,0.195,0.000324,0.702,0.327,129.968,audio_features,4CzLJ2wsrk1QdhXXuT16gx,spotify:track:4CzLJ2wsrk1QdhXXuT16gx,https://api.spotify.com/v1/tracks/4CzLJ2wsrk1QdhXXuT16gx,https://api.spotify.com/v1/audio-analysis/4CzLJ2wsrk1QdhXXuT16gx,184973,4
Machine Gun Kelly,"['ohio hip hop', 'pop rap']",maybe (feat. Bring Me The Horizon),25wdC7CJmCJPgnKw9rYquJ,75,2022,0.601,0.92,5,-4.802,0,0.0505,0.000735,0.0,0.0998,0.537,88.014,audio_features,25wdC7CJmCJPgnKw9rYquJ,spotify:track:25wdC7CJmCJPgnKw9rYquJ,https://api.spotify.com/v1/tracks/25wdC7CJmCJPgnKw9rYquJ,https://api.spotify.com/v1/audio-analysis/25wdC7CJmCJPgnKw9rYquJ,170134,4
Dax,"['canadian hip hop', 'ottawa rap']",Dear Alcohol,3HgmGFYiO8967EFji8CSdM,71,2022,0.817,0.501,1,-9.623,1,0.0481,0.258,0.0,0.102,0.408,129.979,audio_features,3HgmGFYiO8967EFji8CSdM,spotify:track:3HgmGFYiO8967EFji8CSdM,https://api.spotify.com/v1/tracks/3HgmGFYiO8967EFji8CSdM,https://api.spotify.com/v1/audio-analysis/3HgmGFYiO8967EFji8CSdM,236308,4
Peso Pluma,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']",El Belicon,15UfWisTMmHsMjkUUEAoAa,79,2022,0.409,0.713,8,-6.713,1,0.03,0.434,0.000719,0.206,0.725,97.029,audio_features,15UfWisTMmHsMjkUUEAoAa,spotify:track:15UfWisTMmHsMjkUUEAoAa,https://api.spotify.com/v1/tracks/15UfWisTMmHsMjkUUEAoAa,https://api.spotify.com/v1/audio-analysis/15UfWisTMmHsMjkUUEAoAa,214398,3
Burna Boy,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",For My Hand (feat. Ed Sheeran),0HaRLPnr887lcQM2YQzkff,83,2022,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,audio_features,0HaRLPnr887lcQM2YQzkff,spotify:track:0HaRLPnr887lcQM2YQzkff,https://api.spotify.com/v1/tracks/0HaRLPnr887lcQM2YQzkff,https://api.spotify.com/v1/audio-analysis/0HaRLPnr887lcQM2YQzkff,159124,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Escape From BABYLON,12SqxMqtStXppn5fjDYr45,70,2022,0.796,0.56,6,-6.135,1,0.238,0.127,1.36e-06,0.292,0.698,149.884,audio_features,12SqxMqtStXppn5fjDYr45,spotify:track:12SqxMqtStXppn5fjDYr45,https://api.spotify.com/v1/tracks/12SqxMqtStXppn5fjDYr45,https://api.spotify.com/v1/audio-analysis/12SqxMqtStXppn5fjDYr45,141043,4
Chris Jonex,[],Deja Que Tus Manos,1ONKgvfAhcbgHp4AKWAidI,73,2022,0.538,0.785,2,-4.87,0,0.0296,0.142,0.0,0.3,0.631,146.066,audio_features,1ONKgvfAhcbgHp4AKWAidI,spotify:track:1ONKgvfAhcbgHp4AKWAidI,https://api.spotify.com/v1/tracks/1ONKgvfAhcbgHp4AKWAidI,https://api.spotify.com/v1/audio-analysis/1ONKgvfAhcbgHp4AKWAidI,160750,4
Camila Cabello,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",Bam Bam (feat. Ed Sheeran),2DB4DdfCFMw1iaR6JaR03a,83,2022,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,audio_features,2DB4DdfCFMw1iaR6JaR03a,spotify:track:2DB4DdfCFMw1iaR6JaR03a,https://api.spotify.com/v1/tracks/2DB4DdfCFMw1iaR6JaR03a,https://api.spotify.com/v1/audio-analysis/2DB4DdfCFMw1iaR6JaR03a,206071,4
NAV,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']",Interstellar (with Lil Uzi Vert),5HRXn4V1qL4CFNizMsFrTy,70,2022,0.844,0.791,5,-4.788,0,0.217,0.0251,0.0,0.165,0.311,104.944,audio_features,5HRXn4V1qL4CFNizMsFrTy,spotify:track:5HRXn4V1qL4CFNizMsFrTy,https://api.spotify.com/v1/tracks/5HRXn4V1qL4CFNizMsFrTy,https://api.spotify.com/v1/audio-analysis/5HRXn4V1qL4CFNizMsFrTy,164937,3
Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",PUFFIN ON ZOOTIEZ,5qgFgsrrxOjyPmX5YCuK2E,71,2022,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,audio_features,5qgFgsrrxOjyPmX5YCuK2E,spotify:track:5qgFgsrrxOjyPmX5YCuK2E,https://api.spotify.com/v1/tracks/5qgFgsrrxOjyPmX5YCuK2E,https://api.spotify.com/v1/audio-analysis/5qgFgsrrxOjyPmX5YCuK2E,172933,4
Nardo Wick,"['florida rap', 'rap', 'trap', 'viral rap']",Burning Up (feat. The Kid LAROI),5sB27YGIsK9zBi0uVfjOek,70,2022,0.603,0.683,2,-8.329,1,0.162,0.0294,0.0,0.298,0.366,82.929,audio_features,5sB27YGIsK9zBi0uVfjOek,spotify:track:5sB27YGIsK9zBi0uVfjOek,https://api.spotify.com/v1/tracks/5sB27YGIsK9zBi0uVfjOek,https://api.spotify.com/v1/audio-analysis/5sB27YGIsK9zBi0uVfjOek,128840,4
Zach Bryan,['oklahoma country'],From Austin,3X0V4uEujns3TlpoDa2TvP,69,2022,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26e-06,0.107,0.379,109.755,audio_features,3X0V4uEujns3TlpoDa2TvP,spotify:track:3X0V4uEujns3TlpoDa2TvP,https://api.spotify.com/v1/tracks/3X0V4uEujns3TlpoDa2TvP,https://api.spotify.com/v1/audio-analysis/3X0V4uEujns3TlpoDa2TvP,207453,4
King Von,['chicago rap'],Don't Play That,3IPGG5Niex4hGlXFOYWzp9,70,2022,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988,audio_features,3IPGG5Niex4hGlXFOYWzp9,spotify:track:3IPGG5Niex4hGlXFOYWzp9,https://api.spotify.com/v1/tracks/3IPGG5Niex4hGlXFOYWzp9,https://api.spotify.com/v1/audio-analysis/3IPGG5Niex4hGlXFOYWzp9,133613,4
Alana Springsteen,"['contemporary country', 'country pop']",Me Myself and Why,2s4arq5gE02rBGtGrn2PKj,69,2022,0.538,0.832,4,-5.24,1,0.0549,0.0969,0.0,0.144,0.191,106.077,audio_features,2s4arq5gE02rBGtGrn2PKj,spotify:track:2s4arq5gE02rBGtGrn2PKj,https://api.spotify.com/v1/tracks/2s4arq5gE02rBGtGrn2PKj,https://api.spotify.com/v1/audio-analysis/2s4arq5gE02rBGtGrn2PKj,213067,4
Jason Aldean,"['contemporary country', 'country', 'country road']",Trouble With A Heartbreak,3HO30hRbkOLU6ZWERayfQO,69,2022,0.582,0.797,5,-4.926,1,0.0334,0.23,0.0,0.132,0.595,135.973,audio_features,3HO30hRbkOLU6ZWERayfQO,spotify:track:3HO30hRbkOLU6ZWERayfQO,https://api.spotify.com/v1/tracks/3HO30hRbkOLU6ZWERayfQO,https://api.spotify.com/v1/audio-analysis/3HO30hRbkOLU6ZWERayfQO,196027,4
Ivan Cornejo,['nueva musica mexicana'],Me Hiciste un Loco,0iade05WRF2AsjkRHDXz0v,69,2022,0.443,0.46,1,-10.971,1,0.0636,0.624,0.000229,0.103,0.256,158.366,audio_features,0iade05WRF2AsjkRHDXz0v,spotify:track:0iade05WRF2AsjkRHDXz0v,https://api.spotify.com/v1/tracks/0iade05WRF2AsjkRHDXz0v,https://api.spotify.com/v1/audio-analysis/0iade05WRF2AsjkRHDXz0v,206919,3
Rod Wave,['florida rap'],Never Get Over Me,5sRUXYW5XqkHpGUjNIaU1W,69,2022,0.689,0.626,4,-10.224,1,0.065,0.21,0.0,0.109,0.453,157.954,audio_features,5sRUXYW5XqkHpGUjNIaU1W,spotify:track:5sRUXYW5XqkHpGUjNIaU1W,https://api.spotify.com/v1/tracks/5sRUXYW5XqkHpGUjNIaU1W,https://api.spotify.com/v1/audio-analysis/5sRUXYW5XqkHpGUjNIaU1W,170127,4
Zach Bryan,['oklahoma country'],All the Time,1ldUPmqrCvk6thNYe0oUen,68,2022,0.422,0.439,4,-6.606,0,0.0311,0.272,0.0,0.124,0.277,151.785,audio_features,1ldUPmqrCvk6thNYe0oUen,spotify:track:1ldUPmqrCvk6thNYe0oUen,https://api.spotify.com/v1/tracks/1ldUPmqrCvk6thNYe0oUen,https://api.spotify.com/v1/audio-analysis/1ldUPmqrCvk6thNYe0oUen,199500,4
Megan Thee Stallion,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']",Pressurelicious (feat. Future),5ZWNnO9MyPfGrUHiGWHESB,70,2022,0.844,0.722,1,-5.178,0,0.264,0.011,0.0,0.105,0.67,146.976,audio_features,5ZWNnO9MyPfGrUHiGWHESB,spotify:track:5ZWNnO9MyPfGrUHiGWHESB,https://api.spotify.com/v1/tracks/5ZWNnO9MyPfGrUHiGWHESB,https://api.spotify.com/v1/audio-analysis/5ZWNnO9MyPfGrUHiGWHESB,173061,4
Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",There’d Better Be A Mirrorball,0yowbJnnbTLpr99f9l1uba,79,2022,0.513,0.369,3,-10.899,1,0.0307,0.634,0.0139,0.186,0.311,72.062,audio_features,0yowbJnnbTLpr99f9l1uba,spotify:track:0yowbJnnbTLpr99f9l1uba,https://api.spotify.com/v1/tracks/0yowbJnnbTLpr99f9l1uba,https://api.spotify.com/v1/audio-analysis/0yowbJnnbTLpr99f9l1uba,265798,4
Justin Bieber,"['canadian pop', 'pop']",Die For You,3SV4HdgQXEfqDEcPGuIWN5,2,2022,0.728,0.629,1,-6.629,1,0.0318,0.00196,1.94e-06,0.0847,0.71,135.031,audio_features,3SV4HdgQXEfqDEcPGuIWN5,spotify:track:3SV4HdgQXEfqDEcPGuIWN5,https://api.spotify.com/v1/tracks/3SV4HdgQXEfqDEcPGuIWN5,https://api.spotify.com/v1/audio-analysis/3SV4HdgQXEfqDEcPGuIWN5,198426,4
Justin Bieber,"['canadian pop', 'pop']",Hold On,33OHqzYiwjxrYbFZiaUdo0,2,2022,0.658,0.634,1,-5.797,0,0.0413,0.0106,0.0,0.132,0.29,139.98,audio_features,33OHqzYiwjxrYbFZiaUdo0,spotify:track:33OHqzYiwjxrYbFZiaUdo0,https://api.spotify.com/v1/tracks/33OHqzYiwjxrYbFZiaUdo0,https://api.spotify.com/v1/audio-analysis/33OHqzYiwjxrYbFZiaUdo0,170813,4
Justin Bieber,"['canadian pop', 'pop']",As I Am,2zw31UI7P1BOHz1GPaDJ4m,3,2022,0.595,0.543,11,-8.149,1,0.038,0.127,0.0,0.0975,0.109,99.928,audio_features,2zw31UI7P1BOHz1GPaDJ4m,spotify:track:2zw31UI7P1BOHz1GPaDJ4m,https://api.spotify.com/v1/tracks/2zw31UI7P1BOHz1GPaDJ4m,https://api.spotify.com/v1/audio-analysis/2zw31UI7P1BOHz1GPaDJ4m,174406,4
Justin Bieber,"['canadian pop', 'pop']",Hold On,0Gg98yvUYIKRant97KLKuh,0,2022,0.658,0.634,1,-5.797,0,0.0413,0.0106,0.0,0.132,0.29,139.98,audio_features,0Gg98yvUYIKRant97KLKuh,spotify:track:0Gg98yvUYIKRant97KLKuh,https://api.spotify.com/v1/tracks/0Gg98yvUYIKRant97KLKuh,https://api.spotify.com/v1/audio-analysis/0Gg98yvUYIKRant97KLKuh,170813,4
Justin Bieber,"['canadian pop', 'pop']",Ghost,27Bcq5NOwXjY1ekJ2D5X4M,0,2022,0.604,0.741,2,-5.571,1,0.0475,0.178,3.49e-05,0.409,0.473,153.947,audio_features,27Bcq5NOwXjY1ekJ2D5X4M,spotify:track:27Bcq5NOwXjY1ekJ2D5X4M,https://api.spotify.com/v1/tracks/27Bcq5NOwXjY1ekJ2D5X4M,https://api.spotify.com/v1/audio-analysis/27Bcq5NOwXjY1ekJ2D5X4M,153190,4
Justin Bieber,"['canadian pop', 'pop']",Hold On,62Jth036Vi67UzBZi3ecUI,0,2022,0.658,0.634,1,-5.797,0,0.0413,0.0106,0.0,0.132,0.29,139.98,audio_features,62Jth036Vi67UzBZi3ecUI,spotify:track:62Jth036Vi67UzBZi3ecUI,https://api.spotify.com/v1/tracks/62Jth036Vi67UzBZi3ecUI,https://api.spotify.com/v1/audio-analysis/62Jth036Vi67UzBZi3ecUI,170813,4
Ed Sheeran,"['pop', 'uk pop']",2step,3S9jWGrihD1hodgDoON0oM,0,2022,0.693,0.643,4,-5.867,0,0.0828,0.138,0.0,0.108,0.477,95.055,audio_features,3S9jWGrihD1hodgDoON0oM,spotify:track:3S9jWGrihD1hodgDoON0oM,https://api.spotify.com/v1/tracks/3S9jWGrihD1hodgDoON0oM,https://api.spotify.com/v1/audio-analysis/3S9jWGrihD1hodgDoON0oM,163450,4
Justin Bieber,"['canadian pop', 'pop']",Hailey,0MEi2zJi7kdeJsfcvaU5Mh,0,2022,0.462,0.745,0,-6.588,0,0.0699,0.0367,0.0,0.0795,0.254,100.042,audio_features,0MEi2zJi7kdeJsfcvaU5Mh,spotify:track:0MEi2zJi7kdeJsfcvaU5Mh,https://api.spotify.com/v1/tracks/0MEi2zJi7kdeJsfcvaU5Mh,https://api.spotify.com/v1/audio-analysis/0MEi2zJi7kdeJsfcvaU5Mh,193355,4
