artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Chase Atlantic,Consume (feat. Goon Des Garcons),0X2bh8NVQ8svDQIn2AdCbW,77,0.556,0.714,9,-5.322,0,0.158,0.07,0.0,0.261,0.434,146.113,audio_features,0X2bh8NVQ8svDQIn2AdCbW,spotify:track:0X2bh8NVQ8svDQIn2AdCbW,https://api.spotify.com/v1/tracks/0X2bh8NVQ8svDQIn2AdCbW,https://api.spotify.com/v1/audio-analysis/0X2bh8NVQ8svDQIn2AdCbW,267920,4
Super Tshim,Summer Seben 2017,4jO7rWPCGTGPKdwRRqnvak,18,0.502,0.935,11,-8.783,1,0.154,0.0944,0.249,0.236,0.698,116.061,audio_features,4jO7rWPCGTGPKdwRRqnvak,spotify:track:4jO7rWPCGTGPKdwRRqnvak,https://api.spotify.com/v1/tracks/4jO7rWPCGTGPKdwRRqnvak,https://api.spotify.com/v1/audio-analysis/4jO7rWPCGTGPKdwRRqnvak,242078,4
League of Legends,Legends Never Die,1FpVJ7HpZInE2GvhVE2TwT,78,0.498,0.598,4,-6.638,0,0.0377,0.00786,0.0,0.111,0.0573,140.078,audio_features,1FpVJ7HpZInE2GvhVE2TwT,spotify:track:1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/tracks/1FpVJ7HpZInE2GvhVE2TwT,https://api.spotify.com/v1/audio-analysis/1FpVJ7HpZInE2GvhVE2TwT,235000,4
i.am.orange,better than hurt (8-24-17),0HhIvKPYYKDlwx3FHbykCu,9,0.581,0.115,7,-17.323,1,0.0389,0.902,0.0,0.184,0.233,64.432,audio_features,0HhIvKPYYKDlwx3FHbykCu,spotify:track:0HhIvKPYYKDlwx3FHbykCu,https://api.spotify.com/v1/tracks/0HhIvKPYYKDlwx3FHbykCu,https://api.spotify.com/v1/audio-analysis/0HhIvKPYYKDlwx3FHbykCu,229000,4
Old Dominion,Hotel Key,33471tzU1VghDg9zNgGRpz,67,0.758,0.867,11,-5.087,1,0.0475,0.152,0.0,0.308,0.964,102.018,audio_features,33471tzU1VghDg9zNgGRpz,spotify:track:33471tzU1VghDg9zNgGRpz,https://api.spotify.com/v1/tracks/33471tzU1VghDg9zNgGRpz,https://api.spotify.com/v1/audio-analysis/33471tzU1VghDg9zNgGRpz,166573,4
Ed Sheeran,Galway Girl,0afhq8XCExXpqazXczTSve,79,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,audio_features,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,170827,4
i.am.orange,chicago (5-31-17) [piano],6XBi7Jb94eKxkF0URBzUCg,9,0.522,0.105,11,-12.074,0,0.0328,0.991,0.000788,0.102,0.101,69.033,audio_features,6XBi7Jb94eKxkF0URBzUCg,spotify:track:6XBi7Jb94eKxkF0URBzUCg,https://api.spotify.com/v1/tracks/6XBi7Jb94eKxkF0URBzUCg,https://api.spotify.com/v1/audio-analysis/6XBi7Jb94eKxkF0URBzUCg,231585,4
Daddy Yankee,Vuelve,0gCPvo1GkbtPhMqg5Gbx1K,77,0.734,0.531,1,-5.662,1,0.0321,0.196,0.0,0.119,0.199,130.024,audio_features,0gCPvo1GkbtPhMqg5Gbx1K,spotify:track:0gCPvo1GkbtPhMqg5Gbx1K,https://api.spotify.com/v1/tracks/0gCPvo1GkbtPhMqg5Gbx1K,https://api.spotify.com/v1/audio-analysis/0gCPvo1GkbtPhMqg5Gbx1K,279613,4
i.am.orange,memories (4-22-17),3EQ9aitBUWbZCmebj3L0DG,10,0.485,0.172,4,-9.279,1,0.0483,0.807,1.08e-06,0.261,0.208,140.112,audio_features,3EQ9aitBUWbZCmebj3L0DG,spotify:track:3EQ9aitBUWbZCmebj3L0DG,https://api.spotify.com/v1/tracks/3EQ9aitBUWbZCmebj3L0DG,https://api.spotify.com/v1/audio-analysis/3EQ9aitBUWbZCmebj3L0DG,243250,4
Machine Gun Kelly,Bad Things (with Camila Cabello),1PSBzsahR2AKwLJgx8ehBj,72,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,audio_features,1PSBzsahR2AKwLJgx8ehBj,spotify:track:1PSBzsahR2AKwLJgx8ehBj,https://api.spotify.com/v1/tracks/1PSBzsahR2AKwLJgx8ehBj,https://api.spotify.com/v1/audio-analysis/1PSBzsahR2AKwLJgx8ehBj,239293,4
Liam Payne,Strip That Down,4u5TJ45q1zen0I9mOGVdQa,8,0.874,0.497,6,-5.484,1,0.0562,0.22,0.0,0.0761,0.542,106.025,audio_features,4u5TJ45q1zen0I9mOGVdQa,spotify:track:4u5TJ45q1zen0I9mOGVdQa,https://api.spotify.com/v1/tracks/4u5TJ45q1zen0I9mOGVdQa,https://api.spotify.com/v1/audio-analysis/4u5TJ45q1zen0I9mOGVdQa,204502,4
Kesha,Praying,0jdny0dhgjUwoIp5GkqEaA,70,0.543,0.39,10,-7.202,1,0.0322,0.489,0.0,0.111,0.303,73.415,audio_features,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/tracks/0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/audio-analysis/0jdny0dhgjUwoIp5GkqEaA,230267,4
Ten Years After,The Band with No Name - 2017 Remaster,4LlbsZeEUpyOF2BL4cflsL,12,0.375,0.45,2,-14.125,1,0.0307,0.811,0.9,0.0841,0.363,97.0,audio_features,4LlbsZeEUpyOF2BL4cflsL,spotify:track:4LlbsZeEUpyOF2BL4cflsL,https://api.spotify.com/v1/tracks/4LlbsZeEUpyOF2BL4cflsL,https://api.spotify.com/v1/audio-analysis/4LlbsZeEUpyOF2BL4cflsL,97903,4
Read Southall Band,Why,40oF62UXziCZaX3S3UtGuZ,66,0.674,0.535,0,-8.025,1,0.0367,0.541,0.0,0.0838,0.127,124.951,audio_features,40oF62UXziCZaX3S3UtGuZ,spotify:track:40oF62UXziCZaX3S3UtGuZ,https://api.spotify.com/v1/tracks/40oF62UXziCZaX3S3UtGuZ,https://api.spotify.com/v1/audio-analysis/40oF62UXziCZaX3S3UtGuZ,197998,4
Mac DeMarco,Moonlight on the River,2fhOljbX79loRcdl47SFye,70,0.662,0.478,9,-8.631,1,0.0451,0.252,0.833,0.216,0.43,139.98,audio_features,2fhOljbX79loRcdl47SFye,spotify:track:2fhOljbX79loRcdl47SFye,https://api.spotify.com/v1/tracks/2fhOljbX79loRcdl47SFye,https://api.spotify.com/v1/audio-analysis/2fhOljbX79loRcdl47SFye,422613,4
ALPHA 9,Burning Heart (Mix Cut),4ZHIXWlVXMdF3EAh2cdb8G,17,0.409,0.996,0,-4.727,1,0.0489,9.41e-05,0.985,0.875,0.855,127.993,audio_features,4ZHIXWlVXMdF3EAh2cdb8G,spotify:track:4ZHIXWlVXMdF3EAh2cdb8G,https://api.spotify.com/v1/tracks/4ZHIXWlVXMdF3EAh2cdb8G,https://api.spotify.com/v1/audio-analysis/4ZHIXWlVXMdF3EAh2cdb8G,60040,4
Wallows,Pleaser,11zf7m4vw9Ze7cer9Nyhk1,70,0.497,0.914,9,-4.308,1,0.0455,0.126,1.98e-05,0.274,0.385,148.893,audio_features,11zf7m4vw9Ze7cer9Nyhk1,spotify:track:11zf7m4vw9Ze7cer9Nyhk1,https://api.spotify.com/v1/tracks/11zf7m4vw9Ze7cer9Nyhk1,https://api.spotify.com/v1/audio-analysis/11zf7m4vw9Ze7cer9Nyhk1,187896,4
Yoel Lewis,Tuviana,00oEKeKmUM53jvLLbFoxCi,10,0.524,0.78,7,-5.455,0,0.0894,0.0386,0.000624,0.678,0.178,128.024,audio_features,00oEKeKmUM53jvLLbFoxCi,spotify:track:00oEKeKmUM53jvLLbFoxCi,https://api.spotify.com/v1/tracks/00oEKeKmUM53jvLLbFoxCi,https://api.spotify.com/v1/audio-analysis/00oEKeKmUM53jvLLbFoxCi,172768,4
Tyler Childers,Follow You To Virgie (OurVinyl Sessions),4Oz6xl8qhJTdjYZeT98V4m,66,0.566,0.325,10,-8.819,1,0.0439,0.732,0.0,0.317,0.511,78.822,audio_features,4Oz6xl8qhJTdjYZeT98V4m,spotify:track:4Oz6xl8qhJTdjYZeT98V4m,https://api.spotify.com/v1/tracks/4Oz6xl8qhJTdjYZeT98V4m,https://api.spotify.com/v1/audio-analysis/4Oz6xl8qhJTdjYZeT98V4m,202000,4
ZAYN,PILLOWTALK,1HoKFRqlnVtPm75PK913v6,14,0.588,0.702,11,-4.271,1,0.0496,0.104,0.0,0.089,0.429,124.909,audio_features,1HoKFRqlnVtPm75PK913v6,spotify:track:1HoKFRqlnVtPm75PK913v6,https://api.spotify.com/v1/tracks/1HoKFRqlnVtPm75PK913v6,https://api.spotify.com/v1/audio-analysis/1HoKFRqlnVtPm75PK913v6,203686,4
Bass Santana,Curse,5BYCMWNQqz4nqErN1ReRGL,71,0.556,0.64,11,-7.504,1,0.445,0.552,0.0,0.215,0.703,88.399,audio_features,5BYCMWNQqz4nqErN1ReRGL,spotify:track:5BYCMWNQqz4nqErN1ReRGL,https://api.spotify.com/v1/tracks/5BYCMWNQqz4nqErN1ReRGL,https://api.spotify.com/v1/audio-analysis/5BYCMWNQqz4nqErN1ReRGL,118361,5
PnB Rock,Selfish,2xbI8Vmyv3TkpTdywpPyNw,68,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.981,audio_features,2xbI8Vmyv3TkpTdywpPyNw,spotify:track:2xbI8Vmyv3TkpTdywpPyNw,https://api.spotify.com/v1/tracks/2xbI8Vmyv3TkpTdywpPyNw,https://api.spotify.com/v1/audio-analysis/2xbI8Vmyv3TkpTdywpPyNw,245604,4
Paul Carrack,"How Long - Live at Symphony Hall, Birmingham, 2017",6nxwrOdDV3TYosd58Og4li,13,0.647,0.826,0,-6.602,0,0.0477,0.039,0.00044,0.984,0.866,121.983,audio_features,6nxwrOdDV3TYosd58Og4li,spotify:track:6nxwrOdDV3TYosd58Og4li,https://api.spotify.com/v1/tracks/6nxwrOdDV3TYosd58Og4li,https://api.spotify.com/v1/audio-analysis/6nxwrOdDV3TYosd58Og4li,362278,4
DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",1jYiIOC5d6soxkJP81fxq2,66,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.817,80.984,audio_features,1jYiIOC5d6soxkJP81fxq2,spotify:track:1jYiIOC5d6soxkJP81fxq2,https://api.spotify.com/v1/tracks/1jYiIOC5d6soxkJP81fxq2,https://api.spotify.com/v1/audio-analysis/1jYiIOC5d6soxkJP81fxq2,288877,4
G-Eazy,No Limit,2DQ1ITjI0YoLFzuADN1ZBW,71,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,audio_features,2DQ1ITjI0YoLFzuADN1ZBW,spotify:track:2DQ1ITjI0YoLFzuADN1ZBW,https://api.spotify.com/v1/tracks/2DQ1ITjI0YoLFzuADN1ZBW,https://api.spotify.com/v1/audio-analysis/2DQ1ITjI0YoLFzuADN1ZBW,245387,4
The Skinflicks,No Slo-Mo Pogo,5CTbjjzt0e9qwKqOQC1MPz,20,0.468,0.99,9,-6.015,0,0.0977,0.00311,0.00148,0.0337,0.542,134.015,audio_features,5CTbjjzt0e9qwKqOQC1MPz,spotify:track:5CTbjjzt0e9qwKqOQC1MPz,https://api.spotify.com/v1/tracks/5CTbjjzt0e9qwKqOQC1MPz,https://api.spotify.com/v1/audio-analysis/5CTbjjzt0e9qwKqOQC1MPz,84587,4
Zara Larsson,Lush Life,1rIKgCH4H52lrvDcz50hS8,78,0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,audio_features,1rIKgCH4H52lrvDcz50hS8,spotify:track:1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8,201122,4
Joey Bada$$,DEVASTATED,4PnNzWe1LJoAMD5j5RHpI0,70,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.0,0.254,0.485,123.004,audio_features,4PnNzWe1LJoAMD5j5RHpI0,spotify:track:4PnNzWe1LJoAMD5j5RHpI0,https://api.spotify.com/v1/tracks/4PnNzWe1LJoAMD5j5RHpI0,https://api.spotify.com/v1/audio-analysis/4PnNzWe1LJoAMD5j5RHpI0,207059,4
Johann Strauss I,"Radetzky-Marsch, Op. 228",0AuMBvPEM7o3U3xvfErFt7,19,0.521,0.711,9,-11.764,1,0.39,0.879,0.967,0.941,0.406,107.785,audio_features,0AuMBvPEM7o3U3xvfErFt7,spotify:track:0AuMBvPEM7o3U3xvfErFt7,https://api.spotify.com/v1/tracks/0AuMBvPEM7o3U3xvfErFt7,https://api.spotify.com/v1/audio-analysis/0AuMBvPEM7o3U3xvfErFt7,214947,4
Luke Bryan,"Sunrise, Sunburn, Sunset",53yTYusPQJ1AApL1hi0Dnc,68,0.471,0.897,9,-2.27,1,0.0597,0.193,0.0,0.196,0.719,159.958,audio_features,53yTYusPQJ1AApL1hi0Dnc,spotify:track:53yTYusPQJ1AApL1hi0Dnc,https://api.spotify.com/v1/tracks/53yTYusPQJ1AApL1hi0Dnc,https://api.spotify.com/v1/audio-analysis/53yTYusPQJ1AApL1hi0Dnc,216093,4
Styro,2017,4HriAUr7nlEOSWA5TgoHdy,0,0.601,0.861,11,-3.538,0,0.253,0.27,1.99e-06,0.346,0.426,172.119,audio_features,4HriAUr7nlEOSWA5TgoHdy,spotify:track:4HriAUr7nlEOSWA5TgoHdy,https://api.spotify.com/v1/tracks/4HriAUr7nlEOSWA5TgoHdy,https://api.spotify.com/v1/audio-analysis/4HriAUr7nlEOSWA5TgoHdy,216314,4
Anthony Gonzalez,Un Poco Loco,0OFknyqxmSQ42SoKxWVTok,70,0.62,0.496,7,-7.509,1,0.133,0.597,1.36e-05,0.322,0.636,126.032,audio_features,0OFknyqxmSQ42SoKxWVTok,spotify:track:0OFknyqxmSQ42SoKxWVTok,https://api.spotify.com/v1/tracks/0OFknyqxmSQ42SoKxWVTok,https://api.spotify.com/v1/audio-analysis/0OFknyqxmSQ42SoKxWVTok,112205,4
Dante's Campfire,Year of Mercy (July 2017) [Acoustic],4csMfNhRwaAnDrTpYYCcq0,4,0.658,0.388,0,-22.097,1,0.169,0.89,0.000434,0.109,0.587,90.743,audio_features,4csMfNhRwaAnDrTpYYCcq0,spotify:track:4csMfNhRwaAnDrTpYYCcq0,https://api.spotify.com/v1/tracks/4csMfNhRwaAnDrTpYYCcq0,https://api.spotify.com/v1/audio-analysis/4csMfNhRwaAnDrTpYYCcq0,234799,4
Billie Eilish,COPYCAT,5w7wuzMzsDer96KqxafeRK,74,0.679,0.388,4,-10.977,0,0.0932,0.353,9.25e-05,0.341,0.234,124.909,audio_features,5w7wuzMzsDer96KqxafeRK,spotify:track:5w7wuzMzsDer96KqxafeRK,https://api.spotify.com/v1/tracks/5w7wuzMzsDer96KqxafeRK,https://api.spotify.com/v1/audio-analysis/5w7wuzMzsDer96KqxafeRK,194711,4
Young Nudy,Hell Shell,5fO4ybFbomoSWPB3n2d6pe,72,0.853,0.514,0,-5.445,0,0.246,0.000909,0.0222,0.185,0.679,129.963,audio_features,5fO4ybFbomoSWPB3n2d6pe,spotify:track:5fO4ybFbomoSWPB3n2d6pe,https://api.spotify.com/v1/tracks/5fO4ybFbomoSWPB3n2d6pe,https://api.spotify.com/v1/audio-analysis/5fO4ybFbomoSWPB3n2d6pe,162527,4
DJ Mingo,Apple High,5ht43r11KylB6vLAq7KR5H,30,0.668,0.936,11,-7.558,0,0.164,0.00779,0.961,0.266,0.721,153.447,audio_features,5ht43r11KylB6vLAq7KR5H,spotify:track:5ht43r11KylB6vLAq7KR5H,https://api.spotify.com/v1/tracks/5ht43r11KylB6vLAq7KR5H,https://api.spotify.com/v1/audio-analysis/5ht43r11KylB6vLAq7KR5H,119373,5
Matt Mason,E,1XBGTp6OqwYaYhemH3aMKT,67,0.657,0.736,9,-7.73,0,0.0768,0.0817,0.0,0.302,0.379,113.96,audio_features,1XBGTp6OqwYaYhemH3aMKT,spotify:track:1XBGTp6OqwYaYhemH3aMKT,https://api.spotify.com/v1/tracks/1XBGTp6OqwYaYhemH3aMKT,https://api.spotify.com/v1/audio-analysis/1XBGTp6OqwYaYhemH3aMKT,228827,4
XXXTENTACION,Depression & Obsession,2H3wWrnO758y0fPH7Ilerg,71,0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,audio_features,2H3wWrnO758y0fPH7Ilerg,spotify:track:2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/tracks/2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/audio-analysis/2H3wWrnO758y0fPH7Ilerg,144733,4
Bad Company,Young Blood - 2017 Remaster,3BmZiGQJKhP15IIOg61SOO,7,0.578,0.64,2,-8.622,1,0.0395,0.313,0.0,0.161,0.907,117.206,audio_features,3BmZiGQJKhP15IIOg61SOO,spotify:track:3BmZiGQJKhP15IIOg61SOO,https://api.spotify.com/v1/tracks/3BmZiGQJKhP15IIOg61SOO,https://api.spotify.com/v1/audio-analysis/3BmZiGQJKhP15IIOg61SOO,161893,4
Russell Dickerson,Yours,3I4WFddKpe2PGZWFh7f10J,67,0.554,0.722,11,-6.005,1,0.034,0.119,0.0,0.0861,0.558,134.058,audio_features,3I4WFddKpe2PGZWFh7f10J,spotify:track:3I4WFddKpe2PGZWFh7f10J,https://api.spotify.com/v1/tracks/3I4WFddKpe2PGZWFh7f10J,https://api.spotify.com/v1/audio-analysis/3I4WFddKpe2PGZWFh7f10J,216960,4
Smoothie 215,2017,6LMMhSCG0FfzbjT6n1sIVi,30,0.665,0.398,3,-10.049,0,0.0714,0.6,0.0,0.101,0.131,89.858,audio_features,6LMMhSCG0FfzbjT6n1sIVi,spotify:track:6LMMhSCG0FfzbjT6n1sIVi,https://api.spotify.com/v1/tracks/6LMMhSCG0FfzbjT6n1sIVi,https://api.spotify.com/v1/audio-analysis/6LMMhSCG0FfzbjT6n1sIVi,78007,4
Jack Stauber,Oh Klahoma,6SZwj6cjc8JQbkrr8cbIUn,71,0.697,0.401,7,-10.216,1,0.0543,0.43,0.0109,0.316,0.478,108.996,audio_features,6SZwj6cjc8JQbkrr8cbIUn,spotify:track:6SZwj6cjc8JQbkrr8cbIUn,https://api.spotify.com/v1/tracks/6SZwj6cjc8JQbkrr8cbIUn,https://api.spotify.com/v1/audio-analysis/6SZwj6cjc8JQbkrr8cbIUn,185224,4
i.am.orange,community college (8-5-17) [forest session],0gFCRG07uEwsjdEIHpKwOA,9,0.697,0.596,7,-8.983,1,0.393,0.203,0.103,0.326,0.805,141.437,audio_features,0gFCRG07uEwsjdEIHpKwOA,spotify:track:0gFCRG07uEwsjdEIHpKwOA,https://api.spotify.com/v1/tracks/0gFCRG07uEwsjdEIHpKwOA,https://api.spotify.com/v1/audio-analysis/0gFCRG07uEwsjdEIHpKwOA,180750,4
Novo Amor,Anchor,7qH9Z4dJEN0l9bidizW7fq,74,0.457,0.407,9,-11.475,1,0.0308,0.805,0.884,0.126,0.126,117.053,audio_features,7qH9Z4dJEN0l9bidizW7fq,spotify:track:7qH9Z4dJEN0l9bidizW7fq,https://api.spotify.com/v1/tracks/7qH9Z4dJEN0l9bidizW7fq,https://api.spotify.com/v1/audio-analysis/7qH9Z4dJEN0l9bidizW7fq,257533,4
Cxriot,Summer 2017 - Instrumental,0xw7DdiIvlgy5vC6O9Sb7Z,0,0.578,0.378,7,-19.972,1,0.0368,0.752,0.958,0.158,0.898,160.015,audio_features,0xw7DdiIvlgy5vC6O9Sb7Z,spotify:track:0xw7DdiIvlgy5vC6O9Sb7Z,https://api.spotify.com/v1/tracks/0xw7DdiIvlgy5vC6O9Sb7Z,https://api.spotify.com/v1/audio-analysis/0xw7DdiIvlgy5vC6O9Sb7Z,182809,4
JAY-Z,4:44,1gT5TGwbkkkUliNzHRIGi1,71,0.261,0.852,9,-4.965,1,0.158,0.139,4.26e-05,0.477,0.431,177.997,audio_features,1gT5TGwbkkkUliNzHRIGi1,spotify:track:1gT5TGwbkkkUliNzHRIGi1,https://api.spotify.com/v1/tracks/1gT5TGwbkkkUliNzHRIGi1,https://api.spotify.com/v1/audio-analysis/1gT5TGwbkkkUliNzHRIGi1,284493,4
i.am.orange,prompostprometc (8-30-17),2QYGaxyDG7LcSFJBwbCfTR,10,0.714,0.277,2,-7.959,1,0.282,0.75,0.0,0.321,0.59,133.142,audio_features,2QYGaxyDG7LcSFJBwbCfTR,spotify:track:2QYGaxyDG7LcSFJBwbCfTR,https://api.spotify.com/v1/tracks/2QYGaxyDG7LcSFJBwbCfTR,https://api.spotify.com/v1/audio-analysis/2QYGaxyDG7LcSFJBwbCfTR,228049,4
Mac DeMarco,Still Beating,4LpUpiYoZ2M3Z1kmhn4EQo,70,0.709,0.496,1,-10.528,0,0.0417,0.581,0.191,0.151,0.469,78.477,audio_features,4LpUpiYoZ2M3Z1kmhn4EQo,spotify:track:4LpUpiYoZ2M3Z1kmhn4EQo,https://api.spotify.com/v1/tracks/4LpUpiYoZ2M3Z1kmhn4EQo,https://api.spotify.com/v1/audio-analysis/4LpUpiYoZ2M3Z1kmhn4EQo,181587,4
Top 40 Hits,Attention,1tignGx7sdXllXdnwHb8G1,0,0.83,0.376,3,-8.092,0,0.0809,0.295,0.0,0.0569,0.568,99.994,audio_features,1tignGx7sdXllXdnwHb8G1,spotify:track:1tignGx7sdXllXdnwHb8G1,https://api.spotify.com/v1/tracks/1tignGx7sdXllXdnwHb8G1,https://api.spotify.com/v1/audio-analysis/1tignGx7sdXllXdnwHb8G1,211500,4
Ozuna,Dile Que Tu Me Quieres,5u5MvmVtitax9R1Mxh3reC,73,0.773,0.757,1,-4.959,1,0.0526,0.0864,3.73e-06,0.0727,0.858,88.006,audio_features,5u5MvmVtitax9R1Mxh3reC,spotify:track:5u5MvmVtitax9R1Mxh3reC,https://api.spotify.com/v1/tracks/5u5MvmVtitax9R1Mxh3reC,https://api.spotify.com/v1/audio-analysis/5u5MvmVtitax9R1Mxh3reC,226520,4
Armin van Buuren,I Live For That Energy (ASOT 800 Anthem) [Mix Cut],4LwOqdA87FH8XlUFonrXib,18,0.401,0.978,1,-5.947,0,0.0396,8.37e-06,0.988,0.226,0.401,132.044,audio_features,4LwOqdA87FH8XlUFonrXib,spotify:track:4LwOqdA87FH8XlUFonrXib,https://api.spotify.com/v1/tracks/4LwOqdA87FH8XlUFonrXib,https://api.spotify.com/v1/audio-analysis/4LwOqdA87FH8XlUFonrXib,58200,4
"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),6KuXb26rHuRy3ZDse1VRmx,70,0.686,0.429,8,-10.402,0,0.15,0.71,3.41e-06,0.166,0.27,130.09,audio_features,6KuXb26rHuRy3ZDse1VRmx,spotify:track:6KuXb26rHuRy3ZDse1VRmx,https://api.spotify.com/v1/tracks/6KuXb26rHuRy3ZDse1VRmx,https://api.spotify.com/v1/audio-analysis/6KuXb26rHuRy3ZDse1VRmx,194933,4
Vibe2Vibe,Dusk Till Dawn (Cover),0rVuZlANy8E6eouifiWoE1,9,0.497,0.448,11,-9.291,0,0.0269,0.0911,3.31e-06,0.128,0.102,89.937,audio_features,0rVuZlANy8E6eouifiWoE1,spotify:track:0rVuZlANy8E6eouifiWoE1,https://api.spotify.com/v1/tracks/0rVuZlANy8E6eouifiWoE1,https://api.spotify.com/v1/audio-analysis/0rVuZlANy8E6eouifiWoE1,269327,4
Greta Van Fleet,Highway Tune,7aOor99o8NNLZYElOXlBG1,71,0.582,0.962,4,-3.037,1,0.0542,0.0096,0.128,0.283,0.506,123.971,audio_features,7aOor99o8NNLZYElOXlBG1,spotify:track:7aOor99o8NNLZYElOXlBG1,https://api.spotify.com/v1/tracks/7aOor99o8NNLZYElOXlBG1,https://api.spotify.com/v1/audio-analysis/7aOor99o8NNLZYElOXlBG1,180640,4
Giuseppe Ottaviani,Firefly (Mix Cut) - Omnia Remix,67ikf7vBUlnaGJSA0jrdPB,19,0.614,0.863,6,-6.182,0,0.113,0.0439,0.0,0.682,0.536,127.972,audio_features,67ikf7vBUlnaGJSA0jrdPB,spotify:track:67ikf7vBUlnaGJSA0jrdPB,https://api.spotify.com/v1/tracks/67ikf7vBUlnaGJSA0jrdPB,https://api.spotify.com/v1/audio-analysis/67ikf7vBUlnaGJSA0jrdPB,90253,4
Ziv Zaifman,A Million Dreams,0RoA7ObU6phWpqhlC9zH4Z,74,0.265,0.312,7,-11.689,1,0.0569,0.243,0.0,0.0893,0.0998,54.747,audio_features,0RoA7ObU6phWpqhlC9zH4Z,spotify:track:0RoA7ObU6phWpqhlC9zH4Z,https://api.spotify.com/v1/tracks/0RoA7ObU6phWpqhlC9zH4Z,https://api.spotify.com/v1/audio-analysis/0RoA7ObU6phWpqhlC9zH4Z,269453,3
Workout Buddy,Despacito (Workout Remixed),5L9pWH7kM0hjtO1wYXpZtz,9,0.859,0.74,9,-6.522,1,0.14,0.00174,5.5e-05,0.0536,0.933,124.933,audio_features,5L9pWH7kM0hjtO1wYXpZtz,spotify:track:5L9pWH7kM0hjtO1wYXpZtz,https://api.spotify.com/v1/tracks/5L9pWH7kM0hjtO1wYXpZtz,https://api.spotify.com/v1/audio-analysis/5L9pWH7kM0hjtO1wYXpZtz,245760,4
Zara Larsson,Never Forget You,6hmhG1b4LEyNuashVvuIAo,74,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,audio_features,6hmhG1b4LEyNuashVvuIAo,spotify:track:6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/tracks/6hmhG1b4LEyNuashVvuIAo,https://api.spotify.com/v1/audio-analysis/6hmhG1b4LEyNuashVvuIAo,213428,4
Sultan + Shepard,Bloom (Mix Cut),0rBVY3Sv9LzOvFez7KcZ4v,17,0.566,0.941,7,-5.309,1,0.0764,0.0305,6.1e-06,0.493,0.722,127.975,audio_features,0rBVY3Sv9LzOvFez7KcZ4v,spotify:track:0rBVY3Sv9LzOvFez7KcZ4v,https://api.spotify.com/v1/tracks/0rBVY3Sv9LzOvFez7KcZ4v,https://api.spotify.com/v1/audio-analysis/0rBVY3Sv9LzOvFez7KcZ4v,74293,4
Axwell /\ Ingrosso,More Than You Know,6h5PAsRni4IRlxWr6uDPTP,80,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,audio_features,6h5PAsRni4IRlxWr6uDPTP,spotify:track:6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/tracks/6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/audio-analysis/6h5PAsRni4IRlxWr6uDPTP,203000,4
DJ Hush,Passionfruit,0XBaBPC8UkjXYRXzPllFZs,1,0.743,0.85,8,-4.04,0,0.0467,0.00491,0.00193,0.119,0.932,128.007,audio_features,0XBaBPC8UkjXYRXzPllFZs,spotify:track:0XBaBPC8UkjXYRXzPllFZs,https://api.spotify.com/v1/tracks/0XBaBPC8UkjXYRXzPllFZs,https://api.spotify.com/v1/audio-analysis/0XBaBPC8UkjXYRXzPllFZs,292600,4
