artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rap']",Love Hurts (feat. Travis Scott),3K6U7TamNyVSWcFH8pCQHX,67,2018,0.724,0.45,4,-5.763,0,0.0497,0.0315,1.42e-05,0.111,0.464,140.978,audio_features,3K6U7TamNyVSWcFH8pCQHX,spotify:track:3K6U7TamNyVSWcFH8pCQHX,https://api.spotify.com/v1/tracks/3K6U7TamNyVSWcFH8pCQHX,https://api.spotify.com/v1/audio-analysis/3K6U7TamNyVSWcFH8pCQHX,180560,4
Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rap']",Lean 4 Real (feat. Skepta),1JgkiUg9mSXSwcb5Gbi4Ur,67,2018,0.754,0.775,7,-5.077,1,0.066,0.0302,0.0,0.362,0.159,76.01,audio_features,1JgkiUg9mSXSwcb5Gbi4Ur,spotify:track:1JgkiUg9mSXSwcb5Gbi4Ur,https://api.spotify.com/v1/tracks/1JgkiUg9mSXSwcb5Gbi4Ur,https://api.spotify.com/v1/audio-analysis/1JgkiUg9mSXSwcb5Gbi4Ur,177027,4
Princess Chelsea,"['auckland indie', 'baroque pop', 'nz pop']",I Love My Boyfriend,2IIFeudT6BVFwiwydHK4BM,67,2018,0.615,0.514,7,-7.65,0,0.0243,0.353,0.00145,0.109,0.237,75.67,audio_features,2IIFeudT6BVFwiwydHK4BM,spotify:track:2IIFeudT6BVFwiwydHK4BM,https://api.spotify.com/v1/tracks/2IIFeudT6BVFwiwydHK4BM,https://api.spotify.com/v1/audio-analysis/2IIFeudT6BVFwiwydHK4BM,246778,4
Takeoff,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",Casper,1B4gJRq61xTs6r1O0Uq2iY,66,2018,0.921,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.123,0.753,140.071,audio_features,1B4gJRq61xTs6r1O0Uq2iY,spotify:track:1B4gJRq61xTs6r1O0Uq2iY,https://api.spotify.com/v1/tracks/1B4gJRq61xTs6r1O0Uq2iY,https://api.spotify.com/v1/audio-analysis/1B4gJRq61xTs6r1O0Uq2iY,197079,4
Lil Mosey,"['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap', 'viral rap']",Kamikaze,3to5UxKsozb4T6CfwHuhLJ,68,2018,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,audio_features,3to5UxKsozb4T6CfwHuhLJ,spotify:track:3to5UxKsozb4T6CfwHuhLJ,https://api.spotify.com/v1/tracks/3to5UxKsozb4T6CfwHuhLJ,https://api.spotify.com/v1/audio-analysis/3to5UxKsozb4T6CfwHuhLJ,139200,4
NAV,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']",Wanted You (feat. Lil Uzi Vert),1Faq8G2y56A8fRv7HsLq25,66,2018,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,audio_features,1Faq8G2y56A8fRv7HsLq25,spotify:track:1Faq8G2y56A8fRv7HsLq25,https://api.spotify.com/v1/tracks/1Faq8G2y56A8fRv7HsLq25,https://api.spotify.com/v1/audio-analysis/1Faq8G2y56A8fRv7HsLq25,228387,4
Papithbk,"['australian trap', 'sad lo-fi', 'sad rap']",Love Is a Drug,0Q06s7TNQH8irO2sfvuFnn,69,2018,0.833,0.293,7,-17.24,1,0.416,0.785,0.0,0.103,0.42,110.06,audio_features,0Q06s7TNQH8irO2sfvuFnn,spotify:track:0Q06s7TNQH8irO2sfvuFnn,https://api.spotify.com/v1/tracks/0Q06s7TNQH8irO2sfvuFnn,https://api.spotify.com/v1/audio-analysis/0Q06s7TNQH8irO2sfvuFnn,100120,4
Fuerza Regida,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Sigo Chambeando,4PR0r2us3a64lTew6TVlF2,67,2018,0.819,0.48,5,-6.966,1,0.0489,0.685,2.03e-06,0.116,0.759,114.04,audio_features,4PR0r2us3a64lTew6TVlF2,spotify:track:4PR0r2us3a64lTew6TVlF2,https://api.spotify.com/v1/tracks/4PR0r2us3a64lTew6TVlF2,https://api.spotify.com/v1/audio-analysis/4PR0r2us3a64lTew6TVlF2,200162,3
Jason Aldean,"['contemporary country', 'country', 'country road']",Drowns The Whiskey (feat. Miranda Lambert),2dwoqUYTy6SOy1dFqcTndC,63,2018,0.552,0.698,8,-4.817,1,0.0306,0.294,0.000103,0.0905,0.6,90.006,audio_features,2dwoqUYTy6SOy1dFqcTndC,spotify:track:2dwoqUYTy6SOy1dFqcTndC,https://api.spotify.com/v1/tracks/2dwoqUYTy6SOy1dFqcTndC,https://api.spotify.com/v1/audio-analysis/2dwoqUYTy6SOy1dFqcTndC,202067,4
Gregory Alan Isakov,"['indie folk', 'pop folk', 'stomp and flutter', 'stomp and holler']",San Luis,7gDNQLV9cr8449LFrQbk5J,67,2018,0.567,0.434,7,-12.755,0,0.0349,0.86,0.257,0.115,0.254,82.459,audio_features,7gDNQLV9cr8449LFrQbk5J,spotify:track:7gDNQLV9cr8449LFrQbk5J,https://api.spotify.com/v1/tracks/7gDNQLV9cr8449LFrQbk5J,https://api.spotify.com/v1/audio-analysis/7gDNQLV9cr8449LFrQbk5J,272347,4
Kelsea Ballerini,"['contemporary country', 'country', 'pop']",Miss Me More,5NfJGBAL9mgFPRQxKJmiX2,64,2018,0.643,0.72,2,-7.146,1,0.0527,0.014,0.0,0.0834,0.491,96.028,audio_features,5NfJGBAL9mgFPRQxKJmiX2,spotify:track:5NfJGBAL9mgFPRQxKJmiX2,https://api.spotify.com/v1/tracks/5NfJGBAL9mgFPRQxKJmiX2,https://api.spotify.com/v1/audio-analysis/5NfJGBAL9mgFPRQxKJmiX2,192840,4
Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']",This Is It,74CEfiZthUGX5yUNNUM4bj,64,2018,0.579,0.511,8,-6.788,1,0.0293,0.254,0.0,0.099,0.594,78.003,audio_features,74CEfiZthUGX5yUNNUM4bj,spotify:track:74CEfiZthUGX5yUNNUM4bj,https://api.spotify.com/v1/tracks/74CEfiZthUGX5yUNNUM4bj,https://api.spotify.com/v1/audio-analysis/74CEfiZthUGX5yUNNUM4bj,230973,4
Lewis Capaldi,"['pop', 'uk pop']",Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,75,2018,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,audio_features,2TIlqbIneP0ZY1O0EzYLlc,spotify:track:2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/tracks/2TIlqbIneP0ZY1O0EzYLlc,https://api.spotify.com/v1/audio-analysis/2TIlqbIneP0ZY1O0EzYLlc,182161,4
Nipsey Hussle,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Double Up (feat. Belly and Dom Kennedy),4iVD0fTHGxV9JWloujsL3s,65,2018,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,audio_features,4iVD0fTHGxV9JWloujsL3s,spotify:track:4iVD0fTHGxV9JWloujsL3s,https://api.spotify.com/v1/tracks/4iVD0fTHGxV9JWloujsL3s,https://api.spotify.com/v1/audio-analysis/4iVD0fTHGxV9JWloujsL3s,361280,4
Grupo Firme,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",Pideme - En Vivo,4OvWsid9gwU8nimd6KIXN6,73,2018,0.577,0.641,8,-6.628,1,0.0375,0.535,0.0,0.207,0.819,139.155,audio_features,4OvWsid9gwU8nimd6KIXN6,spotify:track:4OvWsid9gwU8nimd6KIXN6,https://api.spotify.com/v1/tracks/4OvWsid9gwU8nimd6KIXN6,https://api.spotify.com/v1/audio-analysis/4OvWsid9gwU8nimd6KIXN6,256171,4
YoungBoy Never Broke Again,"['baton rouge rap', 'trap']",I Came Thru,2umdwsJRuFHBRw8TCQmYbq,63,2018,0.586,0.539,11,-8.743,0,0.199,0.178,0.0,0.105,0.197,158.116,audio_features,2umdwsJRuFHBRw8TCQmYbq,spotify:track:2umdwsJRuFHBRw8TCQmYbq,https://api.spotify.com/v1/tracks/2umdwsJRuFHBRw8TCQmYbq,https://api.spotify.com/v1/audio-analysis/2umdwsJRuFHBRw8TCQmYbq,161139,4
YoungBoy Never Broke Again,"['baton rouge rap', 'trap']",Genie,7E6knQgEAcU0nIjQJuwrIv,64,2018,0.598,0.605,7,-4.92,0,0.452,0.286,0.0,0.0875,0.513,159.517,audio_features,7E6knQgEAcU0nIjQJuwrIv,spotify:track:7E6knQgEAcU0nIjQJuwrIv,https://api.spotify.com/v1/tracks/7E6knQgEAcU0nIjQJuwrIv,https://api.spotify.com/v1/audio-analysis/7E6knQgEAcU0nIjQJuwrIv,194792,4
Wallows,"['indie pop', 'modern rock', 'pop']",These Days,4gZDCOFuLCxCRWNhSEcOtJ,66,2018,0.655,0.668,0,-6.733,1,0.0272,0.0398,0.0302,0.0759,0.867,93.003,audio_features,4gZDCOFuLCxCRWNhSEcOtJ,spotify:track:4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/tracks/4gZDCOFuLCxCRWNhSEcOtJ,https://api.spotify.com/v1/audio-analysis/4gZDCOFuLCxCRWNhSEcOtJ,202627,4
Bazzi,"['dance pop', 'electropop', 'pop']",Beautiful,5TVirkSwFEXF1nLJEebe2I,68,2018,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,audio_features,5TVirkSwFEXF1nLJEebe2I,spotify:track:5TVirkSwFEXF1nLJEebe2I,https://api.spotify.com/v1/tracks/5TVirkSwFEXF1nLJEebe2I,https://api.spotify.com/v1/audio-analysis/5TVirkSwFEXF1nLJEebe2I,178242,4
ScHoolboy Q,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa,66,2018,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,audio_features,4LmAnpjlhWTahvRkYR8xJa,spotify:track:4LmAnpjlhWTahvRkYR8xJa,https://api.spotify.com/v1/tracks/4LmAnpjlhWTahvRkYR8xJa,https://api.spotify.com/v1/audio-analysis/4LmAnpjlhWTahvRkYR8xJa,267427,4
Alina Baraz,"['etherpop', 'pop', 'r&b']",Floating (feat. Khalid),2vLWF4yFhTHQZVwrPTjH1s,67,2018,0.66,0.447,1,-9.026,0,0.0482,0.81,2.15e-06,0.11,0.578,84.95,audio_features,2vLWF4yFhTHQZVwrPTjH1s,spotify:track:2vLWF4yFhTHQZVwrPTjH1s,https://api.spotify.com/v1/tracks/2vLWF4yFhTHQZVwrPTjH1s,https://api.spotify.com/v1/audio-analysis/2vLWF4yFhTHQZVwrPTjH1s,174490,4
Duckwrth,"['alternative r&b', 'indie r&b', 'indie soul', 'underground hip hop']",Start a Riot,6V81K1OcvYgHEnCA6A2Qx9,66,2018,0.728,0.727,2,-3.585,1,0.206,0.0128,0.0,0.0882,0.89,143.144,audio_features,6V81K1OcvYgHEnCA6A2Qx9,spotify:track:6V81K1OcvYgHEnCA6A2Qx9,https://api.spotify.com/v1/tracks/6V81K1OcvYgHEnCA6A2Qx9,https://api.spotify.com/v1/audio-analysis/6V81K1OcvYgHEnCA6A2Qx9,171467,4
Cavetown,"['bedroom pop', 'indie pop']",Fool,7asyVbwQE7IbA3x2be7bdI,66,2018,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,audio_features,7asyVbwQE7IbA3x2be7bdI,spotify:track:7asyVbwQE7IbA3x2be7bdI,https://api.spotify.com/v1/tracks/7asyVbwQE7IbA3x2be7bdI,https://api.spotify.com/v1/audio-analysis/7asyVbwQE7IbA3x2be7bdI,233785,4
Dijon,"['bedroom soul', 'indie r&b']",Skin,467t3218y3yihFcyDGWjr0,67,2018,0.674,0.616,7,-3.471,1,0.0272,0.512,2.1e-06,0.331,0.551,94.934,audio_features,467t3218y3yihFcyDGWjr0,spotify:track:467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/tracks/467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/audio-analysis/467t3218y3yihFcyDGWjr0,230625,4
Blood Orange,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'metropopolis']",Charcoal Baby,3bBmpVl9rQKJsFFGLFilIS,66,2018,0.622,0.46,7,-8.389,0,0.0372,0.14,0.000369,0.119,0.514,183.241,audio_features,3bBmpVl9rQKJsFFGLFilIS,spotify:track:3bBmpVl9rQKJsFFGLFilIS,https://api.spotify.com/v1/tracks/3bBmpVl9rQKJsFFGLFilIS,https://api.spotify.com/v1/audio-analysis/3bBmpVl9rQKJsFFGLFilIS,242341,4
Trippie Redd,"['melodic rap', 'rap', 'trap']",BANG!,1pF74yw15wXk12A1NPVWHD,64,2018,0.715,0.529,11,-9.019,0,0.0507,0.259,7.48e-06,0.128,0.467,148.037,audio_features,1pF74yw15wXk12A1NPVWHD,spotify:track:1pF74yw15wXk12A1NPVWHD,https://api.spotify.com/v1/tracks/1pF74yw15wXk12A1NPVWHD,https://api.spotify.com/v1/audio-analysis/1pF74yw15wXk12A1NPVWHD,283321,4
The Internet,"['alternative r&b', 'indie soul', 'lgbtq+ hip hop', 'neo soul', 'r&b', 'rap']",Hold On,5tqZJUHEuqdN12RZVq2l9p,65,2018,0.7,0.414,0,-10.864,1,0.0373,0.849,0.0606,0.107,0.444,60.479,audio_features,5tqZJUHEuqdN12RZVq2l9p,spotify:track:5tqZJUHEuqdN12RZVq2l9p,https://api.spotify.com/v1/tracks/5tqZJUHEuqdN12RZVq2l9p,https://api.spotify.com/v1/audio-analysis/5tqZJUHEuqdN12RZVq2l9p,406467,4
Travis Scott,"['hip hop', 'rap', 'slap house']",STOP TRYING TO BE GOD,1xYpVRspgaLxdJLOTQkTjg,69,2018,0.588,0.567,4,-3.738,0,0.0628,0.221,0.0,0.135,0.113,150.009,audio_features,1xYpVRspgaLxdJLOTQkTjg,spotify:track:1xYpVRspgaLxdJLOTQkTjg,https://api.spotify.com/v1/tracks/1xYpVRspgaLxdJLOTQkTjg,https://api.spotify.com/v1/audio-analysis/1xYpVRspgaLxdJLOTQkTjg,338438,4
Logic,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",44 More,3e7Y6sfFlIdBMJhX7wpqVO,66,2018,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,audio_features,3e7Y6sfFlIdBMJhX7wpqVO,spotify:track:3e7Y6sfFlIdBMJhX7wpqVO,https://api.spotify.com/v1/tracks/3e7Y6sfFlIdBMJhX7wpqVO,https://api.spotify.com/v1/audio-analysis/3e7Y6sfFlIdBMJhX7wpqVO,188600,4
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",1985 - Intro to “The Fall Off”,7EulRO07ZgchxqKUHb8Pvc,65,2018,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,audio_features,7EulRO07ZgchxqKUHb8Pvc,spotify:track:7EulRO07ZgchxqKUHb8Pvc,https://api.spotify.com/v1/tracks/7EulRO07ZgchxqKUHb8Pvc,https://api.spotify.com/v1/audio-analysis/7EulRO07ZgchxqKUHb8Pvc,190177,4
Maluma,"['reggaeton', 'reggaeton colombiano', 'trap latino']",Felices los 4,1RouRzlg8OKFeqc6LvdxmB,74,2018,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,audio_features,1RouRzlg8OKFeqc6LvdxmB,spotify:track:1RouRzlg8OKFeqc6LvdxmB,https://api.spotify.com/v1/tracks/1RouRzlg8OKFeqc6LvdxmB,https://api.spotify.com/v1/audio-analysis/1RouRzlg8OKFeqc6LvdxmB,230000,4
Bazzi,"['dance pop', 'electropop', 'pop']",Why,7lozLnUfzcgEpMMVQI7yhA,70,2018,0.676,0.67,8,-6.584,1,0.0374,0.353,0.0,0.103,0.54,113.01,audio_features,7lozLnUfzcgEpMMVQI7yhA,spotify:track:7lozLnUfzcgEpMMVQI7yhA,https://api.spotify.com/v1/tracks/7lozLnUfzcgEpMMVQI7yhA,https://api.spotify.com/v1/audio-analysis/7lozLnUfzcgEpMMVQI7yhA,148260,4
Ruel,"['australian alternative pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",Dazed & Confused,2pyjbGTpJCPjMYwCbdymiF,67,2018,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,audio_features,2pyjbGTpJCPjMYwCbdymiF,spotify:track:2pyjbGTpJCPjMYwCbdymiF,https://api.spotify.com/v1/tracks/2pyjbGTpJCPjMYwCbdymiF,https://api.spotify.com/v1/audio-analysis/2pyjbGTpJCPjMYwCbdymiF,189608,3
Kygo,"['edm', 'pop', 'pop dance', 'tropical house']",Born To Be Yours,0WVAQaxrT0wsGEG4BCVSn2,61,2018,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,audio_features,0WVAQaxrT0wsGEG4BCVSn2,spotify:track:0WVAQaxrT0wsGEG4BCVSn2,https://api.spotify.com/v1/tracks/0WVAQaxrT0wsGEG4BCVSn2,https://api.spotify.com/v1/audio-analysis/0WVAQaxrT0wsGEG4BCVSn2,193321,4
Denzel Curry,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'rap', 'underground hip hop']",CLOUT COBAIN | CLOUT CO13A1N,2LNMhZ3YijTO7USmqjgJfG,66,2018,0.794,0.448,10,-4.771,0,0.0539,0.591,0.0,0.109,0.588,120.055,audio_features,2LNMhZ3YijTO7USmqjgJfG,spotify:track:2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/tracks/2LNMhZ3YijTO7USmqjgJfG,https://api.spotify.com/v1/audio-analysis/2LNMhZ3YijTO7USmqjgJfG,231333,4
Post Malone,"['dfw rap', 'melodic rap', 'rap']",Spoil My Night (feat. Swae Lee),5VuxWXbt7XENQCtE9TzpTv,66,2018,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,audio_features,5VuxWXbt7XENQCtE9TzpTv,spotify:track:5VuxWXbt7XENQCtE9TzpTv,https://api.spotify.com/v1/tracks/5VuxWXbt7XENQCtE9TzpTv,https://api.spotify.com/v1/audio-analysis/5VuxWXbt7XENQCtE9TzpTv,194560,4
Post Malone,"['dfw rap', 'melodic rap', 'rap']",Over Now,09IOPhEh1OMe0HD9b36FJk,67,2018,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,audio_features,09IOPhEh1OMe0HD9b36FJk,spotify:track:09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/tracks/09IOPhEh1OMe0HD9b36FJk,https://api.spotify.com/v1/audio-analysis/09IOPhEh1OMe0HD9b36FJk,246987,4
6ix9ine,"['emo rap', 'rap', 'trap']",MALA,4epHhc2lvhFYzMlKA23O3G,78,2018,0.72,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.008,audio_features,4epHhc2lvhFYzMlKA23O3G,spotify:track:4epHhc2lvhFYzMlKA23O3G,https://api.spotify.com/v1/tracks/4epHhc2lvhFYzMlKA23O3G,https://api.spotify.com/v1/audio-analysis/4epHhc2lvhFYzMlKA23O3G,206550,4
CORBAL,"['lo-fi chill', 'sad lo-fi']",Dance with Me,55rn9bs7vZBsEK4Y4URraH,70,2018,0.593,0.275,6,-15.25,0,0.0638,0.816,0.0115,0.108,0.363,114.82,audio_features,55rn9bs7vZBsEK4Y4URraH,spotify:track:55rn9bs7vZBsEK4Y4URraH,https://api.spotify.com/v1/tracks/55rn9bs7vZBsEK4Y4URraH,https://api.spotify.com/v1/audio-analysis/55rn9bs7vZBsEK4Y4URraH,87411,4
Maroon 5,['pop'],Cold (feat. Future),7gwLQ4tZ5UdZ7qNcDyJ8wr,64,2018,0.693,0.717,9,-6.346,0,0.107,0.14,0.0,0.0464,0.412,99.836,audio_features,7gwLQ4tZ5UdZ7qNcDyJ8wr,spotify:track:7gwLQ4tZ5UdZ7qNcDyJ8wr,https://api.spotify.com/v1/tracks/7gwLQ4tZ5UdZ7qNcDyJ8wr,https://api.spotify.com/v1/audio-analysis/7gwLQ4tZ5UdZ7qNcDyJ8wr,234308,4
Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",Dunno,3YnwIp2b99p3e5dsFTXIIx,66,2018,0.622,0.229,1,-11.322,1,0.0445,0.768,0.00906,0.134,0.0998,81.87,audio_features,3YnwIp2b99p3e5dsFTXIIx,spotify:track:3YnwIp2b99p3e5dsFTXIIx,https://api.spotify.com/v1/tracks/3YnwIp2b99p3e5dsFTXIIx,https://api.spotify.com/v1/audio-analysis/3YnwIp2b99p3e5dsFTXIIx,237093,4
Ella Mai,"['dance pop', 'pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",Boo'd Up,4squZv12LD9M8ooJfoVgZS,66,2018,0.397,0.843,10,-3.726,0,0.0987,0.158,0.0,0.0844,0.22,81.201,audio_features,4squZv12LD9M8ooJfoVgZS,spotify:track:4squZv12LD9M8ooJfoVgZS,https://api.spotify.com/v1/tracks/4squZv12LD9M8ooJfoVgZS,https://api.spotify.com/v1/audio-analysis/4squZv12LD9M8ooJfoVgZS,239341,4
City Girls,"['dance pop', 'pop', 'r&b', 'rap', 'scam rap', 'trap queen']",Twerk (feat. Cardi B),0RRm4OS5ymfZryXBuj0G2m,65,2018,0.788,0.842,4,-4.006,0,0.142,0.121,0.00112,0.166,0.481,190.077,audio_features,0RRm4OS5ymfZryXBuj0G2m,spotify:track:0RRm4OS5ymfZryXBuj0G2m,https://api.spotify.com/v1/tracks/0RRm4OS5ymfZryXBuj0G2m,https://api.spotify.com/v1/audio-analysis/0RRm4OS5ymfZryXBuj0G2m,166476,4
Sasha Alex Sloan,"['alt z', 'electropop', 'pop']",Older,3kywzyEr7V106Un5cDyh12,63,2018,0.628,0.298,11,-9.539,1,0.0713,0.732,0.0,0.116,0.166,63.762,audio_features,3kywzyEr7V106Un5cDyh12,spotify:track:3kywzyEr7V106Un5cDyh12,https://api.spotify.com/v1/tracks/3kywzyEr7V106Un5cDyh12,https://api.spotify.com/v1/audio-analysis/3kywzyEr7V106Un5cDyh12,184893,4
Dan + Shay,"['contemporary country', 'country', 'country road', 'pop']",Tequila,7Il2yWQmsqKgSkLQvHTPUI,64,2018,0.474,0.594,11,-5.756,1,0.0289,0.0292,0.0,0.133,0.503,86.131,audio_features,7Il2yWQmsqKgSkLQvHTPUI,spotify:track:7Il2yWQmsqKgSkLQvHTPUI,https://api.spotify.com/v1/tracks/7Il2yWQmsqKgSkLQvHTPUI,https://api.spotify.com/v1/audio-analysis/7Il2yWQmsqKgSkLQvHTPUI,195987,4
Joyner Lucas,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",I Love,30z4LVkScpeNhwHFIB8Ewa,66,2018,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,audio_features,30z4LVkScpeNhwHFIB8Ewa,spotify:track:30z4LVkScpeNhwHFIB8Ewa,https://api.spotify.com/v1/tracks/30z4LVkScpeNhwHFIB8Ewa,https://api.spotify.com/v1/audio-analysis/30z4LVkScpeNhwHFIB8Ewa,210197,4
Shinedown,"['alternative metal', 'nu metal', 'post-grunge']",DEVIL,2hEYslbdYWFSIA6JboUvnR,65,2018,0.354,0.942,7,-3.245,1,0.237,0.00039,6.36e-06,0.431,0.242,119.992,audio_features,2hEYslbdYWFSIA6JboUvnR,spotify:track:2hEYslbdYWFSIA6JboUvnR,https://api.spotify.com/v1/tracks/2hEYslbdYWFSIA6JboUvnR,https://api.spotify.com/v1/audio-analysis/2hEYslbdYWFSIA6JboUvnR,207987,4
Lil Wayne,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",Let It All Work Out,3BUWNzPWz2mDbptZmGEXpB,63,2018,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,audio_features,3BUWNzPWz2mDbptZmGEXpB,spotify:track:3BUWNzPWz2mDbptZmGEXpB,https://api.spotify.com/v1/tracks/3BUWNzPWz2mDbptZmGEXpB,https://api.spotify.com/v1/audio-analysis/3BUWNzPWz2mDbptZmGEXpB,316192,4
Aaron May,"['hip hop', 'rap']",Ride,2qhLjL9qONvefECUVr0hwn,66,2018,0.677,0.497,10,-8.064,0,0.303,0.365,3.63e-05,0.12,0.46,172.164,audio_features,2qhLjL9qONvefECUVr0hwn,spotify:track:2qhLjL9qONvefECUVr0hwn,https://api.spotify.com/v1/tracks/2qhLjL9qONvefECUVr0hwn,https://api.spotify.com/v1/audio-analysis/2qhLjL9qONvefECUVr0hwn,190605,4
Dierks Bentley,"['contemporary country', 'country', 'country road']",Living,54K7AZoGpQklpygKrxZlKN,63,2018,0.517,0.813,1,-6.325,1,0.0558,0.0153,0.0,0.106,0.444,83.005,audio_features,54K7AZoGpQklpygKrxZlKN,spotify:track:54K7AZoGpQklpygKrxZlKN,https://api.spotify.com/v1/tracks/54K7AZoGpQklpygKrxZlKN,https://api.spotify.com/v1/audio-analysis/54K7AZoGpQklpygKrxZlKN,222147,4
Caamp,"['indie folk', 'stomp and holler']",Strawberries,0ESvfrHfNuAtkZp8SMJBOY,64,2018,0.547,0.0897,3,-18.732,1,0.0457,0.963,0.00578,0.111,0.263,117.17,audio_features,0ESvfrHfNuAtkZp8SMJBOY,spotify:track:0ESvfrHfNuAtkZp8SMJBOY,https://api.spotify.com/v1/tracks/0ESvfrHfNuAtkZp8SMJBOY,https://api.spotify.com/v1/audio-analysis/0ESvfrHfNuAtkZp8SMJBOY,219344,5
NEFFEX,[],Fight Back,6KigD0mlF4VGDYiSEzAyYw,75,2018,0.716,0.946,1,-3.412,1,0.261,0.094,6.63e-05,0.0825,0.587,139.943,audio_features,6KigD0mlF4VGDYiSEzAyYw,spotify:track:6KigD0mlF4VGDYiSEzAyYw,https://api.spotify.com/v1/tracks/6KigD0mlF4VGDYiSEzAyYw,https://api.spotify.com/v1/audio-analysis/6KigD0mlF4VGDYiSEzAyYw,200571,4
Bad Bunny,"['reggaeton', 'trap latino']",Como Antes,69ZaPBHhRMRDjRpW1ivnOU,71,2018,0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956,audio_features,69ZaPBHhRMRDjRpW1ivnOU,spotify:track:69ZaPBHhRMRDjRpW1ivnOU,https://api.spotify.com/v1/tracks/69ZaPBHhRMRDjRpW1ivnOU,https://api.spotify.com/v1/audio-analysis/69ZaPBHhRMRDjRpW1ivnOU,230578,4
iamjakehill,"['dark trap', 'emo rap', 'pop rap', 'sad rap']",Stay,4Xn89qH8uKOumgvAGSvY3U,67,2018,0.634,0.658,7,-8.537,0,0.314,0.814,0.0,0.134,0.86,166.05,audio_features,4Xn89qH8uKOumgvAGSvY3U,spotify:track:4Xn89qH8uKOumgvAGSvY3U,https://api.spotify.com/v1/tracks/4Xn89qH8uKOumgvAGSvY3U,https://api.spotify.com/v1/audio-analysis/4Xn89qH8uKOumgvAGSvY3U,185070,4
