artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Crafting Audio,Cabin Noise Focus,3kxUcpFquT4ZdvJC1Nyu5q,73,0.107,0.236,11,-26.609,0,0.0579,0.937,0.0138,0.111,0.00228,80.628,audio_features,3kxUcpFquT4ZdvJC1Nyu5q,spotify:track:3kxUcpFquT4ZdvJC1Nyu5q,https://api.spotify.com/v1/tracks/3kxUcpFquT4ZdvJC1Nyu5q,https://api.spotify.com/v1/audio-analysis/3kxUcpFquT4ZdvJC1Nyu5q,162407,4
fredo disco,space date (4-16-18),4H7HjdjlgRO5KIAfU83IN7,12,0.735,0.297,8,-8.218,1,0.0522,0.462,0.0158,0.133,0.354,119.235,audio_features,4H7HjdjlgRO5KIAfU83IN7,spotify:track:4H7HjdjlgRO5KIAfU83IN7,https://api.spotify.com/v1/tracks/4H7HjdjlgRO5KIAfU83IN7,https://api.spotify.com/v1/audio-analysis/4H7HjdjlgRO5KIAfU83IN7,204460,4
Conan Gray,Lookalike,4K3gM7kzX4POAfrs71HomN,73,0.434,0.302,10,-10.117,1,0.0378,0.766,7.63e-06,0.149,0.173,121.645,audio_features,4K3gM7kzX4POAfrs71HomN,spotify:track:4K3gM7kzX4POAfrs71HomN,https://api.spotify.com/v1/tracks/4K3gM7kzX4POAfrs71HomN,https://api.spotify.com/v1/audio-analysis/4K3gM7kzX4POAfrs71HomN,220867,4
Various Artists,Mix Edit 3,3kWuASoJrtLFZVesDeWqBq,2,0.718,0.894,3,-7.465,0,0.0436,1.22e-05,0.834,0.0563,0.548,109.393,audio_features,3kWuASoJrtLFZVesDeWqBq,spotify:track:3kWuASoJrtLFZVesDeWqBq,https://api.spotify.com/v1/tracks/3kWuASoJrtLFZVesDeWqBq,https://api.spotify.com/v1/audio-analysis/3kWuASoJrtLFZVesDeWqBq,39600,4
Alessia Cara,Out Of Love,4WzhjxvLP95y7AMDy0Atwb,73,0.481,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,0.137,117.64,audio_features,4WzhjxvLP95y7AMDy0Atwb,spotify:track:4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/tracks/4WzhjxvLP95y7AMDy0Atwb,https://api.spotify.com/v1/audio-analysis/4WzhjxvLP95y7AMDy0Atwb,227693,3
HammerFall,Dreamland - Remastered 2018,6K1ZpUBUUN4LjVPbyL5z8u,19,0.447,0.994,6,-4.534,1,0.147,6.74e-06,0.563,0.282,0.151,139.903,audio_features,6K1ZpUBUUN4LjVPbyL5z8u,spotify:track:6K1ZpUBUUN4LjVPbyL5z8u,https://api.spotify.com/v1/tracks/6K1ZpUBUUN4LjVPbyL5z8u,https://api.spotify.com/v1/audio-analysis/6K1ZpUBUUN4LjVPbyL5z8u,341173,4
Jeremy Zucker,all the kids are depressed,75ls0gurX68lUmMjE7QcsE,74,0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,audio_features,75ls0gurX68lUmMjE7QcsE,spotify:track:75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/tracks/75ls0gurX68lUmMjE7QcsE,https://api.spotify.com/v1/audio-analysis/75ls0gurX68lUmMjE7QcsE,169973,4
Workout Music ,Girls like You (Workout Mix),5BqqLZBFIXTsK2HamfGT3z,5,0.953,0.719,0,-8.282,1,0.242,0.0568,0.000498,0.359,0.639,128.013,audio_features,5BqqLZBFIXTsK2HamfGT3z,spotify:track:5BqqLZBFIXTsK2HamfGT3z,https://api.spotify.com/v1/tracks/5BqqLZBFIXTsK2HamfGT3z,https://api.spotify.com/v1/audio-analysis/5BqqLZBFIXTsK2HamfGT3z,270000,4
Bad Bunny,Amorfoda,68QcquxCS39cQGTsRrJWIR,77,0.749,0.418,9,-7.925,0,0.0587,0.985,0.000126,0.0832,0.307,147.887,audio_features,68QcquxCS39cQGTsRrJWIR,spotify:track:68QcquxCS39cQGTsRrJWIR,https://api.spotify.com/v1/tracks/68QcquxCS39cQGTsRrJWIR,https://api.spotify.com/v1/audio-analysis/68QcquxCS39cQGTsRrJWIR,153887,3
fredo disco,18 (4-29-18),6KiZqOmFBACzsSPl1XmFP4,12,0.83,0.268,9,-6.05,1,0.045,0.827,4.74e-05,0.142,0.216,108.367,audio_features,6KiZqOmFBACzsSPl1XmFP4,spotify:track:6KiZqOmFBACzsSPl1XmFP4,https://api.spotify.com/v1/tracks/6KiZqOmFBACzsSPl1XmFP4,https://api.spotify.com/v1/audio-analysis/6KiZqOmFBACzsSPl1XmFP4,220447,4
Rich The Kid,Plug Walk,1ZAyjvIk9YiD76yYy0TEG6,71,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,audio_features,1ZAyjvIk9YiD76yYy0TEG6,spotify:track:1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/tracks/1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/audio-analysis/1ZAyjvIk9YiD76yYy0TEG6,175230,4
KAOSSOCIETY,2028,3I5JRb7dq3nT57iIlnHMQX,1,0.596,0.388,3,-11.553,1,0.0651,0.403,0.187,0.127,0.504,74.998,audio_features,3I5JRb7dq3nT57iIlnHMQX,spotify:track:3I5JRb7dq3nT57iIlnHMQX,https://api.spotify.com/v1/tracks/3I5JRb7dq3nT57iIlnHMQX,https://api.spotify.com/v1/audio-analysis/3I5JRb7dq3nT57iIlnHMQX,125608,4
Joji,CAN'T GET OVER YOU (feat. Clams Casino),39oeKRgsLeynDIbWuXyA47,72,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,audio_features,39oeKRgsLeynDIbWuXyA47,spotify:track:39oeKRgsLeynDIbWuXyA47,https://api.spotify.com/v1/tracks/39oeKRgsLeynDIbWuXyA47,https://api.spotify.com/v1/audio-analysis/39oeKRgsLeynDIbWuXyA47,107077,4
Omnia,For You (Mixed),1b4e0PSHZAyBl81mWVna0w,20,0.493,0.95,1,-5.175,1,0.146,0.000477,0.00171,0.387,0.575,130.945,audio_features,1b4e0PSHZAyBl81mWVna0w,spotify:track:1b4e0PSHZAyBl81mWVna0w,https://api.spotify.com/v1/tracks/1b4e0PSHZAyBl81mWVna0w,https://api.spotify.com/v1/audio-analysis/1b4e0PSHZAyBl81mWVna0w,117253,4
Ski Mask The Slump God,Foot Fungus,3EikYy40GMSp8l5mDV6IQo,69,0.881,0.623,1,-9.662,1,0.119,0.257,1.5e-06,0.0964,0.745,88.953,audio_features,3EikYy40GMSp8l5mDV6IQo,spotify:track:3EikYy40GMSp8l5mDV6IQo,https://api.spotify.com/v1/tracks/3EikYy40GMSp8l5mDV6IQo,https://api.spotify.com/v1/audio-analysis/3EikYy40GMSp8l5mDV6IQo,129547,4
Armin van Buuren,A State Of Trance Year Mix 2018 - Intro: License To DJ,6xdmal6u2AhWOzswIHiRLt,3,0.651,0.487,11,-15.055,0,0.897,0.822,0.0,0.638,0.599,98.139,audio_features,6xdmal6u2AhWOzswIHiRLt,spotify:track:6xdmal6u2AhWOzswIHiRLt,https://api.spotify.com/v1/tracks/6xdmal6u2AhWOzswIHiRLt,https://api.spotify.com/v1/audio-analysis/6xdmal6u2AhWOzswIHiRLt,139000,4
Mac Miller,Jet Fuel,2JmFRXaJrkAUD2cs6U20KG,69,0.791,0.557,7,-9.622,0,0.0698,0.54,0.0,0.103,0.284,119.973,audio_features,2JmFRXaJrkAUD2cs6U20KG,spotify:track:2JmFRXaJrkAUD2cs6U20KG,https://api.spotify.com/v1/tracks/2JmFRXaJrkAUD2cs6U20KG,https://api.spotify.com/v1/audio-analysis/2JmFRXaJrkAUD2cs6U20KG,345213,4
Marshmello,FRIENDS,08bNPGLD8AhKpnnERrAc6G,79,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621,4
Keven Williams,2017,30H7uprsuAx40pGnKo1lpX,2,0.696,0.781,6,-6.289,1,0.517,0.129,0.0,0.0716,0.429,96.879,audio_features,30H7uprsuAx40pGnKo1lpX,spotify:track:30H7uprsuAx40pGnKo1lpX,https://api.spotify.com/v1/tracks/30H7uprsuAx40pGnKo1lpX,https://api.spotify.com/v1/audio-analysis/30H7uprsuAx40pGnKo1lpX,198621,5
The Chainsmokers,This Feeling,4NBTZtAt1F13VvlSKe6KTl,73,0.575,0.571,1,-7.906,1,0.0439,0.0558,0.0,0.0912,0.449,105.049,audio_features,4NBTZtAt1F13VvlSKe6KTl,spotify:track:4NBTZtAt1F13VvlSKe6KTl,https://api.spotify.com/v1/tracks/4NBTZtAt1F13VvlSKe6KTl,https://api.spotify.com/v1/audio-analysis/4NBTZtAt1F13VvlSKe6KTl,197947,4
Ferry Corsten,Safe With Me (Mixed),7b6J1jpO6lyFrwBizOSvnB,20,0.515,0.861,7,-6.383,1,0.0338,2.77e-05,0.00652,0.0993,0.593,130.027,audio_features,7b6J1jpO6lyFrwBizOSvnB,spotify:track:7b6J1jpO6lyFrwBizOSvnB,https://api.spotify.com/v1/tracks/7b6J1jpO6lyFrwBizOSvnB,https://api.spotify.com/v1/audio-analysis/7b6J1jpO6lyFrwBizOSvnB,103387,4
Young Dolph,Major (feat. Key Glock),3Yt2ph8Ko0JBANpdawzSF2,67,0.907,0.651,6,-5.661,0,0.312,0.0111,0.000433,0.108,0.637,147.026,audio_features,3Yt2ph8Ko0JBANpdawzSF2,spotify:track:3Yt2ph8Ko0JBANpdawzSF2,https://api.spotify.com/v1/tracks/3Yt2ph8Ko0JBANpdawzSF2,https://api.spotify.com/v1/audio-analysis/3Yt2ph8Ko0JBANpdawzSF2,195547,4
Stereo Avenue,Girls Like You,52a7Ilh3klWlzSTo8cJgo4,1,0.817,0.432,0,-11.229,1,0.0906,0.42,2.41e-06,0.101,0.563,124.843,audio_features,52a7Ilh3klWlzSTo8cJgo4,spotify:track:52a7Ilh3klWlzSTo8cJgo4,https://api.spotify.com/v1/tracks/52a7Ilh3klWlzSTo8cJgo4,https://api.spotify.com/v1/audio-analysis/52a7Ilh3klWlzSTo8cJgo4,236486,4
Imagine Dragons,Bad Liar,2RSHsoi04658QL5xgQVov3,80,0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,audio_features,2RSHsoi04658QL5xgQVov3,spotify:track:2RSHsoi04658QL5xgQVov3,https://api.spotify.com/v1/tracks/2RSHsoi04658QL5xgQVov3,https://api.spotify.com/v1/audio-analysis/2RSHsoi04658QL5xgQVov3,260773,4
Denis Kenzo,Who I Am (Mixed),2PnmtYdmThBvt9nH6MFxZm,18,0.466,0.894,2,-5.491,1,0.0834,0.00034,0.000195,0.277,0.777,130.053,audio_features,2PnmtYdmThBvt9nH6MFxZm,spotify:track:2PnmtYdmThBvt9nH6MFxZm,https://api.spotify.com/v1/tracks/2PnmtYdmThBvt9nH6MFxZm,https://api.spotify.com/v1/audio-analysis/2PnmtYdmThBvt9nH6MFxZm,66453,4
Migos,Narcos,0wbnC9AUenxp613TYaJsGK,71,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,audio_features,0wbnC9AUenxp613TYaJsGK,spotify:track:0wbnC9AUenxp613TYaJsGK,https://api.spotify.com/v1/tracks/0wbnC9AUenxp613TYaJsGK,https://api.spotify.com/v1/audio-analysis/0wbnC9AUenxp613TYaJsGK,255379,4
Various Artists,Mix Edit 4,4hDcRGXk8rJR7FrBgYyvQl,2,0.651,0.965,11,-7.4,0,0.0473,1.42e-05,0.946,0.0598,0.674,112.158,audio_features,4hDcRGXk8rJR7FrBgYyvQl,spotify:track:4hDcRGXk8rJR7FrBgYyvQl,https://api.spotify.com/v1/tracks/4hDcRGXk8rJR7FrBgYyvQl,https://api.spotify.com/v1/audio-analysis/4hDcRGXk8rJR7FrBgYyvQl,34447,4
Cody Jinks,Must Be The Whiskey,6VChAU4QENeLwf3OaHBJxC,66,0.546,0.786,3,-5.06,0,0.0401,0.0915,8.67e-05,0.168,0.679,126.003,audio_features,6VChAU4QENeLwf3OaHBJxC,spotify:track:6VChAU4QENeLwf3OaHBJxC,https://api.spotify.com/v1/tracks/6VChAU4QENeLwf3OaHBJxC,https://api.spotify.com/v1/audio-analysis/6VChAU4QENeLwf3OaHBJxC,205333,4
Eagles,"Funky New Year - Live at the Millennium Concert, Staples Center, Los Angeles, CA, 12/31/1999; 2018 Remaster",2pX8cDZhgdt8MI8dBs4dkM,10,0.733,0.825,11,-6.73,0,0.0601,0.111,0.000127,0.986,0.646,91.995,audio_features,2pX8cDZhgdt8MI8dBs4dkM,spotify:track:2pX8cDZhgdt8MI8dBs4dkM,https://api.spotify.com/v1/tracks/2pX8cDZhgdt8MI8dBs4dkM,https://api.spotify.com/v1/audio-analysis/2pX8cDZhgdt8MI8dBs4dkM,225787,4
Two Feet,I Feel Like I'm Drowning,3aauaXWRgwCMoykMbI0Jq1,77,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,audio_features,3aauaXWRgwCMoykMbI0Jq1,spotify:track:3aauaXWRgwCMoykMbI0Jq1,https://api.spotify.com/v1/tracks/3aauaXWRgwCMoykMbI0Jq1,https://api.spotify.com/v1/audio-analysis/3aauaXWRgwCMoykMbI0Jq1,185520,3
Various Artists,Mix Edit 11,1mBApHtEEh2OzL7U37gylG,1,0.878,0.958,2,-6.383,1,0.182,0.000411,0.374,0.17,0.0691,122.458,audio_features,1mBApHtEEh2OzL7U37gylG,spotify:track:1mBApHtEEh2OzL7U37gylG,https://api.spotify.com/v1/tracks/1mBApHtEEh2OzL7U37gylG,https://api.spotify.com/v1/audio-analysis/1mBApHtEEh2OzL7U37gylG,39156,4
Post Malone,Rich & Sad,2VdT56BGpdqNHUgOe1j5vc,70,0.599,0.571,2,-4.998,1,0.0665,0.198,0.0,0.0969,0.285,151.974,audio_features,2VdT56BGpdqNHUgOe1j5vc,spotify:track:2VdT56BGpdqNHUgOe1j5vc,https://api.spotify.com/v1/tracks/2VdT56BGpdqNHUgOe1j5vc,https://api.spotify.com/v1/audio-analysis/2VdT56BGpdqNHUgOe1j5vc,206453,4
fredo disco,juuling in the bathroom (8-27-18),78VqzVKUMd6h32Da33JFfx,12,0.728,0.306,4,-10.357,1,0.0468,0.688,0.000153,0.376,0.553,116.496,audio_features,78VqzVKUMd6h32Da33JFfx,spotify:track:78VqzVKUMd6h32Da33JFfx,https://api.spotify.com/v1/tracks/78VqzVKUMd6h32Da33JFfx,https://api.spotify.com/v1/audio-analysis/78VqzVKUMd6h32Da33JFfx,114125,4
Joji,WANTED U,0Y9D1Bc4fAkeZnVsGKdij6,71,0.305,0.715,7,-7.54,1,0.0554,0.105,0.0495,0.0906,0.29,82.977,audio_features,0Y9D1Bc4fAkeZnVsGKdij6,spotify:track:0Y9D1Bc4fAkeZnVsGKdij6,https://api.spotify.com/v1/tracks/0Y9D1Bc4fAkeZnVsGKdij6,https://api.spotify.com/v1/audio-analysis/0Y9D1Bc4fAkeZnVsGKdij6,251015,4
Various Artists,Mix Edit 28,1inchHWneVet64X52oyYuA,1,0.621,0.948,0,-5.324,1,0.274,0.000121,0.000558,0.338,0.822,126.191,audio_features,1inchHWneVet64X52oyYuA,spotify:track:1inchHWneVet64X52oyYuA,https://api.spotify.com/v1/tracks/1inchHWneVet64X52oyYuA,https://api.spotify.com/v1/audio-analysis/1inchHWneVet64X52oyYuA,30476,4
Panic! At The Disco,"Hey Look Ma, I Made It",22oEJW6r2rMb9z4IntfyEa,69,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,audio_features,22oEJW6r2rMb9z4IntfyEa,spotify:track:22oEJW6r2rMb9z4IntfyEa,https://api.spotify.com/v1/tracks/22oEJW6r2rMb9z4IntfyEa,https://api.spotify.com/v1/audio-analysis/22oEJW6r2rMb9z4IntfyEa,169667,4
fredo disco,green beans (11-11-18),39wJkkpRgTLnXSQaczJjQx,11,0.598,0.124,2,-18.804,1,0.0545,0.845,0.0,0.111,0.58,163.649,audio_features,39wJkkpRgTLnXSQaczJjQx,spotify:track:39wJkkpRgTLnXSQaczJjQx,https://api.spotify.com/v1/tracks/39wJkkpRgTLnXSQaczJjQx,https://api.spotify.com/v1/audio-analysis/39wJkkpRgTLnXSQaczJjQx,208537,4
Kacey Musgraves,Rainbow,79qxwHypONUt3AFq0WPpT9,70,0.581,0.197,3,-7.697,1,0.0329,0.88,0.0,0.107,0.349,130.367,audio_features,79qxwHypONUt3AFq0WPpT9,spotify:track:79qxwHypONUt3AFq0WPpT9,https://api.spotify.com/v1/tracks/79qxwHypONUt3AFq0WPpT9,https://api.spotify.com/v1/audio-analysis/79qxwHypONUt3AFq0WPpT9,214293,4
Ayoshutduff,Year 20XX (Masikus Remix),3QNaRSC62ExClInAJfXxA7,0,0.688,0.864,2,-5.682,0,0.0282,0.103,0.715,0.178,0.512,101.521,audio_features,3QNaRSC62ExClInAJfXxA7,spotify:track:3QNaRSC62ExClInAJfXxA7,https://api.spotify.com/v1/tracks/3QNaRSC62ExClInAJfXxA7,https://api.spotify.com/v1/audio-analysis/3QNaRSC62ExClInAJfXxA7,272670,4
Tyler Childers,Charleston Girl (Live),3R6yNicsZrWF8ybl02imcB,66,0.374,0.585,8,-9.436,1,0.054,0.748,0.0,0.821,0.654,176.859,audio_features,3R6yNicsZrWF8ybl02imcB,spotify:track:3R6yNicsZrWF8ybl02imcB,https://api.spotify.com/v1/tracks/3R6yNicsZrWF8ybl02imcB,https://api.spotify.com/v1/audio-analysis/3R6yNicsZrWF8ybl02imcB,179720,4
Omnia,CYBERPUNK (Mixed),1usDiBnZiUK3gYDidU7ZLq,20,0.413,0.938,10,-5.146,0,0.0983,0.000208,0.0,0.426,0.462,128.021,audio_features,1usDiBnZiUK3gYDidU7ZLq,spotify:track:1usDiBnZiUK3gYDidU7ZLq,https://api.spotify.com/v1/tracks/1usDiBnZiUK3gYDidU7ZLq,https://api.spotify.com/v1/audio-analysis/1usDiBnZiUK3gYDidU7ZLq,45040,4
Bad Bunny,NI BIEN NI MAL,278kSqsZIiYp8p3QjYAqa8,75,0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,audio_features,278kSqsZIiYp8p3QjYAqa8,spotify:track:278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/tracks/278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/audio-analysis/278kSqsZIiYp8p3QjYAqa8,236216,4
PULL UP 22,2018,6xEFjiSRJNP1rjBHoMBYTc,3,0.858,0.384,7,-11.732,0,0.213,0.0498,0.0,0.0795,0.335,92.043,audio_features,6xEFjiSRJNP1rjBHoMBYTc,spotify:track:6xEFjiSRJNP1rjBHoMBYTc,https://api.spotify.com/v1/tracks/6xEFjiSRJNP1rjBHoMBYTc,https://api.spotify.com/v1/audio-analysis/6xEFjiSRJNP1rjBHoMBYTc,190584,4
Kali Uchis,Just A Stranger (feat. Steve Lacy),1HA2V2EfAgJUBVOju4YfiB,69,0.745,0.672,9,-5.738,1,0.0346,0.127,0.0,0.103,0.641,108.031,audio_features,1HA2V2EfAgJUBVOju4YfiB,spotify:track:1HA2V2EfAgJUBVOju4YfiB,https://api.spotify.com/v1/tracks/1HA2V2EfAgJUBVOju4YfiB,https://api.spotify.com/v1/audio-analysis/1HA2V2EfAgJUBVOju4YfiB,177697,4
Tower Of Power,"You're So Wonderful, So Marvelous - Live",2tulGR8NxwJRW0ljzfy8ge,16,0.502,0.823,9,-6.392,1,0.0507,0.522,0.0,0.596,0.854,126.527,audio_features,2tulGR8NxwJRW0ljzfy8ge,spotify:track:2tulGR8NxwJRW0ljzfy8ge,https://api.spotify.com/v1/tracks/2tulGR8NxwJRW0ljzfy8ge,https://api.spotify.com/v1/audio-analysis/2tulGR8NxwJRW0ljzfy8ge,186827,4
Alec Benjamin,If I Killed Someone For You,0WHi11uzahqpEtPGYCW6oQ,72,0.514,0.605,7,-5.363,1,0.0337,0.774,2.91e-06,0.121,0.409,120.894,audio_features,0WHi11uzahqpEtPGYCW6oQ,spotify:track:0WHi11uzahqpEtPGYCW6oQ,https://api.spotify.com/v1/tracks/0WHi11uzahqpEtPGYCW6oQ,https://api.spotify.com/v1/audio-analysis/0WHi11uzahqpEtPGYCW6oQ,185123,4
Various Artists,Mix Edit 8,4PcJrorRk10W3T1e3GEwih,2,0.811,0.941,0,-7.208,1,0.0374,0.0947,0.836,0.0954,0.945,120.174,audio_features,4PcJrorRk10W3T1e3GEwih,spotify:track:4PcJrorRk10W3T1e3GEwih,https://api.spotify.com/v1/tracks/4PcJrorRk10W3T1e3GEwih,https://api.spotify.com/v1/audio-analysis/4PcJrorRk10W3T1e3GEwih,31936,4
Manchester Orchestra,The Gold - Phoebe Bridgers Version,7qcXUzPwoxSBFxjTbNrV0B,71,0.299,0.399,10,-12.176,1,0.0376,0.816,0.00117,0.147,0.302,158.253,audio_features,7qcXUzPwoxSBFxjTbNrV0B,spotify:track:7qcXUzPwoxSBFxjTbNrV0B,https://api.spotify.com/v1/tracks/7qcXUzPwoxSBFxjTbNrV0B,https://api.spotify.com/v1/audio-analysis/7qcXUzPwoxSBFxjTbNrV0B,233227,3
Alan Walker,All Falls Down (feat. Juliander),7EZSzaiRM8RaiFIQbRJ2fQ,25,0.654,0.656,1,-5.107,1,0.0549,0.297,0.0,0.403,0.654,98.042,audio_features,7EZSzaiRM8RaiFIQbRJ2fQ,spotify:track:7EZSzaiRM8RaiFIQbRJ2fQ,https://api.spotify.com/v1/tracks/7EZSzaiRM8RaiFIQbRJ2fQ,https://api.spotify.com/v1/audio-analysis/7EZSzaiRM8RaiFIQbRJ2fQ,197320,4
Luke Combs,"Houston, We Got a Problem",6guWjUuNYziyNXgjFo1IpF,68,0.521,0.762,9,-5.059,1,0.0362,0.0961,6.15e-06,0.395,0.486,143.866,audio_features,6guWjUuNYziyNXgjFo1IpF,spotify:track:6guWjUuNYziyNXgjFo1IpF,https://api.spotify.com/v1/tracks/6guWjUuNYziyNXgjFo1IpF,https://api.spotify.com/v1/audio-analysis/6guWjUuNYziyNXgjFo1IpF,191987,4
Workout Music ,The Champion (Workout Mix),0EwzaMoSOW0oTpz7BzaUYE,0,0.616,0.936,8,-4.508,0,0.0718,0.00314,0.000851,0.0781,0.48,159.979,audio_features,0EwzaMoSOW0oTpz7BzaUYE,spotify:track:0EwzaMoSOW0oTpz7BzaUYE,https://api.spotify.com/v1/tracks/0EwzaMoSOW0oTpz7BzaUYE,https://api.spotify.com/v1/audio-analysis/0EwzaMoSOW0oTpz7BzaUYE,256493,4
SadBoyProlific,Dead and Cold,33LizV83s7z1gwtmLiKlmv,72,0.622,0.467,2,-9.889,0,0.568,0.872,2.15e-06,0.0931,0.716,87.967,audio_features,33LizV83s7z1gwtmLiKlmv,spotify:track:33LizV83s7z1gwtmLiKlmv,https://api.spotify.com/v1/tracks/33LizV83s7z1gwtmLiKlmv,https://api.spotify.com/v1/audio-analysis/33LizV83s7z1gwtmLiKlmv,89625,5
HALIENE,Dream In Color (Mixed) - Ruben de Ronde Remix,7E7TZBF3pAKTfeG048i0Dj,18,0.53,0.939,8,-5.602,0,0.0935,0.011,0.000704,0.262,0.773,128.008,audio_features,7E7TZBF3pAKTfeG048i0Dj,spotify:track:7E7TZBF3pAKTfeG048i0Dj,https://api.spotify.com/v1/tracks/7E7TZBF3pAKTfeG048i0Dj,https://api.spotify.com/v1/audio-analysis/7E7TZBF3pAKTfeG048i0Dj,74987,4
Calpurnia,Say It Ain't So - Recorded At Spotify Studios NYC,4NBSkqCopxDtoMNABwtsce,67,0.518,0.532,4,-9.305,1,0.0399,0.129,0.0,0.126,0.187,83.257,audio_features,4NBSkqCopxDtoMNABwtsce,spotify:track:4NBSkqCopxDtoMNABwtsce,https://api.spotify.com/v1/tracks/4NBSkqCopxDtoMNABwtsce,https://api.spotify.com/v1/audio-analysis/4NBSkqCopxDtoMNABwtsce,243053,4
Yoel Lewis,Tuviana,00oEKeKmUM53jvLLbFoxCi,10,0.524,0.78,7,-5.455,0,0.0894,0.0386,0.000624,0.678,0.178,128.024,audio_features,00oEKeKmUM53jvLLbFoxCi,spotify:track:00oEKeKmUM53jvLLbFoxCi,https://api.spotify.com/v1/tracks/00oEKeKmUM53jvLLbFoxCi,https://api.spotify.com/v1/audio-analysis/00oEKeKmUM53jvLLbFoxCi,172768,4
Russ,Missin You Crazy,4ve2uzqdwnHr20G5YgMMqr,70,0.716,0.729,5,-6.313,1,0.117,0.0991,0.0,0.0842,0.276,131.975,audio_features,4ve2uzqdwnHr20G5YgMMqr,spotify:track:4ve2uzqdwnHr20G5YgMMqr,https://api.spotify.com/v1/tracks/4ve2uzqdwnHr20G5YgMMqr,https://api.spotify.com/v1/audio-analysis/4ve2uzqdwnHr20G5YgMMqr,226693,4
Simon Lee & Alvin,Why I Came Here (Mixed),4l7xTBhT0n3TGrJDkbxCbN,19,0.477,0.926,3,-6.774,0,0.0413,7.88e-06,0.434,0.347,0.334,129.964,audio_features,4l7xTBhT0n3TGrJDkbxCbN,spotify:track:4l7xTBhT0n3TGrJDkbxCbN,https://api.spotify.com/v1/tracks/4l7xTBhT0n3TGrJDkbxCbN,https://api.spotify.com/v1/audio-analysis/4l7xTBhT0n3TGrJDkbxCbN,88813,4
TIA LEE 李毓芬,早應該,6i6EaiYDhcPI8K0fslyUyc,65,0.705,0.171,10,-14.252,1,0.0408,0.875,0.0,0.113,0.263,122.868,audio_features,6i6EaiYDhcPI8K0fslyUyc,spotify:track:6i6EaiYDhcPI8K0fslyUyc,https://api.spotify.com/v1/tracks/6i6EaiYDhcPI8K0fslyUyc,https://api.spotify.com/v1/audio-analysis/6i6EaiYDhcPI8K0fslyUyc,276621,4
Jalito,2018 PART 2,42Q04VvWsUG43EQBr3TGcS,0,0.707,0.398,1,-17.122,1,0.611,0.131,0.0,0.0736,0.494,77.467,audio_features,42Q04VvWsUG43EQBr3TGcS,spotify:track:42Q04VvWsUG43EQBr3TGcS,https://api.spotify.com/v1/tracks/42Q04VvWsUG43EQBr3TGcS,https://api.spotify.com/v1/audio-analysis/42Q04VvWsUG43EQBr3TGcS,126888,4
The Alchemist,E. Coli (feat. Earl Sweatshirt),3GXSywNvYLAVUCtjMHkKDh,69,0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,audio_features,3GXSywNvYLAVUCtjMHkKDh,spotify:track:3GXSywNvYLAVUCtjMHkKDh,https://api.spotify.com/v1/tracks/3GXSywNvYLAVUCtjMHkKDh,https://api.spotify.com/v1/audio-analysis/3GXSywNvYLAVUCtjMHkKDh,132147,3
Summer Walker,Deep,3LfHBTYZBTqmz43tvVXJBd,72,0.646,0.335,3,-9.915,0,0.247,0.626,1.3e-05,0.107,0.419,167.927,audio_features,3LfHBTYZBTqmz43tvVXJBd,spotify:track:3LfHBTYZBTqmz43tvVXJBd,https://api.spotify.com/v1/tracks/3LfHBTYZBTqmz43tvVXJBd,https://api.spotify.com/v1/audio-analysis/3LfHBTYZBTqmz43tvVXJBd,92093,4
