artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
T.I.,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Go Get It,2gPl93XdGnfKUykwxVHUYt,59,2012,0.366,0.667,1,-5.683,1,0.246,0.00212,0.0,0.398,0.51,76.627,audio_features,2gPl93XdGnfKUykwxVHUYt,spotify:track:2gPl93XdGnfKUykwxVHUYt,https://api.spotify.com/v1/tracks/2gPl93XdGnfKUykwxVHUYt,https://api.spotify.com/v1/audio-analysis/2gPl93XdGnfKUykwxVHUYt,217520,4
Mumford & Sons,"['modern folk rock', 'stomp and holler', 'uk americana']",Hopeless Wanderer,7rME25EmgXGVPQqKtU4CIK,56,2012,0.268,0.578,10,-7.796,1,0.0383,0.0137,0.00281,0.106,0.201,154.204,audio_features,7rME25EmgXGVPQqKtU4CIK,spotify:track:7rME25EmgXGVPQqKtU4CIK,https://api.spotify.com/v1/tracks/7rME25EmgXGVPQqKtU4CIK,https://api.spotify.com/v1/audio-analysis/7rME25EmgXGVPQqKtU4CIK,307853,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Magic,7gY8FAYu5zuOzmPBlOec3L,65,2012,0.643,0.852,11,-3.763,1,0.0427,0.0112,0.0,0.0749,0.863,134.024,audio_features,7gY8FAYu5zuOzmPBlOec3L,spotify:track:7gY8FAYu5zuOzmPBlOec3L,https://api.spotify.com/v1/tracks/7gY8FAYu5zuOzmPBlOec3L,https://api.spotify.com/v1/audio-analysis/7gY8FAYu5zuOzmPBlOec3L,184000,4
Miracle Musical,['indie pop'],The Mind Electric,2aDk1KkyB7ieSwwEDXCHJg,58,2012,0.227,0.431,7,-9.527,0,0.0432,0.666,0.0239,0.126,0.575,76.986,audio_features,2aDk1KkyB7ieSwwEDXCHJg,spotify:track:2aDk1KkyB7ieSwwEDXCHJg,https://api.spotify.com/v1/tracks/2aDk1KkyB7ieSwwEDXCHJg,https://api.spotify.com/v1/audio-analysis/2aDk1KkyB7ieSwwEDXCHJg,373359,4
Rayland Baxter,"['deep new americana', 'indie folk', 'new americana', 'stomp and holler']",Olivia,40DGtj95w54IDSbA7BWn3o,57,2012,0.629,0.551,7,-9.44,1,0.0321,0.685,2.88e-05,0.0889,0.698,81.995,audio_features,40DGtj95w54IDSbA7BWn3o,spotify:track:40DGtj95w54IDSbA7BWn3o,https://api.spotify.com/v1/tracks/40DGtj95w54IDSbA7BWn3o,https://api.spotify.com/v1/audio-analysis/40DGtj95w54IDSbA7BWn3o,233693,4
Crystal Castles,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",Kerosene,6E1YebXpPPtujMUljDNlOo,64,2012,0.519,0.546,8,-9.368,1,0.0763,0.0827,0.0,0.133,0.0862,115.799,audio_features,6E1YebXpPPtujMUljDNlOo,spotify:track:6E1YebXpPPtujMUljDNlOo,https://api.spotify.com/v1/tracks/6E1YebXpPPtujMUljDNlOo,https://api.spotify.com/v1/audio-analysis/6E1YebXpPPtujMUljDNlOo,192000,4
Justin Bieber,"['canadian pop', 'pop']",As Long As You Love Me,75lo8VozcCLRG9WGG674iD,64,2012,0.571,0.873,0,-3.382,0,0.0997,0.0807,0.0,0.361,0.613,139.691,audio_features,75lo8VozcCLRG9WGG674iD,spotify:track:75lo8VozcCLRG9WGG674iD,https://api.spotify.com/v1/tracks/75lo8VozcCLRG9WGG674iD,https://api.spotify.com/v1/audio-analysis/75lo8VozcCLRG9WGG674iD,229467,4
Plan B,['reggaeton'],Te Dijeron,7d8eGSZucAMNn1stafoey2,62,2012,0.785,0.86,4,-5.309,0,0.0512,0.127,0.0,0.408,0.547,89.978,audio_features,7d8eGSZucAMNn1stafoey2,spotify:track:7d8eGSZucAMNn1stafoey2,https://api.spotify.com/v1/tracks/7d8eGSZucAMNn1stafoey2,https://api.spotify.com/v1/audio-analysis/7d8eGSZucAMNn1stafoey2,183853,4
DJ Drama,"['dirty south rap', 'gangster rap', 'hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']","My Moment (feat. 2 Chainz, Meek Mill and Jeremih)",6JVroX8e45PFqUKuVkLgPs,57,2012,0.456,0.76,1,-3.015,0,0.0988,0.0337,0.0,0.228,0.189,148.063,audio_features,6JVroX8e45PFqUKuVkLgPs,spotify:track:6JVroX8e45PFqUKuVkLgPs,https://api.spotify.com/v1/tracks/6JVroX8e45PFqUKuVkLgPs,https://api.spotify.com/v1/audio-analysis/6JVroX8e45PFqUKuVkLgPs,198920,4
Jerry Douglas,"['bluegrass', 'instrumental bluegrass', 'jig and reel', 'progressive bluegrass']",The Boxer feat. Mumford & Sons and Paul Simon,73C8vVm2BRLLBQ8FH6N6Qm,57,2012,0.502,0.372,0,-10.996,1,0.0313,0.677,5.61e-05,0.104,0.257,98.607,audio_features,73C8vVm2BRLLBQ8FH6N6Qm,spotify:track:73C8vVm2BRLLBQ8FH6N6Qm,https://api.spotify.com/v1/tracks/73C8vVm2BRLLBQ8FH6N6Qm,https://api.spotify.com/v1/audio-analysis/73C8vVm2BRLLBQ8FH6N6Qm,245107,4
Zac Brown Band,"['contemporary country', 'country', 'country road', 'modern country rock']",Sweet Annie,7jRdxVZeBAtLXL8ZpBMR2q,57,2012,0.635,0.434,6,-7.986,1,0.0298,0.171,1.09e-06,0.106,0.171,139.977,audio_features,7jRdxVZeBAtLXL8ZpBMR2q,spotify:track:7jRdxVZeBAtLXL8ZpBMR2q,https://api.spotify.com/v1/tracks/7jRdxVZeBAtLXL8ZpBMR2q,https://api.spotify.com/v1/audio-analysis/7jRdxVZeBAtLXL8ZpBMR2q,278693,4
Taylor Swift,['pop'],Everything Has Changed,3Z1kZKYfRC8iRXnYeC5sCJ,68,2012,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.311,0.436,80.016,audio_features,3Z1kZKYfRC8iRXnYeC5sCJ,spotify:track:3Z1kZKYfRC8iRXnYeC5sCJ,https://api.spotify.com/v1/tracks/3Z1kZKYfRC8iRXnYeC5sCJ,https://api.spotify.com/v1/audio-analysis/3Z1kZKYfRC8iRXnYeC5sCJ,245413,4
Pierce The Veil,[],May These Noises Startle You In Your Sleep Tonight,6wgd4M4GP6NQr5RRiIO0FR,57,2012,0.49,0.726,6,-7.977,0,0.0962,0.0286,0.668,0.131,0.157,129.983,audio_features,6wgd4M4GP6NQr5RRiIO0FR,spotify:track:6wgd4M4GP6NQr5RRiIO0FR,https://api.spotify.com/v1/tracks/6wgd4M4GP6NQr5RRiIO0FR,https://api.spotify.com/v1/audio-analysis/6wgd4M4GP6NQr5RRiIO0FR,81827,4
Romeo Santos,['bachata'],Que Se Mueran,7FrPSk0rZdCPR50pfzdzMK,65,2012,0.775,0.691,11,-4.828,0,0.038,0.548,0.0,0.3,0.855,120.11,audio_features,7FrPSk0rZdCPR50pfzdzMK,spotify:track:7FrPSk0rZdCPR50pfzdzMK,https://api.spotify.com/v1/tracks/7FrPSk0rZdCPR50pfzdzMK,https://api.spotify.com/v1/audio-analysis/7FrPSk0rZdCPR50pfzdzMK,250560,4
Lee Brice,"['contemporary country', 'country', 'country road']",Parking Lot Party,4HFNGbVmsMV5lHUvDuXLkl,57,2012,0.54,0.86,1,-5.763,1,0.081,0.00646,0.0,0.629,0.856,171.72,audio_features,4HFNGbVmsMV5lHUvDuXLkl,spotify:track:4HFNGbVmsMV5lHUvDuXLkl,https://api.spotify.com/v1/tracks/4HFNGbVmsMV5lHUvDuXLkl,https://api.spotify.com/v1/audio-analysis/4HFNGbVmsMV5lHUvDuXLkl,207893,4
The Lumineers,"['folk-pop', 'stomp and holler']",Big Parade,15Q6UkZSwelcujItCEaidK,56,2012,0.814,0.634,4,-13.051,1,0.0498,0.417,0.00364,0.14,0.645,121.98,audio_features,15Q6UkZSwelcujItCEaidK,spotify:track:15Q6UkZSwelcujItCEaidK,https://api.spotify.com/v1/tracks/15Q6UkZSwelcujItCEaidK,https://api.spotify.com/v1/audio-analysis/15Q6UkZSwelcujItCEaidK,327733,4
Coco Jones,['post-teen pop'],Me And You,33pEKWX4isAp2xAp82gzbj,59,2012,0.619,0.894,2,-5.127,1,0.0457,0.183,9.48e-06,0.172,0.676,92.015,audio_features,33pEKWX4isAp2xAp82gzbj,spotify:track:33pEKWX4isAp2xAp82gzbj,https://api.spotify.com/v1/tracks/33pEKWX4isAp2xAp82gzbj,https://api.spotify.com/v1/audio-analysis/33pEKWX4isAp2xAp82gzbj,216600,4
Dirty Heads,"['reggae fusion', 'reggae rock']",Cabin By the Sea,5css8d6tc4sYLpjBNRVCO0,55,2012,0.685,0.684,11,-7.991,1,0.0504,0.236,3.43e-05,0.97,0.779,168.017,audio_features,5css8d6tc4sYLpjBNRVCO0,spotify:track:5css8d6tc4sYLpjBNRVCO0,https://api.spotify.com/v1/tracks/5css8d6tc4sYLpjBNRVCO0,https://api.spotify.com/v1/audio-analysis/5css8d6tc4sYLpjBNRVCO0,245501,4
Alfredo Olivas,"['banda', 'musica mexicana', 'nueva musica mexicana']",Con La Novedad,4BkRkW91EvxeW9VhzVatqi,67,2012,0.803,0.915,10,-3.223,1,0.0716,0.174,1.01e-06,0.0861,0.962,122.957,audio_features,4BkRkW91EvxeW9VhzVatqi,spotify:track:4BkRkW91EvxeW9VhzVatqi,https://api.spotify.com/v1/tracks/4BkRkW91EvxeW9VhzVatqi,https://api.spotify.com/v1/audio-analysis/4BkRkW91EvxeW9VhzVatqi,239013,3
Colt Ford,"['contemporary country', 'country', 'country rap', 'country road', 'redneck']",Drivin’ Around Song (feat. Jason Aldean),5BzDjeCZYxDd35rYSWY0yk,56,2012,0.613,0.709,7,-7.408,1,0.0387,0.0819,0.0,0.11,0.523,134.972,audio_features,5BzDjeCZYxDd35rYSWY0yk,spotify:track:5BzDjeCZYxDd35rYSWY0yk,https://api.spotify.com/v1/tracks/5BzDjeCZYxDd35rYSWY0yk,https://api.spotify.com/v1/audio-analysis/5BzDjeCZYxDd35rYSWY0yk,220125,4
Colt Ford,"['contemporary country', 'country', 'country rap', 'country road', 'redneck']",Answer to No One (feat. JJ Lawhorn),59bx5emG4yTKWzAxwxgrKv,57,2012,0.468,0.874,7,-4.45,0,0.0992,0.187,0.0,0.0718,0.523,79.988,audio_features,59bx5emG4yTKWzAxwxgrKv,spotify:track:59bx5emG4yTKWzAxwxgrKv,https://api.spotify.com/v1/tracks/59bx5emG4yTKWzAxwxgrKv,https://api.spotify.com/v1/audio-analysis/59bx5emG4yTKWzAxwxgrKv,212924,4
Fidel Rueda,"['banda', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']",Tú Ya Eres Cosa Del Pasado,781lqqMzOTUPNl21JdgaLS,67,2012,0.729,0.424,10,-4.869,1,0.0352,0.605,5.58e-06,0.147,0.806,131.857,audio_features,781lqqMzOTUPNl21JdgaLS,spotify:track:781lqqMzOTUPNl21JdgaLS,https://api.spotify.com/v1/tracks/781lqqMzOTUPNl21JdgaLS,https://api.spotify.com/v1/audio-analysis/781lqqMzOTUPNl21JdgaLS,174213,4
TobyMac,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music', 'worship']",Speak Life,7FO6QgfJRKtEwZiYO0dIO9,57,2012,0.65,0.888,9,-3.35,1,0.0515,0.137,0.0,0.0879,0.565,90.013,audio_features,7FO6QgfJRKtEwZiYO0dIO9,spotify:track:7FO6QgfJRKtEwZiYO0dIO9,https://api.spotify.com/v1/tracks/7FO6QgfJRKtEwZiYO0dIO9,https://api.spotify.com/v1/audio-analysis/7FO6QgfJRKtEwZiYO0dIO9,205080,4
Big Daddy Weave,"['ccm', 'christian alternative rock', 'christian music', 'worship']",Redeemed,7zuwaenG5AF0vG7o7kMduX,56,2012,0.329,0.509,11,-6.607,1,0.0333,0.374,0.0,0.12,0.227,127.119,audio_features,7zuwaenG5AF0vG7o7kMduX,spotify:track:7zuwaenG5AF0vG7o7kMduX,https://api.spotify.com/v1/tracks/7zuwaenG5AF0vG7o7kMduX,https://api.spotify.com/v1/audio-analysis/7zuwaenG5AF0vG7o7kMduX,276187,3
Zedd,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'tropical house', 'uk pop']",Spectrum,1dFkD1JfRMzwO6hwUsE8aS,60,2012,0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,audio_features,1dFkD1JfRMzwO6hwUsE8aS,spotify:track:1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/tracks/1dFkD1JfRMzwO6hwUsE8aS,https://api.spotify.com/v1/audio-analysis/1dFkD1JfRMzwO6hwUsE8aS,243413,4
Title Fight,"['alternative emo', 'dreamo', 'emo', 'grungegaze', 'spacegrunge']",Head in the Ceiling Fan,449LuMpoIOhxnW2B246Aau,56,2012,0.276,0.456,4,-7.369,1,0.0427,0.0679,0.306,0.133,0.0779,120.876,audio_features,449LuMpoIOhxnW2B246Aau,spotify:track:449LuMpoIOhxnW2B246Aau,https://api.spotify.com/v1/tracks/449LuMpoIOhxnW2B246Aau,https://api.spotify.com/v1/audio-analysis/449LuMpoIOhxnW2B246Aau,239547,4
Lana Del Rey,"['art pop', 'pop']",Radio,3QhfFRPkhPCR1RMJWV1gde,57,2012,0.42,0.837,2,-5.24,1,0.061,0.215,2.96e-05,0.0876,0.196,75.043,audio_features,3QhfFRPkhPCR1RMJWV1gde,spotify:track:3QhfFRPkhPCR1RMJWV1gde,https://api.spotify.com/v1/tracks/3QhfFRPkhPCR1RMJWV1gde,https://api.spotify.com/v1/audio-analysis/3QhfFRPkhPCR1RMJWV1gde,214587,4
Lana Del Rey,"['art pop', 'pop']",Off To The Races,5IyblF777jLZj1vGHG2UD3,55,2012,0.399,0.721,4,-5.562,0,0.0523,0.0621,0.00282,0.278,0.113,160.125,audio_features,5IyblF777jLZj1vGHG2UD3,spotify:track:5IyblF777jLZj1vGHG2UD3,https://api.spotify.com/v1/tracks/5IyblF777jLZj1vGHG2UD3,https://api.spotify.com/v1/audio-analysis/5IyblF777jLZj1vGHG2UD3,299934,4
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Real,5d8yMIlqJH78lwOUP7T3oF,55,2012,0.652,0.458,1,-12.272,1,0.194,0.0282,0.0,0.664,0.174,100.046,audio_features,5d8yMIlqJH78lwOUP7T3oF,spotify:track:5d8yMIlqJH78lwOUP7T3oF,https://api.spotify.com/v1/tracks/5d8yMIlqJH78lwOUP7T3oF,https://api.spotify.com/v1/audio-analysis/5d8yMIlqJH78lwOUP7T3oF,443413,4
Nicki Minaj,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",I'm Legit,11a6GzsfPoLY1bVw3IFeMs,56,2012,0.859,0.746,9,-3.014,1,0.0663,0.0301,0.000877,0.169,0.543,75.002,audio_features,11a6GzsfPoLY1bVw3IFeMs,spotify:track:11a6GzsfPoLY1bVw3IFeMs,https://api.spotify.com/v1/tracks/11a6GzsfPoLY1bVw3IFeMs,https://api.spotify.com/v1/audio-analysis/11a6GzsfPoLY1bVw3IFeMs,198053,4
Otto Knows,"['edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",Million Voices - Radio Edit,0MOiv7WTXCqvm89lVCf9C8,68,2012,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,audio_features,0MOiv7WTXCqvm89lVCf9C8,spotify:track:0MOiv7WTXCqvm89lVCf9C8,https://api.spotify.com/v1/tracks/0MOiv7WTXCqvm89lVCf9C8,https://api.spotify.com/v1/audio-analysis/0MOiv7WTXCqvm89lVCf9C8,192867,4
Fito Olivares y Su Grupo,['gruperas inmortales'],El Colesterol,1jjLhYePEexexawOF6DgzP,57,2012,0.722,0.652,7,-7.172,0,0.0351,0.388,0.0,0.106,0.963,89.613,audio_features,1jjLhYePEexexawOF6DgzP,spotify:track:1jjLhYePEexexawOF6DgzP,https://api.spotify.com/v1/tracks/1jjLhYePEexexawOF6DgzP,https://api.spotify.com/v1/audio-analysis/1jjLhYePEexexawOF6DgzP,146013,4
Two Door Cinema Club,"['indietronica', 'irish rock', 'modern rock', 'northern irish indie', 'rock']",Sun,5saMo1BtSHW111VrurVHe8,59,2012,0.65,0.528,4,-5.642,0,0.0288,0.00927,0.000419,0.111,0.595,96.967,audio_features,5saMo1BtSHW111VrurVHe8,spotify:track:5saMo1BtSHW111VrurVHe8,https://api.spotify.com/v1/tracks/5saMo1BtSHW111VrurVHe8,https://api.spotify.com/v1/audio-analysis/5saMo1BtSHW111VrurVHe8,187720,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Valerie,4fLnXd56RsWN4ZBtb9TegQ,61,2012,0.641,0.539,5,-6.351,0,0.0463,0.346,7.04e-06,0.0837,0.436,148.004,audio_features,4fLnXd56RsWN4ZBtb9TegQ,spotify:track:4fLnXd56RsWN4ZBtb9TegQ,https://api.spotify.com/v1/tracks/4fLnXd56RsWN4ZBtb9TegQ,https://api.spotify.com/v1/audio-analysis/4fLnXd56RsWN4ZBtb9TegQ,286680,4
The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop', 'shimmer pop']",A Little Death,0Ot6e3wYVQQ1Us9PM977jE,65,2012,0.53,0.763,6,-4.712,0,0.0332,0.0026,1.86e-06,0.105,0.338,88.013,audio_features,0Ot6e3wYVQQ1Us9PM977jE,spotify:track:0Ot6e3wYVQQ1Us9PM977jE,https://api.spotify.com/v1/tracks/0Ot6e3wYVQQ1Us9PM977jE,https://api.spotify.com/v1/audio-analysis/0Ot6e3wYVQQ1Us9PM977jE,209707,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Loft Music,7xqANDRz8JFxkwfY65WISy,60,2012,0.287,0.498,6,-7.523,0,0.177,0.581,7.56e-05,0.322,0.0634,171.725,audio_features,7xqANDRz8JFxkwfY65WISy,spotify:track:7xqANDRz8JFxkwfY65WISy,https://api.spotify.com/v1/tracks/7xqANDRz8JFxkwfY65WISy,https://api.spotify.com/v1/audio-analysis/7xqANDRz8JFxkwfY65WISy,363640,4
alt-J,"['indie rock', 'modern rock']",Something Good,3xqxETvPg43KWP0HOGiOmu,56,2012,0.682,0.581,7,-10.339,1,0.0295,0.714,0.323,0.0802,0.539,108.98,audio_features,3xqxETvPg43KWP0HOGiOmu,spotify:track:3xqxETvPg43KWP0HOGiOmu,https://api.spotify.com/v1/tracks/3xqxETvPg43KWP0HOGiOmu,https://api.spotify.com/v1/audio-analysis/3xqxETvPg43KWP0HOGiOmu,217320,4
Imagination Movers,"[""children's music"", 'kindie rock', 'sesame street']",Watermelon Meow Meow,3NvCsNbjA1AOerj0wtQ8rH,59,2012,0.681,0.865,6,-7.518,0,0.281,0.0765,0.000206,0.0669,0.601,149.616,audio_features,3NvCsNbjA1AOerj0wtQ8rH,spotify:track:3NvCsNbjA1AOerj0wtQ8rH,https://api.spotify.com/v1/tracks/3NvCsNbjA1AOerj0wtQ8rH,https://api.spotify.com/v1/audio-analysis/3NvCsNbjA1AOerj0wtQ8rH,59813,4
Justin Bieber,"['canadian pop', 'pop']",Boyfriend,2L7rZWg9RLxIwnysmxm4xk,64,2012,0.717,0.55,10,-6.019,0,0.0519,0.0358,0.00198,0.126,0.331,96.979,audio_features,2L7rZWg9RLxIwnysmxm4xk,spotify:track:2L7rZWg9RLxIwnysmxm4xk,https://api.spotify.com/v1/tracks/2L7rZWg9RLxIwnysmxm4xk,https://api.spotify.com/v1/audio-analysis/2L7rZWg9RLxIwnysmxm4xk,171333,4
Frank Ocean,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Fertilizer,6jypaMkKsoc5npsVzxhksl,60,2012,0.706,0.57,11,-7.129,1,0.0841,0.689,0.0698,0.288,0.96,115.864,audio_features,6jypaMkKsoc5npsVzxhksl,spotify:track:6jypaMkKsoc5npsVzxhksl,https://api.spotify.com/v1/tracks/6jypaMkKsoc5npsVzxhksl,https://api.spotify.com/v1/audio-analysis/6jypaMkKsoc5npsVzxhksl,39640,4
Kelly Clarkson,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'talent show', 'uk pop']",Catch My Breath,5qxPabNDnJQ551Tf4v6k3j,54,2012,0.692,0.908,9,-5.364,1,0.0677,0.0251,0.0,0.0933,0.513,124.042,audio_features,5qxPabNDnJQ551Tf4v6k3j,spotify:track:5qxPabNDnJQ551Tf4v6k3j,https://api.spotify.com/v1/tracks/5qxPabNDnJQ551Tf4v6k3j,https://api.spotify.com/v1/audio-analysis/5qxPabNDnJQ551Tf4v6k3j,250387,4
Ellie Goulding,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'uk pop']",My Blood,6knYNyQupBIbBxV8TMOMYM,56,2012,0.476,0.592,9,-5.283,0,0.029,0.556,0.0,0.281,0.306,87.003,audio_features,6knYNyQupBIbBxV8TMOMYM,spotify:track:6knYNyQupBIbBxV8TMOMYM,https://api.spotify.com/v1/tracks/6knYNyQupBIbBxV8TMOMYM,https://api.spotify.com/v1/audio-analysis/6knYNyQupBIbBxV8TMOMYM,234185,4
Macklemore & Ryan Lewis,"['dance pop', 'pop', 'pop rap', 'seattle hip hop']",White Walls (feat. ScHoolboy Q & Hollis),1MFD6gdVDjFFMM8ItH9ZhI,60,2012,0.768,0.782,7,-5.545,1,0.141,0.0545,0.0,0.338,0.842,116.492,audio_features,1MFD6gdVDjFFMM8ItH9ZhI,spotify:track:1MFD6gdVDjFFMM8ItH9ZhI,https://api.spotify.com/v1/tracks/1MFD6gdVDjFFMM8ItH9ZhI,https://api.spotify.com/v1/audio-analysis/1MFD6gdVDjFFMM8ItH9ZhI,220319,4
Chris Brown,"['dance pop', 'pop', 'r&b']",Don't Wake Me Up,18VfHIPaCo0s6FTi1Fnp6T,63,2012,0.602,0.691,7,-5.197,0,0.051,0.0548,0.0,0.144,0.206,127.967,audio_features,18VfHIPaCo0s6FTi1Fnp6T,spotify:track:18VfHIPaCo0s6FTi1Fnp6T,https://api.spotify.com/v1/tracks/18VfHIPaCo0s6FTi1Fnp6T,https://api.spotify.com/v1/audio-analysis/18VfHIPaCo0s6FTi1Fnp6T,222307,4
Alan Silvestri,"['orchestral soundtrack', 'soundtrack']",The Avengers,5SXsXjVJCWeJuf7FHvgBYR,63,2012,0.25,0.553,7,-8.188,1,0.0429,0.606,0.673,0.145,0.226,118.985,audio_features,5SXsXjVJCWeJuf7FHvgBYR,spotify:track:5SXsXjVJCWeJuf7FHvgBYR,https://api.spotify.com/v1/tracks/5SXsXjVJCWeJuf7FHvgBYR,https://api.spotify.com/v1/audio-analysis/5SXsXjVJCWeJuf7FHvgBYR,123360,4
The Beach Boys,"['baroque pop', 'brill building pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']",Wouldn't It Be Nice,6VojZJpMyuKClbwyilWlQj,59,2012,0.385,0.657,5,-6.975,1,0.0342,0.724,0.0,0.105,0.672,124.895,audio_features,6VojZJpMyuKClbwyilWlQj,spotify:track:6VojZJpMyuKClbwyilWlQj,https://api.spotify.com/v1/tracks/6VojZJpMyuKClbwyilWlQj,https://api.spotify.com/v1/audio-analysis/6VojZJpMyuKClbwyilWlQj,153867,4
Florence + The Machine,"['baroque pop', 'pop', 'uk alternative pop']",Spectrum (Say My Name) - Calvin Harris Remix,1c478uMN61yF2JOXXEtsdw,56,2012,0.578,0.946,11,-3.85,0,0.0482,0.00225,0.00412,0.0966,0.588,126.092,audio_features,1c478uMN61yF2JOXXEtsdw,spotify:track:1c478uMN61yF2JOXXEtsdw,https://api.spotify.com/v1/tracks/1c478uMN61yF2JOXXEtsdw,https://api.spotify.com/v1/audio-analysis/1c478uMN61yF2JOXXEtsdw,218190,4
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Compton,1wf4LnpdAhLaoI2WwYDKAE,55,2012,0.342,0.907,1,-4.432,0,0.415,0.0815,0.0,0.383,0.225,170.38,audio_features,1wf4LnpdAhLaoI2WwYDKAE,spotify:track:1wf4LnpdAhLaoI2WwYDKAE,https://api.spotify.com/v1/tracks/1wf4LnpdAhLaoI2WwYDKAE,https://api.spotify.com/v1/audio-analysis/1wf4LnpdAhLaoI2WwYDKAE,248093,4
We Came As Romans,"['christian rock', 'melodic metalcore', 'metalcore', 'post-screamo', 'screamo', 'trancecore']",Glad You Came,4rIoGk5qkn0yRDshvHVyjb,59,2012,0.542,0.943,7,-4.168,0,0.0733,0.000323,6.65e-06,0.0926,0.277,129.996,audio_features,4rIoGk5qkn0yRDshvHVyjb,spotify:track:4rIoGk5qkn0yRDshvHVyjb,https://api.spotify.com/v1/tracks/4rIoGk5qkn0yRDshvHVyjb,https://api.spotify.com/v1/audio-analysis/4rIoGk5qkn0yRDshvHVyjb,183480,4
Joey Bada$$,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']",World Domination,1W4qc7UnAuRmT93W8Ad1t1,58,2012,0.451,0.943,1,-1.598,1,0.273,0.174,0.455,0.151,0.911,79.394,audio_features,1W4qc7UnAuRmT93W8Ad1t1,spotify:track:1W4qc7UnAuRmT93W8Ad1t1,https://api.spotify.com/v1/tracks/1W4qc7UnAuRmT93W8Ad1t1,https://api.spotify.com/v1/audio-analysis/1W4qc7UnAuRmT93W8Ad1t1,162761,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Rock Me,4GF00uRxC4ECrxNEbnapqf,64,2012,0.506,0.909,8,-3.629,1,0.0528,0.0261,0.0,0.155,0.814,168.021,audio_features,4GF00uRxC4ECrxNEbnapqf,spotify:track:4GF00uRxC4ECrxNEbnapqf,https://api.spotify.com/v1/tracks/4GF00uRxC4ECrxNEbnapqf,https://api.spotify.com/v1/audio-analysis/4GF00uRxC4ECrxNEbnapqf,200267,4
Dirty Heads,"['reggae fusion', 'reggae rock']",Dance All Night,64yn6T5miWO6E408RmBsd7,55,2012,0.706,0.775,1,-5.218,1,0.0468,0.0138,1.04e-06,0.151,0.882,81.04,audio_features,64yn6T5miWO6E408RmBsd7,spotify:track:64yn6T5miWO6E408RmBsd7,https://api.spotify.com/v1/tracks/64yn6T5miWO6E408RmBsd7,https://api.spotify.com/v1/audio-analysis/64yn6T5miWO6E408RmBsd7,206334,4
Pitbull,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",Echa Pa'lla (Manos Pa'rriba) (feat. Papayo),6DT6YBRXnxhIeSH0rn6khB,54,2012,0.464,0.842,10,-3.64,1,0.269,0.0597,0.0,0.037,0.957,89.759,audio_features,6DT6YBRXnxhIeSH0rn6khB,spotify:track:6DT6YBRXnxhIeSH0rn6khB,https://api.spotify.com/v1/tracks/6DT6YBRXnxhIeSH0rn6khB,https://api.spotify.com/v1/audio-analysis/6DT6YBRXnxhIeSH0rn6khB,196440,3
The Fuzz,"['classic soul', 'souldies']",I Love You for All Seasons,03DQO1cC5RzTWRxJLzJCgy,54,2012,0.477,0.464,7,-10.818,0,0.0272,0.567,0.0,0.487,0.689,77.917,audio_features,03DQO1cC5RzTWRxJLzJCgy,spotify:track:03DQO1cC5RzTWRxJLzJCgy,https://api.spotify.com/v1/tracks/03DQO1cC5RzTWRxJLzJCgy,https://api.spotify.com/v1/audio-analysis/03DQO1cC5RzTWRxJLzJCgy,184635,4
