artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Posed to Be in Love,0CatNULiPDGfflDdMODjDU,58,2014,0.74,0.53,1,-8.644,0,0.278,0.0896,0.0,0.303,0.255,139.812,audio_features,0CatNULiPDGfflDdMODjDU,spotify:track:0CatNULiPDGfflDdMODjDU,https://api.spotify.com/v1/tracks/0CatNULiPDGfflDdMODjDU,https://api.spotify.com/v1/audio-analysis/0CatNULiPDGfflDdMODjDU,164469,4
Rend Collective,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",My Lighthouse,5AcdaSVQfLcUKMaqchfBie,61,2014,0.545,0.805,0,-5.792,1,0.0491,0.0326,0.0,0.781,0.727,110.005,audio_features,5AcdaSVQfLcUKMaqchfBie,spotify:track:5AcdaSVQfLcUKMaqchfBie,https://api.spotify.com/v1/tracks/5AcdaSVQfLcUKMaqchfBie,https://api.spotify.com/v1/audio-analysis/5AcdaSVQfLcUKMaqchfBie,224169,4
Keith Urban,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",Somewhere In My Car,3MFV4DgrAOXz6KURPQxRj9,58,2014,0.588,0.861,10,-5.531,1,0.0395,0.00546,1.38e-05,0.0797,0.525,118.008,audio_features,3MFV4DgrAOXz6KURPQxRj9,spotify:track:3MFV4DgrAOXz6KURPQxRj9,https://api.spotify.com/v1/tracks/3MFV4DgrAOXz6KURPQxRj9,https://api.spotify.com/v1/audio-analysis/3MFV4DgrAOXz6KURPQxRj9,195973,4
MercyMe,"['ccm', 'christian alternative rock', 'christian indie', 'christian music', 'worship']",Greater,1TcsQKPRu4AVSP5E7a8mXe,58,2014,0.627,0.921,2,-4.689,1,0.0365,0.0231,0.0,0.0907,0.567,116.006,audio_features,1TcsQKPRu4AVSP5E7a8mXe,spotify:track:1TcsQKPRu4AVSP5E7a8mXe,https://api.spotify.com/v1/tracks/1TcsQKPRu4AVSP5E7a8mXe,https://api.spotify.com/v1/audio-analysis/1TcsQKPRu4AVSP5E7a8mXe,247047,4
Andy Mineo,"['christian hip hop', 'christian trap']",You Can't Stop Me,3E5R61s1v3K6Us4QXKXE5r,60,2014,0.77,0.826,3,-4.615,0,0.159,0.046,0.0,0.266,0.462,145.984,audio_features,3E5R61s1v3K6Us4QXKXE5r,spotify:track:3E5R61s1v3K6Us4QXKXE5r,https://api.spotify.com/v1/tracks/3E5R61s1v3K6Us4QXKXE5r,https://api.spotify.com/v1/audio-analysis/3E5R61s1v3K6Us4QXKXE5r,239962,4
Voz De Mando,"['corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']",Levantando Polvadera,4rQyZTWAh23M9fndTO0TWG,67,2014,0.833,0.851,9,-4.26,1,0.182,0.172,0.00121,0.0829,0.945,159.953,audio_features,4rQyZTWAh23M9fndTO0TWG,spotify:track:4rQyZTWAh23M9fndTO0TWG,https://api.spotify.com/v1/tracks/4rQyZTWAh23M9fndTO0TWG,https://api.spotify.com/v1/audio-analysis/4rQyZTWAh23M9fndTO0TWG,185179,3
Machine Girl,['digital hardcore'],Ghost,4orMsymF399H3xKBc0AIhx,60,2014,0.705,0.924,11,-6.783,0,0.177,0.00576,0.927,0.36,0.378,154.008,audio_features,4orMsymF399H3xKBc0AIhx,spotify:track:4orMsymF399H3xKBc0AIhx,https://api.spotify.com/v1/tracks/4orMsymF399H3xKBc0AIhx,https://api.spotify.com/v1/audio-analysis/4orMsymF399H3xKBc0AIhx,185522,4
McCafferty,"['alternative emo', 'viral rap']",Bottom,16qh2Xmo8wvvNZoAa55XIn,59,2014,0.642,0.835,6,-7.812,0,0.049,0.452,0.0,0.17,0.7,100.079,audio_features,16qh2Xmo8wvvNZoAa55XIn,spotify:track:16qh2Xmo8wvvNZoAa55XIn,https://api.spotify.com/v1/tracks/16qh2Xmo8wvvNZoAa55XIn,https://api.spotify.com/v1/audio-analysis/16qh2Xmo8wvvNZoAa55XIn,225020,4
Glass Animals,"['gauze pop', 'indietronica', 'shiver pop']",Black Mambo,63OC8cNa4ZnFB3bbvbWCOc,60,2014,0.675,0.409,0,-10.707,0,0.0423,0.294,0.000596,0.119,0.308,79.954,audio_features,63OC8cNa4ZnFB3bbvbWCOc,spotify:track:63OC8cNa4ZnFB3bbvbWCOc,https://api.spotify.com/v1/tracks/63OC8cNa4ZnFB3bbvbWCOc,https://api.spotify.com/v1/audio-analysis/63OC8cNa4ZnFB3bbvbWCOc,248920,4
Childish Gambino,"['atl hip hop', 'hip hop', 'pop', 'rap']",Retro (Rough),1nRTH500HbZX8PYwT4ZMby,60,2014,0.862,0.614,5,-5.875,0,0.0393,0.246,0.00757,0.113,0.323,110.061,audio_features,1nRTH500HbZX8PYwT4ZMby,spotify:track:1nRTH500HbZX8PYwT4ZMby,https://api.spotify.com/v1/tracks/1nRTH500HbZX8PYwT4ZMby,https://api.spotify.com/v1/audio-analysis/1nRTH500HbZX8PYwT4ZMby,202667,4
AURORA,"['art pop', 'norwegian pop']",Running with the Wolves,20qtjUDcb8HH8ouF51BirQ,60,2014,0.353,0.529,5,-6.715,1,0.089,0.241,7.54e-05,0.221,0.425,164.093,audio_features,20qtjUDcb8HH8ouF51BirQ,spotify:track:20qtjUDcb8HH8ouF51BirQ,https://api.spotify.com/v1/tracks/20qtjUDcb8HH8ouF51BirQ,https://api.spotify.com/v1/audio-analysis/20qtjUDcb8HH8ouF51BirQ,194760,4
Chris Brown,"['dance pop', 'pop', 'r&b']",Fine China,0yz2J4wsXFCjMjpJ6A74yV,62,2014,0.654,0.731,10,-4.767,0,0.0568,0.0419,0.0,0.122,0.59,104.002,audio_features,0yz2J4wsXFCjMjpJ6A74yV,spotify:track:0yz2J4wsXFCjMjpJ6A74yV,https://api.spotify.com/v1/tracks/0yz2J4wsXFCjMjpJ6A74yV,https://api.spotify.com/v1/audio-analysis/0yz2J4wsXFCjMjpJ6A74yV,213200,4
The New Basement Tapes,"['indie folk', 'new americana', 'roots rock', 'stomp and holler']",When I Get My Hands On You,4Fs6KJzg4d0xrGZt7wrC0M,59,2014,0.906,0.213,1,-13.936,0,0.0789,0.0174,0.0753,0.0986,0.485,135.309,audio_features,4Fs6KJzg4d0xrGZt7wrC0M,spotify:track:4Fs6KJzg4d0xrGZt7wrC0M,https://api.spotify.com/v1/tracks/4Fs6KJzg4d0xrGZt7wrC0M,https://api.spotify.com/v1/audio-analysis/4Fs6KJzg4d0xrGZt7wrC0M,190400,4
Rebelution,['reggae rock'],Count Me In,0BweE3lWBMXRPWWLtLV5z8,57,2014,0.8,0.661,7,-8.291,1,0.0304,0.0204,0.000107,0.0687,0.59,92.015,audio_features,0BweE3lWBMXRPWWLtLV5z8,spotify:track:0BweE3lWBMXRPWWLtLV5z8,https://api.spotify.com/v1/tracks/0BweE3lWBMXRPWWLtLV5z8,https://api.spotify.com/v1/audio-analysis/0BweE3lWBMXRPWWLtLV5z8,189613,4
Pitbull,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",Fireball (feat. John Ryan),49eplIHvgCLY8HAgcaWrUb,64,2014,0.69,0.937,10,-5.393,1,0.0642,0.0894,0.000104,0.0532,0.794,122.951,audio_features,49eplIHvgCLY8HAgcaWrUb,spotify:track:49eplIHvgCLY8HAgcaWrUb,https://api.spotify.com/v1/tracks/49eplIHvgCLY8HAgcaWrUb,https://api.spotify.com/v1/audio-analysis/49eplIHvgCLY8HAgcaWrUb,235012,4
El Chapo De Sinaloa,"['banda', 'musica mexicana', 'norteno', 'ranchera']",Le Hace Falta Un Beso,1SwY9YgXVgRbZM6uzxS4vU,68,2014,0.792,0.245,4,-8.552,1,0.0529,0.326,0.0,0.0802,0.726,102.001,audio_features,1SwY9YgXVgRbZM6uzxS4vU,spotify:track:1SwY9YgXVgRbZM6uzxS4vU,https://api.spotify.com/v1/tracks/1SwY9YgXVgRbZM6uzxS4vU,https://api.spotify.com/v1/audio-analysis/1SwY9YgXVgRbZM6uzxS4vU,167898,4
G-Eazy,"['indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']",Let's Get Lost (feat. Devon Baldwin),5DSr1NMci58MEgS20vivSL,59,2014,0.671,0.672,4,-9.188,0,0.12,0.103,3.98e-05,0.074,0.186,117.96,audio_features,5DSr1NMci58MEgS20vivSL,spotify:track:5DSr1NMci58MEgS20vivSL,https://api.spotify.com/v1/tracks/5DSr1NMci58MEgS20vivSL,https://api.spotify.com/v1/audio-analysis/5DSr1NMci58MEgS20vivSL,240680,4
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",St. Tropez,5dp2DNJtGuNjwgEtAN6BZd,60,2014,0.63,0.541,9,-9.625,0,0.0692,0.0507,0.0185,0.0659,0.317,84.524,audio_features,5dp2DNJtGuNjwgEtAN6BZd,spotify:track:5dp2DNJtGuNjwgEtAN6BZd,https://api.spotify.com/v1/tracks/5dp2DNJtGuNjwgEtAN6BZd,https://api.spotify.com/v1/audio-analysis/5dp2DNJtGuNjwgEtAN6BZd,257872,4
Taylor Swift,['pop'],This Love,1kTPQnabROVkW9bUXdCGrB,57,2014,0.481,0.435,4,-8.795,1,0.0321,0.678,0.0,0.0928,0.107,143.95,audio_features,1kTPQnabROVkW9bUXdCGrB,spotify:track:1kTPQnabROVkW9bUXdCGrB,https://api.spotify.com/v1/tracks/1kTPQnabROVkW9bUXdCGrB,https://api.spotify.com/v1/audio-analysis/1kTPQnabROVkW9bUXdCGrB,250093,4
The Black Keys,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock']",Fever,3Hx7RXqCS7Kzjy2ot2q1Gk,62,2014,0.609,0.674,9,-6.506,0,0.0355,0.00378,0.000302,0.129,0.743,127.541,audio_features,3Hx7RXqCS7Kzjy2ot2q1Gk,spotify:track:3Hx7RXqCS7Kzjy2ot2q1Gk,https://api.spotify.com/v1/tracks/3Hx7RXqCS7Kzjy2ot2q1Gk,https://api.spotify.com/v1/audio-analysis/3Hx7RXqCS7Kzjy2ot2q1Gk,246307,4
BTS,"['k-pop', 'k-pop boy group']",Boy in Luv,3FnDv33WrrMtuEr7hNR3ev,67,2014,0.491,0.947,0,-2.252,1,0.306,0.00261,0.0,0.34,0.474,166.236,audio_features,3FnDv33WrrMtuEr7hNR3ev,spotify:track:3FnDv33WrrMtuEr7hNR3ev,https://api.spotify.com/v1/tracks/3FnDv33WrrMtuEr7hNR3ev,https://api.spotify.com/v1/audio-analysis/3FnDv33WrrMtuEr7hNR3ev,230778,4
Mac DeMarco,"['edmonton indie', 'lo-fi indie']",Blue Boy,6drC7tBnx8AiYfTfBmDPVO,61,2014,0.41,0.793,10,-5.848,1,0.0576,0.446,0.29,0.213,0.601,162.742,audio_features,6drC7tBnx8AiYfTfBmDPVO,spotify:track:6drC7tBnx8AiYfTfBmDPVO,https://api.spotify.com/v1/tracks/6drC7tBnx8AiYfTfBmDPVO,https://api.spotify.com/v1/audio-analysis/6drC7tBnx8AiYfTfBmDPVO,126224,4
Ariana Grande,"['dance pop', 'pop']",Best Mistake,70yhaHLp9STtzI2Kzba6Tr,64,2014,0.654,0.578,6,-6.897,1,0.449,0.546,0.0,0.112,0.233,143.867,audio_features,70yhaHLp9STtzI2Kzba6Tr,spotify:track:70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/tracks/70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/audio-analysis/70yhaHLp9STtzI2Kzba6Tr,233733,4
Preme,"['canadian hip hop', 'canadian trap', 'pop rap', 'rap', 'toronto rap', 'trap', 'trap soul']",DnF (feat. Drake & Future),5EMKS6mLi4JprJxy8IGdhT,58,2014,0.707,0.599,0,-7.053,0,0.305,0.0836,0.0,0.31,0.55,76.881,audio_features,5EMKS6mLi4JprJxy8IGdhT,spotify:track:5EMKS6mLi4JprJxy8IGdhT,https://api.spotify.com/v1/tracks/5EMKS6mLi4JprJxy8IGdhT,https://api.spotify.com/v1/audio-analysis/5EMKS6mLi4JprJxy8IGdhT,205387,4
Russ,"['hawaiian hip hop', 'rap']",Goodbye,73hmUGQvCNlhDWzNPRvcx3,62,2014,0.743,0.377,8,-12.409,0,0.0376,0.354,0.0,0.187,0.556,112.366,audio_features,73hmUGQvCNlhDWzNPRvcx3,spotify:track:73hmUGQvCNlhDWzNPRvcx3,https://api.spotify.com/v1/tracks/73hmUGQvCNlhDWzNPRvcx3,https://api.spotify.com/v1/audio-analysis/73hmUGQvCNlhDWzNPRvcx3,252865,3
The Vamps,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'uk pop']",Can We Dance,5plDUEEu4r5YEzHL8IhOs1,57,2014,0.639,0.843,1,-4.734,0,0.0464,0.00226,0.0,0.227,0.546,130.135,audio_features,5plDUEEu4r5YEzHL8IhOs1,spotify:track:5plDUEEu4r5YEzHL8IhOs1,https://api.spotify.com/v1/tracks/5plDUEEu4r5YEzHL8IhOs1,https://api.spotify.com/v1/audio-analysis/5plDUEEu4r5YEzHL8IhOs1,193213,4
Milky Chance,['german pop'],Down By The River,7HNpXPaTcX5CoNBjTAEWBr,58,2014,0.688,0.697,9,-7.955,1,0.0485,0.753,6.21e-05,0.109,0.46,114.03,audio_features,7HNpXPaTcX5CoNBjTAEWBr,spotify:track:7HNpXPaTcX5CoNBjTAEWBr,https://api.spotify.com/v1/tracks/7HNpXPaTcX5CoNBjTAEWBr,https://api.spotify.com/v1/audio-analysis/7HNpXPaTcX5CoNBjTAEWBr,241053,4
Pitbull,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (feat. Jennifer Lopez & Claudia Leitte),1PCvKFPWnTXAe2oaReVUcr,70,2014,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,audio_features,1PCvKFPWnTXAe2oaReVUcr,spotify:track:1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,222520,4
E-40,"['cali rap', 'gangster rap', 'hip hop', 'hyphy', 'oakland hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'west coast rap']",Choices (Yup),5vIu19A3EEdHgFM4Cba6F4,56,2014,0.892,0.607,9,-7.232,0,0.367,0.144,0.000314,0.0909,0.244,120.0,audio_features,5vIu19A3EEdHgFM4Cba6F4,spotify:track:5vIu19A3EEdHgFM4Cba6F4,https://api.spotify.com/v1/tracks/5vIu19A3EEdHgFM4Cba6F4,https://api.spotify.com/v1/audio-analysis/5vIu19A3EEdHgFM4Cba6F4,272720,4
ODESZA,"['chillwave', 'ninja']",All We Need (feat. Shy Girls),5jnp8E61wcoF6qIEtDHQnJ,58,2014,0.644,0.848,4,-4.952,0,0.0511,0.00416,0.0168,0.0629,0.283,99.989,audio_features,5jnp8E61wcoF6qIEtDHQnJ,spotify:track:5jnp8E61wcoF6qIEtDHQnJ,https://api.spotify.com/v1/tracks/5jnp8E61wcoF6qIEtDHQnJ,https://api.spotify.com/v1/audio-analysis/5jnp8E61wcoF6qIEtDHQnJ,211200,4
Migos,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",Handsome And Wealthy,2ZBnK2CGFK6jcagWrpyPzA,57,2014,0.859,0.665,11,-2.907,0,0.102,0.00348,0.0,0.094,0.236,145.913,audio_features,2ZBnK2CGFK6jcagWrpyPzA,spotify:track:2ZBnK2CGFK6jcagWrpyPzA,https://api.spotify.com/v1/tracks/2ZBnK2CGFK6jcagWrpyPzA,https://api.spotify.com/v1/audio-analysis/2ZBnK2CGFK6jcagWrpyPzA,210557,4
The Amity Affliction,"['australian metalcore', 'melodic metalcore', 'metalcore', 'screamo']",Pittsburgh (No Intro),6RcsAN8XF5KX6mMh6dum8e,61,2014,0.386,0.943,5,-3.033,0,0.185,0.000133,0.0,0.0928,0.402,148.008,audio_features,6RcsAN8XF5KX6mMh6dum8e,spotify:track:6RcsAN8XF5KX6mMh6dum8e,https://api.spotify.com/v1/tracks/6RcsAN8XF5KX6mMh6dum8e,https://api.spotify.com/v1/audio-analysis/6RcsAN8XF5KX6mMh6dum8e,239127,4
The New Basement Tapes,"['indie folk', 'new americana', 'roots rock', 'stomp and holler']",Kansas City,2JTBNz8VZx7i38pcPROWuz,59,2014,0.54,0.62,0,-8.147,1,0.0415,0.115,0.0123,0.12,0.354,163.762,audio_features,2JTBNz8VZx7i38pcPROWuz,spotify:track:2JTBNz8VZx7i38pcPROWuz,https://api.spotify.com/v1/tracks/2JTBNz8VZx7i38pcPROWuz,https://api.spotify.com/v1/audio-analysis/2JTBNz8VZx7i38pcPROWuz,244427,4
Bobby Shmurda,"['nyc rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Bobby Bitch,6j8lAie0mdUNreql5d5Ejz,59,2014,0.921,0.525,11,-8.186,1,0.413,0.0136,0.0,0.313,0.794,130.747,audio_features,6j8lAie0mdUNreql5d5Ejz,spotify:track:6j8lAie0mdUNreql5d5Ejz,https://api.spotify.com/v1/tracks/6j8lAie0mdUNreql5d5Ejz,https://api.spotify.com/v1/audio-analysis/6j8lAie0mdUNreql5d5Ejz,160383,4
Dirty Heads,"['reggae fusion', 'reggae rock']",My Sweet Summer,6KEdjhTORrn8HOVeuABlUg,57,2014,0.661,0.833,5,-4.466,0,0.0822,0.229,0.0,0.346,0.635,93.989,audio_features,6KEdjhTORrn8HOVeuABlUg,spotify:track:6KEdjhTORrn8HOVeuABlUg,https://api.spotify.com/v1/tracks/6KEdjhTORrn8HOVeuABlUg,https://api.spotify.com/v1/audio-analysis/6KEdjhTORrn8HOVeuABlUg,202632,4
Godsmack,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",1000hp,2DpLoT8qfJdZhsLGFg413r,57,2014,0.515,0.95,2,-3.918,1,0.0526,3.94e-05,3.75e-06,0.0366,0.464,92.132,audio_features,2DpLoT8qfJdZhsLGFg413r,spotify:track:2DpLoT8qfJdZhsLGFg413r,https://api.spotify.com/v1/tracks/2DpLoT8qfJdZhsLGFg413r,https://api.spotify.com/v1/audio-analysis/2DpLoT8qfJdZhsLGFg413r,226467,4
Ed Sheeran,"['pop', 'uk pop']",Sing,6K8qKeWo5MsFED7wCR6Kop,71,2014,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,audio_features,6K8qKeWo5MsFED7wCR6Kop,spotify:track:6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/tracks/6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/audio-analysis/6K8qKeWo5MsFED7wCR6Kop,235382,4
Chris Brown,"['dance pop', 'pop', 'r&b']",Drunk Texting (feat. Jhené Aiko),1pxxlUuXMYbPSlIkolfp5J,61,2014,0.523,0.477,0,-5.754,0,0.0731,0.185,0.0,0.266,0.372,68.975,audio_features,1pxxlUuXMYbPSlIkolfp5J,spotify:track:1pxxlUuXMYbPSlIkolfp5J,https://api.spotify.com/v1/tracks/1pxxlUuXMYbPSlIkolfp5J,https://api.spotify.com/v1/audio-analysis/1pxxlUuXMYbPSlIkolfp5J,227400,4
Slipknot,"['alternative metal', 'nu metal', 'rap metal']",Killpop,6AAZigYqOch79lKcrSBOv0,64,2014,0.306,0.926,1,-2.754,0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,audio_features,6AAZigYqOch79lKcrSBOv0,spotify:track:6AAZigYqOch79lKcrSBOv0,https://api.spotify.com/v1/tracks/6AAZigYqOch79lKcrSBOv0,https://api.spotify.com/v1/audio-analysis/6AAZigYqOch79lKcrSBOv0,225067,4
Dan + Shay,"['contemporary country', 'country', 'country road', 'pop']",19 You + Me,7ongSdLv28Z27WeCrzZXwB,58,2014,0.493,0.67,6,-5.131,1,0.0298,0.319,0.0,0.102,0.451,151.989,audio_features,7ongSdLv28Z27WeCrzZXwB,spotify:track:7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,217407,3
Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']",Let Me See Ya Girl,3y1t2sEahs8idFz2tiYNPO,57,2014,0.523,0.834,6,-3.561,1,0.0281,0.254,0.0,0.393,0.445,92.99,audio_features,3y1t2sEahs8idFz2tiYNPO,spotify:track:3y1t2sEahs8idFz2tiYNPO,https://api.spotify.com/v1/tracks/3y1t2sEahs8idFz2tiYNPO,https://api.spotify.com/v1/audio-analysis/3y1t2sEahs8idFz2tiYNPO,187587,4
Taylor Swift,['pop'],Bad Blood,0yN4fNzmVnmgC0dsOoi9Wh,57,2014,0.646,0.794,7,-6.104,1,0.19,0.0885,6.16e-06,0.201,0.287,170.216,audio_features,0yN4fNzmVnmgC0dsOoi9Wh,spotify:track:0yN4fNzmVnmgC0dsOoi9Wh,https://api.spotify.com/v1/tracks/0yN4fNzmVnmgC0dsOoi9Wh,https://api.spotify.com/v1/audio-analysis/0yN4fNzmVnmgC0dsOoi9Wh,211933,4
August Alsina,"['pop r&b', 'pop rap', 'r&b', 'trap', 'urban contemporary']",Kissin' On My Tattoos,4MOXruB3ARc4PePI6IkGO7,60,2014,0.577,0.625,2,-8.346,0,0.0423,0.00648,0.0,0.364,0.184,120.133,audio_features,4MOXruB3ARc4PePI6IkGO7,spotify:track:4MOXruB3ARc4PePI6IkGO7,https://api.spotify.com/v1/tracks/4MOXruB3ARc4PePI6IkGO7,https://api.spotify.com/v1/audio-analysis/4MOXruB3ARc4PePI6IkGO7,251893,4
Hillsong Worship,"['ccm', 'world worship', 'worship']",This I Believe (The Creed) - Live,4Hrr4U80Rk1tWXlP8RFTAb,57,2014,0.428,0.627,0,-6.307,1,0.0306,0.012,0.0,0.56,0.17,142.063,audio_features,4Hrr4U80Rk1tWXlP8RFTAb,spotify:track:4Hrr4U80Rk1tWXlP8RFTAb,https://api.spotify.com/v1/tracks/4Hrr4U80Rk1tWXlP8RFTAb,https://api.spotify.com/v1/audio-analysis/4Hrr4U80Rk1tWXlP8RFTAb,401760,4
La Arrolladora Banda El Limón De Rene Camacho,"['banda', 'musica mexicana', 'ranchera']",Ya Te Perdí La Fe,0KHDthR0XvPoeJaqBc7Sg5,68,2014,0.757,0.512,0,-6.249,1,0.0516,0.722,1.23e-06,0.0682,0.97,149.888,audio_features,0KHDthR0XvPoeJaqBc7Sg5,spotify:track:0KHDthR0XvPoeJaqBc7Sg5,https://api.spotify.com/v1/tracks/0KHDthR0XvPoeJaqBc7Sg5,https://api.spotify.com/v1/audio-analysis/0KHDthR0XvPoeJaqBc7Sg5,147053,3
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Where Do Broken Hearts Go,6HFywc5eQYRRYHYTatCb5Y,66,2014,0.565,0.862,4,-3.715,1,0.0326,0.0014,0.0,0.105,0.647,122.994,audio_features,6HFywc5eQYRRYHYTatCb5Y,spotify:track:6HFywc5eQYRRYHYTatCb5Y,https://api.spotify.com/v1/tracks/6HFywc5eQYRRYHYTatCb5Y,https://api.spotify.com/v1/audio-analysis/6HFywc5eQYRRYHYTatCb5Y,229040,4
Sabaton,"['metal', 'power metal', 'swedish metal', 'swedish power metal']",To Hell and Back,1BrgjqSg9du0lj3TUMLluL,68,2014,0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,audio_features,1BrgjqSg9du0lj3TUMLluL,spotify:track:1BrgjqSg9du0lj3TUMLluL,https://api.spotify.com/v1/tracks/1BrgjqSg9du0lj3TUMLluL,https://api.spotify.com/v1/audio-analysis/1BrgjqSg9du0lj3TUMLluL,206547,4
Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Stop Lyin',7uxJ7KAn4F7y2cef4nS0q2,56,2014,0.717,0.693,11,-8.315,1,0.0339,0.0471,0.0,0.131,0.497,130.0,audio_features,7uxJ7KAn4F7y2cef4nS0q2,spotify:track:7uxJ7KAn4F7y2cef4nS0q2,https://api.spotify.com/v1/tracks/7uxJ7KAn4F7y2cef4nS0q2,https://api.spotify.com/v1/audio-analysis/7uxJ7KAn4F7y2cef4nS0q2,262137,4
Tom Rosenthal,['british singer-songwriter'],It's Ok,2Iyfw8YfKruAagJwGc4G07,70,2014,0.561,0.111,8,-15.11,0,0.0324,0.871,0.205,0.103,0.0607,148.191,audio_features,2Iyfw8YfKruAagJwGc4G07,spotify:track:2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/tracks/2Iyfw8YfKruAagJwGc4G07,https://api.spotify.com/v1/audio-analysis/2Iyfw8YfKruAagJwGc4G07,191352,4
Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",Confession,6IFPfV8PNSYOmufzQ95hmm,58,2014,0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,audio_features,6IFPfV8PNSYOmufzQ95hmm,spotify:track:6IFPfV8PNSYOmufzQ95hmm,https://api.spotify.com/v1/tracks/6IFPfV8PNSYOmufzQ95hmm,https://api.spotify.com/v1/audio-analysis/6IFPfV8PNSYOmufzQ95hmm,190640,4
Kevin Gates,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Perfect Imperfection,18Py7Lu1re4wbeisFAEHi7,57,2014,0.739,0.769,10,-6.89,0,0.211,0.149,0.0,0.492,0.413,110.896,audio_features,18Py7Lu1re4wbeisFAEHi7,spotify:track:18Py7Lu1re4wbeisFAEHi7,https://api.spotify.com/v1/tracks/18Py7Lu1re4wbeisFAEHi7,https://api.spotify.com/v1/audio-analysis/18Py7Lu1re4wbeisFAEHi7,239209,4
Chris Travis,"['dark trap', 'memphis hip hop', 'underground hip hop', 'vapor trap']",Let Me Fuck,5MclMTnHe1rDFfVfTWD4gv,57,2014,0.596,0.423,10,-9.168,0,0.079,0.387,0.0,0.0892,0.325,124.88,audio_features,5MclMTnHe1rDFfVfTWD4gv,spotify:track:5MclMTnHe1rDFfVfTWD4gv,https://api.spotify.com/v1/tracks/5MclMTnHe1rDFfVfTWD4gv,https://api.spotify.com/v1/audio-analysis/5MclMTnHe1rDFfVfTWD4gv,277517,4
Danny Gokey,"['ccm', 'idol']",Tell Your Heart To Beat Again,4F6KXBE38OBGPZsryUih1x,58,2014,0.508,0.402,5,-7.168,1,0.0279,0.691,0.0,0.103,0.196,133.906,audio_features,4F6KXBE38OBGPZsryUih1x,spotify:track:4F6KXBE38OBGPZsryUih1x,https://api.spotify.com/v1/tracks/4F6KXBE38OBGPZsryUih1x,https://api.spotify.com/v1/audio-analysis/4F6KXBE38OBGPZsryUih1x,233774,4
La Adictiva,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",Disfruté Engañarte,2yHmyqLvinMYOiOsJagAYK,59,2014,0.934,0.553,0,-3.214,1,0.0507,0.61,4.42e-05,0.0539,0.963,125.011,audio_features,2yHmyqLvinMYOiOsJagAYK,spotify:track:2yHmyqLvinMYOiOsJagAYK,https://api.spotify.com/v1/tracks/2yHmyqLvinMYOiOsJagAYK,https://api.spotify.com/v1/audio-analysis/2yHmyqLvinMYOiOsJagAYK,141560,3
