,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
76,Ariana Grande,One Last Time,7xoUc6faLbCqZO6fQEYprd,81,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,audio_features,7xoUc6faLbCqZO6fQEYprd,spotify:track:7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd,197267,4
77,Piano Dreamers,Blank Space,6LHlWBUW1ydmyRkmh4YImY,26,0.655,0.302,5,-17.483,1,0.05,0.99,0.946,0.149,0.257,95.989,audio_features,6LHlWBUW1ydmyRkmh4YImY,spotify:track:6LHlWBUW1ydmyRkmh4YImY,https://api.spotify.com/v1/tracks/6LHlWBUW1ydmyRkmh4YImY,https://api.spotify.com/v1/audio-analysis/6LHlWBUW1ydmyRkmh4YImY,242493,4
78,J. Cole,Love Yourz,2e3Ea0o24lReQFR4FA7yXH,74,0.677,0.638,8,-8.631,1,0.333,0.589,0.0,0.193,0.435,82.81,audio_features,2e3Ea0o24lReQFR4FA7yXH,spotify:track:2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/tracks/2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/audio-analysis/2e3Ea0o24lReQFR4FA7yXH,211497,4
79,Years & Years,Real - Radio Edit,05jjQt52Ds3LVpj3wFbtSA,16,0.755,0.623,0,-7.471,1,0.0646,0.0928,1.68e-05,0.241,0.748,114.009,audio_features,05jjQt52Ds3LVpj3wFbtSA,spotify:track:05jjQt52Ds3LVpj3wFbtSA,https://api.spotify.com/v1/tracks/05jjQt52Ds3LVpj3wFbtSA,https://api.spotify.com/v1/audio-analysis/05jjQt52Ds3LVpj3wFbtSA,211579,4
80,AURORA,Runaway,0TCmhnbMpw5zwPsTvlXTJi,74,0.521,0.277,11,-10.34,1,0.0356,0.634,7.07e-05,0.103,0.13,115.01,audio_features,0TCmhnbMpw5zwPsTvlXTJi,spotify:track:0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/tracks/0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/audio-analysis/0TCmhnbMpw5zwPsTvlXTJi,248827,4
81,Michael Mk.,Stolen Dance,5av0fJkTpmJtdgHVqR1YPb,38,0.809,0.511,11,-9.202,1,0.0492,0.138,4.68e-06,0.0997,0.496,114.037,audio_features,5av0fJkTpmJtdgHVqR1YPb,spotify:track:5av0fJkTpmJtdgHVqR1YPb,https://api.spotify.com/v1/tracks/5av0fJkTpmJtdgHVqR1YPb,https://api.spotify.com/v1/audio-analysis/5av0fJkTpmJtdgHVqR1YPb,269491,4
82,Nicki Minaj,Only,4MRT0dDbhqFKl67WzhUbSw,71,0.573,0.495,8,-7.245,0,0.592,0.405,0.0,0.0969,0.255,179.196,audio_features,4MRT0dDbhqFKl67WzhUbSw,spotify:track:4MRT0dDbhqFKl67WzhUbSw,https://api.spotify.com/v1/tracks/4MRT0dDbhqFKl67WzhUbSw,https://api.spotify.com/v1/audio-analysis/4MRT0dDbhqFKl67WzhUbSw,312027,3
83,Andrew Peterson,High Noon - Live; 2014 Version,3lJMXpzNcyXwVHmLd1JkZ7,14,0.502,0.749,0,-6.772,1,0.0438,0.0182,2.19e-05,0.947,0.33,101.996,audio_features,3lJMXpzNcyXwVHmLd1JkZ7,spotify:track:3lJMXpzNcyXwVHmLd1JkZ7,https://api.spotify.com/v1/tracks/3lJMXpzNcyXwVHmLd1JkZ7,https://api.spotify.com/v1/audio-analysis/3lJMXpzNcyXwVHmLd1JkZ7,269133,4
84,MAGIC!,Rude,6RtPijgfPKROxEzTHNRiDp,81,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,audio_features,6RtPijgfPKROxEzTHNRiDp,spotify:track:6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/tracks/6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp,224840,4
85,Piano Dreamers,Maps,2SGrefVFelE0IWM3COv87n,20,0.656,0.364,1,-18.799,0,0.0544,0.99,0.928,0.0907,0.206,120.019,audio_features,2SGrefVFelE0IWM3COv87n,spotify:track:2SGrefVFelE0IWM3COv87n,https://api.spotify.com/v1/tracks/2SGrefVFelE0IWM3COv87n,https://api.spotify.com/v1/audio-analysis/2SGrefVFelE0IWM3COv87n,195840,4
86,Maroon 5,Animals,2bL2gyO6kBdLkNSkxXNh6x,80,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,audio_features,2bL2gyO6kBdLkNSkxXNh6x,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/tracks/2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x,231013,4
87,Andrew Peterson,Nothing to Say - 2014 Version,5bsBnz3jrt2K33h6ISaSWR,13,0.523,0.543,2,-7.895,1,0.0272,0.0102,0.0,0.165,0.187,86.994,audio_features,5bsBnz3jrt2K33h6ISaSWR,spotify:track:5bsBnz3jrt2K33h6ISaSWR,https://api.spotify.com/v1/tracks/5bsBnz3jrt2K33h6ISaSWR,https://api.spotify.com/v1/audio-analysis/5bsBnz3jrt2K33h6ISaSWR,280707,4
88,Dierks Bentley,Drunk On A Plane,1soxUgYIZb1qx1c7o1Lc7z,71,0.423,0.73,9,-5.566,1,0.032,0.00495,1.13e-05,0.238,0.66,205.972,audio_features,1soxUgYIZb1qx1c7o1Lc7z,spotify:track:1soxUgYIZb1qx1c7o1Lc7z,https://api.spotify.com/v1/tracks/1soxUgYIZb1qx1c7o1Lc7z,https://api.spotify.com/v1/audio-analysis/1soxUgYIZb1qx1c7o1Lc7z,254467,4
89,100% Hit Crew,Timber,6UWab9ezA1WrIeOoKFpVBB,25,0.603,0.623,11,-8.188,1,0.0424,0.051,0.0,0.09,0.83,129.98,audio_features,6UWab9ezA1WrIeOoKFpVBB,spotify:track:6UWab9ezA1WrIeOoKFpVBB,https://api.spotify.com/v1/tracks/6UWab9ezA1WrIeOoKFpVBB,https://api.spotify.com/v1/audio-analysis/6UWab9ezA1WrIeOoKFpVBB,205861,4
90,J. Cole,G.O.M.D,0Thqjtu54vKMP06pwZkAWp,73,0.889,0.4,4,-10.586,0,0.26,0.322,1.32e-05,0.331,0.336,128.073,audio_features,0Thqjtu54vKMP06pwZkAWp,spotify:track:0Thqjtu54vKMP06pwZkAWp,https://api.spotify.com/v1/tracks/0Thqjtu54vKMP06pwZkAWp,https://api.spotify.com/v1/audio-analysis/0Thqjtu54vKMP06pwZkAWp,301064,4
91,William Elliott Whitmore,Dry,62LAjU7BeNGOHR95TMSj8y,18,0.528,0.284,5,-8.999,1,0.0473,0.878,0.0,0.0639,0.421,171.065,audio_features,62LAjU7BeNGOHR95TMSj8y,spotify:track:62LAjU7BeNGOHR95TMSj8y,https://api.spotify.com/v1/tracks/62LAjU7BeNGOHR95TMSj8y,https://api.spotify.com/v1/audio-analysis/62LAjU7BeNGOHR95TMSj8y,215200,4
92,Coldplay,A Sky Full of Stars,0FDzzruyVECATHXKHFs9eJ,82,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,audio_features,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ,267867,4
93,Otmar Eros,"Year 2016:, Pt. 2",3DfKQFbKLYCnzluGint477,16,0.139,0.0829,0,-20.026,1,0.0822,0.601,0.975,0.0869,0.0363,61.692,audio_features,3DfKQFbKLYCnzluGint477,spotify:track:3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/tracks/3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/audio-analysis/3DfKQFbKLYCnzluGint477,144149,4
94,Jessie J,Bang Bang,0puf9yIluy9W0vpMEUoAnN,79,0.706,0.786,0,-3.417,0,0.091,0.26,0.0,0.38,0.751,150.028,audio_features,0puf9yIluy9W0vpMEUoAnN,spotify:track:0puf9yIluy9W0vpMEUoAnN,https://api.spotify.com/v1/tracks/0puf9yIluy9W0vpMEUoAnN,https://api.spotify.com/v1/audio-analysis/0puf9yIluy9W0vpMEUoAnN,199387,4
95,William Elliott Whitmore,Midnight,0Q9AHA7wMUJmFYzCpnzJAL,17,0.697,0.519,2,-6.978,1,0.0383,0.853,1.43e-06,0.263,0.8,88.917,audio_features,0Q9AHA7wMUJmFYzCpnzJAL,spotify:track:0Q9AHA7wMUJmFYzCpnzJAL,https://api.spotify.com/v1/tracks/0Q9AHA7wMUJmFYzCpnzJAL,https://api.spotify.com/v1/audio-analysis/0Q9AHA7wMUJmFYzCpnzJAL,200520,4
96,One Direction,Steal My Girl,2Bs4jQEGMycglOfWPBqrVG,80,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,audio_features,2Bs4jQEGMycglOfWPBqrVG,spotify:track:2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,228133,4
97,Otmar Eros,"Year 2016:, Pt. 1",48Mk9nvXiHZ9eSDqkX8sSZ,17,0.474,0.0185,10,-31.5,1,0.0524,0.989,0.925,0.0601,0.0227,75.068,audio_features,48Mk9nvXiHZ9eSDqkX8sSZ,spotify:track:48Mk9nvXiHZ9eSDqkX8sSZ,https://api.spotify.com/v1/tracks/48Mk9nvXiHZ9eSDqkX8sSZ,https://api.spotify.com/v1/audio-analysis/48Mk9nvXiHZ9eSDqkX8sSZ,59443,3
98,Rixton,Me And My Broken Heart,1oew3nFNY3vMacJAsvry0S,77,0.545,0.783,5,-4.261,0,0.0345,0.00489,0.0,0.132,0.551,174.084,audio_features,1oew3nFNY3vMacJAsvry0S,spotify:track:1oew3nFNY3vMacJAsvry0S,https://api.spotify.com/v1/tracks/1oew3nFNY3vMacJAsvry0S,https://api.spotify.com/v1/audio-analysis/1oew3nFNY3vMacJAsvry0S,193733,4
99,Agonoize,Koprolalie,4es4NOPlk0gExlzaT15CBr,32,0.575,0.899,7,-7.077,1,0.0319,0.0218,0.348,0.116,0.719,139.983,audio_features,4es4NOPlk0gExlzaT15CBr,spotify:track:4es4NOPlk0gExlzaT15CBr,https://api.spotify.com/v1/tracks/4es4NOPlk0gExlzaT15CBr,https://api.spotify.com/v1/audio-analysis/4es4NOPlk0gExlzaT15CBr,290707,4
100,George Ezra,Budapest,2ixsaeFioXJmMgkkbd4uj1,79,0.717,0.455,5,-8.303,1,0.0276,0.0846,0.0,0.11,0.389,127.812,audio_features,2ixsaeFioXJmMgkkbd4uj1,spotify:track:2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/tracks/2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/audio-analysis/2ixsaeFioXJmMgkkbd4uj1,200733,4
101,Piano Dreamers,Fancy,4HTUG4l1sIW2VjpxKar6DX,11,0.648,0.312,7,-15.324,0,0.0448,0.991,0.916,0.0954,0.305,95.01,audio_features,4HTUG4l1sIW2VjpxKar6DX,spotify:track:4HTUG4l1sIW2VjpxKar6DX,https://api.spotify.com/v1/tracks/4HTUG4l1sIW2VjpxKar6DX,https://api.spotify.com/v1/audio-analysis/4HTUG4l1sIW2VjpxKar6DX,142160,4
102,Cherub,Doses & Mimosas,44CZRkOxv7UItaAUmh8PgN,70,0.775,0.655,5,-7.333,1,0.102,0.114,0.00016,0.035,0.346,114.503,audio_features,44CZRkOxv7UItaAUmh8PgN,spotify:track:44CZRkOxv7UItaAUmh8PgN,https://api.spotify.com/v1/tracks/44CZRkOxv7UItaAUmh8PgN,https://api.spotify.com/v1/audio-analysis/44CZRkOxv7UItaAUmh8PgN,323253,4
103,Paul Carrack,The Living Years - 2014 Remaster,6FlCprj6CqHE3wdA5lTpf0,23,0.454,0.367,8,-10.216,1,0.0409,0.472,0.0,0.112,0.0395,98.28,audio_features,6FlCprj6CqHE3wdA5lTpf0,spotify:track:6FlCprj6CqHE3wdA5lTpf0,https://api.spotify.com/v1/tracks/6FlCprj6CqHE3wdA5lTpf0,https://api.spotify.com/v1/audio-analysis/6FlCprj6CqHE3wdA5lTpf0,320240,4
104,Becky G,Shower,3DmW6y7wTEYHJZlLo1r6XJ,78,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,audio_features,3DmW6y7wTEYHJZlLo1r6XJ,spotify:track:3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/tracks/3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/audio-analysis/3DmW6y7wTEYHJZlLo1r6XJ,206167,4
105,Cimorelli,Rather Be,2xxWas5q2WdeNTl6jB34W9,6,0.627,0.476,11,-12.07,1,0.0655,0.0637,0.0,0.162,0.631,120.881,audio_features,2xxWas5q2WdeNTl6jB34W9,spotify:track:2xxWas5q2WdeNTl6jB34W9,https://api.spotify.com/v1/tracks/2xxWas5q2WdeNTl6jB34W9,https://api.spotify.com/v1/audio-analysis/2xxWas5q2WdeNTl6jB34W9,189094,4
106,Ed Sheeran,Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,83,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
107,Choir Of Young Believers,"Hollow Talk - Lane8, Jody Wisternoff & James Grant Remix",5vHM7fc5GGOUZcRkzJGX8l,21,0.69,0.53,2,-8.54,0,0.0333,0.00038,0.604,0.14,0.107,120.001,audio_features,5vHM7fc5GGOUZcRkzJGX8l,spotify:track:5vHM7fc5GGOUZcRkzJGX8l,https://api.spotify.com/v1/tracks/5vHM7fc5GGOUZcRkzJGX8l,https://api.spotify.com/v1/audio-analysis/5vHM7fc5GGOUZcRkzJGX8l,532066,4
108,Bobby Shmurda,Hot N*gga,19gEmPjfqSZT0ulDRfjl0m,73,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,audio_features,19gEmPjfqSZT0ulDRfjl0m,spotify:track:19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/audio-analysis/19gEmPjfqSZT0ulDRfjl0m,194561,4
109,Charts Hits 2014,Riptide,4Lf3eawIKdWUaFOGkhLmh6,12,0.675,0.752,1,-6.598,1,0.0708,0.542,1.19e-06,0.104,0.303,97.981,audio_features,4Lf3eawIKdWUaFOGkhLmh6,spotify:track:4Lf3eawIKdWUaFOGkhLmh6,https://api.spotify.com/v1/tracks/4Lf3eawIKdWUaFOGkhLmh6,https://api.spotify.com/v1/audio-analysis/4Lf3eawIKdWUaFOGkhLmh6,211171,4
110,James Bay,Let It Go,13HVjjWUZFaWilh2QUJKsP,70,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,audio_features,13HVjjWUZFaWilh2QUJKsP,spotify:track:13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/audio-analysis/13HVjjWUZFaWilh2QUJKsP,260533,4
111,Armin van Buuren,Hystereo,6lUP6ymtNDw8auQRAmlHL5,16,0.551,0.919,0,-6.019,1,0.0408,0.00016,0.631,0.446,0.322,131.994,audio_features,6lUP6ymtNDw8auQRAmlHL5,spotify:track:6lUP6ymtNDw8auQRAmlHL5,https://api.spotify.com/v1/tracks/6lUP6ymtNDw8auQRAmlHL5,https://api.spotify.com/v1/audio-analysis/6lUP6ymtNDw8auQRAmlHL5,161897,4
112,BONES,HDMI,7I4ibsZgwuf46g0xHuTC8s,77,0.713,0.29,7,-16.365,1,0.0647,0.686,0.807,0.318,0.121,124.941,audio_features,7I4ibsZgwuf46g0xHuTC8s,spotify:track:7I4ibsZgwuf46g0xHuTC8s,https://api.spotify.com/v1/tracks/7I4ibsZgwuf46g0xHuTC8s,https://api.spotify.com/v1/audio-analysis/7I4ibsZgwuf46g0xHuTC8s,139440,4
113,Michael Mk.,Stolen Dance - Dance Remix,2Qu51uWqanZZu7s9LkoBx0,22,0.668,0.61,11,-9.812,1,0.0391,0.0303,0.00017,0.364,0.162,124.001,audio_features,2Qu51uWqanZZu7s9LkoBx0,spotify:track:2Qu51uWqanZZu7s9LkoBx0,https://api.spotify.com/v1/tracks/2Qu51uWqanZZu7s9LkoBx0,https://api.spotify.com/v1/audio-analysis/2Qu51uWqanZZu7s9LkoBx0,249776,4
114,Slipknot,Custer,3GiJq4AQK7324mfIQbpiTf,75,0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,audio_features,3GiJq4AQK7324mfIQbpiTf,spotify:track:3GiJq4AQK7324mfIQbpiTf,https://api.spotify.com/v1/tracks/3GiJq4AQK7324mfIQbpiTf,https://api.spotify.com/v1/audio-analysis/3GiJq4AQK7324mfIQbpiTf,254467,4
115,Celebration Collective,Lady Marmalade,7yC6N4UTrM2lxKgL6Tgewn,18,0.758,0.424,0,-9.936,1,0.0398,0.00123,0.0,0.268,0.607,109.928,audio_features,7yC6N4UTrM2lxKgL6Tgewn,spotify:track:7yC6N4UTrM2lxKgL6Tgewn,https://api.spotify.com/v1/tracks/7yC6N4UTrM2lxKgL6Tgewn,https://api.spotify.com/v1/audio-analysis/7yC6N4UTrM2lxKgL6Tgewn,265341,4
116,Ed Sheeran,Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,84,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,1HNkqx9Ahdgi1Ixy2xkKkL,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/tracks/1HNkqx9Ahdgi1Ixy2xkKkL,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,258987,4
117,Percussions,February 2014,06Nf5mIY3ANNRQjLMrSGQC,9,0.726,0.767,11,-12.269,0,0.0749,0.696,0.903,0.116,0.114,125.998,audio_features,06Nf5mIY3ANNRQjLMrSGQC,spotify:track:06Nf5mIY3ANNRQjLMrSGQC,https://api.spotify.com/v1/tracks/06Nf5mIY3ANNRQjLMrSGQC,https://api.spotify.com/v1/audio-analysis/06Nf5mIY3ANNRQjLMrSGQC,358039,4
118,Sam Smith,Like I Can,2TeLIzFBe3hxkPR5FIQZut,79,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,audio_features,2TeLIzFBe3hxkPR5FIQZut,spotify:track:2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/tracks/2TeLIzFBe3hxkPR5FIQZut,https://api.spotify.com/v1/audio-analysis/2TeLIzFBe3hxkPR5FIQZut,167066,4
119,Wilco,One Hundred Years from Now,3tvipK9OuE0j05BTRlE5EM,13,0.546,0.924,0,-5.246,1,0.0538,0.00841,0.000184,0.389,0.823,117.612,audio_features,3tvipK9OuE0j05BTRlE5EM,spotify:track:3tvipK9OuE0j05BTRlE5EM,https://api.spotify.com/v1/tracks/3tvipK9OuE0j05BTRlE5EM,https://api.spotify.com/v1/audio-analysis/3tvipK9OuE0j05BTRlE5EM,170467,4
120,Andy Grammer,"Honey, I'm Good.",4MflGTO2ZTcSQ12bWcyRgI,73,0.752,0.775,9,-7.289,1,0.0546,0.0324,0.0,0.351,0.595,122.014,audio_features,4MflGTO2ZTcSQ12bWcyRgI,spotify:track:4MflGTO2ZTcSQ12bWcyRgI,https://api.spotify.com/v1/tracks/4MflGTO2ZTcSQ12bWcyRgI,https://api.spotify.com/v1/audio-analysis/4MflGTO2ZTcSQ12bWcyRgI,199263,4
121,Lets Be Friends,FTW,5tU9efUqnNw6lmLEvF2ESO,14,0.581,0.963,2,-2.072,1,0.123,0.00208,0.000494,0.367,0.27,129.972,audio_features,5tU9efUqnNw6lmLEvF2ESO,spotify:track:5tU9efUqnNw6lmLEvF2ESO,https://api.spotify.com/v1/tracks/5tU9efUqnNw6lmLEvF2ESO,https://api.spotify.com/v1/audio-analysis/5tU9efUqnNw6lmLEvF2ESO,257467,4
122,Hozier,Like Real People Do,57V4uc2b2diZ4RPHXWecb9,69,0.539,0.179,7,-14.33,1,0.0309,0.921,0.393,0.106,0.145,140.01,audio_features,57V4uc2b2diZ4RPHXWecb9,spotify:track:57V4uc2b2diZ4RPHXWecb9,https://api.spotify.com/v1/tracks/57V4uc2b2diZ4RPHXWecb9,https://api.spotify.com/v1/audio-analysis/57V4uc2b2diZ4RPHXWecb9,198027,3
123,Commercial Club Crew,My Sound - Scoon & Delore Remix Edit 2014,1a12e8KR7QTjacNJCabMlf,31,0.488,0.934,0,-5.085,1,0.0563,0.00344,0.00706,0.373,0.367,144.001,audio_features,1a12e8KR7QTjacNJCabMlf,spotify:track:1a12e8KR7QTjacNJCabMlf,https://api.spotify.com/v1/tracks/1a12e8KR7QTjacNJCabMlf,https://api.spotify.com/v1/audio-analysis/1a12e8KR7QTjacNJCabMlf,197930,4
124,OneRepublic,I Lived,7D49Iig0avHre9RFSUMkd2,70,0.599,0.854,9,-5.429,1,0.0436,0.0746,0.0,0.278,0.311,119.986,audio_features,7D49Iig0avHre9RFSUMkd2,spotify:track:7D49Iig0avHre9RFSUMkd2,https://api.spotify.com/v1/tracks/7D49Iig0avHre9RFSUMkd2,https://api.spotify.com/v1/audio-analysis/7D49Iig0avHre9RFSUMkd2,234547,4
125,Xbozeli,Year,4TXaFkZTUSkLZOYsrqSBGy,7,0.774,0.377,0,-16.918,0,0.0615,0.269,0.831,0.0963,0.842,76.991,audio_features,4TXaFkZTUSkLZOYsrqSBGy,spotify:track:4TXaFkZTUSkLZOYsrqSBGy,https://api.spotify.com/v1/tracks/4TXaFkZTUSkLZOYsrqSBGy,https://api.spotify.com/v1/audio-analysis/4TXaFkZTUSkLZOYsrqSBGy,65065,1
126,Xavier Wulf,Psycho Pass,3kZAm2TC74lBJFPDoV40Qc,71,0.973,0.446,3,-9.355,0,0.0612,0.0303,1.75e-05,0.121,0.265,115.039,audio_features,3kZAm2TC74lBJFPDoV40Qc,spotify:track:3kZAm2TC74lBJFPDoV40Qc,https://api.spotify.com/v1/tracks/3kZAm2TC74lBJFPDoV40Qc,https://api.spotify.com/v1/audio-analysis/3kZAm2TC74lBJFPDoV40Qc,135340,4
127,Matthew Rix,2014 Was a Terrible Year,33p3Mx2maJeDTMXhRX4y4C,8,0.732,0.324,7,-12.618,1,0.593,0.857,0.0,0.282,0.823,113.743,audio_features,33p3Mx2maJeDTMXhRX4y4C,spotify:track:33p3Mx2maJeDTMXhRX4y4C,https://api.spotify.com/v1/tracks/33p3Mx2maJeDTMXhRX4y4C,https://api.spotify.com/v1/audio-analysis/33p3Mx2maJeDTMXhRX4y4C,68615,4
128,Nico & Vinz,Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,79,0.729,0.675,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,audio_features,1fidCEsYlaVE3pHwKCvpFZ,spotify:track:1fidCEsYlaVE3pHwKCvpFZ,https://api.spotify.com/v1/tracks/1fidCEsYlaVE3pHwKCvpFZ,https://api.spotify.com/v1/audio-analysis/1fidCEsYlaVE3pHwKCvpFZ,245867,4
132,Suffused,"Year 2008 - Airwave, Michael & Levan, Stiven Rivic Remix",2STiOJH61BusasbEmoiZXs,6,0.622,0.692,1,-8.648,1,0.0314,2.96e-05,0.774,0.113,0.0395,127.02,audio_features,2STiOJH61BusasbEmoiZXs,spotify:track:2STiOJH61BusasbEmoiZXs,https://api.spotify.com/v1/tracks/2STiOJH61BusasbEmoiZXs,https://api.spotify.com/v1/audio-analysis/2STiOJH61BusasbEmoiZXs,589606,4
133,Ariana Grande,Love Me Harder,5J4ZkQpzMUFojo1CtAZYpn,77,0.472,0.714,1,-4.389,0,0.0334,0.00937,0.0,0.0764,0.24,98.992,audio_features,5J4ZkQpzMUFojo1CtAZYpn,spotify:track:5J4ZkQpzMUFojo1CtAZYpn,https://api.spotify.com/v1/tracks/5J4ZkQpzMUFojo1CtAZYpn,https://api.spotify.com/v1/audio-analysis/5J4ZkQpzMUFojo1CtAZYpn,236133,4
134,William Elliott Whitmore,Gravel Road,4QXwTez2KZz4xlQoD2irHy,14,0.706,0.313,9,-7.799,1,0.0378,0.902,0.0,0.0848,0.399,88.875,audio_features,4QXwTez2KZz4xlQoD2irHy,spotify:track:4QXwTez2KZz4xlQoD2irHy,https://api.spotify.com/v1/tracks/4QXwTez2KZz4xlQoD2irHy,https://api.spotify.com/v1/audio-analysis/4QXwTez2KZz4xlQoD2irHy,234253,4
135,Sam Hunt,Break Up In A Small Town,7aftSOGSOpSoIlVAQVBb71,70,0.579,0.776,8,-5.365,1,0.173,0.0749,0.0,0.239,0.434,136.044,audio_features,7aftSOGSOpSoIlVAQVBb71,spotify:track:7aftSOGSOpSoIlVAQVBb71,https://api.spotify.com/v1/tracks/7aftSOGSOpSoIlVAQVBb71,https://api.spotify.com/v1/audio-analysis/7aftSOGSOpSoIlVAQVBb71,229880,4
139,Tiuz Soprvno,2014,2QojOc7wuUPZroesTBJLM9,0,0.842,0.619,6,-6.163,0,0.24,0.0039,0.000572,0.0472,0.597,100.496,audio_features,2QojOc7wuUPZroesTBJLM9,spotify:track:2QojOc7wuUPZroesTBJLM9,https://api.spotify.com/v1/tracks/2QojOc7wuUPZroesTBJLM9,https://api.spotify.com/v1/audio-analysis/2QojOc7wuUPZroesTBJLM9,116584,4
140,Lana Del Rey,The Other Woman,1KuVEZR4xuQVNr1KkanAV4,76,0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,111.67,audio_features,1KuVEZR4xuQVNr1KkanAV4,spotify:track:1KuVEZR4xuQVNr1KkanAV4,https://api.spotify.com/v1/tracks/1KuVEZR4xuQVNr1KkanAV4,https://api.spotify.com/v1/audio-analysis/1KuVEZR4xuQVNr1KkanAV4,181960,4
141,Agonoize,Bis das Blut gefriert,4tbDak1goesgKYowBFSQHr,29,0.528,0.996,6,-5.268,0,0.0615,5.69e-05,0.0175,0.386,0.208,139.992,audio_features,4tbDak1goesgKYowBFSQHr,spotify:track:4tbDak1goesgKYowBFSQHr,https://api.spotify.com/v1/tracks/4tbDak1goesgKYowBFSQHr,https://api.spotify.com/v1/audio-analysis/4tbDak1goesgKYowBFSQHr,283686,4
